#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
13425168,7,6.555,0.901,7,8,-75,5180,GoogleWiFi_AP03,1
13425555,7,6.496,0.909,7,8,-75,5180,GoogleWiFi_AP03,1
13425959,7,6.204,1.081,7,8,-76,5180,GoogleWiFi_AP03,1
13426341,7,6.204,1.063,7,8,-76,5180,GoogleWiFi_AP03,1
13426747,7,6.145,1.093,7,8,-75,5180,GoogleWiFi_AP03,1
13427156,7,5.999,1.173,7,8,-75,5180,GoogleWiFi_AP03,1
13427555,7,6.321,0.909,7,8,-74,5180,GoogleWiFi_AP03,1
13427960,7,8.772,0.95,7,8,-76,5180,GoogleWiFi_AP03,1
13428348,7,8.928,0.401,7,8,-76,5180,GoogleWiFi_AP03,1
13428732,7,8.928,1.206,7,8,-75,5180,GoogleWiFi_AP03,1
13429122,7,8.694,0.402,7,8,-76,5180,GoogleWiFi_AP03,1
13429517,7,8.647,0.165,7,8,-76,5180,GoogleWiFi_AP03,1
13429922,7,7.952,0.794,7,8,-76,5180,GoogleWiFi_AP03,1
13430302,7,7.668,1.153,7,8,-76,5180,GoogleWiFi_AP03,1
13430707,7,5.998,1.097,7,8,-75,5180,GoogleWiFi_AP03,1
13431113,7,6.145,1.198,7,8,-76,5180,GoogleWiFi_AP03,1
13431511,7,8.958,0.83,7,8,-76,5180,GoogleWiFi_AP03,1
13431916,7,8.694,0.333,7,8,-76,5180,GoogleWiFi_AP03,1
13432327,7,8.489,0.808,7,8,-76,5180,GoogleWiFi_AP03,1
13432735,7,7.756,1.009,7,8,-76,5180,GoogleWiFi_AP03,1
13433148,7,7.405,1.192,7,8,-76,5180,GoogleWiFi_AP03,1
13433556,7,6.116,1.208,7,8,-76,5180,GoogleWiFi_AP03,1
13433965,7,7.668,1.321,7,8,-76,5180,GoogleWiFi_AP03,1
13434374,7,6.741,0.94,7,8,-76,5180,GoogleWiFi_AP03,1
13434771,7,6.506,1.009,7,8,-75,5180,GoogleWiFi_AP03,1
13435153,7,6.614,0.789,7,8,-74,5180,GoogleWiFi_AP03,1
13435537,7,6.135,1.124,7,8,-74,5180,GoogleWiFi_AP03,1
13435931,7,6.204,1.105,7,8,-75,5180,GoogleWiFi_AP03,1
13436330,7,5.735,1.337,7,8,-75,5180,GoogleWiFi_AP03,1
13436741,7,6.086,1.086,7,8,-75,5180,GoogleWiFi_AP03,1
13437162,7,6.584,0.744,7,8,-74,5180,GoogleWiFi_AP03,1
13437559,7,6.936,0.493,7,8,-73,5180,GoogleWiFi_AP03,1
13437971,7,7.053,0.445,7,8,-72,5180,GoogleWiFi_AP03,1
13438376,7,7.346,0.225,7,8,-69,5180,GoogleWiFi_AP03,1
13438779,7,7.053,0.348,7,8,-68,5180,GoogleWiFi_AP03,1
13439161,7,7.209,1.148,7,8,-70,5180,GoogleWiFi_AP03,1
13439542,7,7.327,0.265,7,8,-70,5180,GoogleWiFi_AP03,1
13439949,7,7.209,0.146,7,8,-68,5180,GoogleWiFi_AP03,1
13440342,7,6.819,0.453,7,8,-71,5180,GoogleWiFi_AP03,1
13440735,7,6.614,0.631,7,8,-73,5180,GoogleWiFi_AP03,1
13441141,7,7.024,0.295,7,8,-68,5180,GoogleWiFi_AP03,1
13441542,7,7.248,0.096,7,8,-67,5180,GoogleWiFi_AP03,1
13441950,7,7.248,0.185,7,8,-67,5180,GoogleWiFi_AP03,1
13442342,7,7.209,0.141,7,8,-68,5180,GoogleWiFi_AP03,1
13442744,7,7.17,0.219,7,8,-68,5180,GoogleWiFi_AP03,1
13443150,7,7.092,0.281,7,8,-68,5180,GoogleWiFi_AP03,1
13443536,7,7.209,0.235,7,8,-68,5180,GoogleWiFi_AP03,1
13443940,7,7.248,0.167,7,8,-68,5180,GoogleWiFi_AP03,1
13444336,7,7.209,0.176,7,8,-68,5180,GoogleWiFi_AP03,1
13444721,7,7.131,0.186,7,8,-68,5180,GoogleWiFi_AP03,1
13445127,7,7.17,0.266,7,8,-68,5180,GoogleWiFi_AP03,1
13445511,7,7.327,0.163,7,8,-68,5180,GoogleWiFi_AP03,1
13445918,7,7.131,0.199,7,8,-68,5180,GoogleWiFi_AP03,1
13446302,7,7.092,0.212,7,8,-68,5180,GoogleWiFi_AP03,1
13446711,7,7.209,0.255,7,8,-68,5180,GoogleWiFi_AP03,1
13447116,7,6.857,0.494,7,8,-62,5180,GoogleWiFi_AP03,1
13447502,7,7.287,0.1,7,8,-68,5180,GoogleWiFi_AP03,1
13447903,7,7.327,0.09,7,8,-68,5180,GoogleWiFi_AP03,1
13448310,7,7.024,0.235,7,8,-68,5180,GoogleWiFi_AP03,1
13448712,7,7.2,0.28,7,8,-70,5180,GoogleWiFi_AP03,1
13449117,7,7.366,0.763,7,8,-74,5180,GoogleWiFi_AP03,1
13449529,7,7.249,0.157,7,8,-71,5180,GoogleWiFi_AP03,1
13449919,7,5.764,0.95,7,8,-73,5180,GoogleWiFi_AP03,1
13450321,7,7.317,0.232,7,8,-68,5180,GoogleWiFi_AP03,1
13450724,7,8.46,1.542,7,8,-74,5180,GoogleWiFi_AP03,1
13451128,7,7.17,0.147,7,8,-67,5180,GoogleWiFi_AP03,1
13451532,7,7.405,0.137,7,8,-68,5180,GoogleWiFi_AP03,1
13451918,7,8.616,1.231,7,8,-71,5180,GoogleWiFi_AP03,1
13452335,7,5.618,1.163,7,8,-73,5180,GoogleWiFi_AP03,1
13452731,7,6.643,0.561,7,8,-69,5180,GoogleWiFi_AP03,1
13453128,7,6.936,0.411,7,8,-68,5180,GoogleWiFi_AP03,1
13453517,7,6.936,0.648,7,8,-72,5180,GoogleWiFi_AP03,1
13453901,7,6.643,0.63,7,8,-69,5180,GoogleWiFi_AP03,1
13454304,7,7.287,0.179,7,8,-69,5180,GoogleWiFi_AP03,1
13454690,7,7.463,0.299,7,8,-71,5180,GoogleWiFi_AP03,1
13455070,7,9.592,0.097,7,8,-75,5180,GoogleWiFi_AP03,1
13455449,7,9.319,0.196,7,8,-77,5180,GoogleWiFi_AP03,1
13455855,7,8.381,1.297,7,8,-75,5180,GoogleWiFi_AP03,1
13456664,7,6.116,1.01,7,8,-73,5180,GoogleWiFi_AP03,1
13457072,7,6.555,0.795,7,8,-72,5180,GoogleWiFi_AP03,1
13457481,7,8.381,0.816,7,8,-74,5180,GoogleWiFi_AP03,1
13457865,7,8.459,0.226,7,8,-70,5180,GoogleWiFi_AP03,1
13458271,7,8.538,1.129,7,8,-72,5180,GoogleWiFi_AP03,1
13458656,7,7.112,0.615,7,8,-72,5180,GoogleWiFi_AP03,1
13459044,7,7.483,0.483,7,8,-71,5180,GoogleWiFi_AP03,1
13459449,7,7.551,0.473,7,8,-71,5180,GoogleWiFi_AP03,1
13459831,7,6.272,1.017,7,8,-74,5180,GoogleWiFi_AP03,1
13460220,7,6.438,0.832,7,8,-73,5180,GoogleWiFi_AP03,1
13460617,7,6.204,1.006,7,8,-69,5180,GoogleWiFi_AP03,1
13461012,7,8.03,1.211,7,8,-71,5180,GoogleWiFi_AP03,1
13461397,7,8.225,0.726,7,8,-75,5180,GoogleWiFi_AP03,1
13461785,7,6.057,0.992,7,8,-74,5180,GoogleWiFi_AP03,1
13462191,7,6.35,0.836,7,8,-72,5180,GoogleWiFi_AP03,1
13462598,7,6.848,0.448,7,8,-71,5180,GoogleWiFi_AP03,1
13462984,7,7.258,0.242,7,8,-68,5180,GoogleWiFi_AP03,1
13463370,7,7.287,0.241,7,8,-69,5180,GoogleWiFi_AP03,1
13463775,7,7.483,0.168,7,8,-69,5180,GoogleWiFi_AP03,1
13464180,7,7.141,0.359,7,8,-71,5180,GoogleWiFi_AP03,1
13464562,7,7.287,0.243,7,8,-71,5180,GoogleWiFi_AP03,1
13464942,7,7.405,0.15,7,8,-70,5180,GoogleWiFi_AP03,1
13465337,7,6.936,0.44,7,8,-72,5180,GoogleWiFi_AP03,1
13465746,7,5.96,1.089,7,8,-73,5180,GoogleWiFi_AP03,1
13466155,7,7.209,0.293,7,8,-69,5180,GoogleWiFi_AP03,1
13466560,7,7.392,0.248,7,8,-66,5180,GoogleWiFi_AP03,1
13466969,7,6.962,0.621,7,8,-67,5180,GoogleWiFi_AP03,1
13467377,7,7.405,0.185,7,8,-69,5180,GoogleWiFi_AP03,1
13467782,7,7.639,0.476,7,8,-69,5180,GoogleWiFi_AP03,1
13468178,7,7.493,0.358,7,8,-67,5180,GoogleWiFi_AP03,1
13468575,7,7.2,0.525,7,8,-69,5180,GoogleWiFi_AP03,1
13468958,7,6.233,1.355,7,8,-76,5180,GoogleWiFi_AP03,1
13469360,7,9.124,0.124,7,8,-74,5180,GoogleWiFi_AP03,1
13469744,7,6.233,1.237,7,8,-75,5180,GoogleWiFi_AP03,1
13470129,7,5.5,1.929,7,8,-78,5180,GoogleWiFi_AP03,1
13470534,7,7.249,0.558,7,8,-69,5180,GoogleWiFi_AP03,1
13470940,7,9.202,0.461,7,8,-70,5180,GoogleWiFi_AP03,1
13471322,7,5.735,0.949,7,8,-74,5180,GoogleWiFi_AP03,1
13471707,7,7.209,0.4,7,8,-68,5180,GoogleWiFi_AP03,1
13472098,7,7.815,0.358,7,8,-70,5180,GoogleWiFi_AP03,1
13472484,7,7.366,1.718,7,8,-69,5180,GoogleWiFi_AP03,1
13472867,7,7.873,0.42,7,8,-75,5180,GoogleWiFi_AP03,1
13473247,7,7.6,0.218,7,8,-69,5180,GoogleWiFi_AP03,1
13473638,7,6.702,0.607,7,8,-73,5180,GoogleWiFi_AP03,1
13474021,7,7.405,1.741,7,8,-69,5180,GoogleWiFi_AP03,1
13474406,7,8.196,0.907,7,8,-69,5180,GoogleWiFi_AP03,1
13474790,7,7.17,0.472,7,8,-67,5180,GoogleWiFi_AP03,1
13475195,7,7.288,0.436,7,8,-68,5180,GoogleWiFi_AP03,1
13475579,7,6.806,0.638,7,8,-65,5180,GoogleWiFi_AP03,1
13475990,7,7.17,0.377,7,8,-66,5180,GoogleWiFi_AP03,1
13476379,7,7.092,0.428,7,8,-66,5180,GoogleWiFi_AP03,1
13476790,7,7.053,0.438,7,8,-66,5180,GoogleWiFi_AP03,1
13477199,7,7.248,0.248,7,8,-62,5180,GoogleWiFi_AP03,1
13477596,7,7.366,0.121,7,8,-67,5180,GoogleWiFi_AP03,1
13478002,7,8.499,2.084,7,8,-73,5180,GoogleWiFi_AP03,1
13478388,7,6.994,0.295,7,8,-69,5180,GoogleWiFi_AP03,1
13478793,7,7.248,0.869,7,8,-69,5180,GoogleWiFi_AP03,1
13479584,7,7.6,0.285,7,8,-72,5180,GoogleWiFi_AP03,1
13479974,7,7.366,0.16,7,8,-70,5180,GoogleWiFi_AP03,1
