#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12214778,2,1.663,0.738,7,8,-53,5180,GoogleWiFi_AP03,1
12215186,2,1.809,0.637,7,8,-52,5180,GoogleWiFi_AP03,1
12215578,2,1.78,0.656,7,8,-51,5180,GoogleWiFi_AP03,1
12215961,2,1.838,0.57,7,8,-51,5180,GoogleWiFi_AP03,1
12216350,2,1.662,0.704,7,8,-52,5180,GoogleWiFi_AP03,1
12216739,2,1.78,0.635,7,8,-52,5180,GoogleWiFi_AP03,1
12217122,2,1.78,0.638,7,8,-52,5180,GoogleWiFi_AP03,1
12217512,2,1.721,0.64,7,8,-52,5180,GoogleWiFi_AP03,1
12217918,2,1.867,0.508,7,8,-52,5180,GoogleWiFi_AP03,1
12218325,2,1.78,0.537,7,8,-52,5180,GoogleWiFi_AP03,1
12218732,2,1.75,0.638,7,8,-52,5180,GoogleWiFi_AP03,1
12219136,2,1.721,0.665,7,8,-51,5180,GoogleWiFi_AP03,1
12219543,2,1.633,0.659,7,8,-52,5180,GoogleWiFi_AP03,1
12219937,2,1.721,0.653,7,8,-52,5180,GoogleWiFi_AP03,1
12220322,2,1.78,0.569,7,8,-52,5180,GoogleWiFi_AP03,1
12220705,2,1.721,0.656,7,8,-51,5180,GoogleWiFi_AP03,1
12221105,2,1.78,0.623,7,8,-51,5180,GoogleWiFi_AP03,1
12221492,2,1.692,0.613,7,8,-51,5180,GoogleWiFi_AP03,1
12221876,2,1.78,0.649,7,8,-50,5180,GoogleWiFi_AP03,1
12222280,2,1.838,0.605,7,8,-51,5180,GoogleWiFi_AP03,1
12222684,2,1.692,0.624,7,8,-51,5180,GoogleWiFi_AP03,1
12223086,2,1.721,0.643,7,8,-52,5180,GoogleWiFi_AP03,1
12223470,2,1.633,0.734,7,8,-52,5180,GoogleWiFi_AP03,1
12223846,2,1.78,0.659,7,8,-52,5180,GoogleWiFi_AP03,1
12224234,2,1.741,0.677,7,8,-51,5180,GoogleWiFi_AP03,1
12224627,2,1.721,0.556,7,8,-52,5180,GoogleWiFi_AP03,1
12225011,2,1.78,0.656,7,8,-52,5180,GoogleWiFi_AP03,1
12225392,2,1.838,0.596,7,8,-52,5180,GoogleWiFi_AP03,1
12225780,2,1.78,0.586,7,8,-51,5180,GoogleWiFi_AP03,1
12226185,2,1.838,0.57,7,8,-51,5180,GoogleWiFi_AP03,1
12226582,2,1.809,0.659,7,8,-51,5180,GoogleWiFi_AP03,1
12226979,2,1.78,0.641,7,8,-52,5180,GoogleWiFi_AP03,1
12227363,2,1.692,0.657,7,8,-52,5180,GoogleWiFi_AP03,1
12227747,2,1.75,0.65,7,8,-52,5180,GoogleWiFi_AP03,1
12228128,2,1.692,0.756,7,8,-52,5180,GoogleWiFi_AP03,1
12228511,2,1.75,0.628,7,8,-52,5180,GoogleWiFi_AP03,1
12228893,2,1.809,0.628,7,8,-52,5180,GoogleWiFi_AP03,1
12229298,2,1.662,0.691,7,8,-51,5180,GoogleWiFi_AP03,1
12229678,2,1.545,0.766,7,8,-53,5180,GoogleWiFi_AP03,1
12230067,2,1.545,0.8,7,8,-52,5180,GoogleWiFi_AP03,1
12230470,2,1.926,0.577,7,8,-49,5180,GoogleWiFi_AP03,1
12230865,2,1.692,0.685,7,8,-51,5180,GoogleWiFi_AP03,1
12231265,2,1.75,0.625,7,8,-52,5180,GoogleWiFi_AP03,1
12231675,2,1.868,0.542,7,8,-51,5180,GoogleWiFi_AP03,1
12232065,2,1.545,0.68,7,8,-53,5180,GoogleWiFi_AP03,1
12232453,2,1.887,0.65,7,8,-50,5180,GoogleWiFi_AP03,1
12232845,2,1.633,0.602,7,8,-52,5180,GoogleWiFi_AP03,1
12233226,2,1.633,0.711,7,8,-51,5180,GoogleWiFi_AP03,1
12233627,2,1.78,0.676,7,8,-51,5180,GoogleWiFi_AP03,1
12234029,2,1.809,0.654,7,8,-52,5180,GoogleWiFi_AP03,1
12234414,2,1.692,0.745,7,8,-54,5180,GoogleWiFi_AP03,1
12234792,2,1.78,0.673,7,8,-54,5180,GoogleWiFi_AP03,1
12235189,2,1.975,0.627,7,8,-46,5180,GoogleWiFi_AP03,1
12235570,2,1.75,0.779,7,8,-52,5180,GoogleWiFi_AP03,1
12235975,2,1.868,0.552,7,8,-52,5180,GoogleWiFi_AP03,1
12236356,2,1.838,0.646,7,8,-53,5180,GoogleWiFi_AP03,1
12236739,2,1.78,0.781,7,8,-54,5180,GoogleWiFi_AP03,1
12237124,2,1.604,0.713,7,8,-54,5180,GoogleWiFi_AP03,1
12237526,2,1.78,0.73,7,8,-53,5180,GoogleWiFi_AP03,1
12237930,2,1.78,0.656,7,8,-52,5180,GoogleWiFi_AP03,1
12238336,2,1.721,0.662,7,8,-53,5180,GoogleWiFi_AP03,1
12238719,2,1.838,0.682,7,8,-52,5180,GoogleWiFi_AP03,1
12239100,2,1.838,0.646,7,8,-51,5180,GoogleWiFi_AP03,1
12239490,2,2.034,0.648,7,8,-49,5180,GoogleWiFi_AP03,1
12239881,2,1.838,0.746,7,8,-51,5180,GoogleWiFi_AP03,1
12240266,2,1.838,0.703,7,8,-52,5180,GoogleWiFi_AP03,1
12240651,2,1.838,0.665,7,8,-52,5180,GoogleWiFi_AP03,1
12241040,2,1.838,0.64,7,8,-52,5180,GoogleWiFi_AP03,1
12241421,2,1.867,0.544,7,8,-53,5180,GoogleWiFi_AP03,1
12241815,2,1.75,0.688,7,8,-54,5180,GoogleWiFi_AP03,1
12242221,2,1.75,0.668,7,8,-53,5180,GoogleWiFi_AP03,1
12242632,2,1.838,0.636,7,8,-53,5180,GoogleWiFi_AP03,1
12243041,2,1.809,0.672,7,8,-53,5180,GoogleWiFi_AP03,1
12243448,2,1.75,0.696,7,8,-53,5180,GoogleWiFi_AP03,1
12243861,2,1.809,0.702,7,8,-52,5180,GoogleWiFi_AP03,1
12244243,2,1.897,0.61,7,8,-52,5180,GoogleWiFi_AP03,1
12244648,2,1.868,0.608,7,8,-52,5180,GoogleWiFi_AP03,1
12245052,2,1.838,0.64,7,8,-53,5180,GoogleWiFi_AP03,1
12245437,2,1.956,0.542,7,8,-53,5180,GoogleWiFi_AP03,1
12245844,2,1.897,0.65,7,8,-52,5180,GoogleWiFi_AP03,1
12246249,2,1.741,0.76,7,8,-52,5180,GoogleWiFi_AP03,1
12246657,2,1.962,0.61,7,8,-51,5180,GoogleWiFi_AP03,1
12247068,2,1.819,0.774,7,8,-50,5180,GoogleWiFi_AP03,1
12247471,2,1.75,0.781,7,8,-52,5180,GoogleWiFi_AP03,1
12247877,2,1.78,0.719,7,8,-53,5180,GoogleWiFi_AP03,1
12248276,2,1.78,0.706,7,8,-53,5180,GoogleWiFi_AP03,1
12248684,2,1.721,0.729,7,8,-53,5180,GoogleWiFi_AP03,1
12249087,2,1.692,0.742,7,8,-53,5180,GoogleWiFi_AP03,1
12249478,2,1.692,0.708,7,8,-53,5180,GoogleWiFi_AP03,1
12249884,2,1.721,0.759,7,8,-53,5180,GoogleWiFi_AP03,1
12250288,2,1.75,0.676,7,8,-54,5180,GoogleWiFi_AP03,1
12250694,2,1.575,0.808,7,8,-54,5180,GoogleWiFi_AP03,1
12251096,2,1.545,0.759,7,8,-54,5180,GoogleWiFi_AP03,1
12251498,2,1.663,0.701,7,8,-54,5180,GoogleWiFi_AP03,1
12251902,2,1.662,0.738,7,8,-54,5180,GoogleWiFi_AP03,1
12252288,2,1.662,0.701,7,8,-53,5180,GoogleWiFi_AP03,1
12252690,2,1.721,0.71,7,8,-54,5180,GoogleWiFi_AP03,1
12253092,2,1.809,0.597,7,8,-53,5180,GoogleWiFi_AP03,1
12253496,2,1.692,0.687,7,8,-46,5180,GoogleWiFi_AP03,1
12253899,2,1.662,0.699,7,8,-52,5180,GoogleWiFi_AP03,1
12254303,2,1.75,0.668,7,8,-52,5180,GoogleWiFi_AP03,1
12254700,2,1.692,0.664,7,8,-53,5180,GoogleWiFi_AP03,1
12255102,2,1.662,0.691,7,8,-53,5180,GoogleWiFi_AP03,1
12255507,2,1.692,0.654,7,8,-53,5180,GoogleWiFi_AP03,1
12255901,2,1.809,0.606,7,8,-53,5180,GoogleWiFi_AP03,1
12256281,2,1.936,0.517,7,8,-51,5180,GoogleWiFi_AP03,1
12256684,2,1.809,0.654,7,8,-51,5180,GoogleWiFi_AP03,1
12257083,2,1.809,0.67,7,8,-53,5180,GoogleWiFi_AP03,1
12257478,2,1.78,0.656,7,8,-53,5180,GoogleWiFi_AP03,1
12257858,2,1.838,0.58,7,8,-52,5180,GoogleWiFi_AP03,1
12258253,2,1.955,0.605,7,8,-52,5180,GoogleWiFi_AP03,1
12258637,2,1.809,0.497,7,8,-51,5180,GoogleWiFi_AP03,1
12259022,2,1.75,0.638,7,8,-53,5180,GoogleWiFi_AP03,1
12259423,2,1.809,0.597,7,8,-53,5180,GoogleWiFi_AP03,1
12259805,2,1.809,0.628,7,8,-52,5180,GoogleWiFi_AP03,1
12260189,2,1.838,0.608,7,8,-51,5180,GoogleWiFi_AP03,1
12260579,2,1.975,0.558,7,8,-50,5180,GoogleWiFi_AP03,1
12260965,2,1.868,0.665,7,8,-51,5180,GoogleWiFi_AP03,1
12261350,2,1.868,0.676,7,8,-53,5180,GoogleWiFi_AP03,1
12261755,2,1.78,0.686,7,8,-52,5180,GoogleWiFi_AP03,1
12262139,2,1.692,0.648,7,8,-52,5180,GoogleWiFi_AP03,1
12262523,2,1.662,0.715,7,8,-50,5180,GoogleWiFi_AP03,1
12262908,2,1.78,0.61,7,8,-51,5180,GoogleWiFi_AP03,1
12263316,2,1.78,0.537,7,8,-51,5180,GoogleWiFi_AP03,1
12263697,2,1.838,0.595,7,8,-51,5180,GoogleWiFi_AP03,1
12264097,2,1.545,0.798,7,8,-52,5180,GoogleWiFi_AP03,1
12264500,2,1.868,0.552,7,8,-50,5180,GoogleWiFi_AP03,1
12264898,2,1.78,0.619,7,8,-53,5180,GoogleWiFi_AP03,1
12265305,2,1.809,0.606,7,8,-54,5180,GoogleWiFi_AP03,1
12265691,2,1.809,0.637,7,8,-50,5180,GoogleWiFi_AP03,1
12266096,2,1.692,0.573,7,8,-52,5180,GoogleWiFi_AP03,1
12266494,2,1.867,0.638,7,8,-51,5180,GoogleWiFi_AP03,1
12266901,2,1.662,0.661,7,8,-51,5180,GoogleWiFi_AP03,1
12267293,2,1.926,0.6,7,8,-51,5180,GoogleWiFi_AP03,1
12267700,2,1.985,0.488,7,8,-51,5180,GoogleWiFi_AP03,1
12268106,2,1.897,0.515,7,8,-49,5180,GoogleWiFi_AP03,1
12268491,2,1.809,0.597,7,8,-51,5180,GoogleWiFi_AP03,1
12268876,2,1.819,0.488,7,8,-43,5180,GoogleWiFi_AP03,1
12269258,2,2.043,0.502,7,8,-51,5180,GoogleWiFi_AP03,1
12269665,2,1.955,0.466,7,8,-49,5180,GoogleWiFi_AP03,1
12270048,2,1.868,0.562,7,8,-51,5180,GoogleWiFi_AP03,1
12270430,2,1.516,0.811,7,8,-52,5180,GoogleWiFi_AP03,1
12270824,2,1.721,0.656,7,8,-51,5180,GoogleWiFi_AP03,1
12271215,2,1.896,0.565,7,8,-51,5180,GoogleWiFi_AP03,1
12271600,2,1.604,0.739,7,8,-52,5180,GoogleWiFi_AP03,1
12271985,2,1.868,0.676,7,8,-51,5180,GoogleWiFi_AP03,1
12272375,2,1.662,0.764,7,8,-53,5180,GoogleWiFi_AP03,1
12272749,2,1.604,0.688,7,8,-52,5180,GoogleWiFi_AP03,1
12273128,2,1.75,0.599,7,8,-51,5180,GoogleWiFi_AP03,1
12273509,2,1.78,0.623,7,8,-52,5180,GoogleWiFi_AP03,1
12273896,2,1.604,0.671,7,8,-52,5180,GoogleWiFi_AP03,1
12274301,2,1.721,0.634,7,8,-51,5180,GoogleWiFi_AP03,1
12274687,2,1.633,0.779,7,8,-52,5180,GoogleWiFi_AP03,1
12275068,2,1.662,0.718,7,8,-51,5180,GoogleWiFi_AP03,1
12275462,2,1.75,0.662,7,8,-51,5180,GoogleWiFi_AP03,1
12275837,2,1.78,0.68,7,8,-52,5180,GoogleWiFi_AP03,1
12276217,2,1.721,0.683,7,8,-52,5180,GoogleWiFi_AP03,1
12276604,2,1.604,0.807,7,8,-53,5180,GoogleWiFi_AP03,1
12277006,2,1.545,0.872,7,8,-52,5180,GoogleWiFi_AP03,1
12277389,2,1.633,0.625,7,8,-53,5180,GoogleWiFi_AP03,1
12277773,2,1.575,0.648,7,8,-53,5180,GoogleWiFi_AP03,1
12278158,2,1.575,0.676,7,8,-52,5180,GoogleWiFi_AP03,1
12278563,2,1.516,0.745,7,8,-53,5180,GoogleWiFi_AP03,1
12278946,2,1.545,0.698,7,8,-53,5180,GoogleWiFi_AP03,1
12279330,2,1.604,0.668,7,8,-53,5180,GoogleWiFi_AP03,1
12279715,2,1.633,0.719,7,8,-54,5180,GoogleWiFi_AP03,1
12280099,2,1.663,0.716,7,8,-54,5180,GoogleWiFi_AP03,1
12280501,2,1.575,0.748,7,8,-54,5180,GoogleWiFi_AP03,1
12280881,2,1.692,0.664,7,8,-55,5180,GoogleWiFi_AP03,1
12281267,2,1.457,0.74,7,8,-54,5180,GoogleWiFi_AP03,1
12281645,2,1.516,0.72,7,8,-53,5180,GoogleWiFi_AP03,1
12282055,2,1.633,0.674,7,8,-54,5180,GoogleWiFi_AP03,1
12282464,2,1.662,0.661,7,8,-54,5180,GoogleWiFi_AP03,1
12282874,2,1.78,0.667,7,8,-54,5180,GoogleWiFi_AP03,1
12283286,2,1.75,0.679,7,8,-54,5180,GoogleWiFi_AP03,1
12283694,2,1.75,0.631,7,8,-55,5180,GoogleWiFi_AP03,1
12284104,2,1.545,0.781,7,8,-55,5180,GoogleWiFi_AP03,1
12284513,2,1.545,0.716,7,8,-55,5180,GoogleWiFi_AP03,1
12284922,2,1.545,0.748,7,8,-55,5180,GoogleWiFi_AP03,1
12285334,2,1.692,0.65,7,8,-54,5180,GoogleWiFi_AP03,1
12285719,2,1.868,0.587,7,8,-52,5180,GoogleWiFi_AP03,1
12286104,2,1.78,0.65,7,8,-52,5180,GoogleWiFi_AP03,1
12286492,2,1.809,0.628,7,8,-51,5180,GoogleWiFi_AP03,1
12286874,2,1.809,0.627,7,8,-51,5180,GoogleWiFi_AP03,1
12287262,2,1.692,0.724,7,8,-51,5180,GoogleWiFi_AP03,1
12287657,2,1.75,0.628,7,8,-52,5180,GoogleWiFi_AP03,1
12288029,2,1.662,0.764,7,8,-53,5180,GoogleWiFi_AP03,1
12288400,2,1.75,0.685,7,8,-52,5180,GoogleWiFi_AP03,1
12288797,2,1.692,0.73,7,8,-54,5180,GoogleWiFi_AP03,1
12289203,2,1.838,0.653,7,8,-53,5180,GoogleWiFi_AP03,1
12289586,2,1.575,0.787,7,8,-54,5180,GoogleWiFi_AP03,1
12289968,2,1.662,0.68,7,8,-54,5180,GoogleWiFi_AP03,1
12290365,2,1.78,0.649,7,8,-52,5180,GoogleWiFi_AP03,1
12290772,2,1.78,0.67,7,8,-51,5180,GoogleWiFi_AP03,1
12291147,2,1.78,0.676,7,8,-51,5180,GoogleWiFi_AP03,1
12291540,2,1.721,0.658,7,8,-51,5180,GoogleWiFi_AP03,1
12291925,2,1.692,0.667,7,8,-52,5180,GoogleWiFi_AP03,1
12292310,2,1.75,0.612,7,8,-54,5180,GoogleWiFi_AP03,1
12292691,2,1.838,0.485,7,8,-52,5180,GoogleWiFi_AP03,1
12293073,2,1.897,0.56,7,8,-50,5180,GoogleWiFi_AP03,1
12293462,2,1.575,0.663,7,8,-55,5180,GoogleWiFi_AP03,1
12294253,2,1.633,1.027,7,8,-52,5180,GoogleWiFi_AP03,1
12294639,2,1.721,0.53,7,8,-51,5180,GoogleWiFi_AP03,1
12295024,2,1.75,0.512,7,8,-51,5180,GoogleWiFi_AP03,1
12295427,2,1.428,0.776,7,8,-56,5180,GoogleWiFi_AP03,1
12295810,2,1.282,0.871,7,8,-57,5180,GoogleWiFi_AP03,1
12296196,2,1.369,0.844,7,8,-57,5180,GoogleWiFi_AP03,1
12296601,2,1.311,0.853,7,8,-58,5180,GoogleWiFi_AP03,1
12297016,2,1.311,0.851,7,8,-57,5180,GoogleWiFi_AP03,1
12297399,2,1.311,0.858,7,8,-57,5180,GoogleWiFi_AP03,1
