#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
14707234,12,11.506,0.245,7,8,-62,5180,GoogleWiFi_AP03,1
14707628,12,11.545,0.332,7,8,-61,5180,GoogleWiFi_AP03,1
14708043,12,12.034,0.076,7,8,-63,5180,GoogleWiFi_AP03,1
14708450,12,11.702,0.195,7,8,-63,5180,GoogleWiFi_AP03,1
14708856,12,11.506,0.21,7,8,-63,5180,GoogleWiFi_AP03,1
14709265,12,11.623,0.181,7,8,-62,5180,GoogleWiFi_AP03,1
14709651,12,12.151,0.077,7,8,-61,5180,GoogleWiFi_AP03,1
14710047,12,11.428,0.351,7,8,-62,5180,GoogleWiFi_AP03,1
14710453,12,11.741,0.307,7,8,-61,5180,GoogleWiFi_AP03,1
14710856,12,11.799,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14711242,12,11.819,0.128,7,8,-62,5180,GoogleWiFi_AP03,1
14711630,12,10.803,0.77,7,8,-61,5180,GoogleWiFi_AP03,1
14712015,12,11.545,0.326,7,8,-61,5180,GoogleWiFi_AP03,1
14712421,12,11.662,0.189,7,8,-61,5180,GoogleWiFi_AP03,1
14712806,12,11.702,0.191,7,8,-62,5180,GoogleWiFi_AP03,1
14713197,12,11.897,0.209,7,8,-61,5180,GoogleWiFi_AP03,1
14713593,12,10.53,0.793,7,8,-63,5180,GoogleWiFi_AP03,1
14714000,12,10.295,0.782,7,8,-62,5180,GoogleWiFi_AP03,1
14714404,12,12.053,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14714811,12,12.131,0.069,7,8,-60,5180,GoogleWiFi_AP03,1
14715215,12,11.975,0.168,7,8,-62,5180,GoogleWiFi_AP03,1
14715619,12,11.799,0.132,7,8,-64,5180,GoogleWiFi_AP03,1
14716023,12,11.916,0.208,7,8,-64,5180,GoogleWiFi_AP03,1
14716432,12,11.975,0.154,7,8,-62,5180,GoogleWiFi_AP03,1
14716816,12,11.936,0.204,7,8,-62,5180,GoogleWiFi_AP03,1
14717212,12,11.78,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14717621,12,11.741,0.115,7,8,-62,5180,GoogleWiFi_AP03,1
14718030,12,11.887,0.105,7,8,-64,5180,GoogleWiFi_AP03,1
14718433,12,12.063,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
14718842,12,11.897,0.115,7,8,-63,5180,GoogleWiFi_AP03,1
14719260,12,11.741,0.158,7,8,-63,5180,GoogleWiFi_AP03,1
14719643,12,11.887,0.062,7,8,-63,5180,GoogleWiFi_AP03,1
14720043,12,11.78,0.259,7,8,-62,5180,GoogleWiFi_AP03,1
14720442,12,10.452,0.844,7,8,-63,5180,GoogleWiFi_AP03,1
14720840,12,11.858,0.166,7,8,-62,5180,GoogleWiFi_AP03,1
14721247,12,11.858,0.175,7,8,-64,5180,GoogleWiFi_AP03,1
14721667,12,12.014,0.139,7,8,-61,5180,GoogleWiFi_AP03,1
14722065,12,11.662,0.165,7,8,-62,5180,GoogleWiFi_AP03,1
14722474,12,12.053,0.069,7,8,-61,5180,GoogleWiFi_AP03,1
14722886,12,11.975,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14723296,12,12.151,0.131,7,8,-62,5180,GoogleWiFi_AP03,1
14723682,12,12.209,0.061,7,8,-62,5180,GoogleWiFi_AP03,1
14724065,12,12.034,0.066,7,8,-62,5180,GoogleWiFi_AP03,1
14724468,12,12.034,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14724872,12,12.053,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14725253,12,11.975,0.061,7,8,-62,5180,GoogleWiFi_AP03,1
14725634,12,11.828,0.093,7,8,-63,5180,GoogleWiFi_AP03,1
14726040,12,12.121,0.091,7,8,-62,5180,GoogleWiFi_AP03,1
14726448,12,11.858,0.143,7,8,-62,5180,GoogleWiFi_AP03,1
14726855,12,12.092,0.143,7,8,-62,5180,GoogleWiFi_AP03,1
14727263,12,11.946,0.056,7,8,-62,5180,GoogleWiFi_AP03,1
14727668,12,11.652,0.454,7,8,-55,5180,GoogleWiFi_AP03,1
14728072,12,12.063,0.066,7,8,-62,5180,GoogleWiFi_AP03,1
14728479,12,11.975,0.085,7,8,-62,5180,GoogleWiFi_AP03,1
14728864,12,12.092,0.032,7,8,-62,5180,GoogleWiFi_AP03,1
14729269,12,12.063,0.108,7,8,-62,5180,GoogleWiFi_AP03,1
14729672,12,11.77,0.203,7,8,-61,5180,GoogleWiFi_AP03,1
14730078,12,12.063,0.056,7,8,-62,5180,GoogleWiFi_AP03,1
14730480,12,12.063,0.124,7,8,-62,5180,GoogleWiFi_AP03,1
14730883,12,11.975,0,7,8,-62,5180,GoogleWiFi_AP03,1
14731281,12,12.092,0.061,7,8,-62,5180,GoogleWiFi_AP03,1
14731692,12,11.975,0,7,8,-62,5180,GoogleWiFi_AP03,1
14732086,12,12.004,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14732487,12,12.131,0.08,7,8,-62,5180,GoogleWiFi_AP03,1
14732860,12,11.975,0.189,7,8,-62,5180,GoogleWiFi_AP03,1
14733260,12,12.158,0.062,7,8,-62,5180,GoogleWiFi_AP03,1
14733644,12,10.999,0.506,7,8,-62,5180,GoogleWiFi_AP03,1
14734052,12,11.506,0.272,7,8,-62,5180,GoogleWiFi_AP03,1
14734432,12,11.77,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
14734817,12,11.916,0.057,7,8,-63,5180,GoogleWiFi_AP03,1
14735208,12,12.004,0.165,7,8,-65,5180,GoogleWiFi_AP03,1
14735598,12,12.063,0.093,7,8,-64,5180,GoogleWiFi_AP03,1
14735982,12,12.004,0.115,7,8,-65,5180,GoogleWiFi_AP03,1
14736368,12,11.858,0.259,7,8,-58,5180,GoogleWiFi_AP03,1
14736767,12,11.916,0.097,7,8,-64,5180,GoogleWiFi_AP03,1
14737149,12,11.828,0.132,7,8,-64,5180,GoogleWiFi_AP03,1
14737530,12,11.77,0.115,7,8,-64,5180,GoogleWiFi_AP03,1
14737917,12,11.858,0.091,7,8,-65,5180,GoogleWiFi_AP03,1
14738323,12,11.858,0.238,7,8,-65,5180,GoogleWiFi_AP03,1
14738728,12,12.063,0.127,7,8,-63,5180,GoogleWiFi_AP03,1
14739134,12,11.741,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
14739541,12,11.887,0.132,7,8,-64,5180,GoogleWiFi_AP03,1
14739951,12,11.897,0.245,7,8,-57,5180,GoogleWiFi_AP03,1
14740355,12,11.741,0.12,7,8,-64,5180,GoogleWiFi_AP03,1
14740761,12,11.975,0.127,7,8,-64,5180,GoogleWiFi_AP03,1
14741165,12,11.858,0.057,7,8,-64,5180,GoogleWiFi_AP03,1
14741558,12,11.858,0.093,7,8,-64,5180,GoogleWiFi_AP03,1
14741961,12,12.004,0.11,7,8,-61,5180,GoogleWiFi_AP03,1
14742369,12,12.092,0,7,8,-63,5180,GoogleWiFi_AP03,1
14742775,12,12.004,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
14743183,12,11.799,0.102,7,8,-65,5180,GoogleWiFi_AP03,1
14743590,12,11.653,0.169,7,8,-65,5180,GoogleWiFi_AP03,1
14743987,12,11.741,0.126,7,8,-65,5180,GoogleWiFi_AP03,1
14744393,12,12.004,0.11,7,8,-64,5180,GoogleWiFi_AP03,1
14744797,12,11.975,0,7,8,-62,5180,GoogleWiFi_AP03,1
14745210,12,11.829,0.046,7,8,-63,5180,GoogleWiFi_AP03,1
14745595,12,11.858,0.084,7,8,-63,5180,GoogleWiFi_AP03,1
14746002,12,12.053,0.056,7,8,-62,5180,GoogleWiFi_AP03,1
14746410,12,11.77,0.076,7,8,-63,5180,GoogleWiFi_AP03,1
14746791,12,12.21,0.057,7,8,-62,5180,GoogleWiFi_AP03,1
14747196,12,11.916,0.122,7,8,-62,5180,GoogleWiFi_AP03,1
14747577,12,11.858,0.122,7,8,-63,5180,GoogleWiFi_AP03,1
14747960,12,12.063,0.056,7,8,-63,5180,GoogleWiFi_AP03,1
14748349,12,12.014,0.099,7,8,-63,5180,GoogleWiFi_AP03,1
14748747,12,11.819,0.117,7,8,-63,5180,GoogleWiFi_AP03,1
14749127,12,12.001,0.1,7,8,-61,5180,GoogleWiFi_AP03,1
14749506,12,11.858,0.046,7,8,-62,5180,GoogleWiFi_AP03,1
14749889,12,12.063,0.122,7,8,-63,5180,GoogleWiFi_AP03,1
14750291,12,11.975,0.099,7,8,-65,5180,GoogleWiFi_AP03,1
14750676,12,12.034,0.139,7,8,-64,5180,GoogleWiFi_AP03,1
14751070,12,12.063,0.159,7,8,-64,5180,GoogleWiFi_AP03,1
14751455,12,12.014,0.129,7,8,-61,5180,GoogleWiFi_AP03,1
14751842,12,11.975,0.207,7,8,-65,5180,GoogleWiFi_AP03,1
14752251,12,11.389,0.379,7,8,-55,5180,GoogleWiFi_AP03,1
14752654,12,11.311,0.34,7,8,-62,5180,GoogleWiFi_AP03,1
14753036,12,11.829,0.434,7,8,-63,5180,GoogleWiFi_AP03,1
14753425,12,12.092,0.055,7,8,-63,5180,GoogleWiFi_AP03,1
14753830,12,11.038,0.472,7,8,-57,5180,GoogleWiFi_AP03,1
14754216,12,11.858,0.119,7,8,-62,5180,GoogleWiFi_AP03,1
14754603,12,12.092,0.165,7,8,-62,5180,GoogleWiFi_AP03,1
14755006,12,12.004,0.115,7,8,-62,5180,GoogleWiFi_AP03,1
14755391,12,11.584,0.197,7,8,-63,5180,GoogleWiFi_AP03,1
14755773,12,11.78,0.207,7,8,-63,5180,GoogleWiFi_AP03,1
14756158,12,12.034,0.088,7,8,-63,5180,GoogleWiFi_AP03,1
14756542,12,11.78,0.215,7,8,-63,5180,GoogleWiFi_AP03,1
14756947,12,11.702,0.135,7,8,-63,5180,GoogleWiFi_AP03,1
14757759,12,11.936,0.122,7,8,-63,5180,GoogleWiFi_AP03,1
14758147,12,11.78,0.269,7,8,-61,5180,GoogleWiFi_AP03,1
14758522,12,11.741,0.115,7,8,-63,5180,GoogleWiFi_AP03,1
14758905,12,11.78,0.166,7,8,-63,5180,GoogleWiFi_AP03,1
14759393,12,11.702,0.202,7,8,-63,5180,GoogleWiFi_AP03,1
14759775,12,11.858,0.139,7,8,-63,5180,GoogleWiFi_AP03,1
14760166,12,11.623,0.165,7,8,-63,5180,GoogleWiFi_AP03,1
14760553,12,11.897,0.088,7,8,-63,5180,GoogleWiFi_AP03,1
14761094,12,11.545,0.204,7,8,-64,5180,GoogleWiFi_AP03,1
14761537,12,12.079,0.219,7,8,-61,5180,GoogleWiFi_AP03,1
14761921,12,11.389,0.434,7,8,-57,5180,GoogleWiFi_AP03,1
14762384,12,11.682,0.256,7,8,-65,5180,GoogleWiFi_AP03,1
14762819,12,10.959,0.61,7,8,-64,5180,GoogleWiFi_AP03,1
14763225,12,11.819,0.066,7,8,-63,5180,GoogleWiFi_AP03,1
14763628,12,12.034,0.088,7,8,-64,5180,GoogleWiFi_AP03,1
14764032,12,12.209,0.096,7,8,-62,5180,GoogleWiFi_AP03,1
14764440,12,11.897,0.112,7,8,-62,5180,GoogleWiFi_AP03,1
14764846,12,11.819,0.176,7,8,-63,5180,GoogleWiFi_AP03,1
14765222,12,11.428,0.263,7,8,-61,5180,GoogleWiFi_AP03,1
14765624,12,10.061,0.923,7,8,-62,5180,GoogleWiFi_AP03,1
14766035,12,12.239,0.16,7,8,-64,5180,GoogleWiFi_AP03,1
14766420,12,12.151,0.158,7,8,-65,5180,GoogleWiFi_AP03,1
14766820,12,12.034,0.107,7,8,-66,5180,GoogleWiFi_AP03,1
14767226,12,12.092,0.179,7,8,-66,5180,GoogleWiFi_AP03,1
14767633,12,12.092,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
14768018,12,10.764,0.511,7,8,-62,5180,GoogleWiFi_AP03,1
14768411,12,10.725,0.562,7,8,-63,5180,GoogleWiFi_AP03,1
14768815,12,11.311,0.379,7,8,-63,5180,GoogleWiFi_AP03,1
14769219,12,11.887,0.328,7,8,-63,5180,GoogleWiFi_AP03,1
14769602,12,11.711,0.203,7,8,-66,5180,GoogleWiFi_AP03,1
14770002,12,11.975,0.057,7,8,-62,5180,GoogleWiFi_AP03,1
14770399,12,12.092,0,7,8,-62,5180,GoogleWiFi_AP03,1
14770808,12,11.828,0.066,7,8,-62,5180,GoogleWiFi_AP03,1
14771219,12,12.092,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
14771625,12,11.858,0.122,7,8,-63,5180,GoogleWiFi_AP03,1
14772029,12,11.711,0.367,7,8,-65,5180,GoogleWiFi_AP03,1
14772436,12,11.741,0.351,7,8,-65,5180,GoogleWiFi_AP03,1
14772842,12,12.121,0.099,7,8,-62,5180,GoogleWiFi_AP03,1
14773246,12,12.21,0.057,7,8,-61,5180,GoogleWiFi_AP03,1
14773650,12,12.014,0.066,7,8,-61,5180,GoogleWiFi_AP03,1
14774033,12,12.053,0.061,7,8,-61,5180,GoogleWiFi_AP03,1
14774435,12,12.083,0.138,7,8,-59,5180,GoogleWiFi_AP03,1
14774836,12,12.327,0.069,7,8,-60,5180,GoogleWiFi_AP03,1
14775244,12,12.004,0.066,7,8,-59,5180,GoogleWiFi_AP03,1
14775650,12,12.053,0.104,7,8,-59,5180,GoogleWiFi_AP03,1
14776054,12,12.034,0.122,7,8,-62,5180,GoogleWiFi_AP03,1
14776465,12,12.268,0.077,7,8,-61,5180,GoogleWiFi_AP03,1
14776872,12,12.21,0.061,7,8,-61,5180,GoogleWiFi_AP03,1
14777279,12,12.239,0.091,7,8,-62,5180,GoogleWiFi_AP03,1
14777685,12,11.858,0.132,7,8,-63,5180,GoogleWiFi_AP03,1
14778094,12,11.858,0.108,7,8,-63,5180,GoogleWiFi_AP03,1
14778498,12,12.014,0.076,7,8,-62,5180,GoogleWiFi_AP03,1
14778901,12,11.858,0.068,7,8,-62,5180,GoogleWiFi_AP03,1
14779308,12,12.21,0.057,7,8,-62,5180,GoogleWiFi_AP03,1
14779702,12,12.327,0,7,8,-62,5180,GoogleWiFi_AP03,1
14780110,12,12.209,0.123,7,8,-62,5180,GoogleWiFi_AP03,1
14780511,12,12.21,0.061,7,8,-62,5180,GoogleWiFi_AP03,1
14780915,12,12.288,0.077,7,8,-62,5180,GoogleWiFi_AP03,1
14781299,12,11.936,0.133,7,8,-61,5180,GoogleWiFi_AP03,1
14781687,12,11.741,0.178,7,8,-62,5180,GoogleWiFi_AP03,1
14782075,12,12.092,0.117,7,8,-61,5180,GoogleWiFi_AP03,1
14782483,12,12.092,0.135,7,8,-62,5180,GoogleWiFi_AP03,1
14782869,12,12.151,0.102,7,8,-63,5180,GoogleWiFi_AP03,1
14783248,12,12.034,0.187,7,8,-63,5180,GoogleWiFi_AP03,1
14783652,12,11.907,0.199,7,8,-64,5180,GoogleWiFi_AP03,1
14784057,12,11.946,0.253,7,8,-65,5180,GoogleWiFi_AP03,1
14784464,12,10.647,0.774,7,8,-63,5180,GoogleWiFi_AP03,1
14784869,12,10.92,0.718,7,8,-61,5180,GoogleWiFi_AP03,1
14785274,12,10.452,0.704,7,8,-62,5180,GoogleWiFi_AP03,1
14785677,12,11.946,0.145,7,8,-64,5180,GoogleWiFi_AP03,1
14786083,12,12.239,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
14786489,12,12.092,0.156,7,8,-64,5180,GoogleWiFi_AP03,1
14786896,12,12.034,0.167,7,8,-65,5180,GoogleWiFi_AP03,1
14787299,12,11.858,0.23,7,8,-65,5180,GoogleWiFi_AP03,1
14787706,12,12.034,0.213,7,8,-63,5180,GoogleWiFi_AP03,1
14788115,12,11.858,0.187,7,8,-63,5180,GoogleWiFi_AP03,1
14788516,12,11.829,0.159,7,8,-64,5180,GoogleWiFi_AP03,1
14788921,12,11.975,0.124,7,8,-64,5180,GoogleWiFi_AP03,1
14789311,12,11.858,0.126,7,8,-65,5180,GoogleWiFi_AP03,1
14789716,12,12.092,0.077,7,8,-64,5180,GoogleWiFi_AP03,1
14790099,12,12.092,0.108,7,8,-65,5180,GoogleWiFi_AP03,1
14790494,12,11.858,0.289,7,8,-64,5180,GoogleWiFi_AP03,1
14790902,12,11.916,0.373,7,8,-57,5180,GoogleWiFi_AP03,1
14791290,12,12.092,0.149,7,8,-64,5180,GoogleWiFi_AP03,1
14791698,12,11.77,0.115,7,8,-65,5180,GoogleWiFi_AP03,1
14792109,12,11.741,0.158,7,8,-65,5180,GoogleWiFi_AP03,1
14792500,12,11.975,0.128,7,8,-65,5180,GoogleWiFi_AP03,1
14792905,12,11.975,0.08,7,8,-64,5180,GoogleWiFi_AP03,1
14793293,12,11.741,0.148,7,8,-65,5180,GoogleWiFi_AP03,1
14793699,12,11.858,0.238,7,8,-65,5180,GoogleWiFi_AP03,1
14794106,12,11.975,0.179,7,8,-65,5180,GoogleWiFi_AP03,1
14794515,12,11.858,0.175,7,8,-65,5180,GoogleWiFi_AP03,1
14794922,12,11.858,0.238,7,8,-65,5180,GoogleWiFi_AP03,1
