#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16955806,25,24.631,0.258,7,8,-81,5180,GoogleWiFi_AP03,1
16956211,25,24.827,0.727,7,8,-81,5180,GoogleWiFi_AP03,1
16956613,25,24.866,0.657,7,8,-81,5180,GoogleWiFi_AP03,1
16957023,25,24.905,0.132,7,8,-81,5180,GoogleWiFi_AP03,1
16957427,25,24.905,0.117,7,8,-81,5180,GoogleWiFi_AP03,1
16957832,25,24.866,0.149,7,8,-81,5180,GoogleWiFi_AP03,1
16958236,25,24.924,0.081,7,8,-81,5180,GoogleWiFi_AP03,1
16958645,25,25.129,0.122,7,8,-81,5180,GoogleWiFi_AP03,1
16959049,25,25.178,0.177,7,8,-80,5180,GoogleWiFi_AP03,1
16959456,25,25.217,0.192,7,8,-79,5180,GoogleWiFi_AP03,1
16959862,25,25.53,1.134,7,8,-78,5180,GoogleWiFi_AP03,1
16960270,25,25.452,1.064,7,8,-78,5180,GoogleWiFi_AP03,1
16960682,25,24.67,0.318,7,8,-80,5180,GoogleWiFi_AP03,1
16961082,25,24.866,0.194,7,8,-80,5180,GoogleWiFi_AP03,1
16961482,25,24.905,0.267,7,8,-80,5180,GoogleWiFi_AP03,1
16961895,25,25.217,0.149,7,8,-80,5180,GoogleWiFi_AP03,1
16962305,25,25.022,0.185,7,8,-80,5180,GoogleWiFi_AP03,1
16962712,25,25.188,0.17,7,8,-80,5180,GoogleWiFi_AP03,1
16963115,25,24.944,0.171,7,8,-80,5180,GoogleWiFi_AP03,1
16963521,25,24.944,0.18,7,8,-81,5180,GoogleWiFi_AP03,1
16963929,25,24.788,0.258,7,8,-80,5180,GoogleWiFi_AP03,1
16964343,25,25.022,0.156,7,8,-80,5180,GoogleWiFi_AP03,1
16964751,25,25.129,0.109,7,8,-80,5180,GoogleWiFi_AP03,1
16965161,25,24.983,0.153,7,8,-81,5180,GoogleWiFi_AP03,1
16965569,25,24.983,0.177,7,8,-81,5180,GoogleWiFi_AP03,1
16965979,25,25.071,0.159,7,8,-80,5180,GoogleWiFi_AP03,1
16966379,25,25.178,0.19,7,8,-80,5180,GoogleWiFi_AP03,1
16966782,25,24.827,0.166,7,8,-81,5180,GoogleWiFi_AP03,1
16967186,25,24.827,2.5,7,8,-74,5180,GoogleWiFi_AP03,1
16967596,25,24.28,0.435,7,8,-81,5180,GoogleWiFi_AP03,1
16968006,25,24.25,0.467,7,8,-81,5180,GoogleWiFi_AP03,1
16968411,25,24.309,0.511,7,8,-82,5180,GoogleWiFi_AP03,1
16968810,25,24.426,0.493,7,8,-82,5180,GoogleWiFi_AP03,1
16969217,25,24.719,0.285,7,8,-81,5180,GoogleWiFi_AP03,1
16969621,25,24.924,0.207,7,8,-81,5180,GoogleWiFi_AP03,1
16970016,25,24.924,0.096,7,8,-81,5180,GoogleWiFi_AP03,1
16970425,25,24.924,0.115,7,8,-81,5180,GoogleWiFi_AP03,1
16970832,25,24.895,0.154,7,8,-81,5180,GoogleWiFi_AP03,1
16971219,25,24.866,0.179,7,8,-81,5180,GoogleWiFi_AP03,1
16971612,25,24.807,0.217,7,8,-81,5180,GoogleWiFi_AP03,1
16972003,25,24.514,0.439,7,8,-82,5180,GoogleWiFi_AP03,1
16972386,25,24.456,0.349,7,8,-81,5180,GoogleWiFi_AP03,1
16972794,25,24.485,0.362,7,8,-82,5180,GoogleWiFi_AP03,1
16973202,25,24.543,0.354,7,8,-81,5180,GoogleWiFi_AP03,1
16973611,25,24.514,0.267,7,8,-81,5180,GoogleWiFi_AP03,1
16974020,25,24.485,0.368,7,8,-82,5180,GoogleWiFi_AP03,1
16974427,25,24.602,0.338,7,8,-81,5180,GoogleWiFi_AP03,1
16974834,25,24.338,0.442,7,8,-81,5180,GoogleWiFi_AP03,1
16975241,25,24.807,0.21,7,8,-81,5180,GoogleWiFi_AP03,1
16975642,25,25.188,0.188,7,8,-80,5180,GoogleWiFi_AP03,1
16976041,25,24.69,0.288,7,8,-81,5180,GoogleWiFi_AP03,1
16976441,25,24.426,0.391,7,8,-81,5180,GoogleWiFi_AP03,1
16976828,25,24.309,0.379,7,8,-82,5180,GoogleWiFi_AP03,1
16977244,25,24.397,0.337,7,8,-82,5180,GoogleWiFi_AP03,1
16977642,25,24.397,0.383,7,8,-82,5180,GoogleWiFi_AP03,1
16978048,25,24.514,0.361,7,8,-82,5180,GoogleWiFi_AP03,1
16978434,25,24.426,0.547,7,8,-80,5180,GoogleWiFi_AP03,1
16978841,25,24.485,0.453,7,8,-80,5180,GoogleWiFi_AP03,1
16979249,25,24.514,0.478,7,8,-80,5180,GoogleWiFi_AP03,1
16979637,25,24.485,0.427,7,8,-80,5180,GoogleWiFi_AP03,1
16980046,25,24.485,0.437,7,8,-80,5180,GoogleWiFi_AP03,1
16980449,25,24.485,0.417,7,8,-81,5180,GoogleWiFi_AP03,1
16980858,25,25.178,1.997,7,8,-79,5180,GoogleWiFi_AP03,1
16981262,25,24.241,0.515,7,8,-79,5180,GoogleWiFi_AP03,1
16981669,25,23.899,0.627,7,8,-79,5180,GoogleWiFi_AP03,1
16982075,25,25.803,0.1,7,8,-78,5180,GoogleWiFi_AP03,1
16982482,25,23.84,0.783,7,8,-79,5180,GoogleWiFi_AP03,1
16982884,25,24.778,0.19,7,8,-79,5180,GoogleWiFi_AP03,1
16983282,25,25.305,0.605,7,8,-79,5180,GoogleWiFi_AP03,1
16983678,25,24.69,0.303,7,8,-81,5180,GoogleWiFi_AP03,1
16984077,25,25.657,0.63,7,8,-76,5180,GoogleWiFi_AP03,1
16984486,25,24.25,0.94,7,8,-81,5180,GoogleWiFi_AP03,1
16984895,25,25.774,0.228,7,8,-78,5180,GoogleWiFi_AP03,1
16985301,25,23.919,0.954,7,8,-78,5180,GoogleWiFi_AP03,1
16985712,25,26.272,1.385,7,8,-78,5180,GoogleWiFi_AP03,1
16986116,25,24.338,0.775,7,8,-72,5180,GoogleWiFi_AP03,1
16986522,25,25.959,0.733,7,8,-78,5180,GoogleWiFi_AP03,1
16986916,25,25.725,0.12,7,8,-78,5180,GoogleWiFi_AP03,1
16987318,25,24.631,1.079,7,8,-79,5180,GoogleWiFi_AP03,1
16987724,25,24.631,0.12,7,8,-80,5180,GoogleWiFi_AP03,1
16988112,25,24.368,1.155,7,8,-80,5180,GoogleWiFi_AP03,1
16988518,25,24.016,2.081,7,8,-80,5180,GoogleWiFi_AP03,1
16988923,25,25.217,0.254,7,8,-77,5180,GoogleWiFi_AP03,1
16989331,25,25.178,1.112,7,8,-78,5180,GoogleWiFi_AP03,1
16989733,25,25.491,0.426,7,8,-76,5180,GoogleWiFi_AP03,1
16990147,25,24.426,0.461,7,8,-81,5180,GoogleWiFi_AP03,1
16990557,25,25.335,0.149,7,8,-78,5180,GoogleWiFi_AP03,1
16990965,25,25.452,0.158,7,8,-78,5180,GoogleWiFi_AP03,1
16991377,25,25.569,0.129,7,8,-78,5180,GoogleWiFi_AP03,1
16991773,25,25.979,2.16,7,8,-80,5180,GoogleWiFi_AP03,1
16992181,25,23.987,0.364,7,8,-81,5180,GoogleWiFi_AP03,1
16992574,25,25.1,0.105,7,8,-79,5180,GoogleWiFi_AP03,1
16992978,25,24.27,0.537,7,8,-77,5180,GoogleWiFi_AP03,1
16993389,25,24.485,0.305,7,8,-79,5180,GoogleWiFi_AP03,1
16993791,25,24.553,0.154,7,8,-78,5180,GoogleWiFi_AP03,1
16994193,25,25.764,0.139,7,8,-77,5180,GoogleWiFi_AP03,1
16994602,25,24.25,1.791,7,8,-80,5180,GoogleWiFi_AP03,1
16995012,25,24.709,0.37,7,8,-76,5180,GoogleWiFi_AP03,1
16995416,25,24.514,0.81,7,8,-77,5180,GoogleWiFi_AP03,1
16995832,25,25.598,0.868,7,8,-78,5180,GoogleWiFi_AP03,1
16996241,25,24.866,0.642,7,8,-77,5180,GoogleWiFi_AP03,1
16996643,25,24.827,0.443,7,8,-75,5180,GoogleWiFi_AP03,1
16997050,25,25.627,0.735,7,8,-77,5180,GoogleWiFi_AP03,1
16997455,25,25.774,0.971,7,8,-75,5180,GoogleWiFi_AP03,1
16997865,25,25.129,0.244,7,8,-77,5180,GoogleWiFi_AP03,1
16998273,25,24.807,0.252,7,8,-81,5180,GoogleWiFi_AP03,1
16998683,25,24.456,0.337,7,8,-79,5180,GoogleWiFi_AP03,1
16999090,25,24.807,0.201,7,8,-78,5180,GoogleWiFi_AP03,1
16999492,25,25.295,0.16,7,8,-76,5180,GoogleWiFi_AP03,1
16999896,25,25.354,0.183,7,8,-75,5180,GoogleWiFi_AP03,1
17000302,25,24.807,0.287,7,8,-78,5180,GoogleWiFi_AP03,1
17000711,25,24.895,0.196,7,8,-77,5180,GoogleWiFi_AP03,1
17001123,25,25.54,0.255,7,8,-78,5180,GoogleWiFi_AP03,1
17001519,25,25.745,2.239,7,8,-77,5180,GoogleWiFi_AP03,1
17001921,25,23.958,0.392,7,8,-79,5180,GoogleWiFi_AP03,1
17002333,25,24.944,0.328,7,8,-77,5180,GoogleWiFi_AP03,1
17002752,25,24.631,0.204,7,8,-80,5180,GoogleWiFi_AP03,1
17003159,25,24.944,0.234,7,8,-78,5180,GoogleWiFi_AP03,1
17003571,25,23.928,0.58,7,8,-81,5180,GoogleWiFi_AP03,1
17003976,25,24.456,0.576,7,8,-82,5180,GoogleWiFi_AP03,1
17004368,25,24.748,0.107,7,8,-81,5180,GoogleWiFi_AP03,1
17004775,25,24.133,0.449,7,8,-83,5180,GoogleWiFi_AP03,1
17005186,25,24.631,0.129,7,8,-82,5180,GoogleWiFi_AP03,1
17005595,25,24.905,0.776,7,8,-81,5180,GoogleWiFi_AP03,1
17006001,25,24.192,0.399,7,8,-82,5180,GoogleWiFi_AP03,1
17006408,25,25.1,0.126,7,8,-78,5180,GoogleWiFi_AP03,1
17006804,25,25.393,0.705,7,8,-80,5180,GoogleWiFi_AP03,1
17007203,25,24.836,0.24,7,8,-80,5180,GoogleWiFi_AP03,1
17007611,25,24.807,0.331,7,8,-80,5180,GoogleWiFi_AP03,1
17008021,25,24.592,0.317,7,8,-78,5180,GoogleWiFi_AP03,1
17008414,25,24.709,0.176,7,8,-79,5180,GoogleWiFi_AP03,1
17008825,25,24.241,0.359,7,8,-80,5180,GoogleWiFi_AP03,1
17009236,25,24.163,0.23,7,8,-80,5180,GoogleWiFi_AP03,1
17009636,25,24.085,0.352,7,8,-80,5180,GoogleWiFi_AP03,1
17010042,25,24.124,0.37,7,8,-79,5180,GoogleWiFi_AP03,1
17010447,25,24.241,0.246,7,8,-79,5180,GoogleWiFi_AP03,1
17010852,25,24.436,0.135,7,8,-79,5180,GoogleWiFi_AP03,1
17011244,25,24.28,0.45,7,8,-79,5180,GoogleWiFi_AP03,1
17011652,25,24.338,0.343,7,8,-80,5180,GoogleWiFi_AP03,1
17012060,25,24.221,0.464,7,8,-80,5180,GoogleWiFi_AP03,1
17012466,25,24.309,0.348,7,8,-80,5180,GoogleWiFi_AP03,1
17012868,25,24.397,0.148,7,8,-79,5180,GoogleWiFi_AP03,1
17013272,25,24.241,0.179,7,8,-79,5180,GoogleWiFi_AP03,1
17013678,25,23.967,0.473,7,8,-79,5180,GoogleWiFi_AP03,1
17014082,25,24.631,0.099,7,8,-79,5180,GoogleWiFi_AP03,1
17014487,25,25.217,2.406,7,8,-80,5180,GoogleWiFi_AP03,1
17014892,25,24.895,0.748,7,8,-79,5180,GoogleWiFi_AP03,1
17015296,25,25.364,0.552,7,8,-80,5180,GoogleWiFi_AP03,1
17015702,25,24.163,0.535,7,8,-80,5180,GoogleWiFi_AP03,1
17016095,25,24.309,0.385,7,8,-80,5180,GoogleWiFi_AP03,1
17016502,25,24.456,0.22,7,8,-79,5180,GoogleWiFi_AP03,1
17016912,25,24.553,0.131,7,8,-79,5180,GoogleWiFi_AP03,1
17017319,25,24.475,0.07,7,8,-79,5180,GoogleWiFi_AP03,1
17017725,25,24.456,0.197,7,8,-80,5180,GoogleWiFi_AP03,1
17018122,25,24.426,0.344,7,8,-80,5180,GoogleWiFi_AP03,1
17018525,25,24.485,0.269,7,8,-80,5180,GoogleWiFi_AP03,1
17018934,25,24.368,0.493,7,8,-80,5180,GoogleWiFi_AP03,1
17019345,25,24.338,0.446,7,8,-80,5180,GoogleWiFi_AP03,1
17019756,25,24.28,0.484,7,8,-81,5180,GoogleWiFi_AP03,1
17020166,25,24.28,0.564,7,8,-81,5180,GoogleWiFi_AP03,1
17020563,25,24.368,0.458,7,8,-80,5180,GoogleWiFi_AP03,1
17020970,25,24.28,0.605,7,8,-79,5180,GoogleWiFi_AP03,1
17021377,25,25.647,0.814,7,8,-80,5180,GoogleWiFi_AP03,1
17021792,25,25.569,3.187,7,8,-73,5180,GoogleWiFi_AP03,1
17022203,25,25.374,0.175,7,8,-77,5180,GoogleWiFi_AP03,1
17022605,25,24.338,0.667,7,8,-80,5180,GoogleWiFi_AP03,1
17023017,25,25.159,0.238,7,8,-79,5180,GoogleWiFi_AP03,1
17023426,25,24.924,0.243,7,8,-80,5180,GoogleWiFi_AP03,1
17023836,25,25.764,0.301,7,8,-74,5180,GoogleWiFi_AP03,1
17024248,25,25.256,0.12,7,8,-79,5180,GoogleWiFi_AP03,1
17024659,25,25.51,0.166,7,8,-77,5180,GoogleWiFi_AP03,1
17025065,25,24.661,0.306,7,8,-81,5180,GoogleWiFi_AP03,1
17025476,25,24.25,0.254,7,8,-80,5180,GoogleWiFi_AP03,1
17025884,25,25.295,0.322,7,8,-76,5180,GoogleWiFi_AP03,1
17026275,25,24.397,1.127,7,8,-82,5180,GoogleWiFi_AP03,1
17026685,25,25.452,0.085,7,8,-78,5180,GoogleWiFi_AP03,1
17027086,25,23.987,0.697,7,8,-81,5180,GoogleWiFi_AP03,1
17027483,25,24.016,0.762,7,8,-79,5180,GoogleWiFi_AP03,1
17027886,25,25.598,1.235,7,8,-78,5180,GoogleWiFi_AP03,1
17028296,25,25.657,0.131,7,8,-78,5180,GoogleWiFi_AP03,1
17028705,25,25.452,0.151,7,8,-77,5180,GoogleWiFi_AP03,1
17029116,25,24.631,0.575,7,8,-78,5180,GoogleWiFi_AP03,1
17029520,25,25.217,0.145,7,8,-77,5180,GoogleWiFi_AP03,1
17029923,25,24.69,1.288,7,8,-78,5180,GoogleWiFi_AP03,1
17030327,25,24.553,0.859,7,8,-80,5180,GoogleWiFi_AP03,1
17030732,25,24.983,0.156,7,8,-80,5180,GoogleWiFi_AP03,1
17031137,25,25.364,0.523,7,8,-79,5180,GoogleWiFi_AP03,1
17031517,25,24.221,0.415,7,8,-82,5180,GoogleWiFi_AP03,1
17031926,25,24.748,0.154,7,8,-80,5180,GoogleWiFi_AP03,1
17032339,25,24.778,0.199,7,8,-80,5180,GoogleWiFi_AP03,1
17032736,25,24.543,0.327,7,8,-79,5180,GoogleWiFi_AP03,1
17033143,25,24.514,0.3,7,8,-80,5180,GoogleWiFi_AP03,1
17033552,25,24.631,0.133,7,8,-80,5180,GoogleWiFi_AP03,1
17033956,25,24.426,0.178,7,8,-81,5180,GoogleWiFi_AP03,1
17034367,25,24.514,0.187,7,8,-80,5180,GoogleWiFi_AP03,1
17034776,25,24.426,0.242,7,8,-79,5180,GoogleWiFi_AP03,1
17035556,25,24.983,0.905,7,8,-79,5180,GoogleWiFi_AP03,1
17035961,25,24.475,0.821,7,8,-80,5180,GoogleWiFi_AP03,1
17036372,25,24.631,0.723,7,8,-80,5180,GoogleWiFi_AP03,1
17036765,25,24.543,0.253,7,8,-80,5180,GoogleWiFi_AP03,1
17037172,25,24.456,0.438,7,8,-79,5180,GoogleWiFi_AP03,1
17037580,25,25.178,1.01,7,8,-78,5180,GoogleWiFi_AP03,1
17037983,25,24.866,0.093,7,8,-78,5180,GoogleWiFi_AP03,1
17038388,25,24.944,0.833,7,8,-78,5180,GoogleWiFi_AP03,1
17038786,25,24.905,1.022,7,8,-79,5180,GoogleWiFi_AP03,1
17039196,25,24.944,0.322,7,8,-77,5180,GoogleWiFi_AP03,1
17039606,25,25.305,0.125,7,8,-76,5180,GoogleWiFi_AP03,1
17040015,25,24.827,0.36,7,8,-76,5180,GoogleWiFi_AP03,1
17040412,25,24.553,1.513,7,8,-78,5180,GoogleWiFi_AP03,1
17040825,25,25.061,0.172,7,8,-78,5180,GoogleWiFi_AP03,1
17041235,25,24.661,0.237,7,8,-78,5180,GoogleWiFi_AP03,1
17041640,25,24.983,1.261,7,8,-78,5180,GoogleWiFi_AP03,1
17042044,25,26.467,0.514,7,8,-79,5180,GoogleWiFi_AP03,1
17042450,25,25.1,0.15,7,8,-76,5180,GoogleWiFi_AP03,1
17042855,25,25.452,0.12,7,8,-79,5180,GoogleWiFi_AP03,1
17043260,25,25.1,0.828,7,8,-77,5180,GoogleWiFi_AP03,1
17043667,25,25.295,0.31,7,8,-76,5180,GoogleWiFi_AP03,1
17044076,25,25.452,0.95,7,8,-77,5180,GoogleWiFi_AP03,1
17044481,25,24.748,0.961,7,8,-79,5180,GoogleWiFi_AP03,1
17044887,25,24.719,0.35,7,8,-79,5180,GoogleWiFi_AP03,1
17045295,25,27.639,0.201,7,8,-78,5180,GoogleWiFi_AP03,1
17045703,25,24.514,0.124,7,8,-79,5180,GoogleWiFi_AP03,1
17046112,25,24.485,0.089,7,8,-79,5180,GoogleWiFi_AP03,1
17046508,25,27.21,0.187,7,8,-79,5180,GoogleWiFi_AP03,1
17046918,25,25.881,1.009,7,8,-79,5180,GoogleWiFi_AP03,1
17047321,25,26.388,1.055,7,8,-72,5180,GoogleWiFi_AP03,1
17047710,25,25.569,0.105,7,8,-78,5180,GoogleWiFi_AP03,1
17048104,25,25.452,0.648,7,8,-79,5180,GoogleWiFi_AP03,1
17048513,25,25.491,0.795,7,8,-78,5180,GoogleWiFi_AP03,1
17048926,25,25.608,0.135,7,8,-78,5180,GoogleWiFi_AP03,1
17049335,25,25.452,0.679,7,8,-78,5180,GoogleWiFi_AP03,1
17049745,25,25.53,0.081,7,8,-79,5180,GoogleWiFi_AP03,1
17050154,25,25.452,0.208,7,8,-78,5180,GoogleWiFi_AP03,1
17050562,25,25.452,0.139,7,8,-78,5180,GoogleWiFi_AP03,1
17050951,25,25.295,1.067,7,8,-78,5180,GoogleWiFi_AP03,1
17051346,25,25.569,0.984,7,8,-79,5180,GoogleWiFi_AP03,1
17051747,25,25.53,0.143,7,8,-78,5180,GoogleWiFi_AP03,1
17052152,25,25.452,0.189,7,8,-78,5180,GoogleWiFi_AP03,1
17052554,25,25.452,0.203,7,8,-78,5180,GoogleWiFi_AP03,1
17052964,25,25.334,0.254,7,8,-78,5180,GoogleWiFi_AP03,1
17053373,25,25.295,0.212,7,8,-78,5180,GoogleWiFi_AP03,1
17053783,25,25.413,0.313,7,8,-77,5180,GoogleWiFi_AP03,1
17054191,25,25.295,0.26,7,8,-78,5180,GoogleWiFi_AP03,1
17054598,25,25.452,0.221,7,8,-78,5180,GoogleWiFi_AP03,1
17055007,25,25.295,0.303,7,8,-78,5180,GoogleWiFi_AP03,1
17055418,25,25.374,0.251,7,8,-77,5180,GoogleWiFi_AP03,1
17055820,25,25.295,0.231,7,8,-78,5180,GoogleWiFi_AP03,1
17056225,25,25.413,1.188,7,8,-76,5180,GoogleWiFi_AP03,1
17056635,25,25.334,0.254,7,8,-77,5180,GoogleWiFi_AP03,1
17057038,25,25.295,0.254,7,8,-75,5180,GoogleWiFi_AP03,1
17057444,25,25.256,0.295,7,8,-77,5180,GoogleWiFi_AP03,1
17057852,25,25.256,0.183,7,8,-78,5180,GoogleWiFi_AP03,1
17058258,25,25.256,0.268,7,8,-77,5180,GoogleWiFi_AP03,1
17058670,25,25.139,0.312,7,8,-77,5180,GoogleWiFi_AP03,1
17059077,25,25.256,0.302,7,8,-77,5180,GoogleWiFi_AP03,1
17059499,25,25.4,0.303,7,8,-75,5180,GoogleWiFi_AP03,1
17059910,25,25.295,0.215,7,8,-77,5180,GoogleWiFi_AP03,1
17060316,25,25.256,0.2,7,8,-78,5180,GoogleWiFi_AP03,1
17060719,25,25.178,0.237,7,8,-78,5180,GoogleWiFi_AP03,1
17061132,25,25.139,0.128,7,8,-76,5180,GoogleWiFi_AP03,1
17061550,25,24.905,0.489,7,8,-76,5180,GoogleWiFi_AP03,1
17061957,25,24.748,0.346,7,8,-76,5180,GoogleWiFi_AP03,1
17062368,25,24.631,0.377,7,8,-77,5180,GoogleWiFi_AP03,1
