#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
15518940,17,17.073,0.084,7,8,-66,5180,GoogleWiFi_AP03,1
15519329,17,16.809,0.144,7,8,-66,5180,GoogleWiFi_AP03,1
15519714,17,16.721,0.218,7,8,-65,5180,GoogleWiFi_AP03,1
15520107,17,16.692,0.214,7,8,-64,5180,GoogleWiFi_AP03,1
15520489,17,17.043,0.094,7,8,-65,5180,GoogleWiFi_AP03,1
15520870,17,16.662,0.178,7,8,-58,5180,GoogleWiFi_AP03,1
15521256,17,17.034,0.108,7,8,-64,5180,GoogleWiFi_AP03,1
15521641,17,16.721,0.162,7,8,-64,5180,GoogleWiFi_AP03,1
15522047,17,16.897,0.123,7,8,-65,5180,GoogleWiFi_AP03,1
15522430,17,16.955,0.176,7,8,-65,5180,GoogleWiFi_AP03,1
15522814,17,16.662,0.19,7,8,-65,5180,GoogleWiFi_AP03,1
15523216,17,16.692,0.174,7,8,-66,5180,GoogleWiFi_AP03,1
15523603,17,17.043,0.069,7,8,-66,5180,GoogleWiFi_AP03,1
15523990,17,16.692,0.205,7,8,-65,5180,GoogleWiFi_AP03,1
15524378,17,17.014,0.139,7,8,-66,5180,GoogleWiFi_AP03,1
15524785,17,16.78,0.093,7,8,-65,5180,GoogleWiFi_AP03,1
15525166,17,17.014,0.093,7,8,-65,5180,GoogleWiFi_AP03,1
15525546,17,16.721,0.186,7,8,-65,5180,GoogleWiFi_AP03,1
15525951,17,16.897,0.184,7,8,-65,5180,GoogleWiFi_AP03,1
15526329,17,16.985,0.098,7,8,-65,5180,GoogleWiFi_AP03,1
15526733,17,16.78,0.124,7,8,-66,5180,GoogleWiFi_AP03,1
15527144,17,16.955,0.097,7,8,-65,5180,GoogleWiFi_AP03,1
15527553,17,17.014,0.083,7,8,-65,5180,GoogleWiFi_AP03,1
15527962,17,17.131,0,7,8,-65,5180,GoogleWiFi_AP03,1
15528348,17,16.75,0.145,7,8,-65,5180,GoogleWiFi_AP03,1
15528749,17,16.926,0.124,7,8,-66,5180,GoogleWiFi_AP03,1
15529159,17,16.75,0.068,7,8,-66,5180,GoogleWiFi_AP03,1
15529568,17,16.78,0.075,7,8,-66,5180,GoogleWiFi_AP03,1
15529973,17,16.721,0.151,7,8,-66,5180,GoogleWiFi_AP03,1
15530386,17,17.014,0.174,7,8,-59,5180,GoogleWiFi_AP03,1
15530793,17,17.014,0.131,7,8,-66,5180,GoogleWiFi_AP03,1
15531179,17,17.102,0.081,7,8,-65,5180,GoogleWiFi_AP03,1
15531575,17,16.946,0.144,7,8,-64,5180,GoogleWiFi_AP03,1
15531960,17,16.985,0.184,7,8,-65,5180,GoogleWiFi_AP03,1
15532366,17,16.985,0.086,7,8,-65,5180,GoogleWiFi_AP03,1
15532761,17,17.043,0.141,7,8,-65,5180,GoogleWiFi_AP03,1
15533147,17,17.043,0.069,7,8,-64,5180,GoogleWiFi_AP03,1
15533552,17,16.75,0.141,7,8,-65,5180,GoogleWiFi_AP03,1
15533946,17,16.955,0.156,7,8,-65,5180,GoogleWiFi_AP03,1
15534332,17,16.955,0.097,7,8,-66,5180,GoogleWiFi_AP03,1
15534737,17,16.78,0.124,7,8,-65,5180,GoogleWiFi_AP03,1
15535129,17,17.014,0.142,7,8,-65,5180,GoogleWiFi_AP03,1
15535541,17,16.604,0.172,7,8,-67,5180,GoogleWiFi_AP03,1
15535926,17,16.926,0.228,7,8,-66,5180,GoogleWiFi_AP03,1
15536312,17,16.663,0.225,7,8,-67,5180,GoogleWiFi_AP03,1
15536699,17,16.897,0.161,7,8,-65,5180,GoogleWiFi_AP03,1
15537091,17,16.575,0.19,7,8,-66,5180,GoogleWiFi_AP03,1
15537496,17,16.663,0.147,7,8,-66,5180,GoogleWiFi_AP03,1
15537902,17,16.78,0.104,7,8,-66,5180,GoogleWiFi_AP03,1
15538308,17,16.721,0.111,7,8,-66,5180,GoogleWiFi_AP03,1
15538717,17,17.014,0.087,7,8,-66,5180,GoogleWiFi_AP03,1
15539125,17,16.663,0.137,7,8,-66,5180,GoogleWiFi_AP03,1
15539534,17,16.985,0.107,7,8,-66,5180,GoogleWiFi_AP03,1
15539944,17,16.692,0.16,7,8,-66,5180,GoogleWiFi_AP03,1
15540351,17,17.043,0.097,7,8,-66,5180,GoogleWiFi_AP03,1
15540762,17,16.78,0.181,7,8,-66,5180,GoogleWiFi_AP03,1
15541172,17,16.662,0.149,7,8,-66,5180,GoogleWiFi_AP03,1
15541562,17,16.692,0.155,7,8,-66,5180,GoogleWiFi_AP03,1
15541976,17,16.897,0.086,7,8,-66,5180,GoogleWiFi_AP03,1
15542381,17,16.604,0.199,7,8,-66,5180,GoogleWiFi_AP03,1
15542781,17,16.897,0.131,7,8,-66,5180,GoogleWiFi_AP03,1
15543163,17,16.721,0.133,7,8,-65,5180,GoogleWiFi_AP03,1
15543572,17,16.721,0.108,7,8,-65,5180,GoogleWiFi_AP03,1
15543979,17,16.692,0.069,7,8,-65,5180,GoogleWiFi_AP03,1
15544359,17,17.014,0.083,7,8,-66,5180,GoogleWiFi_AP03,1
15544746,17,16.75,0.101,7,8,-66,5180,GoogleWiFi_AP03,1
15545156,17,16.75,0.205,7,8,-58,5180,GoogleWiFi_AP03,1
15545554,17,16.75,0.156,7,8,-66,5180,GoogleWiFi_AP03,1
15545961,17,16.604,0.17,7,8,-65,5180,GoogleWiFi_AP03,1
15546365,17,16.956,0.135,7,8,-65,5180,GoogleWiFi_AP03,1
15546749,17,16.838,0.111,7,8,-64,5180,GoogleWiFi_AP03,1
15547135,17,16.633,0.143,7,8,-65,5180,GoogleWiFi_AP03,1
15547518,17,16.838,0.187,7,8,-67,5180,GoogleWiFi_AP03,1
15547919,17,16.955,0.097,7,8,-64,5180,GoogleWiFi_AP03,1
15548301,17,16.897,0.129,7,8,-64,5180,GoogleWiFi_AP03,1
15548687,17,16.663,0.138,7,8,-64,5180,GoogleWiFi_AP03,1
15549085,17,16.829,0.295,7,8,-64,5180,GoogleWiFi_AP03,1
15549482,17,16.838,0.087,7,8,-66,5180,GoogleWiFi_AP03,1
15549867,17,16.897,0.174,7,8,-65,5180,GoogleWiFi_AP03,1
15550256,17,16.604,0.137,7,8,-67,5180,GoogleWiFi_AP03,1
15550659,17,16.838,0.088,7,8,-64,5180,GoogleWiFi_AP03,1
15551035,17,16.604,0.256,7,8,-67,5180,GoogleWiFi_AP03,1
15551419,17,16.897,0.123,7,8,-66,5180,GoogleWiFi_AP03,1
15551805,17,16.985,0.098,7,8,-66,5180,GoogleWiFi_AP03,1
15552211,17,16.926,0.118,7,8,-66,5180,GoogleWiFi_AP03,1
15552596,17,16.956,0.124,7,8,-67,5180,GoogleWiFi_AP03,1
15552982,17,16.662,0.166,7,8,-67,5180,GoogleWiFi_AP03,1
15553369,17,16.868,0.207,7,8,-67,5180,GoogleWiFi_AP03,1
15553776,17,16.838,0.214,7,8,-67,5180,GoogleWiFi_AP03,1
15554176,17,16.663,0.209,7,8,-67,5180,GoogleWiFi_AP03,1
15554600,17,16.633,0.236,7,8,-67,5180,GoogleWiFi_AP03,1
15554986,17,16.633,0.255,7,8,-67,5180,GoogleWiFi_AP03,1
15555368,17,16.575,0.245,7,8,-67,5180,GoogleWiFi_AP03,1
15555759,17,16.516,0.225,7,8,-66,5180,GoogleWiFi_AP03,1
15556168,17,16.663,0.18,7,8,-67,5180,GoogleWiFi_AP03,1
15556562,17,16.78,0.243,7,8,-66,5180,GoogleWiFi_AP03,1
15556953,17,16.809,0.211,7,8,-66,5180,GoogleWiFi_AP03,1
15557350,17,16.663,0.142,7,8,-67,5180,GoogleWiFi_AP03,1
15557748,17,16.838,0.213,7,8,-67,5180,GoogleWiFi_AP03,1
15558134,17,16.897,0.218,7,8,-67,5180,GoogleWiFi_AP03,1
15558535,17,16.663,0.202,7,8,-66,5180,GoogleWiFi_AP03,1
15558942,17,16.838,0.163,7,8,-66,5180,GoogleWiFi_AP03,1
15559329,17,16.721,0.127,7,8,-65,5180,GoogleWiFi_AP03,1
15559730,17,16.926,0.161,7,8,-66,5180,GoogleWiFi_AP03,1
15560130,17,16.78,0.202,7,8,-66,5180,GoogleWiFi_AP03,1
15560525,17,16.897,0.123,7,8,-66,5180,GoogleWiFi_AP03,1
15560906,17,16.868,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15561312,17,16.721,0.214,7,8,-66,5180,GoogleWiFi_AP03,1
15561713,17,16.985,0.098,7,8,-66,5180,GoogleWiFi_AP03,1
15562099,17,16.897,0.123,7,8,-66,5180,GoogleWiFi_AP03,1
15562483,17,16.809,0.222,7,8,-66,5180,GoogleWiFi_AP03,1
15562869,17,16.926,0.19,7,8,-66,5180,GoogleWiFi_AP03,1
15563251,17,16.663,0.181,7,8,-66,5180,GoogleWiFi_AP03,1
15563661,17,16.867,0.212,7,8,-65,5180,GoogleWiFi_AP03,1
15564067,17,16.545,0.249,7,8,-66,5180,GoogleWiFi_AP03,1
15564460,17,16.955,0.14,7,8,-65,5180,GoogleWiFi_AP03,1
15564846,17,17.014,0.131,7,8,-66,5180,GoogleWiFi_AP03,1
15565233,17,16.868,0.239,7,8,-66,5180,GoogleWiFi_AP03,1
15565619,17,16.692,0.16,7,8,-66,5180,GoogleWiFi_AP03,1
15566029,17,16.868,0.156,7,8,-65,5180,GoogleWiFi_AP03,1
15566413,17,16.653,0.197,7,8,-64,5180,GoogleWiFi_AP03,1
15566821,17,16.985,0.086,7,8,-66,5180,GoogleWiFi_AP03,1
15567204,17,16.663,0.175,7,8,-64,5180,GoogleWiFi_AP03,1
15567589,17,16.721,0.21,7,8,-66,5180,GoogleWiFi_AP03,1
15567974,17,16.926,0.15,7,8,-64,5180,GoogleWiFi_AP03,1
15568375,17,16.809,0.106,7,8,-66,5180,GoogleWiFi_AP03,1
15568773,17,16.721,0.228,7,8,-66,5180,GoogleWiFi_AP03,1
15569161,17,16.838,0.111,7,8,-66,5180,GoogleWiFi_AP03,1
15569537,17,16.897,0.133,7,8,-64,5180,GoogleWiFi_AP03,1
15569918,17,16.75,0.097,7,8,-64,5180,GoogleWiFi_AP03,1
15570321,17,16.721,0.074,7,8,-64,5180,GoogleWiFi_AP03,1
15570704,17,16.897,0,7,8,-64,5180,GoogleWiFi_AP03,1
15571091,17,16.662,0.16,7,8,-64,5180,GoogleWiFi_AP03,1
15571475,17,16.721,0.131,7,8,-64,5180,GoogleWiFi_AP03,1
15572249,17,16.809,0.086,7,8,-65,5180,GoogleWiFi_AP03,1
15572628,17,16.663,0.059,7,8,-65,5180,GoogleWiFi_AP03,1
15573009,17,17.043,0.083,7,8,-65,5180,GoogleWiFi_AP03,1
15573414,17,16.985,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15573824,17,16.663,0.167,7,8,-65,5180,GoogleWiFi_AP03,1
15574230,17,16.956,0.156,7,8,-65,5180,GoogleWiFi_AP03,1
15574613,17,16.663,0.083,7,8,-64,5180,GoogleWiFi_AP03,1
15574996,17,16.985,0.062,7,8,-66,5180,GoogleWiFi_AP03,1
15575380,17,16.926,0.152,7,8,-65,5180,GoogleWiFi_AP03,1
15575783,17,17.014,0.1,7,8,-65,5180,GoogleWiFi_AP03,1
15576166,17,16.838,0.156,7,8,-66,5180,GoogleWiFi_AP03,1
15576549,17,17.014,0.074,7,8,-65,5180,GoogleWiFi_AP03,1
15576934,17,16.75,0.163,7,8,-64,5180,GoogleWiFi_AP03,1
15577332,17,16.662,0.144,7,8,-66,5180,GoogleWiFi_AP03,1
15577714,17,16.78,0.065,7,8,-58,5180,GoogleWiFi_AP03,1
15578099,17,16.75,0.061,7,8,-65,5180,GoogleWiFi_AP03,1
15578492,17,16.78,0.124,7,8,-65,5180,GoogleWiFi_AP03,1
15578881,17,16.985,0.159,7,8,-65,5180,GoogleWiFi_AP03,1
15579281,17,16.663,0.198,7,8,-67,5180,GoogleWiFi_AP03,1
15579663,17,16.897,0.133,7,8,-67,5180,GoogleWiFi_AP03,1
15580050,17,16.897,0.196,7,8,-67,5180,GoogleWiFi_AP03,1
15580436,17,16.809,0.07,7,8,-66,5180,GoogleWiFi_AP03,1
15580832,17,16.75,0.131,7,8,-67,5180,GoogleWiFi_AP03,1
15581226,17,16.692,0.22,7,8,-67,5180,GoogleWiFi_AP03,1
15581607,17,16.897,0.147,7,8,-66,5180,GoogleWiFi_AP03,1
15581987,17,16.75,0.152,7,8,-66,5180,GoogleWiFi_AP03,1
15582377,17,16.897,0.184,7,8,-67,5180,GoogleWiFi_AP03,1
15582761,17,16.75,0.18,7,8,-67,5180,GoogleWiFi_AP03,1
15583146,17,16.662,0.19,7,8,-67,5180,GoogleWiFi_AP03,1
15583552,17,16.575,0.235,7,8,-67,5180,GoogleWiFi_AP03,1
15583940,17,16.604,0.209,7,8,-67,5180,GoogleWiFi_AP03,1
15584325,17,16.575,0.227,7,8,-67,5180,GoogleWiFi_AP03,1
15584707,17,16.838,0.223,7,8,-67,5180,GoogleWiFi_AP03,1
15585114,17,16.897,0.161,7,8,-65,5180,GoogleWiFi_AP03,1
15585493,17,16.721,0.143,7,8,-65,5180,GoogleWiFi_AP03,1
15585869,17,17.063,0.073,7,8,-64,5180,GoogleWiFi_AP03,1
15586261,17,16.897,0.241,7,8,-66,5180,GoogleWiFi_AP03,1
15586652,17,17.014,0.083,7,8,-64,5180,GoogleWiFi_AP03,1
15587036,17,17.043,0.094,7,8,-65,5180,GoogleWiFi_AP03,1
15587422,17,16.633,0.203,7,8,-66,5180,GoogleWiFi_AP03,1
15587811,17,16.75,0.192,7,8,-67,5180,GoogleWiFi_AP03,1
15588195,17,16.663,0.207,7,8,-67,5180,GoogleWiFi_AP03,1
15588580,17,16.985,0.143,7,8,-67,5180,GoogleWiFi_AP03,1
15588968,17,16.985,0.068,7,8,-67,5180,GoogleWiFi_AP03,1
15589369,17,16.663,0.289,7,8,-67,5180,GoogleWiFi_AP03,1
15589768,17,16.78,0.182,7,8,-68,5180,GoogleWiFi_AP03,1
15590151,17,16.663,0.181,7,8,-68,5180,GoogleWiFi_AP03,1
15590544,17,16.663,0.276,7,8,-68,5180,GoogleWiFi_AP03,1
15590931,17,16.604,0.273,7,8,-68,5180,GoogleWiFi_AP03,1
15591316,17,16.809,0.205,7,8,-68,5180,GoogleWiFi_AP03,1
15591721,17,16.721,0.3,7,8,-66,5180,GoogleWiFi_AP03,1
15592108,17,16.868,0.239,7,8,-66,5180,GoogleWiFi_AP03,1
15592521,17,16.692,0.278,7,8,-67,5180,GoogleWiFi_AP03,1
15592927,17,16.428,0.352,7,8,-69,5180,GoogleWiFi_AP03,1
15593332,17,16.721,0.209,7,8,-67,5180,GoogleWiFi_AP03,1
15593710,17,16.721,0.214,7,8,-65,5180,GoogleWiFi_AP03,1
15594086,17,16.692,0.229,7,8,-66,5180,GoogleWiFi_AP03,1
15594480,17,16.897,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15594889,17,16.75,0.189,7,8,-65,5180,GoogleWiFi_AP03,1
15595286,17,16.926,0.134,7,8,-65,5180,GoogleWiFi_AP03,1
15595668,17,16.897,0.184,7,8,-66,5180,GoogleWiFi_AP03,1
15596060,17,16.721,0.265,7,8,-66,5180,GoogleWiFi_AP03,1
15596449,17,16.692,0.172,7,8,-65,5180,GoogleWiFi_AP03,1
15596827,17,17.014,0.155,7,8,-65,5180,GoogleWiFi_AP03,1
15597218,17,17.043,0.069,7,8,-64,5180,GoogleWiFi_AP03,1
15597609,17,16.663,0.133,7,8,-65,5180,GoogleWiFi_AP03,1
15598013,17,16.868,0.187,7,8,-65,5180,GoogleWiFi_AP03,1
15598397,17,16.867,0.171,7,8,-65,5180,GoogleWiFi_AP03,1
15598783,17,16.956,0.168,7,8,-64,5180,GoogleWiFi_AP03,1
15599173,17,16.985,0.168,7,8,-64,5180,GoogleWiFi_AP03,1
15599558,17,16.692,0.246,7,8,-65,5180,GoogleWiFi_AP03,1
15599942,17,16.633,0.224,7,8,-66,5180,GoogleWiFi_AP03,1
15600325,17,16.897,0.226,7,8,-65,5180,GoogleWiFi_AP03,1
15600711,17,16.662,0.19,7,8,-66,5180,GoogleWiFi_AP03,1
15601115,17,16.75,0.178,7,8,-67,5180,GoogleWiFi_AP03,1
15601503,17,16.926,0.225,7,8,-67,5180,GoogleWiFi_AP03,1
15601888,17,16.692,0.283,7,8,-68,5180,GoogleWiFi_AP03,1
15602272,17,16.721,0.234,7,8,-66,5180,GoogleWiFi_AP03,1
