#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
11980782,1,0.725,0.146,7,8,-46,5180,GoogleWiFi_AP03,1
11981183,1,0.92,0.098,7,8,-46,5180,GoogleWiFi_AP03,1
11981565,1,1.018,0.164,7,8,-46,5180,GoogleWiFi_AP03,1
11981972,1,0.93,0.37,7,8,-46,5180,GoogleWiFi_AP03,1
11982357,1,0.754,0.509,7,8,-46,5180,GoogleWiFi_AP03,1
11982743,1,0.813,0.599,7,8,-45,5180,GoogleWiFi_AP03,1
11983131,1,0.754,0.433,7,8,-45,5180,GoogleWiFi_AP03,1
11983527,1,0.989,0.475,7,8,-45,5180,GoogleWiFi_AP03,1
11983910,1,0.959,0.48,7,8,-45,5180,GoogleWiFi_AP03,1
11984292,1,0.989,0.498,7,8,-47,5180,GoogleWiFi_AP03,1
11984675,1,0.784,0.506,7,8,-46,5180,GoogleWiFi_AP03,1
11985080,1,0.754,0.419,7,8,-45,5180,GoogleWiFi_AP03,1
11985485,1,0.754,0.423,7,8,-45,5180,GoogleWiFi_AP03,1
11985887,1,0.696,0.519,7,8,-46,5180,GoogleWiFi_AP03,1
11986273,1,0.989,0.433,7,8,-46,5180,GoogleWiFi_AP03,1
11986673,1,0.989,0.494,7,8,-46,5180,GoogleWiFi_AP03,1
11987076,1,0.696,0.504,7,8,-45,5180,GoogleWiFi_AP03,1
11987481,1,0.862,0.581,7,8,-45,5180,GoogleWiFi_AP03,1
11987883,1,0.96,0.409,7,8,-44,5180,GoogleWiFi_AP03,1
11988284,1,0.901,0.466,7,8,-45,5180,GoogleWiFi_AP03,1
11988670,1,0.725,0.515,7,8,-46,5180,GoogleWiFi_AP03,1
11989086,1,0.93,0.488,7,8,-47,5180,GoogleWiFi_AP03,1
11989495,1,0.725,0.553,7,8,-46,5180,GoogleWiFi_AP03,1
11989865,1,0.784,0.279,7,8,-46,5180,GoogleWiFi_AP03,1
11990262,1,0.754,0.419,7,8,-44,5180,GoogleWiFi_AP03,1
11990670,1,0.637,0.403,7,8,-48,5180,GoogleWiFi_AP03,1
11991074,1,0.491,0.41,7,8,-49,5180,GoogleWiFi_AP03,1
11991465,1,0.842,0.28,7,8,-46,5180,GoogleWiFi_AP03,1
11991867,1,0.666,0.4,7,8,-48,5180,GoogleWiFi_AP03,1
11992269,1,0.403,0.398,7,8,-46,5180,GoogleWiFi_AP03,1
11992657,1,0.549,0.367,7,8,-46,5180,GoogleWiFi_AP03,1
11993041,1,0.784,0.4,7,8,-48,5180,GoogleWiFi_AP03,1
11993428,1,0.754,0.373,7,8,-45,5180,GoogleWiFi_AP03,1
11993827,1,0.549,0.121,7,8,-45,5180,GoogleWiFi_AP03,1
11994220,1,0.754,0.196,7,8,-48,5180,GoogleWiFi_AP03,1
11994608,1,0.608,0.431,7,8,-46,5180,GoogleWiFi_AP03,1
11994993,1,0.666,0.573,7,8,-47,5180,GoogleWiFi_AP03,1
11995378,1,0.608,0.393,7,8,-46,5180,GoogleWiFi_AP03,1
11995772,1,0.93,0.211,7,8,-45,5180,GoogleWiFi_AP03,1
11996165,1,0.871,0.132,7,8,-47,5180,GoogleWiFi_AP03,1
11996549,1,0.666,0.354,7,8,-47,5180,GoogleWiFi_AP03,1
11996955,1,0.784,0.286,7,8,-47,5180,GoogleWiFi_AP03,1
11997365,1,0.784,0.272,7,8,-47,5180,GoogleWiFi_AP03,1
11997774,1,0.754,0.33,7,8,-46,5180,GoogleWiFi_AP03,1
11998177,1,0.725,0.294,7,8,-46,5180,GoogleWiFi_AP03,1
11998558,1,0.754,0.347,7,8,-47,5180,GoogleWiFi_AP03,1
11998962,1,0.813,0.271,7,8,-46,5180,GoogleWiFi_AP03,1
11999368,1,0.754,0.318,7,8,-47,5180,GoogleWiFi_AP03,1
11999752,1,0.725,0.403,7,8,-46,5180,GoogleWiFi_AP03,1
12000137,1,0.666,0.367,7,8,-46,5180,GoogleWiFi_AP03,1
12000523,1,0.608,0.415,7,8,-46,5180,GoogleWiFi_AP03,1
12000921,1,0.725,0.374,7,8,-47,5180,GoogleWiFi_AP03,1
12001304,1,0.549,0.451,7,8,-46,5180,GoogleWiFi_AP03,1
12001689,1,0.637,0.381,7,8,-46,5180,GoogleWiFi_AP03,1
12002075,1,0.579,0.431,7,8,-46,5180,GoogleWiFi_AP03,1
12002483,1,0.784,0.264,7,8,-47,5180,GoogleWiFi_AP03,1
12002869,1,0.754,0.299,7,8,-47,5180,GoogleWiFi_AP03,1
12003256,1,0.549,0.419,7,8,-47,5180,GoogleWiFi_AP03,1
12003641,1,0.93,0.325,7,8,-47,5180,GoogleWiFi_AP03,1
12004027,1,0.784,0.372,7,8,-48,5180,GoogleWiFi_AP03,1
12004427,1,0.637,0.381,7,8,-47,5180,GoogleWiFi_AP03,1
12004807,1,0.608,0.323,7,8,-47,5180,GoogleWiFi_AP03,1
12005194,1,1.028,0.205,7,8,-45,5180,GoogleWiFi_AP03,1
12005588,1,0.725,0.353,7,8,-47,5180,GoogleWiFi_AP03,1
12005992,1,0.959,0.261,7,8,-46,5180,GoogleWiFi_AP03,1
12006400,1,0.637,0.408,7,8,-46,5180,GoogleWiFi_AP03,1
12006782,1,0.725,0.287,7,8,-47,5180,GoogleWiFi_AP03,1
12007167,1,0.842,0.261,7,8,-46,5180,GoogleWiFi_AP03,1
12007559,1,0.666,0.34,7,8,-46,5180,GoogleWiFi_AP03,1
12007943,1,0.608,0.488,7,8,-46,5180,GoogleWiFi_AP03,1
12008330,1,0.696,0.375,7,8,-46,5180,GoogleWiFi_AP03,1
12008713,1,0.989,0.14,7,8,-46,5180,GoogleWiFi_AP03,1
12009105,1,0.813,0.39,7,8,-45,5180,GoogleWiFi_AP03,1
12009489,1,0.803,0.352,7,8,-45,5180,GoogleWiFi_AP03,1
12009871,1,0.549,0.481,7,8,-47,5180,GoogleWiFi_AP03,1
12010257,1,0.784,0.271,7,8,-47,5180,GoogleWiFi_AP03,1
12010658,1,0.579,0.409,7,8,-47,5180,GoogleWiFi_AP03,1
12011043,1,0.549,0.441,7,8,-48,5180,GoogleWiFi_AP03,1
12011426,1,0.784,0.41,7,8,-46,5180,GoogleWiFi_AP03,1
12011814,1,0.784,0.506,7,8,-45,5180,GoogleWiFi_AP03,1
12012230,1,0.813,0.577,7,8,-45,5180,GoogleWiFi_AP03,1
12012618,1,0.725,0.586,7,8,-45,5180,GoogleWiFi_AP03,1
12013000,1,0.901,0.534,7,8,-44,5180,GoogleWiFi_AP03,1
12013393,1,0.754,0.432,7,8,-47,5180,GoogleWiFi_AP03,1
12013784,1,0.725,0.182,7,8,-45,5180,GoogleWiFi_AP03,1
12014169,1,0.842,0.353,7,8,-46,5180,GoogleWiFi_AP03,1
12014555,1,0.696,0.462,7,8,-46,5180,GoogleWiFi_AP03,1
12014955,1,0.637,0.573,7,8,-45,5180,GoogleWiFi_AP03,1
12015335,1,0.715,0.652,7,8,-45,5180,GoogleWiFi_AP03,1
12015713,1,0.696,0.519,7,8,-45,5180,GoogleWiFi_AP03,1
12016095,1,0.842,0.431,7,8,-47,5180,GoogleWiFi_AP03,1
12016494,1,0.666,0.466,7,8,-47,5180,GoogleWiFi_AP03,1
12016874,1,0.628,0.44,7,8,-46,5180,GoogleWiFi_AP03,1
12017258,1,0.842,0.315,7,8,-47,5180,GoogleWiFi_AP03,1
12017640,1,0.608,0.507,7,8,-48,5180,GoogleWiFi_AP03,1
12018025,1,0.784,0.466,7,8,-46,5180,GoogleWiFi_AP03,1
12018418,1,0.549,0.384,7,8,-45,5180,GoogleWiFi_AP03,1
12018802,1,0.813,0.265,7,8,-46,5180,GoogleWiFi_AP03,1
12019187,1,0.784,0.286,7,8,-46,5180,GoogleWiFi_AP03,1
12019573,1,0.725,0.336,7,8,-45,5180,GoogleWiFi_AP03,1
12019973,1,0.813,0.431,7,8,-46,5180,GoogleWiFi_AP03,1
12020360,1,0.666,0.305,7,8,-46,5180,GoogleWiFi_AP03,1
12020744,1,0.725,0.269,7,8,-47,5180,GoogleWiFi_AP03,1
12021130,1,0.871,0.211,7,8,-46,5180,GoogleWiFi_AP03,1
12021525,1,0.637,0.455,7,8,-48,5180,GoogleWiFi_AP03,1
12021910,1,0.754,0.367,7,8,-47,5180,GoogleWiFi_AP03,1
12022296,1,0.556,0.387,7,8,-45,5180,GoogleWiFi_AP03,1
12022682,1,0.696,0.395,7,8,-47,5180,GoogleWiFi_AP03,1
12023085,1,0.725,0.28,7,8,-46,5180,GoogleWiFi_AP03,1
12023467,1,0.92,0.173,7,8,-45,5180,GoogleWiFi_AP03,1
12023851,1,0.871,0.15,7,8,-47,5180,GoogleWiFi_AP03,1
12024243,1,0.725,0.398,7,8,-45,5180,GoogleWiFi_AP03,1
12024634,1,0.637,0.437,7,8,-50,5180,GoogleWiFi_AP03,1
12025019,1,0.666,0.299,7,8,-48,5180,GoogleWiFi_AP03,1
12025408,1,0.666,0.362,7,8,-50,5180,GoogleWiFi_AP03,1
12025803,1,0.754,0.356,7,8,-51,5180,GoogleWiFi_AP03,1
12026206,1,0.608,0.507,7,8,-53,5180,GoogleWiFi_AP03,1
12026595,1,0.901,0.234,7,8,-44,5180,GoogleWiFi_AP03,1
12026997,1,0.871,0.116,7,8,-49,5180,GoogleWiFi_AP03,1
12027388,1,0.784,0.339,7,8,-46,5180,GoogleWiFi_AP03,1
12027775,1,0.579,0.375,7,8,-47,5180,GoogleWiFi_AP03,1
12028183,1,0.579,0.37,7,8,-48,5180,GoogleWiFi_AP03,1
12028575,1,0.637,0.437,7,8,-49,5180,GoogleWiFi_AP03,1
12028957,1,0.549,0.384,7,8,-47,5180,GoogleWiFi_AP03,1
12029339,1,0.901,0.394,7,8,-47,5180,GoogleWiFi_AP03,1
12029725,1,0.754,0.367,7,8,-47,5180,GoogleWiFi_AP03,1
12030130,1,0.93,0.453,7,8,-46,5180,GoogleWiFi_AP03,1
12030511,1,0.754,0.237,7,8,-47,5180,GoogleWiFi_AP03,1
12030898,1,0.979,0.103,7,8,-45,5180,GoogleWiFi_AP03,1
12031282,1,0.813,0.358,7,8,-45,5180,GoogleWiFi_AP03,1
12031688,1,0.725,0.342,7,8,-46,5180,GoogleWiFi_AP03,1
12032055,1,0.637,0.381,7,8,-46,5180,GoogleWiFi_AP03,1
12032433,1,0.745,0.313,7,8,-44,5180,GoogleWiFi_AP03,1
12032819,1,0.696,0.316,7,8,-46,5180,GoogleWiFi_AP03,1
12033205,1,0.579,0.358,7,8,-46,5180,GoogleWiFi_AP03,1
12033591,1,0.579,0.504,7,8,-46,5180,GoogleWiFi_AP03,1
12033968,1,0.725,0.561,7,8,-46,5180,GoogleWiFi_AP03,1
12034342,1,0.696,0.638,7,8,-46,5180,GoogleWiFi_AP03,1
12034756,1,0.608,0.472,7,8,-45,5180,GoogleWiFi_AP03,1
12035148,1,0.549,0.441,7,8,-45,5180,GoogleWiFi_AP03,1
12035550,1,0.579,0.431,7,8,-46,5180,GoogleWiFi_AP03,1
12035950,1,0.52,0.433,7,8,-47,5180,GoogleWiFi_AP03,1
12036325,1,0.842,0.276,7,8,-45,5180,GoogleWiFi_AP03,1
12036704,1,0.666,0.41,7,8,-46,5180,GoogleWiFi_AP03,1
12037084,1,0.696,0.351,7,8,-46,5180,GoogleWiFi_AP03,1
12037470,1,0.637,0.442,7,8,-46,5180,GoogleWiFi_AP03,1
12037842,1,0.52,0.516,7,8,-48,5180,GoogleWiFi_AP03,1
12038240,1,0.52,0.471,7,8,-46,5180,GoogleWiFi_AP03,1
12038632,1,0.725,0.587,7,8,-47,5180,GoogleWiFi_AP03,1
12039044,1,0.666,0.671,7,8,-47,5180,GoogleWiFi_AP03,1
12039420,1,0.666,0.498,7,8,-46,5180,GoogleWiFi_AP03,1
12039785,1,0.959,0.287,7,8,-46,5180,GoogleWiFi_AP03,1
12040163,1,0.901,0.195,7,8,-46,5180,GoogleWiFi_AP03,1
12040548,1,0.813,0.313,7,8,-46,5180,GoogleWiFi_AP03,1
12040939,1,0.745,0.354,7,8,-46,5180,GoogleWiFi_AP03,1
12041327,1,0.637,0.381,7,8,-45,5180,GoogleWiFi_AP03,1
12041711,1,0.842,0.28,7,8,-45,5180,GoogleWiFi_AP03,1
12042095,1,0.784,0.272,7,8,-45,5180,GoogleWiFi_AP03,1
12042484,1,0.549,0.4,7,8,-46,5180,GoogleWiFi_AP03,1
12042866,1,0.579,0.409,7,8,-47,5180,GoogleWiFi_AP03,1
12043252,1,0.813,0.265,7,8,-46,5180,GoogleWiFi_AP03,1
12043631,1,0.666,0.373,7,8,-47,5180,GoogleWiFi_AP03,1
12044018,1,0.725,0.216,7,8,-47,5180,GoogleWiFi_AP03,1
12044399,1,0.608,0.317,7,8,-46,5180,GoogleWiFi_AP03,1
12044785,1,0.549,0.384,7,8,-46,5180,GoogleWiFi_AP03,1
12045193,1,0.725,0.369,7,8,-47,5180,GoogleWiFi_AP03,1
12045596,1,0.637,0.437,7,8,-46,5180,GoogleWiFi_AP03,1
12046001,1,0.637,0.418,7,8,-45,5180,GoogleWiFi_AP03,1
12046386,1,0.549,0.419,7,8,-47,5180,GoogleWiFi_AP03,1
12046790,1,0.579,0.375,7,8,-47,5180,GoogleWiFi_AP03,1
12047171,1,0.549,0.384,7,8,-46,5180,GoogleWiFi_AP03,1
12047557,1,0.666,0.343,7,8,-46,5180,GoogleWiFi_AP03,1
12047944,1,0.52,0.418,7,8,-46,5180,GoogleWiFi_AP03,1
12048347,1,0.725,0.393,7,8,-48,5180,GoogleWiFi_AP03,1
12048732,1,0.842,0.303,7,8,-48,5180,GoogleWiFi_AP03,1
12049117,1,0.93,0.39,7,8,-46,5180,GoogleWiFi_AP03,1
12049501,1,0.93,0.356,7,8,-47,5180,GoogleWiFi_AP03,1
12049880,1,0.725,0.504,7,8,-50,5180,GoogleWiFi_AP03,1
12050262,1,0.608,0.336,7,8,-45,5180,GoogleWiFi_AP03,1
12050647,1,0.52,0.375,7,8,-48,5180,GoogleWiFi_AP03,1
12051049,1,0.666,0.214,7,8,-45,5180,GoogleWiFi_AP03,1
12051433,1,0.754,0.33,7,8,-46,5180,GoogleWiFi_AP03,1
12051819,1,0.754,0.347,7,8,-48,5180,GoogleWiFi_AP03,1
12052205,1,0.608,0.384,7,8,-46,5180,GoogleWiFi_AP03,1
12052590,1,0.696,0.325,7,8,-48,5180,GoogleWiFi_AP03,1
12052973,1,0.608,0.45,7,8,-48,5180,GoogleWiFi_AP03,1
12053379,1,0.871,0.223,7,8,-46,5180,GoogleWiFi_AP03,1
12053785,1,0.52,0.555,7,8,-47,5180,GoogleWiFi_AP03,1
12054170,1,0.754,0.403,7,8,-49,5180,GoogleWiFi_AP03,1
12054560,1,0.608,0.359,7,8,-49,5180,GoogleWiFi_AP03,1
12054944,1,0.608,0.484,7,8,-47,5180,GoogleWiFi_AP03,1
12055329,1,0.725,0.317,7,8,-46,5180,GoogleWiFi_AP03,1
12055713,1,0.608,0.393,7,8,-46,5180,GoogleWiFi_AP03,1
12056105,1,0.579,0.352,7,8,-48,5180,GoogleWiFi_AP03,1
12056497,1,0.569,0.447,7,8,-46,5180,GoogleWiFi_AP03,1
12056902,1,0.813,0.347,7,8,-46,5180,GoogleWiFi_AP03,1
12057287,1,0.754,0.459,7,8,-47,5180,GoogleWiFi_AP03,1
12057696,1,0.989,0.362,7,8,-47,5180,GoogleWiFi_AP03,1
12058075,1,0.813,0.334,7,8,-47,5180,GoogleWiFi_AP03,1
12058480,1,0.813,0.375,7,8,-47,5180,GoogleWiFi_AP03,1
12058870,1,0.579,0.409,7,8,-47,5180,GoogleWiFi_AP03,1
12059262,1,0.637,0.324,7,8,-46,5180,GoogleWiFi_AP03,1
12059646,1,0.696,0.249,7,8,-45,5180,GoogleWiFi_AP03,1
12060032,1,0.784,0.351,7,8,-45,5180,GoogleWiFi_AP03,1
12060417,1,0.871,0.342,7,8,-46,5180,GoogleWiFi_AP03,1
12060820,1,0.725,0.374,7,8,-47,5180,GoogleWiFi_AP03,1
12061216,1,0.579,0.466,7,8,-48,5180,GoogleWiFi_AP03,1
12061603,1,0.666,0.394,7,8,-47,5180,GoogleWiFi_AP03,1
12062005,1,0.666,0.506,7,8,-47,5180,GoogleWiFi_AP03,1
12062386,1,0.813,0.256,7,8,-48,5180,GoogleWiFi_AP03,1
12062789,1,0.637,0.381,7,8,-47,5180,GoogleWiFi_AP03,1
12063171,1,0.754,0.324,7,8,-47,5180,GoogleWiFi_AP03,1
12063556,1,0.696,0.405,7,8,-45,5180,GoogleWiFi_AP03,1
12063961,1,0.725,0.472,7,8,-47,5180,GoogleWiFi_AP03,1
12064366,1,0.696,0.423,7,8,-47,5180,GoogleWiFi_AP03,1
12064772,1,0.725,0.415,7,8,-47,5180,GoogleWiFi_AP03,1
12065181,1,0.491,0.45,7,8,-48,5180,GoogleWiFi_AP03,1
12065579,1,0.725,0.359,7,8,-48,5180,GoogleWiFi_AP03,1
12065990,1,0.637,0.265,7,8,-47,5180,GoogleWiFi_AP03,1
12066399,1,0.725,0.44,7,8,-45,5180,GoogleWiFi_AP03,1
12066808,1,0.725,0.37,7,8,-46,5180,GoogleWiFi_AP03,1
12067220,1,0.784,0.384,7,8,-45,5180,GoogleWiFi_AP03,1
12067618,1,0.901,0.428,7,8,-46,5180,GoogleWiFi_AP03,1
12068022,1,0.666,0.278,7,8,-50,5180,GoogleWiFi_AP03,1
12068403,1,0.696,0.256,7,8,-47,5180,GoogleWiFi_AP03,1
12068810,1,0.491,0.146,7,8,-45,5180,GoogleWiFi_AP03,1
12069223,1,0.579,0.582,7,8,-48,5180,GoogleWiFi_AP03,1
