#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
15662603,18,17.952,0.262,7,8,-68,5180,GoogleWiFi_AP03,1
15663085,18,17.952,0.294,7,8,-68,5180,GoogleWiFi_AP03,1
15663467,18,18.538,0.101,7,8,-72,5180,GoogleWiFi_AP03,1
15663866,18,17.834,0.391,7,8,-69,5180,GoogleWiFi_AP03,1
15664275,18,18.245,0.202,7,8,-68,5180,GoogleWiFi_AP03,1
15664681,18,17.073,0.726,7,8,-70,5180,GoogleWiFi_AP03,1
15665067,18,17.717,0.284,7,8,-67,5180,GoogleWiFi_AP03,1
15665453,18,18.147,0.063,7,8,-67,5180,GoogleWiFi_AP03,1
15665858,18,18.186,0.08,7,8,-68,5180,GoogleWiFi_AP03,1
15666243,18,18.098,0.173,7,8,-70,5180,GoogleWiFi_AP03,1
15666638,18,17.336,0.394,7,8,-73,5180,GoogleWiFi_AP03,1
15667021,18,17.307,0.615,7,8,-72,5180,GoogleWiFi_AP03,1
15667429,18,17.952,0.294,7,8,-67,5180,GoogleWiFi_AP03,1
15667815,18,18.069,0.28,7,8,-67,5180,GoogleWiFi_AP03,1
15668213,18,18.391,0.138,7,8,-76,5180,GoogleWiFi_AP03,1
15668600,18,31.956,0.442,7,8,-76,5180,GoogleWiFi_AP03,1
15668990,18,18.225,0.31,7,8,-73,5180,GoogleWiFi_AP03,1
15669393,18,17.834,0.451,7,8,-70,5180,GoogleWiFi_AP03,1
15669771,18,18.215,0.108,7,8,-67,5180,GoogleWiFi_AP03,1
15670151,18,18.069,0.289,7,8,-66,5180,GoogleWiFi_AP03,1
15670529,18,16.692,0.898,7,8,-77,5180,GoogleWiFi_AP03,1
15670928,18,18.303,0.186,7,8,-67,5180,GoogleWiFi_AP03,1
15671314,18,17.483,0.39,7,8,-66,5180,GoogleWiFi_AP03,1
15671720,18,17.805,0.445,7,8,-67,5180,GoogleWiFi_AP03,1
15672108,18,18.362,0.184,7,8,-71,5180,GoogleWiFi_AP03,1
15672492,18,17.834,0.464,7,8,-68,5180,GoogleWiFi_AP03,1
15672876,18,18.303,0.063,7,8,-69,5180,GoogleWiFi_AP03,1
15673258,18,18.274,0.093,7,8,-67,5180,GoogleWiFi_AP03,1
15673640,18,18.538,0.128,7,8,-72,5180,GoogleWiFi_AP03,1
15674031,18,17.776,0.268,7,8,-70,5180,GoogleWiFi_AP03,1
15674414,18,17.893,0.317,7,8,-68,5180,GoogleWiFi_AP03,1
15674801,18,17.6,0.411,7,8,-69,5180,GoogleWiFi_AP03,1
15675187,18,17.776,0.271,7,8,-68,5180,GoogleWiFi_AP03,1
15675594,18,17.834,0.297,7,8,-68,5180,GoogleWiFi_AP03,1
15675979,18,17.922,0.363,7,8,-70,5180,GoogleWiFi_AP03,1
15676362,18,17.981,0.3,7,8,-69,5180,GoogleWiFi_AP03,1
15676769,18,18.157,0.337,7,8,-67,5180,GoogleWiFi_AP03,1
15677172,18,18.069,0.277,7,8,-67,5180,GoogleWiFi_AP03,1
15677567,18,18.186,0.094,7,8,-68,5180,GoogleWiFi_AP03,1
15677949,18,17.981,0.303,7,8,-69,5180,GoogleWiFi_AP03,1
15678335,18,18.069,0.123,7,8,-67,5180,GoogleWiFi_AP03,1
15678728,18,17.864,0.435,7,8,-67,5180,GoogleWiFi_AP03,1
15679121,18,18.303,0.258,7,8,-70,5180,GoogleWiFi_AP03,1
15679503,18,17.424,0.611,7,8,-73,5180,GoogleWiFi_AP03,1
15679886,18,17.981,0.121,7,8,-68,5180,GoogleWiFi_AP03,1
15680275,18,18.186,0.114,7,8,-69,5180,GoogleWiFi_AP03,1
15680658,18,17.952,0.235,7,8,-70,5180,GoogleWiFi_AP03,1
15681038,18,17.6,0.522,7,8,-71,5180,GoogleWiFi_AP03,1
15681444,18,17.366,0.622,7,8,-70,5180,GoogleWiFi_AP03,1
15681850,18,17.717,0.375,7,8,-69,5180,GoogleWiFi_AP03,1
15682235,18,17.971,0.378,7,8,-69,5180,GoogleWiFi_AP03,1
15682618,18,17.454,0.582,7,8,-70,5180,GoogleWiFi_AP03,1
15683012,18,17.366,0.584,7,8,-71,5180,GoogleWiFi_AP03,1
15683396,18,17.864,0.473,7,8,-70,5180,GoogleWiFi_AP03,1
15683782,18,17.512,0.541,7,8,-73,5180,GoogleWiFi_AP03,1
15684170,18,17.893,0.161,7,8,-72,5180,GoogleWiFi_AP03,1
15684562,18,18.186,0.285,7,8,-66,5180,GoogleWiFi_AP03,1
15684949,18,18.098,0.744,7,8,-68,5180,GoogleWiFi_AP03,1
15685335,18,18.567,0.486,7,8,-68,5180,GoogleWiFi_AP03,1
15685742,18,18.127,0.152,7,8,-67,5180,GoogleWiFi_AP03,1
15686150,18,17.688,0.558,7,8,-71,5180,GoogleWiFi_AP03,1
15686552,18,17.6,0.491,7,8,-73,5180,GoogleWiFi_AP03,1
15686956,18,17.717,0.234,7,8,-69,5180,GoogleWiFi_AP03,1
15687363,18,17.6,0.41,7,8,-70,5180,GoogleWiFi_AP03,1
15687774,18,17.805,0.308,7,8,-70,5180,GoogleWiFi_AP03,1
15688180,18,17.805,0.309,7,8,-70,5180,GoogleWiFi_AP03,1
15688584,18,18.147,0.384,7,8,-68,5180,GoogleWiFi_AP03,1
15688987,18,18.127,0.171,7,8,-68,5180,GoogleWiFi_AP03,1
15689394,18,17.893,0.296,7,8,-71,5180,GoogleWiFi_AP03,1
15689782,18,17.805,0.279,7,8,-70,5180,GoogleWiFi_AP03,1
15690191,18,17.6,0.584,7,8,-71,5180,GoogleWiFi_AP03,1
15690593,18,17.659,0.523,7,8,-70,5180,GoogleWiFi_AP03,1
15691007,18,18.108,0.106,7,8,-66,5180,GoogleWiFi_AP03,1
15691409,18,17.805,0.14,7,8,-69,5180,GoogleWiFi_AP03,1
15691803,18,17.541,0.505,7,8,-70,5180,GoogleWiFi_AP03,1
15692190,18,17.659,0.311,7,8,-70,5180,GoogleWiFi_AP03,1
15692582,18,17.952,0.052,7,8,-68,5180,GoogleWiFi_AP03,1
15692985,18,17.981,0.106,7,8,-69,5180,GoogleWiFi_AP03,1
15693377,18,17.541,0.271,7,8,-70,5180,GoogleWiFi_AP03,1
15693781,18,18.01,0.088,7,8,-70,5180,GoogleWiFi_AP03,1
15694191,18,17.893,0.263,7,8,-68,5180,GoogleWiFi_AP03,1
15694600,18,17.922,0.224,7,8,-61,5180,GoogleWiFi_AP03,1
15694989,18,17.688,0.308,7,8,-69,5180,GoogleWiFi_AP03,1
15695376,18,17.659,0.411,7,8,-70,5180,GoogleWiFi_AP03,1
15695785,18,17.981,0.324,7,8,-71,5180,GoogleWiFi_AP03,1
15696194,18,17.717,0.467,7,8,-70,5180,GoogleWiFi_AP03,1
15696585,18,18.098,0.304,7,8,-70,5180,GoogleWiFi_AP03,1
15696972,18,17.893,0.311,7,8,-69,5180,GoogleWiFi_AP03,1
15697358,18,18.098,0.262,7,8,-69,5180,GoogleWiFi_AP03,1
15697757,18,17.805,0.309,7,8,-71,5180,GoogleWiFi_AP03,1
15698143,18,17.599,0.637,7,8,-66,5180,GoogleWiFi_AP03,1
15698526,18,17.776,0.304,7,8,-71,5180,GoogleWiFi_AP03,1
15698907,18,17.659,0.324,7,8,-71,5180,GoogleWiFi_AP03,1
15699290,18,17.805,0.363,7,8,-71,5180,GoogleWiFi_AP03,1
15699674,18,17.571,0.578,7,8,-72,5180,GoogleWiFi_AP03,1
15700064,18,17.746,0.359,7,8,-72,5180,GoogleWiFi_AP03,1
15700447,18,17.6,0.512,7,8,-71,5180,GoogleWiFi_AP03,1
15700833,18,17.805,0.308,7,8,-72,5180,GoogleWiFi_AP03,1
15701220,18,17.717,0.55,7,8,-72,5180,GoogleWiFi_AP03,1
15701603,18,17.629,0.625,7,8,-71,5180,GoogleWiFi_AP03,1
15701990,18,17.746,0.293,7,8,-71,5180,GoogleWiFi_AP03,1
15702382,18,17.796,0.319,7,8,-70,5180,GoogleWiFi_AP03,1
15702770,18,17.366,0.619,7,8,-72,5180,GoogleWiFi_AP03,1
15703181,18,17.629,0.51,7,8,-71,5180,GoogleWiFi_AP03,1
15703593,18,17.688,0.31,7,8,-72,5180,GoogleWiFi_AP03,1
15703994,18,17.454,0.655,7,8,-72,5180,GoogleWiFi_AP03,1
15704399,18,17.659,0.556,7,8,-72,5180,GoogleWiFi_AP03,1
15704775,18,17.981,0.282,7,8,-71,5180,GoogleWiFi_AP03,1
15705159,18,17.864,0.336,7,8,-72,5180,GoogleWiFi_AP03,1
15705552,18,17.883,0.481,7,8,-71,5180,GoogleWiFi_AP03,1
15705950,18,17.659,0.579,7,8,-72,5180,GoogleWiFi_AP03,1
15706336,18,17.746,0.467,7,8,-65,5180,GoogleWiFi_AP03,1
15706711,18,18.01,0.27,7,8,-70,5180,GoogleWiFi_AP03,1
15707096,18,17.834,0.357,7,8,-71,5180,GoogleWiFi_AP03,1
15707486,18,17.629,0.556,7,8,-71,5180,GoogleWiFi_AP03,1
15707865,18,18.01,0.232,7,8,-71,5180,GoogleWiFi_AP03,1
15708251,18,17.893,0.459,7,8,-70,5180,GoogleWiFi_AP03,1
15708642,18,18.069,0.408,7,8,-70,5180,GoogleWiFi_AP03,1
15709025,18,18.069,0.353,7,8,-70,5180,GoogleWiFi_AP03,1
15709412,18,18.01,0.403,7,8,-70,5180,GoogleWiFi_AP03,1
15709796,18,18.157,0.304,7,8,-69,5180,GoogleWiFi_AP03,1
15710199,18,18.215,0.232,7,8,-69,5180,GoogleWiFi_AP03,1
15710583,18,17.981,0.418,7,8,-69,5180,GoogleWiFi_AP03,1
15710968,18,18.157,0.209,7,8,-69,5180,GoogleWiFi_AP03,1
15711357,18,18.069,0.334,7,8,-70,5180,GoogleWiFi_AP03,1
15711742,18,18.127,0.351,7,8,-70,5180,GoogleWiFi_AP03,1
15712128,18,17.952,0.48,7,8,-70,5180,GoogleWiFi_AP03,1
15712506,18,18.127,0.242,7,8,-70,5180,GoogleWiFi_AP03,1
15712899,18,17.776,0.575,7,8,-71,5180,GoogleWiFi_AP03,1
15713305,18,18.01,0.348,7,8,-70,5180,GoogleWiFi_AP03,1
15713719,18,17.922,0.41,7,8,-70,5180,GoogleWiFi_AP03,1
15714127,18,17.6,0.486,7,8,-71,5180,GoogleWiFi_AP03,1
15714525,18,17.571,0.54,7,8,-71,5180,GoogleWiFi_AP03,1
15714913,18,17.835,0.451,7,8,-71,5180,GoogleWiFi_AP03,1
15715318,18,17.893,0.271,7,8,-71,5180,GoogleWiFi_AP03,1
15715723,18,17.629,0.572,7,8,-71,5180,GoogleWiFi_AP03,1
15716109,18,17.717,0.466,7,8,-71,5180,GoogleWiFi_AP03,1
15716493,18,18.069,0.235,7,8,-70,5180,GoogleWiFi_AP03,1
15716876,18,18.01,0.381,7,8,-70,5180,GoogleWiFi_AP03,1
15717283,18,18.215,0.166,7,8,-70,5180,GoogleWiFi_AP03,1
15717666,18,17.805,0.35,7,8,-71,5180,GoogleWiFi_AP03,1
15718057,18,17.922,0.365,7,8,-71,5180,GoogleWiFi_AP03,1
15718465,18,18.098,0.608,7,8,-69,5180,GoogleWiFi_AP03,1
15718873,18,18.127,0.599,7,8,-69,5180,GoogleWiFi_AP03,1
15719261,18,17.6,0.777,7,8,-70,5180,GoogleWiFi_AP03,1
15719642,18,18.039,0.25,7,8,-71,5180,GoogleWiFi_AP03,1
15720049,18,18.01,0.304,7,8,-68,5180,GoogleWiFi_AP03,1
15720434,18,17.6,0.551,7,8,-72,5180,GoogleWiFi_AP03,1
15720820,18,17.776,0.495,7,8,-69,5180,GoogleWiFi_AP03,1
15721219,18,18.134,0.331,7,8,-66,5180,GoogleWiFi_AP03,1
15721612,18,17.981,0.328,7,8,-70,5180,GoogleWiFi_AP03,1
15721997,18,17.893,0.462,7,8,-69,5180,GoogleWiFi_AP03,1
15722406,18,17.981,0.363,7,8,-69,5180,GoogleWiFi_AP03,1
15722793,18,18.069,0.281,7,8,-69,5180,GoogleWiFi_AP03,1
15723182,18,18.186,0.344,7,8,-69,5180,GoogleWiFi_AP03,1
15723577,18,18.098,0.362,7,8,-68,5180,GoogleWiFi_AP03,1
15723962,18,18.069,0.411,7,8,-68,5180,GoogleWiFi_AP03,1
15724373,18,18.186,0.18,7,8,-69,5180,GoogleWiFi_AP03,1
15724759,18,17.922,0.327,7,8,-69,5180,GoogleWiFi_AP03,1
15725168,18,17.776,0.519,7,8,-70,5180,GoogleWiFi_AP03,1
15725574,18,17.746,0.578,7,8,-70,5180,GoogleWiFi_AP03,1
15725960,18,18.098,0.19,7,8,-68,5180,GoogleWiFi_AP03,1
15726351,18,17.834,0.453,7,8,-69,5180,GoogleWiFi_AP03,1
15726757,18,18.098,0.423,7,8,-69,5180,GoogleWiFi_AP03,1
15727148,18,17.981,0.479,7,8,-69,5180,GoogleWiFi_AP03,1
15727529,18,18.157,0.351,7,8,-69,5180,GoogleWiFi_AP03,1
15727912,18,17.834,0.478,7,8,-69,5180,GoogleWiFi_AP03,1
15728302,18,17.776,0.479,7,8,-70,5180,GoogleWiFi_AP03,1
15728687,18,17.952,0.294,7,8,-70,5180,GoogleWiFi_AP03,1
15729072,18,18.04,0.137,7,8,-69,5180,GoogleWiFi_AP03,1
15729475,18,17.952,0.241,7,8,-69,5180,GoogleWiFi_AP03,1
15729883,18,17.922,0.168,7,8,-68,5180,GoogleWiFi_AP03,1
15730272,18,18.069,0.076,7,8,-68,5180,GoogleWiFi_AP03,1
15730659,18,18.186,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
15731056,18,17.981,0.208,7,8,-69,5180,GoogleWiFi_AP03,1
15731448,18,17.834,0.274,7,8,-69,5180,GoogleWiFi_AP03,1
15731856,18,17.922,0.149,7,8,-69,5180,GoogleWiFi_AP03,1
15732242,18,17.805,0.241,7,8,-69,5180,GoogleWiFi_AP03,1
15732629,18,17.981,0.213,7,8,-69,5180,GoogleWiFi_AP03,1
15733021,18,17.805,0.17,7,8,-68,5180,GoogleWiFi_AP03,1
15733409,18,17.47,0.697,7,8,-67,5180,GoogleWiFi_AP03,1
15733804,18,17.981,0.194,7,8,-68,5180,GoogleWiFi_AP03,1
15734212,18,18.186,0.289,7,8,-69,5180,GoogleWiFi_AP03,1
15734596,18,17.981,0.319,7,8,-69,5180,GoogleWiFi_AP03,1
15734982,18,17.336,0.694,7,8,-71,5180,GoogleWiFi_AP03,1
15735367,18,17.893,0.408,7,8,-68,5180,GoogleWiFi_AP03,1
15735764,18,17.942,0.5,7,8,-68,5180,GoogleWiFi_AP03,1
15736155,18,17.776,0.575,7,8,-69,5180,GoogleWiFi_AP03,1
15736538,18,18.215,0.293,7,8,-68,5180,GoogleWiFi_AP03,1
15736926,18,18.127,0.274,7,8,-68,5180,GoogleWiFi_AP03,1
15737320,18,17.952,0.206,7,8,-67,5180,GoogleWiFi_AP03,1
15737708,18,17.835,0.367,7,8,-66,5180,GoogleWiFi_AP03,1
15738095,18,17.717,0.459,7,8,-68,5180,GoogleWiFi_AP03,1
15738481,18,17.834,0.416,7,8,-69,5180,GoogleWiFi_AP03,1
15738891,18,17.893,0.088,7,8,-69,5180,GoogleWiFi_AP03,1
15739301,18,17.922,0.134,7,8,-68,5180,GoogleWiFi_AP03,1
15739685,18,18.01,0.096,7,8,-68,5180,GoogleWiFi_AP03,1
15740090,18,17.776,0.163,7,8,-68,5180,GoogleWiFi_AP03,1
15740497,18,18.01,0.138,7,8,-69,5180,GoogleWiFi_AP03,1
15740885,18,17.6,0.405,7,8,-68,5180,GoogleWiFi_AP03,1
15741278,18,17.688,0.565,7,8,-69,5180,GoogleWiFi_AP03,1
15741685,18,17.893,0.37,7,8,-70,5180,GoogleWiFi_AP03,1
15742092,18,17.893,0.37,7,8,-68,5180,GoogleWiFi_AP03,1
15742476,18,17.893,0.298,7,8,-70,5180,GoogleWiFi_AP03,1
15742862,18,17.981,0.403,7,8,-70,5180,GoogleWiFi_AP03,1
15743262,18,17.688,0.561,7,8,-70,5180,GoogleWiFi_AP03,1
15743671,18,17.805,0.226,7,8,-69,5180,GoogleWiFi_AP03,1
15744076,18,17.864,0.379,7,8,-62,5180,GoogleWiFi_AP03,1
15744459,18,17.659,0.617,7,8,-70,5180,GoogleWiFi_AP03,1
15744872,18,17.6,0.473,7,8,-71,5180,GoogleWiFi_AP03,1
15745272,18,17.336,0.771,7,8,-72,5180,GoogleWiFi_AP03,1
15745658,18,18.01,0.579,7,8,-68,5180,GoogleWiFi_AP03,1
15746043,18,18.039,0.172,7,8,-68,5180,GoogleWiFi_AP03,1
15746441,18,17.805,0.304,7,8,-68,5180,GoogleWiFi_AP03,1
15746825,18,18.001,0.317,7,8,-69,5180,GoogleWiFi_AP03,1
15747213,18,17.746,0.401,7,8,-70,5180,GoogleWiFi_AP03,1
15747612,18,17.893,0.409,7,8,-69,5180,GoogleWiFi_AP03,1
15748022,18,17.659,0.497,7,8,-71,5180,GoogleWiFi_AP03,1
15748412,18,17.776,0.496,7,8,-71,5180,GoogleWiFi_AP03,1
15748819,18,17.952,0.232,7,8,-68,5180,GoogleWiFi_AP03,1
15749206,18,17.942,0.556,7,8,-69,5180,GoogleWiFi_AP03,1
15749609,18,17.119,0.885,7,8,-69,5180,GoogleWiFi_AP03,1
15750019,18,17.981,0.27,7,8,-70,5180,GoogleWiFi_AP03,1
15750412,18,17.512,0.457,7,8,-71,5180,GoogleWiFi_AP03,1
15750801,18,17.981,0.22,7,8,-70,5180,GoogleWiFi_AP03,1
15751205,18,18.098,0.171,7,8,-68,5180,GoogleWiFi_AP03,1
15751586,18,18.01,0.228,7,8,-69,5180,GoogleWiFi_AP03,1
15751975,18,17.717,0.514,7,8,-69,5180,GoogleWiFi_AP03,1
15752366,18,17.864,0.345,7,8,-70,5180,GoogleWiFi_AP03,1
15752748,18,17.717,0.336,7,8,-70,5180,GoogleWiFi_AP03,1
15753133,18,17.512,0.475,7,8,-71,5180,GoogleWiFi_AP03,1
15753516,18,18.01,0.324,7,8,-69,5180,GoogleWiFi_AP03,1
15753920,18,18.215,0.166,7,8,-68,5180,GoogleWiFi_AP03,1
15754308,18,17.659,0.437,7,8,-71,5180,GoogleWiFi_AP03,1
15754718,18,18.156,0.461,7,8,-65,5180,GoogleWiFi_AP03,1
15755116,18,17.805,0.58,7,8,-67,5180,GoogleWiFi_AP03,1
15755510,18,17.922,0.308,7,8,-71,5180,GoogleWiFi_AP03,1
15755899,18,17.893,0.5,7,8,-68,5180,GoogleWiFi_AP03,1
15756302,18,18.069,0.085,7,8,-68,5180,GoogleWiFi_AP03,1
15756708,18,17.248,0.775,7,8,-73,5180,GoogleWiFi_AP03,1
