#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16339278,21,21.379,0.999,7,8,-75,5180,GoogleWiFi_AP03,1
16339697,21,21.057,0.499,7,8,-76,5180,GoogleWiFi_AP03,1
16340105,21,21.174,0.122,7,8,-77,5180,GoogleWiFi_AP03,1
16340513,21,21.936,0.572,7,8,-78,5180,GoogleWiFi_AP03,1
16340924,21,21.262,0.405,7,8,-76,5180,GoogleWiFi_AP03,1
16341335,21,20.998,0.64,7,8,-76,5180,GoogleWiFi_AP03,1
16341746,21,21.174,0.409,7,8,-78,5180,GoogleWiFi_AP03,1
16342153,21,21.438,0.333,7,8,-77,5180,GoogleWiFi_AP03,1
16342571,21,21.292,0.429,7,8,-77,5180,GoogleWiFi_AP03,1
16342975,21,21.35,0.271,7,8,-78,5180,GoogleWiFi_AP03,1
16343385,21,21.321,0.402,7,8,-77,5180,GoogleWiFi_AP03,1
16343771,21,21.145,0.429,7,8,-77,5180,GoogleWiFi_AP03,1
16344177,21,21.086,0.528,7,8,-77,5180,GoogleWiFi_AP03,1
16344574,21,21.028,0.46,7,8,-78,5180,GoogleWiFi_AP03,1
16344981,21,21.174,0.41,7,8,-77,5180,GoogleWiFi_AP03,1
16345378,21,21.35,0.248,7,8,-77,5180,GoogleWiFi_AP03,1
16345786,21,21.438,0.282,7,8,-78,5180,GoogleWiFi_AP03,1
16346200,21,21.292,0.38,7,8,-77,5180,GoogleWiFi_AP03,1
16346615,21,21.204,0.382,7,8,-75,5180,GoogleWiFi_AP03,1
16347026,21,21.077,0.492,7,8,-76,5180,GoogleWiFi_AP03,1
16347434,21,22.044,1.272,7,8,-76,5180,GoogleWiFi_AP03,1
16347839,21,21.291,0.373,7,8,-76,5180,GoogleWiFi_AP03,1
16348252,21,21.116,0.432,7,8,-71,5180,GoogleWiFi_AP03,1
16348655,21,21.204,0.415,7,8,-77,5180,GoogleWiFi_AP03,1
16349060,21,21.35,0.356,7,8,-77,5180,GoogleWiFi_AP03,1
16349469,21,21.145,0.5,7,8,-77,5180,GoogleWiFi_AP03,1
16349875,21,21.086,0.451,7,8,-76,5180,GoogleWiFi_AP03,1
16350258,21,21.028,0.448,7,8,-76,5180,GoogleWiFi_AP03,1
16350666,21,21.321,0.333,7,8,-76,5180,GoogleWiFi_AP03,1
16351074,21,21.204,0.39,7,8,-74,5180,GoogleWiFi_AP03,1
16351481,21,21.028,0.552,7,8,-76,5180,GoogleWiFi_AP03,1
16351887,21,21.291,0.377,7,8,-75,5180,GoogleWiFi_AP03,1
16352297,21,21.438,0.119,7,8,-75,5180,GoogleWiFi_AP03,1
16352719,21,21.233,0.364,7,8,-79,5180,GoogleWiFi_AP03,1
16353128,21,21.174,0.493,7,8,-74,5180,GoogleWiFi_AP03,1
16353522,21,21.087,0.369,7,8,-78,5180,GoogleWiFi_AP03,1
16353929,21,21.292,0.586,7,8,-77,5180,GoogleWiFi_AP03,1
16354340,21,21.379,0.369,7,8,-78,5180,GoogleWiFi_AP03,1
16354748,21,21.145,0.492,7,8,-76,5180,GoogleWiFi_AP03,1
16355173,21,21.233,0.381,7,8,-76,5180,GoogleWiFi_AP03,1
16355566,21,21.292,0.401,7,8,-78,5180,GoogleWiFi_AP03,1
16355978,21,21.321,0.407,7,8,-76,5180,GoogleWiFi_AP03,1
16356403,21,21.321,0.392,7,8,-78,5180,GoogleWiFi_AP03,1
16356808,21,21.438,0.34,7,8,-80,5180,GoogleWiFi_AP03,1
16357216,21,21.291,0.366,7,8,-79,5180,GoogleWiFi_AP03,1
16357619,21,21.877,0.109,7,8,-78,5180,GoogleWiFi_AP03,1
16358027,21,21.057,0.453,7,8,-77,5180,GoogleWiFi_AP03,1
16358435,21,21.409,0.172,7,8,-78,5180,GoogleWiFi_AP03,1
16358842,21,21.291,0.636,7,8,-75,5180,GoogleWiFi_AP03,1
16359255,21,21.409,0.18,7,8,-75,5180,GoogleWiFi_AP03,1
16359662,21,21.555,0.144,7,8,-76,5180,GoogleWiFi_AP03,1
16360076,21,21.438,0.218,7,8,-76,5180,GoogleWiFi_AP03,1
16360484,21,21.438,0.211,7,8,-76,5180,GoogleWiFi_AP03,1
16360893,21,20.793,1.065,7,8,-76,5180,GoogleWiFi_AP03,1
16361303,21,21.409,0.344,7,8,-73,5180,GoogleWiFi_AP03,1
16361712,21,21.35,0.417,7,8,-75,5180,GoogleWiFi_AP03,1
16362124,21,21.467,0.281,7,8,-74,5180,GoogleWiFi_AP03,1
16362542,21,21.116,0.364,7,8,-76,5180,GoogleWiFi_AP03,1
16362946,21,21.174,0.399,7,8,-77,5180,GoogleWiFi_AP03,1
16363355,21,21.057,0.398,7,8,-76,5180,GoogleWiFi_AP03,1
16363765,21,21.057,0.443,7,8,-75,5180,GoogleWiFi_AP03,1
16364175,21,21.116,0.409,7,8,-75,5180,GoogleWiFi_AP03,1
16364578,21,21.057,0.362,7,8,-75,5180,GoogleWiFi_AP03,1
16364974,21,21.116,0.365,7,8,-77,5180,GoogleWiFi_AP03,1
16365379,21,22.092,0.644,7,8,-78,5180,GoogleWiFi_AP03,1
16365784,21,21.145,0.538,7,8,-77,5180,GoogleWiFi_AP03,1
16366164,21,21.116,0.53,7,8,-76,5180,GoogleWiFi_AP03,1
16366573,21,21.204,0.433,7,8,-75,5180,GoogleWiFi_AP03,1
16366980,21,21.204,0.357,7,8,-75,5180,GoogleWiFi_AP03,1
16367388,21,21.233,0.404,7,8,-75,5180,GoogleWiFi_AP03,1
16367793,21,21.086,0.493,7,8,-75,5180,GoogleWiFi_AP03,1
16368202,21,21.174,0.384,7,8,-78,5180,GoogleWiFi_AP03,1
16368603,21,21.145,0.351,7,8,-77,5180,GoogleWiFi_AP03,1
16369009,21,21.106,0.465,7,8,-75,5180,GoogleWiFi_AP03,1
16369417,21,21.116,0.488,7,8,-76,5180,GoogleWiFi_AP03,1
16369825,21,21.145,0.403,7,8,-76,5180,GoogleWiFi_AP03,1
16370233,21,21.057,0.483,7,8,-77,5180,GoogleWiFi_AP03,1
16370642,21,21.35,0.343,7,8,-78,5180,GoogleWiFi_AP03,1
16371053,21,21.204,0.359,7,8,-78,5180,GoogleWiFi_AP03,1
16371436,21,21.292,0.345,7,8,-78,5180,GoogleWiFi_AP03,1
16371830,21,21.35,0.353,7,8,-79,5180,GoogleWiFi_AP03,1
16372218,21,21.438,0.244,7,8,-79,5180,GoogleWiFi_AP03,1
16372623,21,21.438,0.306,7,8,-79,5180,GoogleWiFi_AP03,1
16373030,21,21.321,0.358,7,8,-79,5180,GoogleWiFi_AP03,1
16373423,21,21.262,0.446,7,8,-79,5180,GoogleWiFi_AP03,1
16373828,21,21.409,0.317,7,8,-78,5180,GoogleWiFi_AP03,1
16374233,21,21.204,0.386,7,8,-78,5180,GoogleWiFi_AP03,1
16374640,21,21.349,0.606,7,8,-73,5180,GoogleWiFi_AP03,1
16375024,21,21.174,0.42,7,8,-76,5180,GoogleWiFi_AP03,1
16375445,21,21.145,0.491,7,8,-76,5180,GoogleWiFi_AP03,1
16375852,21,21.204,0.449,7,8,-76,5180,GoogleWiFi_AP03,1
16376257,21,21.204,0.823,7,8,-70,5180,GoogleWiFi_AP03,1
16376644,21,21.233,0.489,7,8,-76,5180,GoogleWiFi_AP03,1
16377048,21,21.233,0.422,7,8,-75,5180,GoogleWiFi_AP03,1
16377455,21,21.262,0.442,7,8,-76,5180,GoogleWiFi_AP03,1
16377862,21,21.467,0.283,7,8,-77,5180,GoogleWiFi_AP03,1
16378267,21,21.174,0.384,7,8,-77,5180,GoogleWiFi_AP03,1
16378657,21,21.174,0.404,7,8,-76,5180,GoogleWiFi_AP03,1
16379062,21,21.321,0.378,7,8,-77,5180,GoogleWiFi_AP03,1
16379466,21,21.174,0.481,7,8,-74,5180,GoogleWiFi_AP03,1
16379878,21,21.057,0.654,7,8,-76,5180,GoogleWiFi_AP03,1
16380282,21,21.35,0.37,7,8,-77,5180,GoogleWiFi_AP03,1
16380688,21,21.174,0.334,7,8,-76,5180,GoogleWiFi_AP03,1
16381093,21,22.405,0.385,7,8,-78,5180,GoogleWiFi_AP03,1
16381500,21,21.438,0.241,7,8,-79,5180,GoogleWiFi_AP03,1
16381906,21,21.819,0.685,7,8,-79,5180,GoogleWiFi_AP03,1
16382313,21,22.053,0.699,7,8,-78,5180,GoogleWiFi_AP03,1
16382717,21,20.969,0.641,7,8,-78,5180,GoogleWiFi_AP03,1
16383126,21,21.145,0.44,7,8,-79,5180,GoogleWiFi_AP03,1
16383530,21,21.204,0.435,7,8,-79,5180,GoogleWiFi_AP03,1
16383941,21,21.233,0.442,7,8,-79,5180,GoogleWiFi_AP03,1
16384354,21,21.291,0.395,7,8,-78,5180,GoogleWiFi_AP03,1
16384761,21,21.292,0.4,7,8,-79,5180,GoogleWiFi_AP03,1
16385173,21,21.204,0.359,7,8,-78,5180,GoogleWiFi_AP03,1
16385557,21,21.204,0.404,7,8,-79,5180,GoogleWiFi_AP03,1
16385965,21,21.233,0.354,7,8,-79,5180,GoogleWiFi_AP03,1
16386372,21,21.321,0.312,7,8,-78,5180,GoogleWiFi_AP03,1
16386779,21,21.379,0.31,7,8,-78,5180,GoogleWiFi_AP03,1
16387188,21,21.174,0.39,7,8,-78,5180,GoogleWiFi_AP03,1
16387597,21,21.116,0.283,7,8,-78,5180,GoogleWiFi_AP03,1
16388007,21,21.262,0.324,7,8,-78,5180,GoogleWiFi_AP03,1
16388409,21,21.086,0.339,7,8,-77,5180,GoogleWiFi_AP03,1
16388807,21,21.262,0.291,7,8,-78,5180,GoogleWiFi_AP03,1
16389213,21,21.145,0.391,7,8,-78,5180,GoogleWiFi_AP03,1
16389623,21,21.174,0.368,7,8,-77,5180,GoogleWiFi_AP03,1
16390033,21,21.321,0.17,7,8,-76,5180,GoogleWiFi_AP03,1
16390444,21,21.262,0.356,7,8,-76,5180,GoogleWiFi_AP03,1
16390828,21,21.145,0.39,7,8,-77,5180,GoogleWiFi_AP03,1
16391225,21,21.438,0.301,7,8,-76,5180,GoogleWiFi_AP03,1
16391629,21,21.233,0.317,7,8,-77,5180,GoogleWiFi_AP03,1
16392033,21,21.292,0.343,7,8,-78,5180,GoogleWiFi_AP03,1
16392448,21,21.174,0.435,7,8,-79,5180,GoogleWiFi_AP03,1
16392852,21,21.409,0.309,7,8,-79,5180,GoogleWiFi_AP03,1
16393261,21,21.321,0.332,7,8,-78,5180,GoogleWiFi_AP03,1
16393676,21,21.292,0.332,7,8,-78,5180,GoogleWiFi_AP03,1
16394084,21,21.467,0.219,7,8,-78,5180,GoogleWiFi_AP03,1
16394491,21,21.204,0.352,7,8,-78,5180,GoogleWiFi_AP03,1
16394896,21,21.262,0.342,7,8,-78,5180,GoogleWiFi_AP03,1
16395300,21,21.174,0.402,7,8,-78,5180,GoogleWiFi_AP03,1
16395707,21,21.438,0.299,7,8,-78,5180,GoogleWiFi_AP03,1
16396118,21,21.409,0.292,7,8,-78,5180,GoogleWiFi_AP03,1
16396528,21,21.233,0.396,7,8,-78,5180,GoogleWiFi_AP03,1
16396937,21,21.35,0.321,7,8,-78,5180,GoogleWiFi_AP03,1
16397349,21,21.145,0.427,7,8,-78,5180,GoogleWiFi_AP03,1
16397756,21,21.233,0.286,7,8,-78,5180,GoogleWiFi_AP03,1
16398181,21,21.174,0.264,7,8,-78,5180,GoogleWiFi_AP03,1
16398573,21,21.233,0.301,7,8,-78,5180,GoogleWiFi_AP03,1
16398986,21,21.321,0.357,7,8,-78,5180,GoogleWiFi_AP03,1
16399396,21,21.291,0.323,7,8,-78,5180,GoogleWiFi_AP03,1
16399805,21,21.233,0.385,7,8,-78,5180,GoogleWiFi_AP03,1
16400213,21,21.204,0.392,7,8,-78,5180,GoogleWiFi_AP03,1
16400623,21,21.262,0.39,7,8,-77,5180,GoogleWiFi_AP03,1
16401033,21,21.291,0.469,7,8,-78,5180,GoogleWiFi_AP03,1
16401442,21,21.086,0.454,7,8,-77,5180,GoogleWiFi_AP03,1
16401852,21,21.174,0.359,7,8,-77,5180,GoogleWiFi_AP03,1
16402263,21,21.291,0.375,7,8,-77,5180,GoogleWiFi_AP03,1
16402672,21,21.291,0.351,7,8,-77,5180,GoogleWiFi_AP03,1
16403081,21,21.174,0.477,7,8,-78,5180,GoogleWiFi_AP03,1
16403490,21,21.174,0.498,7,8,-77,5180,GoogleWiFi_AP03,1
16403912,21,21.204,0.41,7,8,-78,5180,GoogleWiFi_AP03,1
16404321,21,21.321,0.243,7,8,-78,5180,GoogleWiFi_AP03,1
16404723,21,21.086,0.463,7,8,-78,5180,GoogleWiFi_AP03,1
16405129,21,21.321,0.443,7,8,-77,5180,GoogleWiFi_AP03,1
16405525,21,21.321,0.376,7,8,-78,5180,GoogleWiFi_AP03,1
16405919,21,21.116,0.42,7,8,-77,5180,GoogleWiFi_AP03,1
16406327,21,21.204,0.455,7,8,-77,5180,GoogleWiFi_AP03,1
16406716,21,21.438,0.296,7,8,-77,5180,GoogleWiFi_AP03,1
16407122,21,21.262,0.245,7,8,-78,5180,GoogleWiFi_AP03,1
16407540,21,21.204,0.444,7,8,-77,5180,GoogleWiFi_AP03,1
16407941,21,21.409,0.375,7,8,-77,5180,GoogleWiFi_AP03,1
16408350,21,21.174,0.328,7,8,-78,5180,GoogleWiFi_AP03,1
16408757,21,21.087,0.444,7,8,-78,5180,GoogleWiFi_AP03,1
16409164,21,21.028,0.576,7,8,-77,5180,GoogleWiFi_AP03,1
16409569,21,22.053,0.061,7,8,-79,5180,GoogleWiFi_AP03,1
16409973,21,20.969,0.576,7,8,-79,5180,GoogleWiFi_AP03,1
16410379,21,21.839,0.852,7,8,-75,5180,GoogleWiFi_AP03,1
