#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
15032787,14,13.791,0.108,7,8,-66,5180,GoogleWiFi_AP03,1
15033183,14,13.616,0.249,7,8,-66,5180,GoogleWiFi_AP03,1
15033598,14,13.753,0.36,7,8,-64,5180,GoogleWiFi_AP03,1
15033979,14,13.703,0.095,7,8,-66,5180,GoogleWiFi_AP03,1
15034389,14,13.498,0.658,7,8,-68,5180,GoogleWiFi_AP03,1
15034813,14,12.873,0.475,7,8,-67,5180,GoogleWiFi_AP03,1
15035218,14,13.176,0.397,7,8,-69,5180,GoogleWiFi_AP03,1
15035625,14,12.756,0.386,7,8,-67,5180,GoogleWiFi_AP03,1
15036028,14,13.733,0.178,7,8,-67,5180,GoogleWiFi_AP03,1
15036437,14,13.645,0.067,7,8,-70,5180,GoogleWiFi_AP03,1
15036845,14,13.186,0.184,7,8,-67,5180,GoogleWiFi_AP03,1
15037256,14,13.469,0.088,7,8,-69,5180,GoogleWiFi_AP03,1
15037665,14,13.342,0.088,7,8,-69,5180,GoogleWiFi_AP03,1
15038076,14,13.498,0.082,7,8,-67,5180,GoogleWiFi_AP03,1
15038485,14,13.225,0.219,7,8,-66,5180,GoogleWiFi_AP03,1
15038895,14,13.225,0.177,7,8,-67,5180,GoogleWiFi_AP03,1
15039303,14,13.108,0.206,7,8,-68,5180,GoogleWiFi_AP03,1
15039711,14,13.616,0.118,7,8,-70,5180,GoogleWiFi_AP03,1
15040125,14,13.616,0.113,7,8,-68,5180,GoogleWiFi_AP03,1
15040533,14,13.616,0.138,7,8,-69,5180,GoogleWiFi_AP03,1
15040943,14,13.586,0.21,7,8,-69,5180,GoogleWiFi_AP03,1
15041336,14,13.537,0.147,7,8,-68,5180,GoogleWiFi_AP03,1
15041740,14,13.44,0.145,7,8,-68,5180,GoogleWiFi_AP03,1
15042141,14,13.616,0.417,7,8,-67,5180,GoogleWiFi_AP03,1
15042541,14,13.616,1.495,7,8,-65,5180,GoogleWiFi_AP03,1
15042945,14,13.03,0.347,7,8,-66,5180,GoogleWiFi_AP03,1
15043346,14,13.577,0.04,7,8,-68,5180,GoogleWiFi_AP03,1
15043746,14,13.557,0.852,7,8,-67,5180,GoogleWiFi_AP03,1
15044153,14,12.913,0.312,7,8,-67,5180,GoogleWiFi_AP03,1
15044563,14,13.616,0.139,7,8,-67,5180,GoogleWiFi_AP03,1
15044972,14,13.616,0.144,7,8,-66,5180,GoogleWiFi_AP03,1
15045362,14,13.616,0.431,7,8,-65,5180,GoogleWiFi_AP03,1
15045769,14,13.586,0.078,7,8,-68,5180,GoogleWiFi_AP03,1
15046166,14,13.655,0.103,7,8,-66,5180,GoogleWiFi_AP03,1
15046575,14,13.577,0.04,7,8,-65,5180,GoogleWiFi_AP03,1
15046984,14,13.498,0.067,7,8,-66,5180,GoogleWiFi_AP03,1
15047394,14,13.616,0.189,7,8,-66,5180,GoogleWiFi_AP03,1
15047803,14,13.733,1.38,7,8,-65,5180,GoogleWiFi_AP03,1
15048212,14,13.108,0.401,7,8,-65,5180,GoogleWiFi_AP03,1
15048606,14,13.498,0.091,7,8,-66,5180,GoogleWiFi_AP03,1
15049013,14,13.342,0.139,7,8,-67,5180,GoogleWiFi_AP03,1
15049419,14,13.469,0.981,7,8,-67,5180,GoogleWiFi_AP03,1
15049827,14,13.498,0.219,7,8,-67,5180,GoogleWiFi_AP03,1
15050235,14,13.674,1.128,7,8,-65,5180,GoogleWiFi_AP03,1
15050642,14,13.616,0.158,7,8,-59,5180,GoogleWiFi_AP03,1
15051039,14,13.733,0.067,7,8,-67,5180,GoogleWiFi_AP03,1
15051446,14,13.616,0.968,7,8,-66,5180,GoogleWiFi_AP03,1
15051836,14,13.212,0.49,7,8,-61,5180,GoogleWiFi_AP03,1
15052244,14,13.85,0.241,7,8,-64,5180,GoogleWiFi_AP03,1
15052630,14,13.616,0.097,7,8,-65,5180,GoogleWiFi_AP03,1
15053009,14,13.616,0.088,7,8,-66,5180,GoogleWiFi_AP03,1
15053408,14,13.303,0.229,7,8,-66,5180,GoogleWiFi_AP03,1
15053805,14,13.381,0.206,7,8,-67,5180,GoogleWiFi_AP03,1
15054204,14,13.264,0.172,7,8,-67,5180,GoogleWiFi_AP03,1
15054608,14,13.44,0.323,7,8,-66,5180,GoogleWiFi_AP03,1
15055012,14,13.645,0.244,7,8,-65,5180,GoogleWiFi_AP03,1
15055398,14,13.498,0.058,7,8,-68,5180,GoogleWiFi_AP03,1
15055791,14,13.616,0.13,7,8,-68,5180,GoogleWiFi_AP03,1
15056177,14,13.616,0.352,7,8,-67,5180,GoogleWiFi_AP03,1
15056568,14,13.616,0.079,7,8,-67,5180,GoogleWiFi_AP03,1
15056951,14,12.873,0.384,7,8,-67,5180,GoogleWiFi_AP03,1
15057337,14,13.733,0.373,7,8,-66,5180,GoogleWiFi_AP03,1
15057722,14,13.616,0.926,7,8,-67,5180,GoogleWiFi_AP03,1
15058106,14,13.528,0.172,7,8,-68,5180,GoogleWiFi_AP03,1
15058493,14,13.557,0.331,7,8,-68,5180,GoogleWiFi_AP03,1
15058880,14,12.952,0.291,7,8,-68,5180,GoogleWiFi_AP03,1
15059262,14,13.733,0.258,7,8,-67,5180,GoogleWiFi_AP03,1
15059649,14,13.616,0.298,7,8,-67,5180,GoogleWiFi_AP03,1
15060035,14,13.381,0.489,7,8,-67,5180,GoogleWiFi_AP03,1
15060428,14,13.577,0.296,7,8,-65,5180,GoogleWiFi_AP03,1
15060824,14,13.44,0.306,7,8,-67,5180,GoogleWiFi_AP03,1
15061211,14,12.405,0.609,7,8,-66,5180,GoogleWiFi_AP03,1
15061595,14,13.03,0.211,7,8,-67,5180,GoogleWiFi_AP03,1
15061992,14,13.498,0.12,7,8,-67,5180,GoogleWiFi_AP03,1
15062398,14,13.616,0.222,7,8,-68,5180,GoogleWiFi_AP03,1
15062794,14,13.528,0.17,7,8,-67,5180,GoogleWiFi_AP03,1
15063203,14,13.459,0.148,7,8,-68,5180,GoogleWiFi_AP03,1
15063608,14,13.616,0.058,7,8,-66,5180,GoogleWiFi_AP03,1
15063996,14,13.645,0.788,7,8,-66,5180,GoogleWiFi_AP03,1
15064392,14,13.616,0.289,7,8,-67,5180,GoogleWiFi_AP03,1
15064802,14,13.85,0.079,7,8,-65,5180,GoogleWiFi_AP03,1
15065192,14,13.733,0.144,7,8,-65,5180,GoogleWiFi_AP03,1
15065578,14,13.733,0.185,7,8,-65,5180,GoogleWiFi_AP03,1
15065964,14,13.733,0.219,7,8,-65,5180,GoogleWiFi_AP03,1
15066347,14,13.616,0.289,7,8,-67,5180,GoogleWiFi_AP03,1
15066756,14,13.674,0.225,7,8,-68,5180,GoogleWiFi_AP03,1
15067145,14,13.733,0.641,7,8,-67,5180,GoogleWiFi_AP03,1
15067551,14,13.498,0.234,7,8,-66,5180,GoogleWiFi_AP03,1
15067937,14,13.733,0.079,7,8,-66,5180,GoogleWiFi_AP03,1
15068329,14,13.528,0.219,7,8,-66,5180,GoogleWiFi_AP03,1
15068714,14,13.645,1.631,7,8,-66,5180,GoogleWiFi_AP03,1
15069097,14,13.616,0.33,7,8,-68,5180,GoogleWiFi_AP03,1
15069482,14,13.586,0.271,7,8,-68,5180,GoogleWiFi_AP03,1
15069885,14,13.528,0.394,7,8,-69,5180,GoogleWiFi_AP03,1
15070702,14,13.938,0.175,7,8,-65,5180,GoogleWiFi_AP03,1
15071105,14,13.733,0.218,7,8,-66,5180,GoogleWiFi_AP03,1
15071510,14,13.704,0.279,7,8,-67,5180,GoogleWiFi_AP03,1
15071898,14,13.616,0.186,7,8,-68,5180,GoogleWiFi_AP03,1
15072292,14,13.704,0.234,7,8,-67,5180,GoogleWiFi_AP03,1
15072698,14,13.733,0.197,7,8,-67,5180,GoogleWiFi_AP03,1
15073102,14,13.586,0.317,7,8,-68,5180,GoogleWiFi_AP03,1
15073486,14,13.674,0.403,7,8,-68,5180,GoogleWiFi_AP03,1
15073881,14,13.586,0.815,7,8,-67,5180,GoogleWiFi_AP03,1
15074287,14,13.586,0.601,7,8,-67,5180,GoogleWiFi_AP03,1
15074696,14,13.616,0.33,7,8,-68,5180,GoogleWiFi_AP03,1
15075103,14,13.616,0.354,7,8,-67,5180,GoogleWiFi_AP03,1
15075504,14,13.616,0.424,7,8,-68,5180,GoogleWiFi_AP03,1
15075908,14,13.899,0.334,7,8,-66,5180,GoogleWiFi_AP03,1
15076303,14,13.928,0.295,7,8,-66,5180,GoogleWiFi_AP03,1
15076706,14,13.811,0.269,7,8,-67,5180,GoogleWiFi_AP03,1
15077111,14,13.704,0.295,7,8,-68,5180,GoogleWiFi_AP03,1
15077518,14,13.821,0.292,7,8,-68,5180,GoogleWiFi_AP03,1
15077922,14,13.674,0.463,7,8,-67,5180,GoogleWiFi_AP03,1
15078329,14,13.733,0.625,7,8,-67,5180,GoogleWiFi_AP03,1
15078728,14,13.616,1.141,7,8,-66,5180,GoogleWiFi_AP03,1
15079120,14,13.704,0.769,7,8,-66,5180,GoogleWiFi_AP03,1
15079519,14,13.733,0.413,7,8,-67,5180,GoogleWiFi_AP03,1
15079923,14,13.938,0.249,7,8,-66,5180,GoogleWiFi_AP03,1
15080325,14,13.616,0.391,7,8,-67,5180,GoogleWiFi_AP03,1
15080721,14,13.733,0.362,7,8,-65,5180,GoogleWiFi_AP03,1
15081132,14,13.616,0.58,7,8,-66,5180,GoogleWiFi_AP03,1
15081544,14,13.87,0.327,7,8,-65,5180,GoogleWiFi_AP03,1
15081939,14,13.762,0.242,7,8,-62,5180,GoogleWiFi_AP03,1
15082346,14,13.733,0.373,7,8,-67,5180,GoogleWiFi_AP03,1
15082752,14,13.791,0.345,7,8,-67,5180,GoogleWiFi_AP03,1
15083157,14,13.85,0.43,7,8,-66,5180,GoogleWiFi_AP03,1
15083564,14,13.938,0.25,7,8,-66,5180,GoogleWiFi_AP03,1
15083965,14,13.733,0.275,7,8,-67,5180,GoogleWiFi_AP03,1
15084363,14,13.704,0.746,7,8,-64,5180,GoogleWiFi_AP03,1
15084770,14,13.586,0.659,7,8,-67,5180,GoogleWiFi_AP03,1
15085181,14,13.616,0.289,7,8,-66,5180,GoogleWiFi_AP03,1
15085576,14,13.381,0.354,7,8,-68,5180,GoogleWiFi_AP03,1
15085982,14,13.577,0.16,7,8,-65,5180,GoogleWiFi_AP03,1
15086368,14,13.069,0.285,7,8,-68,5180,GoogleWiFi_AP03,1
15086773,14,13.704,0.493,7,8,-66,5180,GoogleWiFi_AP03,1
15087180,14,13.762,0.204,7,8,-68,5180,GoogleWiFi_AP03,1
15087586,14,13.645,1.015,7,8,-66,5180,GoogleWiFi_AP03,1
15087993,14,13.586,0.803,7,8,-66,5180,GoogleWiFi_AP03,1
15088378,14,13.733,1.17,7,8,-67,5180,GoogleWiFi_AP03,1
15088758,14,13.791,1.094,7,8,-68,5180,GoogleWiFi_AP03,1
15089143,14,13.733,1.122,7,8,-68,5180,GoogleWiFi_AP03,1
15089545,14,13.733,1.26,7,8,-68,5180,GoogleWiFi_AP03,1
15089935,14,13.733,1.033,7,8,-66,5180,GoogleWiFi_AP03,1
15090320,14,13.791,1.191,7,8,-67,5180,GoogleWiFi_AP03,1
15090717,14,13.645,1.593,7,8,-67,5180,GoogleWiFi_AP03,1
15091118,14,13.674,1.423,7,8,-68,5180,GoogleWiFi_AP03,1
15091527,14,13.616,1.451,7,8,-68,5180,GoogleWiFi_AP03,1
15091921,14,13.674,1.365,7,8,-67,5180,GoogleWiFi_AP03,1
15092330,14,13.704,1.181,7,8,-67,5180,GoogleWiFi_AP03,1
15092716,14,13.616,1.375,7,8,-67,5180,GoogleWiFi_AP03,1
15093122,14,13.645,0.324,7,8,-68,5180,GoogleWiFi_AP03,1
15093519,14,13.645,0.213,7,8,-66,5180,GoogleWiFi_AP03,1
15093929,14,13.616,0.238,7,8,-67,5180,GoogleWiFi_AP03,1
15094336,14,13.762,0.402,7,8,-68,5180,GoogleWiFi_AP03,1
15094738,14,13.674,1.423,7,8,-67,5180,GoogleWiFi_AP03,1
15095145,14,13.733,1.373,7,8,-67,5180,GoogleWiFi_AP03,1
15095550,14,13.87,0.316,7,8,-64,5180,GoogleWiFi_AP03,1
15095960,14,13.635,0.251,7,8,-67,5180,GoogleWiFi_AP03,1
15096372,14,13.694,0.501,7,8,-64,5180,GoogleWiFi_AP03,1
15096780,14,13.645,0.448,7,8,-65,5180,GoogleWiFi_AP03,1
15097189,14,13.577,1.383,7,8,-65,5180,GoogleWiFi_AP03,1
15097580,14,13.85,0.119,7,8,-65,5180,GoogleWiFi_AP03,1
15097980,14,13.967,0.111,7,8,-65,5180,GoogleWiFi_AP03,1
15098389,14,13.586,0.636,7,8,-68,5180,GoogleWiFi_AP03,1
15098800,14,13.791,0.291,7,8,-65,5180,GoogleWiFi_AP03,1
15099194,14,13.704,0.209,7,8,-67,5180,GoogleWiFi_AP03,1
15099599,14,13.645,0.153,7,8,-65,5180,GoogleWiFi_AP03,1
15099983,14,13.498,1.453,7,8,-59,5180,GoogleWiFi_AP03,1
15100380,14,13.616,0.921,7,8,-66,5180,GoogleWiFi_AP03,1
15100782,14,13.498,0.777,7,8,-67,5180,GoogleWiFi_AP03,1
15101179,14,13.528,1.397,7,8,-67,5180,GoogleWiFi_AP03,1
15101585,14,13.674,1.288,7,8,-66,5180,GoogleWiFi_AP03,1
15101990,14,13.674,0.749,7,8,-66,5180,GoogleWiFi_AP03,1
15102399,14,13.616,0.255,7,8,-67,5180,GoogleWiFi_AP03,1
15102804,14,13.645,0.417,7,8,-67,5180,GoogleWiFi_AP03,1
15103210,14,13.498,1.025,7,8,-67,5180,GoogleWiFi_AP03,1
15103616,14,13.498,1.588,7,8,-67,5180,GoogleWiFi_AP03,1
15104025,14,13.645,0.173,7,8,-66,5180,GoogleWiFi_AP03,1
15104434,14,13.03,0.291,7,8,-67,5180,GoogleWiFi_AP03,1
15104825,14,13.674,0.643,7,8,-66,5180,GoogleWiFi_AP03,1
15105234,14,13.616,0.366,7,8,-67,5180,GoogleWiFi_AP03,1
15105638,14,13.528,1.361,7,8,-68,5180,GoogleWiFi_AP03,1
15106027,14,13.791,0.163,7,8,-66,5180,GoogleWiFi_AP03,1
15106412,14,13.733,1.209,7,8,-64,5180,GoogleWiFi_AP03,1
