#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
15236827,15,14.436,0.08,7,8,-66,5180,GoogleWiFi_AP03,1
15237235,15,14.202,0.267,7,8,-65,5180,GoogleWiFi_AP03,1
15237621,15,14.494,0.108,7,8,-66,5180,GoogleWiFi_AP03,1
15238006,15,14.026,0.381,7,8,-66,5180,GoogleWiFi_AP03,1
15238374,15,14.143,0.35,7,8,-65,5180,GoogleWiFi_AP03,1
15238751,15,14.26,0.324,7,8,-66,5180,GoogleWiFi_AP03,1
15239151,15,14.319,0.241,7,8,-66,5180,GoogleWiFi_AP03,1
15239536,15,14.085,0.393,7,8,-66,5180,GoogleWiFi_AP03,1
15239920,15,14.319,0.179,7,8,-66,5180,GoogleWiFi_AP03,1
15240306,15,14.319,0.237,7,8,-66,5180,GoogleWiFi_AP03,1
15240766,15,14.319,0.224,7,8,-66,5180,GoogleWiFi_AP03,1
15241148,15,14.494,0.086,7,8,-66,5180,GoogleWiFi_AP03,1
15241591,15,14.407,0.114,7,8,-66,5180,GoogleWiFi_AP03,1
15241977,15,14.348,0.217,7,8,-66,5180,GoogleWiFi_AP03,1
15242441,15,14.231,0.279,7,8,-66,5180,GoogleWiFi_AP03,1
15242848,15,14.465,0.15,7,8,-66,5180,GoogleWiFi_AP03,1
15243280,15,14.319,0.229,7,8,-66,5180,GoogleWiFi_AP03,1
15243681,15,14.085,0.45,7,8,-66,5180,GoogleWiFi_AP03,1
15244090,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15244491,15,14.202,0.279,7,8,-66,5180,GoogleWiFi_AP03,1
15244878,15,14.26,0.218,7,8,-66,5180,GoogleWiFi_AP03,1
15245283,15,14.26,0.138,7,8,-66,5180,GoogleWiFi_AP03,1
15245668,15,14.465,0.115,7,8,-66,5180,GoogleWiFi_AP03,1
15246086,15,14.319,0.198,7,8,-66,5180,GoogleWiFi_AP03,1
15246471,15,14.26,0.245,7,8,-66,5180,GoogleWiFi_AP03,1
15246877,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15247262,15,14.436,0.08,7,8,-66,5180,GoogleWiFi_AP03,1
15247649,15,14.202,0.239,7,8,-66,5180,GoogleWiFi_AP03,1
15248039,15,14.143,0.264,7,8,-66,5180,GoogleWiFi_AP03,1
15248426,15,14.114,0.279,7,8,-65,5180,GoogleWiFi_AP03,1
15248805,15,14.085,0.398,7,8,-66,5180,GoogleWiFi_AP03,1
15249185,15,14.202,0.258,7,8,-66,5180,GoogleWiFi_AP03,1
15249582,15,14.202,0.315,7,8,-66,5180,GoogleWiFi_AP03,1
15249963,15,14.202,0.247,7,8,-66,5180,GoogleWiFi_AP03,1
15250346,15,14.143,0.317,7,8,-66,5180,GoogleWiFi_AP03,1
15250749,15,14.436,0.08,7,8,-66,5180,GoogleWiFi_AP03,1
15251138,15,14.085,0.37,7,8,-66,5180,GoogleWiFi_AP03,1
15251521,15,14.26,0.243,7,8,-65,5180,GoogleWiFi_AP03,1
15251919,15,14.348,0.188,7,8,-64,5180,GoogleWiFi_AP03,1
15252310,15,14.436,0.109,7,8,-66,5180,GoogleWiFi_AP03,1
15252695,15,14.436,0.152,7,8,-66,5180,GoogleWiFi_AP03,1
15253082,15,14.085,0.393,7,8,-66,5180,GoogleWiFi_AP03,1
15253473,15,14.377,0.338,7,8,-64,5180,GoogleWiFi_AP03,1
15253866,15,14.231,0.268,7,8,-66,5180,GoogleWiFi_AP03,1
15254247,15,14.202,0.274,7,8,-66,5180,GoogleWiFi_AP03,1
15254627,15,14.202,0.315,7,8,-66,5180,GoogleWiFi_AP03,1
15255025,15,14.494,0.095,7,8,-66,5180,GoogleWiFi_AP03,1
15255430,15,14.202,0.237,7,8,-66,5180,GoogleWiFi_AP03,1
15255816,15,14.553,0.084,7,8,-66,5180,GoogleWiFi_AP03,1
15256201,15,14.319,0.175,7,8,-66,5180,GoogleWiFi_AP03,1
15256587,15,14.319,0.189,7,8,-66,5180,GoogleWiFi_AP03,1
15256993,15,14.231,0.202,7,8,-66,5180,GoogleWiFi_AP03,1
15257380,15,14.436,0.08,7,8,-65,5180,GoogleWiFi_AP03,1
15257765,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15258146,15,14.055,0.369,7,8,-66,5180,GoogleWiFi_AP03,1
15258534,15,14.231,0.258,7,8,-66,5180,GoogleWiFi_AP03,1
15258919,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15259306,15,14.319,0.234,7,8,-66,5180,GoogleWiFi_AP03,1
15259692,15,14.436,0.084,7,8,-66,5180,GoogleWiFi_AP03,1
15260096,15,14.202,0.358,7,8,-66,5180,GoogleWiFi_AP03,1
15260484,15,14.524,0.089,7,8,-66,5180,GoogleWiFi_AP03,1
15260886,15,14.085,0.375,7,8,-66,5180,GoogleWiFi_AP03,1
15261289,15,14.348,0.106,7,8,-66,5180,GoogleWiFi_AP03,1
15261688,15,14.348,0.261,7,8,-66,5180,GoogleWiFi_AP03,1
15262091,15,14.085,0.408,7,8,-66,5180,GoogleWiFi_AP03,1
15262485,15,14.397,0.224,7,8,-64,5180,GoogleWiFi_AP03,1
15262889,15,14.085,0.393,7,8,-65,5180,GoogleWiFi_AP03,1
15263292,15,14.172,0.295,7,8,-66,5180,GoogleWiFi_AP03,1
15263699,15,14.202,0.238,7,8,-66,5180,GoogleWiFi_AP03,1
15264105,15,14.202,0.364,7,8,-64,5180,GoogleWiFi_AP03,1
15264503,15,14.319,0.241,7,8,-66,5180,GoogleWiFi_AP03,1
15264905,15,14.319,0.181,7,8,-66,5180,GoogleWiFi_AP03,1
15265309,15,14.436,0.148,7,8,-66,5180,GoogleWiFi_AP03,1
15265713,15,14.202,0.262,7,8,-66,5180,GoogleWiFi_AP03,1
15266124,15,14.348,0.166,7,8,-66,5180,GoogleWiFi_AP03,1
15266532,15,14.202,0.217,7,8,-66,5180,GoogleWiFi_AP03,1
15266941,15,14.377,0.109,7,8,-66,5180,GoogleWiFi_AP03,1
15267351,15,14.202,0.256,7,8,-66,5180,GoogleWiFi_AP03,1
15267760,15,14.377,0.287,7,8,-58,5180,GoogleWiFi_AP03,1
15268168,15,14.202,0.218,7,8,-65,5180,GoogleWiFi_AP03,1
15268583,15,14.143,0.398,7,8,-66,5180,GoogleWiFi_AP03,1
15268990,15,14.084,0.295,7,8,-65,5180,GoogleWiFi_AP03,1
15269399,15,14.114,0.338,7,8,-66,5180,GoogleWiFi_AP03,1
15269806,15,14.202,0.282,7,8,-66,5180,GoogleWiFi_AP03,1
15270209,15,14.319,0.222,7,8,-66,5180,GoogleWiFi_AP03,1
15270611,15,14.319,0.175,7,8,-66,5180,GoogleWiFi_AP03,1
15271021,15,13.996,0.414,7,8,-66,5180,GoogleWiFi_AP03,1
15271428,15,14.319,0.177,7,8,-66,5180,GoogleWiFi_AP03,1
15271834,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15272240,15,14.143,0.356,7,8,-65,5180,GoogleWiFi_AP03,1
15272643,15,14.377,0.171,7,8,-65,5180,GoogleWiFi_AP03,1
15273050,15,14.319,0.245,7,8,-66,5180,GoogleWiFi_AP03,1
15273458,15,14.114,0.279,7,8,-65,5180,GoogleWiFi_AP03,1
15273858,15,14.026,0.404,7,8,-66,5180,GoogleWiFi_AP03,1
15274263,15,14.377,0.229,7,8,-65,5180,GoogleWiFi_AP03,1
15274662,15,14.143,0.284,7,8,-66,5180,GoogleWiFi_AP03,1
15275061,15,14.114,0.451,7,8,-65,5180,GoogleWiFi_AP03,1
15275463,15,14.319,0.189,7,8,-66,5180,GoogleWiFi_AP03,1
15275867,15,14.348,0.166,7,8,-66,5180,GoogleWiFi_AP03,1
15276272,15,14.143,0.291,7,8,-66,5180,GoogleWiFi_AP03,1
15276670,15,14.348,0.253,7,8,-66,5180,GoogleWiFi_AP03,1
15277081,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15277471,15,14.143,0.316,7,8,-66,5180,GoogleWiFi_AP03,1
15277867,15,14.377,0.153,7,8,-66,5180,GoogleWiFi_AP03,1
15278275,15,14.29,0.228,7,8,-66,5180,GoogleWiFi_AP03,1
15278677,15,14.348,0.167,7,8,-66,5180,GoogleWiFi_AP03,1
15279080,15,14.319,0.234,7,8,-65,5180,GoogleWiFi_AP03,1
15279488,15,14.436,0.109,7,8,-66,5180,GoogleWiFi_AP03,1
15279895,15,14.544,0.084,7,8,-65,5180,GoogleWiFi_AP03,1
15280296,15,14.465,0.067,7,8,-66,5180,GoogleWiFi_AP03,1
15280703,15,14.143,0.271,7,8,-66,5180,GoogleWiFi_AP03,1
15281107,15,14.319,0.177,7,8,-66,5180,GoogleWiFi_AP03,1
15281496,15,14.231,0.268,7,8,-65,5180,GoogleWiFi_AP03,1
15281892,15,14.319,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
15282277,15,14.143,0.287,7,8,-66,5180,GoogleWiFi_AP03,1
15282674,15,14.348,0.252,7,8,-66,5180,GoogleWiFi_AP03,1
15283060,15,14.319,0.221,7,8,-66,5180,GoogleWiFi_AP03,1
15283444,15,14.084,0.311,7,8,-66,5180,GoogleWiFi_AP03,1
15283827,15,14.084,0.323,7,8,-66,5180,GoogleWiFi_AP03,1
15284221,15,14.084,0.259,7,8,-66,5180,GoogleWiFi_AP03,1
15284975,15,14.494,0.08,7,8,-59,5180,GoogleWiFi_AP03,1
15285358,15,14.055,0.425,7,8,-66,5180,GoogleWiFi_AP03,1
15285759,15,14.436,0.072,7,8,-66,5180,GoogleWiFi_AP03,1
15286145,15,14.085,0.408,7,8,-66,5180,GoogleWiFi_AP03,1
15286524,15,14.26,0.319,7,8,-64,5180,GoogleWiFi_AP03,1
15286906,15,14.202,0.343,7,8,-66,5180,GoogleWiFi_AP03,1
15287320,15,14.202,0.274,7,8,-66,5180,GoogleWiFi_AP03,1
15287706,15,14.172,0.315,7,8,-66,5180,GoogleWiFi_AP03,1
15288089,15,14.553,0.227,7,8,-66,5180,GoogleWiFi_AP03,1
15288478,15,14.319,0.173,7,8,-66,5180,GoogleWiFi_AP03,1
15288869,15,14.319,0.242,7,8,-66,5180,GoogleWiFi_AP03,1
15289255,15,14.114,0.25,7,8,-66,5180,GoogleWiFi_AP03,1
15289640,15,14.436,0.135,7,8,-66,5180,GoogleWiFi_AP03,1
15290039,15,14.319,0.179,7,8,-66,5180,GoogleWiFi_AP03,1
15290442,15,14.309,0.278,7,8,-65,5180,GoogleWiFi_AP03,1
15290825,15,14.407,0.22,7,8,-66,5180,GoogleWiFi_AP03,1
15291210,15,14.085,0.37,7,8,-66,5180,GoogleWiFi_AP03,1
15291621,15,14.407,0.089,7,8,-66,5180,GoogleWiFi_AP03,1
15292031,15,14.202,0.332,7,8,-65,5180,GoogleWiFi_AP03,1
15292439,15,14.319,0.171,7,8,-66,5180,GoogleWiFi_AP03,1
15292837,15,14.26,0.268,7,8,-66,5180,GoogleWiFi_AP03,1
15293241,15,14.143,0.35,7,8,-66,5180,GoogleWiFi_AP03,1
15293625,15,14.611,0.568,7,8,-58,5180,GoogleWiFi_AP03,1
15294034,15,14.172,0.327,7,8,-66,5180,GoogleWiFi_AP03,1
15294437,15,14.407,0.099,7,8,-67,5180,GoogleWiFi_AP03,1
15294845,15,14.251,0.313,7,8,-65,5180,GoogleWiFi_AP03,1
15295225,15,14.143,0.256,7,8,-65,5180,GoogleWiFi_AP03,1
15295609,15,14.143,0.355,7,8,-65,5180,GoogleWiFi_AP03,1
15295997,15,14.319,0.222,7,8,-66,5180,GoogleWiFi_AP03,1
15296408,15,14.172,0.276,7,8,-65,5180,GoogleWiFi_AP03,1
15296792,15,14.251,0.409,7,8,-64,5180,GoogleWiFi_AP03,1
15297173,15,13.879,0.331,7,8,-62,5180,GoogleWiFi_AP03,1
15297573,15,14.319,0.108,7,8,-66,5180,GoogleWiFi_AP03,1
15297974,15,14.006,0.218,7,8,-66,5180,GoogleWiFi_AP03,1
15298359,15,14.319,0.058,7,8,-67,5180,GoogleWiFi_AP03,1
15298769,15,14.319,0.221,7,8,-66,5180,GoogleWiFi_AP03,1
