#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16000016,19,19.036,0.293,7,8,-75,5180,GoogleWiFi_AP03,1
16000419,19,18.977,0.248,7,8,-72,5180,GoogleWiFi_AP03,1
16000823,19,19.065,0.236,7,8,-74,5180,GoogleWiFi_AP03,1
16001230,19,19.006,0.317,7,8,-71,5180,GoogleWiFi_AP03,1
16001640,19,18.918,0.409,7,8,-75,5180,GoogleWiFi_AP03,1
16002022,19,19.006,0.312,7,8,-69,5180,GoogleWiFi_AP03,1
16002407,19,18.596,0.592,7,8,-76,5180,GoogleWiFi_AP03,1
16002791,19,19.153,0.364,7,8,-72,5180,GoogleWiFi_AP03,1
16003206,19,19.036,0.363,7,8,-72,5180,GoogleWiFi_AP03,1
16003593,19,19.211,0.514,7,8,-68,5180,GoogleWiFi_AP03,1
16003982,19,18.977,0.414,7,8,-70,5180,GoogleWiFi_AP03,1
16004372,19,18.889,0.474,7,8,-74,5180,GoogleWiFi_AP03,1
16004759,19,18.655,0.622,7,8,-74,5180,GoogleWiFi_AP03,1
16005144,19,18.86,0.506,7,8,-73,5180,GoogleWiFi_AP03,1
16005537,19,19.123,0.197,7,8,-71,5180,GoogleWiFi_AP03,1
16005919,19,18.918,0.424,7,8,-72,5180,GoogleWiFi_AP03,1
16006306,19,18.831,0.5,7,8,-73,5180,GoogleWiFi_AP03,1
16006692,19,19.065,0.207,7,8,-73,5180,GoogleWiFi_AP03,1
16007097,19,18.772,0.333,7,8,-74,5180,GoogleWiFi_AP03,1
16007488,19,18.86,0.48,7,8,-74,5180,GoogleWiFi_AP03,1
16007878,19,18.831,0.445,7,8,-73,5180,GoogleWiFi_AP03,1
16008271,19,19.065,0.288,7,8,-72,5180,GoogleWiFi_AP03,1
16008672,19,18.831,0.505,7,8,-72,5180,GoogleWiFi_AP03,1
16009058,19,18.713,0.576,7,8,-72,5180,GoogleWiFi_AP03,1
16009443,19,18.948,0.466,7,8,-73,5180,GoogleWiFi_AP03,1
16009828,19,18.889,0.394,7,8,-73,5180,GoogleWiFi_AP03,1
16010232,19,18.801,0.53,7,8,-72,5180,GoogleWiFi_AP03,1
16010616,19,19.006,0.376,7,8,-73,5180,GoogleWiFi_AP03,1
16011027,19,18.948,0.372,7,8,-71,5180,GoogleWiFi_AP03,1
16011412,19,18.743,0.604,7,8,-72,5180,GoogleWiFi_AP03,1
16011798,19,18.918,0.373,7,8,-71,5180,GoogleWiFi_AP03,1
16012186,19,18.772,0.526,7,8,-72,5180,GoogleWiFi_AP03,1
16012582,19,18.948,0.427,7,8,-70,5180,GoogleWiFi_AP03,1
16012977,19,19.202,0.383,7,8,-70,5180,GoogleWiFi_AP03,1
16013358,19,18.948,0.365,7,8,-73,5180,GoogleWiFi_AP03,1
16013743,19,18.977,0.292,7,8,-72,5180,GoogleWiFi_AP03,1
16014150,19,18.801,0.534,7,8,-72,5180,GoogleWiFi_AP03,1
16014539,19,18.743,0.705,7,8,-67,5180,GoogleWiFi_AP03,1
16014924,19,18.977,0.373,7,8,-72,5180,GoogleWiFi_AP03,1
16015316,19,18.831,0.481,7,8,-72,5180,GoogleWiFi_AP03,1
16015713,19,18.889,0.493,7,8,-72,5180,GoogleWiFi_AP03,1
16016120,19,19.006,0.34,7,8,-72,5180,GoogleWiFi_AP03,1
16016504,19,18.948,0.365,7,8,-72,5180,GoogleWiFi_AP03,1
16016889,19,19.006,0.325,7,8,-72,5180,GoogleWiFi_AP03,1
16017273,19,18.772,0.546,7,8,-72,5180,GoogleWiFi_AP03,1
16017671,19,18.801,0.528,7,8,-72,5180,GoogleWiFi_AP03,1
16018060,19,18.801,0.505,7,8,-72,5180,GoogleWiFi_AP03,1
16018451,19,18.801,0.505,7,8,-72,5180,GoogleWiFi_AP03,1
16018856,19,18.918,0.441,7,8,-73,5180,GoogleWiFi_AP03,1
16019265,19,19.006,0.311,7,8,-72,5180,GoogleWiFi_AP03,1
16019676,19,18.772,0.549,7,8,-72,5180,GoogleWiFi_AP03,1
16020063,19,18.977,0.354,7,8,-72,5180,GoogleWiFi_AP03,1
16020446,19,18.977,0.354,7,8,-72,5180,GoogleWiFi_AP03,1
16020829,19,18.977,0.289,7,8,-72,5180,GoogleWiFi_AP03,1
16021216,19,19.006,0.338,7,8,-72,5180,GoogleWiFi_AP03,1
16021624,19,18.831,0.526,7,8,-72,5180,GoogleWiFi_AP03,1
16022015,19,19.006,0.318,7,8,-72,5180,GoogleWiFi_AP03,1
16022402,19,18.977,0.354,7,8,-72,5180,GoogleWiFi_AP03,1
16023189,19,18.713,0.576,7,8,-72,5180,GoogleWiFi_AP03,1
16023591,19,18.831,0.468,7,8,-72,5180,GoogleWiFi_AP03,1
16023978,19,18.948,0.414,7,8,-72,5180,GoogleWiFi_AP03,1
16024381,19,19.036,0.327,7,8,-72,5180,GoogleWiFi_AP03,1
16024783,19,19.065,0.31,7,8,-72,5180,GoogleWiFi_AP03,1
16025191,19,18.743,0.58,7,8,-72,5180,GoogleWiFi_AP03,1
16025599,19,18.743,0.54,7,8,-72,5180,GoogleWiFi_AP03,1
16026002,19,18.977,0.354,7,8,-72,5180,GoogleWiFi_AP03,1
16026406,19,19.114,0.266,7,8,-71,5180,GoogleWiFi_AP03,1
16026789,19,19.006,0.294,7,8,-72,5180,GoogleWiFi_AP03,1
16027173,19,19.006,0.36,7,8,-72,5180,GoogleWiFi_AP03,1
16027580,19,19.006,0.361,7,8,-73,5180,GoogleWiFi_AP03,1
16027967,19,19.153,0.258,7,8,-74,5180,GoogleWiFi_AP03,1
16028353,19,19.085,0.339,7,8,-71,5180,GoogleWiFi_AP03,1
16028740,19,18.772,0.55,7,8,-73,5180,GoogleWiFi_AP03,1
16029127,19,18.948,0.35,7,8,-73,5180,GoogleWiFi_AP03,1
16029514,19,19.006,0.394,7,8,-72,5180,GoogleWiFi_AP03,1
16029898,19,18.889,0.492,7,8,-73,5180,GoogleWiFi_AP03,1
16030296,19,19.006,0.495,7,8,-71,5180,GoogleWiFi_AP03,1
16030668,19,19.006,0.334,7,8,-73,5180,GoogleWiFi_AP03,1
16031049,19,18.713,0.617,7,8,-72,5180,GoogleWiFi_AP03,1
16031436,19,19.036,0.306,7,8,-73,5180,GoogleWiFi_AP03,1
16031839,19,19.094,0.25,7,8,-72,5180,GoogleWiFi_AP03,1
16032224,19,18.743,0.562,7,8,-72,5180,GoogleWiFi_AP03,1
16032612,19,18.743,0.604,7,8,-72,5180,GoogleWiFi_AP03,1
16033016,19,19.299,0.369,7,8,-67,5180,GoogleWiFi_AP03,1
16033392,19,19.006,0.379,7,8,-72,5180,GoogleWiFi_AP03,1
16033775,19,18.743,0.562,7,8,-73,5180,GoogleWiFi_AP03,1
16034166,19,18.889,0.437,7,8,-73,5180,GoogleWiFi_AP03,1
16034574,19,19.036,0.327,7,8,-72,5180,GoogleWiFi_AP03,1
16034964,19,19.036,0.311,7,8,-72,5180,GoogleWiFi_AP03,1
16035351,19,18.948,0.368,7,8,-72,5180,GoogleWiFi_AP03,1
16035731,19,18.918,0.424,7,8,-72,5180,GoogleWiFi_AP03,1
16036123,19,18.772,0.55,7,8,-72,5180,GoogleWiFi_AP03,1
16036506,19,18.948,0.354,7,8,-73,5180,GoogleWiFi_AP03,1
16036891,19,18.801,0.552,7,8,-72,5180,GoogleWiFi_AP03,1
16037306,19,18.948,0.421,7,8,-71,5180,GoogleWiFi_AP03,1
16037694,19,19.065,0.297,7,8,-75,5180,GoogleWiFi_AP03,1
16038083,19,18.831,0.481,7,8,-72,5180,GoogleWiFi_AP03,1
16038473,19,18.655,0.66,7,8,-73,5180,GoogleWiFi_AP03,1
16038861,19,19.094,0.28,7,8,-70,5180,GoogleWiFi_AP03,1
16039248,19,19.153,0.202,7,8,-72,5180,GoogleWiFi_AP03,1
16039661,19,19.006,0.257,7,8,-73,5180,GoogleWiFi_AP03,1
16040049,19,18.948,0.355,7,8,-71,5180,GoogleWiFi_AP03,1
16040436,19,19.036,0.318,7,8,-70,5180,GoogleWiFi_AP03,1
16040831,19,19.036,0.397,7,8,-73,5180,GoogleWiFi_AP03,1
16041215,19,18.889,0.457,7,8,-72,5180,GoogleWiFi_AP03,1
16041602,19,18.889,0.47,7,8,-72,5180,GoogleWiFi_AP03,1
16042003,19,19.065,0.279,7,8,-72,5180,GoogleWiFi_AP03,1
16042387,19,19.153,0.261,7,8,-73,5180,GoogleWiFi_AP03,1
16042768,19,19.065,0.185,7,8,-71,5180,GoogleWiFi_AP03,1
16043153,19,18.86,0.473,7,8,-73,5180,GoogleWiFi_AP03,1
16043539,19,18.948,0.39,7,8,-72,5180,GoogleWiFi_AP03,1
16043943,19,18.801,0.572,7,8,-72,5180,GoogleWiFi_AP03,1
16044331,19,18.625,0.694,7,8,-67,5180,GoogleWiFi_AP03,1
16044716,19,18.977,0.41,7,8,-72,5180,GoogleWiFi_AP03,1
16045117,19,18.801,0.518,7,8,-73,5180,GoogleWiFi_AP03,1
16045525,19,18.743,0.558,7,8,-67,5180,GoogleWiFi_AP03,1
16045918,19,19.036,0.313,7,8,-72,5180,GoogleWiFi_AP03,1
16046305,19,18.772,0.566,7,8,-72,5180,GoogleWiFi_AP03,1
16046691,19,18.977,0.401,7,8,-73,5180,GoogleWiFi_AP03,1
16047090,19,18.977,0.367,7,8,-72,5180,GoogleWiFi_AP03,1
16047495,19,18.948,0.405,7,8,-72,5180,GoogleWiFi_AP03,1
16047893,19,19.006,0.364,7,8,-72,5180,GoogleWiFi_AP03,1
16048299,19,18.772,0.549,7,8,-72,5180,GoogleWiFi_AP03,1
16048687,19,18.948,0.369,7,8,-72,5180,GoogleWiFi_AP03,1
16049074,19,18.977,0.352,7,8,-72,5180,GoogleWiFi_AP03,1
16049460,19,19.123,0.266,7,8,-72,5180,GoogleWiFi_AP03,1
16049862,19,18.713,0.592,7,8,-72,5180,GoogleWiFi_AP03,1
16050249,19,19.036,0.325,7,8,-72,5180,GoogleWiFi_AP03,1
16050635,19,18.743,0.603,7,8,-72,5180,GoogleWiFi_AP03,1
16051027,19,18.772,0.676,7,8,-67,5180,GoogleWiFi_AP03,1
16051413,19,18.918,0.441,7,8,-72,5180,GoogleWiFi_AP03,1
16051802,19,19.006,0.294,7,8,-72,5180,GoogleWiFi_AP03,1
16052193,19,18.977,0.359,7,8,-72,5180,GoogleWiFi_AP03,1
16052601,19,19.006,0.304,7,8,-72,5180,GoogleWiFi_AP03,1
16052988,19,19.006,0.362,7,8,-72,5180,GoogleWiFi_AP03,1
16053367,19,18.801,0.53,7,8,-72,5180,GoogleWiFi_AP03,1
16053769,19,18.977,0.33,7,8,-72,5180,GoogleWiFi_AP03,1
16054181,19,18.977,0.331,7,8,-72,5180,GoogleWiFi_AP03,1
16054594,19,19.065,0.511,7,8,-67,5180,GoogleWiFi_AP03,1
16054995,19,19.006,0.342,7,8,-73,5180,GoogleWiFi_AP03,1
16055382,19,18.772,0.587,7,8,-72,5180,GoogleWiFi_AP03,1
16055782,19,19.036,0.319,7,8,-72,5180,GoogleWiFi_AP03,1
16056188,19,18.801,0.538,7,8,-72,5180,GoogleWiFi_AP03,1
16056576,19,18.713,0.576,7,8,-72,5180,GoogleWiFi_AP03,1
16056958,19,18.831,0.505,7,8,-72,5180,GoogleWiFi_AP03,1
16057343,19,18.977,0.329,7,8,-73,5180,GoogleWiFi_AP03,1
16057750,19,18.801,0.57,7,8,-66,5180,GoogleWiFi_AP03,1
16058138,19,18.86,0.496,7,8,-73,5180,GoogleWiFi_AP03,1
16058533,19,19.055,0.493,7,8,-71,5180,GoogleWiFi_AP03,1
16058917,19,18.918,0.45,7,8,-73,5180,GoogleWiFi_AP03,1
16059322,19,18.831,0.505,7,8,-72,5180,GoogleWiFi_AP03,1
16059731,19,18.977,0.467,7,8,-73,5180,GoogleWiFi_AP03,1
16060110,19,18.831,0.544,7,8,-72,5180,GoogleWiFi_AP03,1
16060517,19,18.889,0.498,7,8,-73,5180,GoogleWiFi_AP03,1
16060922,19,18.977,0.379,7,8,-72,5180,GoogleWiFi_AP03,1
16061329,19,18.713,0.577,7,8,-73,5180,GoogleWiFi_AP03,1
16061720,19,18.743,0.54,7,8,-73,5180,GoogleWiFi_AP03,1
16062103,19,19.065,0.304,7,8,-73,5180,GoogleWiFi_AP03,1
16062491,19,18.948,0.502,7,8,-73,5180,GoogleWiFi_AP03,1
16062878,19,19.065,0.299,7,8,-73,5180,GoogleWiFi_AP03,1
16063265,19,18.889,0.484,7,8,-73,5180,GoogleWiFi_AP03,1
16063653,19,18.918,0.458,7,8,-71,5180,GoogleWiFi_AP03,1
16064041,19,18.831,0.526,7,8,-73,5180,GoogleWiFi_AP03,1
16064428,19,18.831,0.497,7,8,-72,5180,GoogleWiFi_AP03,1
16064831,19,18.977,0.392,7,8,-72,5180,GoogleWiFi_AP03,1
16065215,19,19.085,0.257,7,8,-71,5180,GoogleWiFi_AP03,1
16065605,19,19.065,0.295,7,8,-72,5180,GoogleWiFi_AP03,1
16065981,19,19.123,0.274,7,8,-72,5180,GoogleWiFi_AP03,1
16066387,19,19.065,0.295,7,8,-73,5180,GoogleWiFi_AP03,1
16066771,19,18.772,0.526,7,8,-73,5180,GoogleWiFi_AP03,1
16067158,19,19.065,0.288,7,8,-73,5180,GoogleWiFi_AP03,1
16067546,19,18.977,0.35,7,8,-72,5180,GoogleWiFi_AP03,1
16067939,19,19.065,0.322,7,8,-73,5180,GoogleWiFi_AP03,1
16068346,19,19.006,0.379,7,8,-72,5180,GoogleWiFi_AP03,1
16068733,19,18.86,0.511,7,8,-72,5180,GoogleWiFi_AP03,1
16069121,19,19.006,0.342,7,8,-72,5180,GoogleWiFi_AP03,1
16069523,19,18.918,0.45,7,8,-72,5180,GoogleWiFi_AP03,1
16069907,19,18.889,0.493,7,8,-72,5180,GoogleWiFi_AP03,1
16070289,19,18.831,0.486,7,8,-73,5180,GoogleWiFi_AP03,1
16070694,19,19.006,0.318,7,8,-73,5180,GoogleWiFi_AP03,1
16071079,19,19.065,0.35,7,8,-72,5180,GoogleWiFi_AP03,1
16071472,19,19.006,0.3,7,8,-73,5180,GoogleWiFi_AP03,1
16071881,19,18.743,0.604,7,8,-73,5180,GoogleWiFi_AP03,1
16072261,19,18.772,0.59,7,8,-72,5180,GoogleWiFi_AP03,1
16072661,19,18.743,0.58,7,8,-71,5180,GoogleWiFi_AP03,1
16073046,19,19.006,0.335,7,8,-72,5180,GoogleWiFi_AP03,1
16073449,19,18.918,0.433,7,8,-73,5180,GoogleWiFi_AP03,1
16073835,19,18.977,0.354,7,8,-72,5180,GoogleWiFi_AP03,1
16074221,19,18.918,0.487,7,8,-73,5180,GoogleWiFi_AP03,1
16074611,19,19.006,0.378,7,8,-73,5180,GoogleWiFi_AP03,1
16075019,19,18.86,0.557,7,8,-71,5180,GoogleWiFi_AP03,1
16075412,19,19.123,0.288,7,8,-73,5180,GoogleWiFi_AP03,1
16075798,19,18.86,0.523,7,8,-73,5180,GoogleWiFi_AP03,1
16076197,19,18.772,0.51,7,8,-73,5180,GoogleWiFi_AP03,1
16076584,19,19.085,0.341,7,8,-71,5180,GoogleWiFi_AP03,1
16076968,19,19.006,0.409,7,8,-72,5180,GoogleWiFi_AP03,1
16077354,19,18.918,0.509,7,8,-73,5180,GoogleWiFi_AP03,1
16077737,19,19.036,0.306,7,8,-73,5180,GoogleWiFi_AP03,1
16078136,19,19.094,0.257,7,8,-72,5180,GoogleWiFi_AP03,1
16078545,19,18.889,0.454,7,8,-73,5180,GoogleWiFi_AP03,1
16078948,19,18.977,0.432,7,8,-73,5180,GoogleWiFi_AP03,1
16079425,19,18.86,0.527,7,8,-73,5180,GoogleWiFi_AP03,1
16079812,19,18.684,0.646,7,8,-72,5180,GoogleWiFi_AP03,1
16080248,19,19.065,0.294,7,8,-72,5180,GoogleWiFi_AP03,1
16080634,19,19.036,0.242,7,8,-72,5180,GoogleWiFi_AP03,1
16081148,19,19.094,0.279,7,8,-72,5180,GoogleWiFi_AP03,1
16081655,19,18.889,0.423,7,8,-72,5180,GoogleWiFi_AP03,1
16082056,19,19.036,0.307,7,8,-73,5180,GoogleWiFi_AP03,1
16082448,19,18.977,0.385,7,8,-72,5180,GoogleWiFi_AP03,1
16082851,19,18.948,0.408,7,8,-72,5180,GoogleWiFi_AP03,1
16083257,19,19.006,0.359,7,8,-72,5180,GoogleWiFi_AP03,1
16083642,19,18.977,0.338,7,8,-72,5180,GoogleWiFi_AP03,1
16084025,19,19.094,0.26,7,8,-71,5180,GoogleWiFi_AP03,1
16084421,19,18.772,0.587,7,8,-73,5180,GoogleWiFi_AP03,1
16084822,19,19.006,0.357,7,8,-72,5180,GoogleWiFi_AP03,1
16085229,19,18.801,0.516,7,8,-72,5180,GoogleWiFi_AP03,1
16085638,19,18.86,0.537,7,8,-72,5180,GoogleWiFi_AP03,1
16086031,19,19.006,0.436,7,8,-72,5180,GoogleWiFi_AP03,1
16086434,19,18.713,0.575,7,8,-72,5180,GoogleWiFi_AP03,1
16086830,19,18.977,0.39,7,8,-73,5180,GoogleWiFi_AP03,1
16087216,19,19.006,0.318,7,8,-72,5180,GoogleWiFi_AP03,1
16087603,19,18.831,0.466,7,8,-71,5180,GoogleWiFi_AP03,1
16087991,19,18.948,0.419,7,8,-73,5180,GoogleWiFi_AP03,1
16088403,19,18.86,0.463,7,8,-73,5180,GoogleWiFi_AP03,1
16088788,19,18.772,0.526,7,8,-74,5180,GoogleWiFi_AP03,1
16089173,19,18.86,0.411,7,8,-73,5180,GoogleWiFi_AP03,1
16089560,19,18.831,0.489,7,8,-74,5180,GoogleWiFi_AP03,1
16089955,19,18.596,0.616,7,8,-70,5180,GoogleWiFi_AP03,1
16090336,19,18.772,0.549,7,8,-72,5180,GoogleWiFi_AP03,1
16090723,19,18.948,0.32,7,8,-73,5180,GoogleWiFi_AP03,1
16091117,19,18.801,0.479,7,8,-72,5180,GoogleWiFi_AP03,1
16091501,19,19.065,0.345,7,8,-73,5180,GoogleWiFi_AP03,1
16091884,19,18.713,0.582,7,8,-72,5180,GoogleWiFi_AP03,1
16092267,19,19.036,0.327,7,8,-72,5180,GoogleWiFi_AP03,1
16092671,19,18.743,0.528,7,8,-72,5180,GoogleWiFi_AP03,1
16093061,19,18.977,0.266,7,8,-72,5180,GoogleWiFi_AP03,1
16093442,19,19.006,0.264,7,8,-74,5180,GoogleWiFi_AP03,1
16093824,19,19.065,0.433,7,8,-74,5180,GoogleWiFi_AP03,1
16094209,19,18.801,0.534,7,8,-72,5180,GoogleWiFi_AP03,1
16094604,19,18.948,0.435,7,8,-73,5180,GoogleWiFi_AP03,1
16095011,19,19.153,0.218,7,8,-71,5180,GoogleWiFi_AP03,1
16095398,19,19.085,0.284,7,8,-68,5180,GoogleWiFi_AP03,1
16096188,19,20.022,0.649,7,8,-77,5180,GoogleWiFi_AP03,1
16096571,19,19.27,0.267,7,8,-70,5180,GoogleWiFi_AP03,1
