#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16187445,20,19.797,1.023,7,8,-78,5180,GoogleWiFi_AP03,1
16187849,20,19.827,1.8,7,8,-78,5180,GoogleWiFi_AP03,1
16188255,20,19.944,1.328,7,8,-78,5180,GoogleWiFi_AP03,1
16188660,20,19.973,0.919,7,8,-78,5180,GoogleWiFi_AP03,1
16189067,20,19.827,1.588,7,8,-79,5180,GoogleWiFi_AP03,1
16189476,20,19.856,1.09,7,8,-78,5180,GoogleWiFi_AP03,1
16189886,20,19.797,1.086,7,8,-79,5180,GoogleWiFi_AP03,1
16190294,20,20.237,1.736,7,8,-77,5180,GoogleWiFi_AP03,1
16190701,20,20.09,1.554,7,8,-78,5180,GoogleWiFi_AP03,1
16191111,20,19.563,0.891,7,8,-79,5180,GoogleWiFi_AP03,1
16191497,20,19.827,0.861,7,8,-79,5180,GoogleWiFi_AP03,1
16191880,20,19.797,2.141,7,8,-80,5180,GoogleWiFi_AP03,1
16192268,20,19.768,0.529,7,8,-79,5180,GoogleWiFi_AP03,1
16192671,20,19.797,1.045,7,8,-79,5180,GoogleWiFi_AP03,1
16193076,20,20.032,1.745,7,8,-78,5180,GoogleWiFi_AP03,1
16193483,20,20.032,1.003,7,8,-79,5180,GoogleWiFi_AP03,1
16193887,20,19.827,1.145,7,8,-80,5180,GoogleWiFi_AP03,1
16194293,20,19.622,1.056,7,8,-80,5180,GoogleWiFi_AP03,1
16194678,20,19.973,1.476,7,8,-79,5180,GoogleWiFi_AP03,1
16195086,20,20.178,0.936,7,8,-76,5180,GoogleWiFi_AP03,1
16195494,20,20.071,1.446,7,8,-72,5180,GoogleWiFi_AP03,1
16195891,20,19.885,0.532,7,8,-78,5180,GoogleWiFi_AP03,1
16196293,20,19.68,0.555,7,8,-79,5180,GoogleWiFi_AP03,1
16196698,20,20.149,1.437,7,8,-79,5180,GoogleWiFi_AP03,1
16197104,20,19.768,1.546,7,8,-80,5180,GoogleWiFi_AP03,1
16197506,20,20.032,0.928,7,8,-79,5180,GoogleWiFi_AP03,1
16197914,20,19.709,0.22,7,8,-81,5180,GoogleWiFi_AP03,1
16198323,20,20.208,0.117,7,8,-80,5180,GoogleWiFi_AP03,1
16198726,20,19.631,0.177,7,8,-81,5180,GoogleWiFi_AP03,1
16199134,20,19.788,0.198,7,8,-79,5180,GoogleWiFi_AP03,1
16199533,20,19.797,0.39,7,8,-79,5180,GoogleWiFi_AP03,1
16199939,20,19.856,0.266,7,8,-79,5180,GoogleWiFi_AP03,1
16200348,20,19.709,1.123,7,8,-79,5180,GoogleWiFi_AP03,1
16200748,20,19.68,0.173,7,8,-78,5180,GoogleWiFi_AP03,1
16201152,20,20.295,1.279,7,8,-81,5180,GoogleWiFi_AP03,1
16201560,20,19.866,0.125,7,8,-81,5180,GoogleWiFi_AP03,1
16201964,20,19.71,0.363,7,8,-80,5180,GoogleWiFi_AP03,1
16202359,20,19.504,0.645,7,8,-80,5180,GoogleWiFi_AP03,1
16202766,20,20.53,0.488,7,8,-76,5180,GoogleWiFi_AP03,1
16203176,20,19.709,0.195,7,8,-78,5180,GoogleWiFi_AP03,1
16203584,20,20.852,1.219,7,8,-78,5180,GoogleWiFi_AP03,1
16203986,20,19.211,1.569,7,8,-73,5180,GoogleWiFi_AP03,1
16204374,20,20.237,0.885,7,8,-80,5180,GoogleWiFi_AP03,1
16204782,20,19.856,1.185,7,8,-80,5180,GoogleWiFi_AP03,1
16205186,20,19.944,1.048,7,8,-81,5180,GoogleWiFi_AP03,1
16205595,20,19.885,0.862,7,8,-82,5180,GoogleWiFi_AP03,1
16206000,20,20.032,0.813,7,8,-78,5180,GoogleWiFi_AP03,1
16206402,20,20.002,1.258,7,8,-79,5180,GoogleWiFi_AP03,1
16206810,20,19.944,0.99,7,8,-81,5180,GoogleWiFi_AP03,1
16207219,20,20.061,0.781,7,8,-79,5180,GoogleWiFi_AP03,1
16207625,20,20.178,0.799,7,8,-78,5180,GoogleWiFi_AP03,1
16208024,20,19.915,0.832,7,8,-79,5180,GoogleWiFi_AP03,1
16208418,20,19.827,0.961,7,8,-79,5180,GoogleWiFi_AP03,1
16208828,20,19.534,2.434,7,8,-79,5180,GoogleWiFi_AP03,1
16209248,20,19.592,1.029,7,8,-80,5180,GoogleWiFi_AP03,1
16209650,20,19.739,1.006,7,8,-80,5180,GoogleWiFi_AP03,1
16210037,20,19.944,1.007,7,8,-80,5180,GoogleWiFi_AP03,1
16210447,20,20.032,0.948,7,8,-80,5180,GoogleWiFi_AP03,1
16210852,20,20.09,0.862,7,8,-80,5180,GoogleWiFi_AP03,1
16211256,20,19.856,0.882,7,8,-80,5180,GoogleWiFi_AP03,1
16211665,20,19.856,1.033,7,8,-80,5180,GoogleWiFi_AP03,1
16212070,20,20.032,0.907,7,8,-82,5180,GoogleWiFi_AP03,1
16212484,20,19.768,0.999,7,8,-80,5180,GoogleWiFi_AP03,1
16212890,20,19.885,0.888,7,8,-80,5180,GoogleWiFi_AP03,1
16213289,20,19.827,0.956,7,8,-80,5180,GoogleWiFi_AP03,1
16213694,20,19.856,0.841,7,8,-80,5180,GoogleWiFi_AP03,1
16214103,20,19.915,0.832,7,8,-80,5180,GoogleWiFi_AP03,1
16214507,20,20.002,0.829,7,8,-79,5180,GoogleWiFi_AP03,1
16214914,20,19.885,0.452,7,8,-80,5180,GoogleWiFi_AP03,1
16215322,20,19.651,0.621,7,8,-79,5180,GoogleWiFi_AP03,1
16215730,20,19.915,0.413,7,8,-79,5180,GoogleWiFi_AP03,1
16216141,20,19.973,0.881,7,8,-80,5180,GoogleWiFi_AP03,1
16216553,20,19.885,0.932,7,8,-81,5180,GoogleWiFi_AP03,1
16216961,20,19.944,0.914,7,8,-82,5180,GoogleWiFi_AP03,1
16217355,20,19.973,0.63,7,8,-74,5180,GoogleWiFi_AP03,1
16217762,20,19.387,1.697,7,8,-80,5180,GoogleWiFi_AP03,1
16218166,20,19.387,1.002,7,8,-80,5180,GoogleWiFi_AP03,1
16218565,20,19.856,1.908,7,8,-82,5180,GoogleWiFi_AP03,1
16218973,20,19.739,1.809,7,8,-80,5180,GoogleWiFi_AP03,1
16219380,20,19.71,1.602,7,8,-80,5180,GoogleWiFi_AP03,1
16219785,20,19.563,2.201,7,8,-81,5180,GoogleWiFi_AP03,1
16220203,20,19.739,1.4,7,8,-80,5180,GoogleWiFi_AP03,1
16220614,20,19.768,1.948,7,8,-80,5180,GoogleWiFi_AP03,1
16221018,20,20.002,2.02,7,8,-81,5180,GoogleWiFi_AP03,1
16221425,20,19.915,1.117,7,8,-80,5180,GoogleWiFi_AP03,1
16221837,20,19.553,0.663,7,8,-76,5180,GoogleWiFi_AP03,1
16222243,20,20.1,0.501,7,8,-77,5180,GoogleWiFi_AP03,1
16222654,20,19.944,0.557,7,8,-78,5180,GoogleWiFi_AP03,1
16223062,20,19.651,1.212,7,8,-79,5180,GoogleWiFi_AP03,1
16223473,20,19.739,1.086,7,8,-81,5180,GoogleWiFi_AP03,1
16223880,20,19.592,1.676,7,8,-81,5180,GoogleWiFi_AP03,1
16224290,20,19.68,2.313,7,8,-80,5180,GoogleWiFi_AP03,1
16224699,20,19.944,0.477,7,8,-80,5180,GoogleWiFi_AP03,1
16225109,20,20.295,0.421,7,8,-78,5180,GoogleWiFi_AP03,1
16225534,20,19.944,0.158,7,8,-80,5180,GoogleWiFi_AP03,1
16225940,20,19.592,0.643,7,8,-79,5180,GoogleWiFi_AP03,1
16226338,20,20.295,0.289,7,8,-80,5180,GoogleWiFi_AP03,1
16226760,20,19.944,0.779,7,8,-80,5180,GoogleWiFi_AP03,1
16227163,20,20.061,0.752,7,8,-77,5180,GoogleWiFi_AP03,1
16227551,20,19.621,0.141,7,8,-81,5180,GoogleWiFi_AP03,1
16227957,20,20.452,0.482,7,8,-79,5180,GoogleWiFi_AP03,1
16228363,20,20.618,0.276,7,8,-77,5180,GoogleWiFi_AP03,1
16228770,20,20.295,0.607,7,8,-77,5180,GoogleWiFi_AP03,1
16229177,20,20.618,0.928,7,8,-76,5180,GoogleWiFi_AP03,1
16229583,20,19.679,1.443,7,8,-71,5180,GoogleWiFi_AP03,1
16229991,20,20.178,1.106,7,8,-77,5180,GoogleWiFi_AP03,1
16230401,20,19.474,1.764,7,8,-77,5180,GoogleWiFi_AP03,1
16230808,20,20.149,1.238,7,8,-78,5180,GoogleWiFi_AP03,1
16231217,20,20.149,1.098,7,8,-78,5180,GoogleWiFi_AP03,1
16231622,20,20.061,1.105,7,8,-78,5180,GoogleWiFi_AP03,1
16232029,20,20.061,1.335,7,8,-78,5180,GoogleWiFi_AP03,1
16232436,20,20.002,1.52,7,8,-77,5180,GoogleWiFi_AP03,1
16232846,20,20.12,1.56,7,8,-77,5180,GoogleWiFi_AP03,1
16233255,20,19.944,1.799,7,8,-78,5180,GoogleWiFi_AP03,1
16233659,20,20.178,0.124,7,8,-79,5180,GoogleWiFi_AP03,1
16234064,20,19.631,0.305,7,8,-77,5180,GoogleWiFi_AP03,1
16234469,20,19.768,0.307,7,8,-78,5180,GoogleWiFi_AP03,1
16234877,20,21.35,0.249,7,8,-75,5180,GoogleWiFi_AP03,1
16235283,20,19.866,0.124,7,8,-78,5180,GoogleWiFi_AP03,1
16235684,20,19.788,0.374,7,8,-80,5180,GoogleWiFi_AP03,1
16236089,20,19.475,0.126,7,8,-72,5180,GoogleWiFi_AP03,1
16236488,20,20.334,0.231,7,8,-80,5180,GoogleWiFi_AP03,1
16236897,20,22.327,0.28,7,8,-77,5180,GoogleWiFi_AP03,1
16237305,20,20.471,0.567,7,8,-79,5180,GoogleWiFi_AP03,1
16237700,20,19.71,0.135,7,8,-77,5180,GoogleWiFi_AP03,1
16238100,20,19.475,0.249,7,8,-78,5180,GoogleWiFi_AP03,1
16238483,20,19.358,0.27,7,8,-77,5180,GoogleWiFi_AP03,1
16238886,20,19.299,0.34,7,8,-77,5180,GoogleWiFi_AP03,1
16239297,20,19.534,0.236,7,8,-75,5180,GoogleWiFi_AP03,1
16239704,20,19.553,0.147,7,8,-74,5180,GoogleWiFi_AP03,1
16240112,20,19.749,0.19,7,8,-75,5180,GoogleWiFi_AP03,1
16240519,20,19.973,0.93,7,8,-75,5180,GoogleWiFi_AP03,1
16240932,20,19.788,0.144,7,8,-69,5180,GoogleWiFi_AP03,1
16241347,20,19.592,0.101,7,8,-74,5180,GoogleWiFi_AP03,1
16241753,20,19.67,0.17,7,8,-75,5180,GoogleWiFi_AP03,1
16242162,20,19.739,0.29,7,8,-76,5180,GoogleWiFi_AP03,1
16242568,20,19.67,0.119,7,8,-75,5180,GoogleWiFi_AP03,1
16242959,20,19.68,0.157,7,8,-74,5180,GoogleWiFi_AP03,1
16243369,20,19.446,0.234,7,8,-74,5180,GoogleWiFi_AP03,1
16243776,20,19.621,0.141,7,8,-75,5180,GoogleWiFi_AP03,1
16244183,20,19.68,1.2,7,8,-74,5180,GoogleWiFi_AP03,1
16244594,20,19.768,1.029,7,8,-76,5180,GoogleWiFi_AP03,1
16245003,20,19.563,1.117,7,8,-76,5180,GoogleWiFi_AP03,1
