#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
15378641,16,15.666,0.151,7,8,-64,5180,GoogleWiFi_AP03,1
15379032,16,15.295,0.347,7,8,-63,5180,GoogleWiFi_AP03,1
15379433,16,15.647,0.162,7,8,-63,5180,GoogleWiFi_AP03,1
15379842,16,15.842,0.086,7,8,-63,5180,GoogleWiFi_AP03,1
15380239,16,15.725,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
15380642,16,15.373,0.175,7,8,-64,5180,GoogleWiFi_AP03,1
15381047,16,15.608,0.124,7,8,-63,5180,GoogleWiFi_AP03,1
15381452,16,15.53,0.187,7,8,-61,5180,GoogleWiFi_AP03,1
15381837,16,15.813,0.091,7,8,-63,5180,GoogleWiFi_AP03,1
15382246,16,15.491,0.205,7,8,-64,5180,GoogleWiFi_AP03,1
15382655,16,15.686,0.135,7,8,-63,5180,GoogleWiFi_AP03,1
15383065,16,15.413,0.325,7,8,-63,5180,GoogleWiFi_AP03,1
15383473,16,15.491,0.065,7,8,-63,5180,GoogleWiFi_AP03,1
15383884,16,15.491,0.065,7,8,-63,5180,GoogleWiFi_AP03,1
15384293,16,15.608,0.109,7,8,-63,5180,GoogleWiFi_AP03,1
15384703,16,15.53,0.117,7,8,-64,5180,GoogleWiFi_AP03,1
15385113,16,15.491,0.081,7,8,-63,5180,GoogleWiFi_AP03,1
15385505,16,15.569,0.16,7,8,-63,5180,GoogleWiFi_AP03,1
15385915,16,15.725,0.141,7,8,-63,5180,GoogleWiFi_AP03,1
15386310,16,15.569,0.114,7,8,-63,5180,GoogleWiFi_AP03,1
15386718,16,15.647,0.162,7,8,-63,5180,GoogleWiFi_AP03,1
15387124,16,15.637,0.069,7,8,-63,5180,GoogleWiFi_AP03,1
15387523,16,15.764,0.142,7,8,-63,5180,GoogleWiFi_AP03,1
15387917,16,15.725,0.081,7,8,-63,5180,GoogleWiFi_AP03,1
15388323,16,15.637,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
15388726,16,15.491,0.135,7,8,-62,5180,GoogleWiFi_AP03,1
15389132,16,15.608,0.162,7,8,-62,5180,GoogleWiFi_AP03,1
15389531,16,15.842,0.12,7,8,-63,5180,GoogleWiFi_AP03,1
15389938,16,15.842,0.096,7,8,-64,5180,GoogleWiFi_AP03,1
15390342,16,15.666,0.1,7,8,-64,5180,GoogleWiFi_AP03,1
15390744,16,15.696,0.089,7,8,-63,5180,GoogleWiFi_AP03,1
15391155,16,15.579,0.07,7,8,-64,5180,GoogleWiFi_AP03,1
15391565,16,15.754,0.092,7,8,-64,5180,GoogleWiFi_AP03,1
15391973,16,15.881,0.109,7,8,-64,5180,GoogleWiFi_AP03,1
15392382,16,15.725,0.106,7,8,-64,5180,GoogleWiFi_AP03,1
15392794,16,15.647,0.158,7,8,-64,5180,GoogleWiFi_AP03,1
15393187,16,15.637,0.069,7,8,-64,5180,GoogleWiFi_AP03,1
15393574,16,15.52,0.077,7,8,-64,5180,GoogleWiFi_AP03,1
15393978,16,15.53,0.117,7,8,-64,5180,GoogleWiFi_AP03,1
15394385,16,15.842,0.089,7,8,-63,5180,GoogleWiFi_AP03,1
15394791,16,15.647,0.083,7,8,-63,5180,GoogleWiFi_AP03,1
15395170,16,15.764,0.107,7,8,-64,5180,GoogleWiFi_AP03,1
15395558,16,15.608,0.074,7,8,-63,5180,GoogleWiFi_AP03,1
15395943,16,15.764,0.112,7,8,-63,5180,GoogleWiFi_AP03,1
15396344,16,15.803,0.131,7,8,-63,5180,GoogleWiFi_AP03,1
15396726,16,15.686,0.13,7,8,-63,5180,GoogleWiFi_AP03,1
15397110,16,16.038,0.078,7,8,-63,5180,GoogleWiFi_AP03,1
15397483,16,15.491,0.117,7,8,-63,5180,GoogleWiFi_AP03,1
15397879,16,15.725,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
15398262,16,15.764,0.135,7,8,-63,5180,GoogleWiFi_AP03,1
15398648,16,15.334,0.301,7,8,-64,5180,GoogleWiFi_AP03,1
15399029,16,15.647,0.149,7,8,-63,5180,GoogleWiFi_AP03,1
15399433,16,15.578,0.067,7,8,-63,5180,GoogleWiFi_AP03,1
15399842,16,15.754,0.146,7,8,-64,5180,GoogleWiFi_AP03,1
15400244,16,15.764,0.103,7,8,-63,5180,GoogleWiFi_AP03,1
15400646,16,15.842,0.103,7,8,-63,5180,GoogleWiFi_AP03,1
15401055,16,15.491,0.218,7,8,-64,5180,GoogleWiFi_AP03,1
15401460,16,15.491,0.118,7,8,-64,5180,GoogleWiFi_AP03,1
15401868,16,15.803,0.128,7,8,-63,5180,GoogleWiFi_AP03,1
15402271,16,15.608,0.07,7,8,-64,5180,GoogleWiFi_AP03,1
15402653,16,15.569,0.096,7,8,-64,5180,GoogleWiFi_AP03,1
15403052,16,15.725,0.066,7,8,-63,5180,GoogleWiFi_AP03,1
15403459,16,15.412,0.317,7,8,-63,5180,GoogleWiFi_AP03,1
15403866,16,15.803,0.123,7,8,-63,5180,GoogleWiFi_AP03,1
15404246,16,15.647,0.133,7,8,-63,5180,GoogleWiFi_AP03,1
15404623,16,15.608,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
15405026,16,15.334,0.304,7,8,-63,5180,GoogleWiFi_AP03,1
15405431,16,15.686,0.108,7,8,-63,5180,GoogleWiFi_AP03,1
15405836,16,15.647,0.176,7,8,-63,5180,GoogleWiFi_AP03,1
15406242,16,15.608,0.07,7,8,-63,5180,GoogleWiFi_AP03,1
15406637,16,15.569,0.067,7,8,-63,5180,GoogleWiFi_AP03,1
15407041,16,15.569,0.152,7,8,-63,5180,GoogleWiFi_AP03,1
15407446,16,15.569,0.1,7,8,-63,5180,GoogleWiFi_AP03,1
15407853,16,15.666,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
15408257,16,15.92,0.093,7,8,-63,5180,GoogleWiFi_AP03,1
15408640,16,15.784,0.077,7,8,-63,5180,GoogleWiFi_AP03,1
15409022,16,15.784,0.103,7,8,-63,5180,GoogleWiFi_AP03,1
15409412,16,15.53,0.24,7,8,-63,5180,GoogleWiFi_AP03,1
15409806,16,15.725,0.103,7,8,-63,5180,GoogleWiFi_AP03,1
15410190,16,15.491,0.132,7,8,-64,5180,GoogleWiFi_AP03,1
15410577,16,15.491,0.117,7,8,-64,5180,GoogleWiFi_AP03,1
15410963,16,15.334,0.16,7,8,-64,5180,GoogleWiFi_AP03,1
15411357,16,15.569,0.104,7,8,-64,5180,GoogleWiFi_AP03,1
15411769,16,15.569,0.109,7,8,-64,5180,GoogleWiFi_AP03,1
15412158,16,15.569,0.105,7,8,-64,5180,GoogleWiFi_AP03,1
15412557,16,15.295,0.202,7,8,-64,5180,GoogleWiFi_AP03,1
15412966,16,15.373,0.136,7,8,-64,5180,GoogleWiFi_AP03,1
15413376,16,15.549,0.068,7,8,-64,5180,GoogleWiFi_AP03,1
15413767,16,15.373,0.117,7,8,-64,5180,GoogleWiFi_AP03,1
15414178,16,15.491,0.118,7,8,-64,5180,GoogleWiFi_AP03,1
15414563,16,15.608,0.103,7,8,-64,5180,GoogleWiFi_AP03,1
15414946,16,15.725,0.099,7,8,-64,5180,GoogleWiFi_AP03,1
15415354,16,15.696,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
15415763,16,15.813,0.075,7,8,-63,5180,GoogleWiFi_AP03,1
15416555,16,15.491,0.04,7,8,-63,5180,GoogleWiFi_AP03,1
15416961,16,15.452,0.226,7,8,-64,5180,GoogleWiFi_AP03,1
15417355,16,15.569,0.158,7,8,-64,5180,GoogleWiFi_AP03,1
15417763,16,15.53,0.11,7,8,-64,5180,GoogleWiFi_AP03,1
15418153,16,15.52,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15418542,16,15.647,0.108,7,8,-64,5180,GoogleWiFi_AP03,1
15418929,16,15.764,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15419315,16,15.764,0.068,7,8,-64,5180,GoogleWiFi_AP03,1
15419699,16,15.647,0.126,7,8,-64,5180,GoogleWiFi_AP03,1
15420083,16,15.549,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15420469,16,15.569,0.219,7,8,-64,5180,GoogleWiFi_AP03,1
15420856,16,15.686,0.147,7,8,-64,5180,GoogleWiFi_AP03,1
15421243,16,15.549,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15421631,16,15.53,0.162,7,8,-64,5180,GoogleWiFi_AP03,1
15422019,16,15.754,0.058,7,8,-64,5180,GoogleWiFi_AP03,1
15422419,16,15.92,0.093,7,8,-63,5180,GoogleWiFi_AP03,1
15422825,16,15.647,0.113,7,8,-64,5180,GoogleWiFi_AP03,1
15423225,16,15.647,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
15423627,16,15.725,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
15424032,16,15.725,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
15424440,16,15.647,0.073,7,8,-64,5180,GoogleWiFi_AP03,1
15424844,16,15.647,0.11,7,8,-64,5180,GoogleWiFi_AP03,1
15425233,16,15.725,0.066,7,8,-64,5180,GoogleWiFi_AP03,1
15425640,16,15.686,0.091,7,8,-64,5180,GoogleWiFi_AP03,1
15426027,16,15.53,0.135,7,8,-64,5180,GoogleWiFi_AP03,1
15426430,16,15.764,0.189,7,8,-62,5180,GoogleWiFi_AP03,1
15426837,16,15.608,0.14,7,8,-64,5180,GoogleWiFi_AP03,1
15427241,16,15.491,0.089,7,8,-64,5180,GoogleWiFi_AP03,1
15427640,16,15.608,0.085,7,8,-64,5180,GoogleWiFi_AP03,1
15428045,16,15.725,0.099,7,8,-64,5180,GoogleWiFi_AP03,1
15428441,16,15.647,0.14,7,8,-64,5180,GoogleWiFi_AP03,1
15428828,16,15.608,0.025,7,8,-64,5180,GoogleWiFi_AP03,1
15429229,16,15.608,0.069,7,8,-64,5180,GoogleWiFi_AP03,1
15429638,16,15.53,0.2,7,8,-64,5180,GoogleWiFi_AP03,1
15430044,16,15.754,0.058,7,8,-64,5180,GoogleWiFi_AP03,1
15430422,16,15.686,0.196,7,8,-64,5180,GoogleWiFi_AP03,1
15430824,16,15.813,0.067,7,8,-64,5180,GoogleWiFi_AP03,1
15431230,16,15.725,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
15431636,16,15.608,0.096,7,8,-64,5180,GoogleWiFi_AP03,1
15432039,16,15.712,0.106,7,8,-63,5180,GoogleWiFi_AP03,1
15432442,16,15.696,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
15432846,16,15.666,0.057,7,8,-64,5180,GoogleWiFi_AP03,1
15433252,16,15.784,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15433644,16,15.569,0.153,7,8,-57,5180,GoogleWiFi_AP03,1
15434016,16,15.784,0.095,7,8,-64,5180,GoogleWiFi_AP03,1
15434399,16,15.696,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
15434777,16,15.637,0.085,7,8,-65,5180,GoogleWiFi_AP03,1
15435160,16,15.608,0.07,7,8,-65,5180,GoogleWiFi_AP03,1
15435560,16,15.686,0.107,7,8,-65,5180,GoogleWiFi_AP03,1
15435946,16,15.686,0.107,7,8,-64,5180,GoogleWiFi_AP03,1
15436376,16,15.764,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
15436755,16,15.92,0.055,7,8,-64,5180,GoogleWiFi_AP03,1
15437199,16,15.93,0.485,7,8,-57,5180,GoogleWiFi_AP03,1
15437581,16,15.647,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
15437973,16,15.608,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15438356,16,15.608,0.069,7,8,-64,5180,GoogleWiFi_AP03,1
15438738,16,15.637,0.068,7,8,-64,5180,GoogleWiFi_AP03,1
15439133,16,15.666,0.092,7,8,-64,5180,GoogleWiFi_AP03,1
15439538,16,15.549,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15439942,16,15.725,0.089,7,8,-64,5180,GoogleWiFi_AP03,1
15440345,16,15.608,0.068,7,8,-63,5180,GoogleWiFi_AP03,1
15440749,16,15.686,0.203,7,8,-64,5180,GoogleWiFi_AP03,1
15441149,16,15.764,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15441553,16,15.764,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
15441955,16,15.647,0.089,7,8,-63,5180,GoogleWiFi_AP03,1
15442362,16,15.803,0.088,7,8,-64,5180,GoogleWiFi_AP03,1
15442765,16,15.52,0.068,7,8,-64,5180,GoogleWiFi_AP03,1
15443174,16,15.696,0.055,7,8,-64,5180,GoogleWiFi_AP03,1
15443571,16,15.647,0.103,7,8,-64,5180,GoogleWiFi_AP03,1
15443978,16,15.608,0.096,7,8,-64,5180,GoogleWiFi_AP03,1
15444380,16,15.569,0.182,7,8,-64,5180,GoogleWiFi_AP03,1
15444763,16,15.647,0.099,7,8,-64,5180,GoogleWiFi_AP03,1
15445166,16,15.491,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15445574,16,15.608,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15445981,16,15.696,0.062,7,8,-64,5180,GoogleWiFi_AP03,1
15446385,16,15.784,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
15446787,16,15.637,0.15,7,8,-63,5180,GoogleWiFi_AP03,1
15447199,16,15.595,0.175,7,8,-63,5180,GoogleWiFi_AP03,1
15447592,16,15.666,0.088,7,8,-64,5180,GoogleWiFi_AP03,1
15447998,16,15.686,0.116,7,8,-64,5180,GoogleWiFi_AP03,1
15448401,16,15.637,0.068,7,8,-64,5180,GoogleWiFi_AP03,1
15448809,16,15.569,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
15449216,16,15.491,0.089,7,8,-63,5180,GoogleWiFi_AP03,1
15449627,16,15.52,0.081,7,8,-63,5180,GoogleWiFi_AP03,1
15450019,16,15.608,0.121,7,8,-63,5180,GoogleWiFi_AP03,1
15450418,16,15.569,0.1,7,8,-63,5180,GoogleWiFi_AP03,1
15450827,16,15.686,0.107,7,8,-64,5180,GoogleWiFi_AP03,1
15451231,16,15.373,0.24,7,8,-63,5180,GoogleWiFi_AP03,1
15451636,16,15.491,0.106,7,8,-63,5180,GoogleWiFi_AP03,1
15452040,16,15.608,0.103,7,8,-65,5180,GoogleWiFi_AP03,1
15452442,16,15.871,0.103,7,8,-64,5180,GoogleWiFi_AP03,1
15452849,16,15.803,0.088,7,8,-63,5180,GoogleWiFi_AP03,1
15453238,16,15.696,0.176,7,8,-62,5180,GoogleWiFi_AP03,1
15453641,16,15.608,0.081,7,8,-64,5180,GoogleWiFi_AP03,1
15454043,16,15.451,0.195,7,8,-63,5180,GoogleWiFi_AP03,1
15454448,16,15.725,0.062,7,8,-65,5180,GoogleWiFi_AP03,1
15454856,16,15.647,0.185,7,8,-63,5180,GoogleWiFi_AP03,1
15455263,16,15.295,0.317,7,8,-65,5180,GoogleWiFi_AP03,1
15455669,16,15.647,0.093,7,8,-63,5180,GoogleWiFi_AP03,1
