#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
13698039,8,9.69,0.157,7,8,-64,5180,GoogleWiFi_AP03,1
13698445,8,7.551,1.769,7,8,-61,5180,GoogleWiFi_AP03,1
13698829,8,7.698,1.368,7,8,-61,5180,GoogleWiFi_AP03,1
13699235,8,7.834,1.603,7,8,-60,5180,GoogleWiFi_AP03,1
13699640,8,7.843,1.232,7,8,-60,5180,GoogleWiFi_AP03,1
13700023,8,7.795,0.796,7,8,-62,5180,GoogleWiFi_AP03,1
13700401,8,7.366,0.121,7,8,-61,5180,GoogleWiFi_AP03,1
13700785,8,7.375,0.402,7,8,-62,5180,GoogleWiFi_AP03,1
13701176,8,7.131,1.218,7,8,-66,5180,GoogleWiFi_AP03,1
13701559,8,7.522,0.164,7,8,-62,5180,GoogleWiFi_AP03,1
13701946,8,7.639,0.778,7,8,-61,5180,GoogleWiFi_AP03,1
13702358,8,7.405,1.123,7,8,-62,5180,GoogleWiFi_AP03,1
13702764,8,7.209,1.185,7,8,-61,5180,GoogleWiFi_AP03,1
13703162,8,7.131,1.27,7,8,-62,5180,GoogleWiFi_AP03,1
13703542,8,7.639,0.164,7,8,-61,5180,GoogleWiFi_AP03,1
13703923,8,7.756,0.752,7,8,-65,5180,GoogleWiFi_AP03,1
13704304,8,7.795,0.61,7,8,-66,5180,GoogleWiFi_AP03,1
13704686,8,7.795,0.99,7,8,-66,5180,GoogleWiFi_AP03,1
13705068,8,7.717,1.079,7,8,-64,5180,GoogleWiFi_AP03,1
13705443,8,7.287,1.15,7,8,-62,5180,GoogleWiFi_AP03,1
13705813,8,7.327,1.177,7,8,-62,5180,GoogleWiFi_AP03,1
13706192,8,7.327,1.146,7,8,-63,5180,GoogleWiFi_AP03,1
13706575,8,7.405,1.088,7,8,-63,5180,GoogleWiFi_AP03,1
13707039,8,7.522,1.075,7,8,-63,5180,GoogleWiFi_AP03,1
13707480,8,7.287,1.179,7,8,-62,5180,GoogleWiFi_AP03,1
13707865,8,7.092,0.606,7,8,-62,5180,GoogleWiFi_AP03,1
13708246,8,9.475,0.262,7,8,-64,5180,GoogleWiFi_AP03,1
13708650,8,6.897,1.373,7,8,-64,5180,GoogleWiFi_AP03,1
13709055,8,7.327,1.12,7,8,-64,5180,GoogleWiFi_AP03,1
13709439,8,7.522,1,7,8,-64,5180,GoogleWiFi_AP03,1
13709821,8,7.522,1.005,7,8,-64,5180,GoogleWiFi_AP03,1
13710222,8,8.029,0.645,7,8,-57,5180,GoogleWiFi_AP03,1
13710619,8,7.405,1.119,7,8,-66,5180,GoogleWiFi_AP03,1
13711018,8,7.561,1.102,7,8,-64,5180,GoogleWiFi_AP03,1
13711402,8,7.6,0.504,7,8,-62,5180,GoogleWiFi_AP03,1
13711782,8,7.317,0.103,7,8,-62,5180,GoogleWiFi_AP03,1
13712188,8,7.288,0.141,7,8,-62,5180,GoogleWiFi_AP03,1
13712571,8,7.405,1.138,7,8,-64,5180,GoogleWiFi_AP03,1
13712953,8,7.346,0.111,7,8,-61,5180,GoogleWiFi_AP03,1
13713330,8,7.287,0.132,7,8,-61,5180,GoogleWiFi_AP03,1
13713712,8,7.444,1.144,7,8,-63,5180,GoogleWiFi_AP03,1
13714098,8,7.756,0.844,7,8,-64,5180,GoogleWiFi_AP03,1
13714490,8,7.288,0.105,7,8,-61,5180,GoogleWiFi_AP03,1
13714875,8,7.131,0.194,7,8,-61,5180,GoogleWiFi_AP03,1
13715262,8,7.678,0.911,7,8,-64,5180,GoogleWiFi_AP03,1
13715649,8,7.405,0.215,7,8,-61,5180,GoogleWiFi_AP03,1
13716053,8,7.131,0.353,7,8,-62,5180,GoogleWiFi_AP03,1
13716441,8,7.668,0.139,7,8,-63,5180,GoogleWiFi_AP03,1
13716825,8,7.2,0.165,7,8,-63,5180,GoogleWiFi_AP03,1
13717206,8,7.209,0.166,7,8,-63,5180,GoogleWiFi_AP03,1
13717616,8,7.248,0.131,7,8,-62,5180,GoogleWiFi_AP03,1
13718027,8,7.17,1.109,7,8,-62,5180,GoogleWiFi_AP03,1
13718432,8,7.551,0.927,7,8,-64,5180,GoogleWiFi_AP03,1
13718825,8,7.249,0.19,7,8,-59,5180,GoogleWiFi_AP03,1
13719230,8,7.287,0.191,7,8,-60,5180,GoogleWiFi_AP03,1
13719636,8,7.463,0.145,7,8,-63,5180,GoogleWiFi_AP03,1
13720023,8,7.483,0.154,7,8,-67,5180,GoogleWiFi_AP03,1
13720404,8,8.03,0.931,7,8,-67,5180,GoogleWiFi_AP03,1
13720793,8,7.317,0.804,7,8,-65,5180,GoogleWiFi_AP03,1
13721203,8,7.209,0.149,7,8,-63,5180,GoogleWiFi_AP03,1
13721590,8,7.248,0.161,7,8,-63,5180,GoogleWiFi_AP03,1
13721977,8,7.053,0.206,7,8,-63,5180,GoogleWiFi_AP03,1
13722362,8,7.053,0.445,7,8,-60,5180,GoogleWiFi_AP03,1
13722746,8,7.248,0.196,7,8,-60,5180,GoogleWiFi_AP03,1
13723123,8,7.209,0.273,7,8,-61,5180,GoogleWiFi_AP03,1
13723527,8,7.209,0.278,7,8,-61,5180,GoogleWiFi_AP03,1
13723922,8,7.287,0.232,7,8,-61,5180,GoogleWiFi_AP03,1
13724331,8,7.209,0.267,7,8,-61,5180,GoogleWiFi_AP03,1
13724736,8,7.6,0.115,7,8,-61,5180,GoogleWiFi_AP03,1
13725139,8,7.483,0.176,7,8,-61,5180,GoogleWiFi_AP03,1
13725545,8,7.561,0.109,7,8,-61,5180,GoogleWiFi_AP03,1
13725929,8,7.493,0.112,7,8,-62,5180,GoogleWiFi_AP03,1
13726315,8,7.346,0.175,7,8,-62,5180,GoogleWiFi_AP03,1
13726728,8,7.434,0.174,7,8,-61,5180,GoogleWiFi_AP03,1
13727114,8,7.346,0.107,7,8,-62,5180,GoogleWiFi_AP03,1
13727500,8,7.229,0.196,7,8,-62,5180,GoogleWiFi_AP03,1
13727902,8,7.287,0.132,7,8,-62,5180,GoogleWiFi_AP03,1
13728308,8,7.229,0.089,7,8,-62,5180,GoogleWiFi_AP03,1
13728716,8,7.17,0.221,7,8,-60,5180,GoogleWiFi_AP03,1
13729121,8,7.444,0.557,7,8,-61,5180,GoogleWiFi_AP03,1
13729508,8,7.287,0.36,7,8,-58,5180,GoogleWiFi_AP03,1
13729893,8,7.366,0.149,7,8,-63,5180,GoogleWiFi_AP03,1
13730278,8,7.434,1.249,7,8,-63,5180,GoogleWiFi_AP03,1
13730668,8,7.698,0.719,7,8,-60,5180,GoogleWiFi_AP03,1
13731053,8,7.444,0.259,7,8,-63,5180,GoogleWiFi_AP03,1
13731438,8,7.288,0.325,7,8,-64,5180,GoogleWiFi_AP03,1
13731848,8,7.092,0.249,7,8,-61,5180,GoogleWiFi_AP03,1
13732228,8,7.209,1.205,7,8,-66,5180,GoogleWiFi_AP03,1
13732612,8,7.561,1.115,7,8,-65,5180,GoogleWiFi_AP03,1
13733003,8,7.288,0.442,7,8,-63,5180,GoogleWiFi_AP03,1
13733399,8,7.405,0.127,7,8,-61,5180,GoogleWiFi_AP03,1
13733787,8,7.17,0.864,7,8,-64,5180,GoogleWiFi_AP03,1
13734172,8,7.317,0.103,7,8,-62,5180,GoogleWiFi_AP03,1
13734583,8,7.288,1.214,7,8,-64,5180,GoogleWiFi_AP03,1
13734980,8,7.248,0.076,7,8,-63,5180,GoogleWiFi_AP03,1
13735366,8,7.287,0.965,7,8,-62,5180,GoogleWiFi_AP03,1
13735764,8,7.258,0.097,7,8,-62,5180,GoogleWiFi_AP03,1
13736144,8,7.288,1.107,7,8,-66,5180,GoogleWiFi_AP03,1
13736545,8,7.522,0.424,7,8,-57,5180,GoogleWiFi_AP03,1
13736954,8,8.42,0.123,7,8,-58,5180,GoogleWiFi_AP03,1
13737341,8,7.717,1.012,7,8,-64,5180,GoogleWiFi_AP03,1
13737747,8,7.209,0.344,7,8,-62,5180,GoogleWiFi_AP03,1
13738152,8,7.522,1.918,7,8,-66,5180,GoogleWiFi_AP03,1
13738556,8,6.965,1.441,7,8,-66,5180,GoogleWiFi_AP03,1
13738940,8,7.327,1.231,7,8,-63,5180,GoogleWiFi_AP03,1
13739340,8,7.248,0.176,7,8,-61,5180,GoogleWiFi_AP03,1
13739740,8,7.561,0.155,7,8,-54,5180,GoogleWiFi_AP03,1
13740143,8,7.327,1.135,7,8,-67,5180,GoogleWiFi_AP03,1
13740534,8,8.547,0.457,7,8,-62,5180,GoogleWiFi_AP03,1
13740922,8,7.932,0.087,7,8,-61,5180,GoogleWiFi_AP03,1
13741321,8,7.327,0.178,7,8,-62,5180,GoogleWiFi_AP03,1
13741709,8,7.405,0.167,7,8,-62,5180,GoogleWiFi_AP03,1
13742094,8,7.317,1.475,7,8,-62,5180,GoogleWiFi_AP03,1
13742497,8,7.434,0.823,7,8,-61,5180,GoogleWiFi_AP03,1
13742879,8,7.083,0.239,7,8,-66,5180,GoogleWiFi_AP03,1
13743266,8,7.092,0.256,7,8,-60,5180,GoogleWiFi_AP03,1
13743657,8,7.747,0.451,7,8,-60,5180,GoogleWiFi_AP03,1
13744048,8,7.258,0.556,7,8,-65,5180,GoogleWiFi_AP03,1
13744432,8,7.209,1.333,7,8,-65,5180,GoogleWiFi_AP03,1
13744813,8,9.553,0.21,7,8,-64,5180,GoogleWiFi_AP03,1
13745176,8,8.811,0.559,7,8,-64,5180,GoogleWiFi_AP03,1
13745548,8,7.366,1.111,7,8,-63,5180,GoogleWiFi_AP03,1
13745952,8,6.975,1.337,7,8,-69,5180,GoogleWiFi_AP03,1
13746335,8,7.17,0.186,7,8,-61,5180,GoogleWiFi_AP03,1
13746718,8,7.366,1.609,7,8,-63,5180,GoogleWiFi_AP03,1
13747102,8,7.756,1.929,7,8,-64,5180,GoogleWiFi_AP03,1
13747486,8,7.727,1.063,7,8,-57,5180,GoogleWiFi_AP03,1
13747894,8,7.258,0.142,7,8,-62,5180,GoogleWiFi_AP03,1
13748299,8,7.288,0.202,7,8,-65,5180,GoogleWiFi_AP03,1
13748685,8,7.249,0.321,7,8,-63,5180,GoogleWiFi_AP03,1
13749083,8,7.509,1.017,7,8,-62,5180,GoogleWiFi_AP03,1
13749471,8,7.092,1.32,7,8,-63,5180,GoogleWiFi_AP03,1
13749853,8,9.045,0.789,7,8,-64,5180,GoogleWiFi_AP03,1
13750241,8,7.131,1.325,7,8,-65,5180,GoogleWiFi_AP03,1
13750632,8,7.795,1.059,7,8,-66,5180,GoogleWiFi_AP03,1
13751015,8,7.17,0.25,7,8,-58,5180,GoogleWiFi_AP03,1
13751399,8,8.225,0.913,7,8,-68,5180,GoogleWiFi_AP03,1
13751800,8,7.991,1.314,7,8,-66,5180,GoogleWiFi_AP03,1
13752204,8,8.264,1.278,7,8,-68,5180,GoogleWiFi_AP03,1
13752589,8,7.287,0.107,7,8,-71,5180,GoogleWiFi_AP03,1
13752975,8,7.17,0.216,7,8,-68,5180,GoogleWiFi_AP03,1
13753359,8,7.317,0.112,7,8,-70,5180,GoogleWiFi_AP03,1
13753762,8,7.248,0.206,7,8,-67,5180,GoogleWiFi_AP03,1
13754147,8,7.327,0.135,7,8,-68,5180,GoogleWiFi_AP03,1
13754532,8,7.444,0.114,7,8,-71,5180,GoogleWiFi_AP03,1
13754922,8,7.756,0.162,7,8,-71,5180,GoogleWiFi_AP03,1
13755313,8,7.6,0.58,7,8,-72,5180,GoogleWiFi_AP03,1
13755699,8,7.024,0.173,7,8,-70,5180,GoogleWiFi_AP03,1
13756081,8,7.17,0.074,7,8,-63,5180,GoogleWiFi_AP03,1
13756470,8,7.083,0.162,7,8,-64,5180,GoogleWiFi_AP03,1
13756854,8,7.288,0.114,7,8,-62,5180,GoogleWiFi_AP03,1
13757238,8,7.131,0.32,7,8,-63,5180,GoogleWiFi_AP03,1
13757642,8,7.375,0.211,7,8,-64,5180,GoogleWiFi_AP03,1
13758030,8,7.131,0.108,7,8,-66,5180,GoogleWiFi_AP03,1
13758435,8,7.248,0.215,7,8,-62,5180,GoogleWiFi_AP03,1
13758854,8,7.141,0.123,7,8,-65,5180,GoogleWiFi_AP03,1
13759270,8,7.912,0.79,7,8,-67,5180,GoogleWiFi_AP03,1
13759660,8,7.795,0.744,7,8,-71,5180,GoogleWiFi_AP03,1
13760072,8,7.756,0.087,7,8,-75,5180,GoogleWiFi_AP03,1
13760474,8,7.639,0.654,7,8,-73,5180,GoogleWiFi_AP03,1
13760941,8,7.795,0.809,7,8,-71,5180,GoogleWiFi_AP03,1
13761451,8,7.444,1.022,7,8,-69,5180,GoogleWiFi_AP03,1
13761968,8,7.6,1.565,7,8,-66,5180,GoogleWiFi_AP03,1
13762363,8,7.405,0.999,7,8,-67,5180,GoogleWiFi_AP03,1
13762820,8,7.444,0.705,7,8,-73,5180,GoogleWiFi_AP03,1
13763202,8,7.327,0.249,7,8,-73,5180,GoogleWiFi_AP03,1
13763587,8,7.327,0.51,7,8,-73,5180,GoogleWiFi_AP03,1
13763976,8,7.249,0.455,7,8,-74,5180,GoogleWiFi_AP03,1
13764359,8,7.405,0.193,7,8,-73,5180,GoogleWiFi_AP03,1
13764760,8,7.561,0.138,7,8,-74,5180,GoogleWiFi_AP03,1
13765145,8,7.678,0.82,7,8,-71,5180,GoogleWiFi_AP03,1
13765525,8,7.522,1.041,7,8,-70,5180,GoogleWiFi_AP03,1
13765908,8,7.366,0.106,7,8,-69,5180,GoogleWiFi_AP03,1
13766299,8,7.317,0.121,7,8,-68,5180,GoogleWiFi_AP03,1
13766702,8,7.161,0.434,7,8,-70,5180,GoogleWiFi_AP03,1
13767092,8,7.678,0.662,7,8,-73,5180,GoogleWiFi_AP03,1
13767472,8,7.717,0.766,7,8,-73,5180,GoogleWiFi_AP03,1
13767879,8,7.561,0.943,7,8,-72,5180,GoogleWiFi_AP03,1
13768280,8,7.834,1.315,7,8,-67,5180,GoogleWiFi_AP03,1
13768657,8,7.561,0.814,7,8,-65,5180,GoogleWiFi_AP03,1
13769038,8,7.795,0.738,7,8,-65,5180,GoogleWiFi_AP03,1
13769421,8,7.639,1.288,7,8,-67,5180,GoogleWiFi_AP03,1
13769829,8,7.561,1.164,7,8,-67,5180,GoogleWiFi_AP03,1
13770214,8,7.678,0.795,7,8,-61,5180,GoogleWiFi_AP03,1
13770599,8,7.209,0.169,7,8,-62,5180,GoogleWiFi_AP03,1
13770983,8,7.873,0.865,7,8,-60,5180,GoogleWiFi_AP03,1
13771365,8,7.844,1.428,7,8,-60,5180,GoogleWiFi_AP03,1
13771740,8,7.249,1.167,7,8,-68,5180,GoogleWiFi_AP03,1
13772126,8,7.248,1.226,7,8,-66,5180,GoogleWiFi_AP03,1
13772510,8,7.717,1.232,7,8,-64,5180,GoogleWiFi_AP03,1
13772886,8,7.912,0.942,7,8,-62,5180,GoogleWiFi_AP03,1
13773265,8,7.795,1.22,7,8,-64,5180,GoogleWiFi_AP03,1
13773657,8,7.834,1.136,7,8,-63,5180,GoogleWiFi_AP03,1
13774051,8,7.639,1.714,7,8,-66,5180,GoogleWiFi_AP03,1
13774434,8,7.483,1.732,7,8,-67,5180,GoogleWiFi_AP03,1
13774817,8,7.678,1.562,7,8,-65,5180,GoogleWiFi_AP03,1
13775209,8,7.561,1.597,7,8,-65,5180,GoogleWiFi_AP03,1
13775592,8,7.756,1.527,7,8,-66,5180,GoogleWiFi_AP03,1
13775975,8,7.834,1.343,7,8,-66,5180,GoogleWiFi_AP03,1
13776357,8,7.912,1.014,7,8,-64,5180,GoogleWiFi_AP03,1
13776746,8,8.03,0.969,7,8,-63,5180,GoogleWiFi_AP03,1
13777126,8,7.952,1.071,7,8,-64,5180,GoogleWiFi_AP03,1
13777503,8,7.795,1.405,7,8,-66,5180,GoogleWiFi_AP03,1
13777887,8,7.873,1.309,7,8,-66,5180,GoogleWiFi_AP03,1
13778289,8,7.991,1.105,7,8,-64,5180,GoogleWiFi_AP03,1
13778678,8,7.795,1.42,7,8,-67,5180,GoogleWiFi_AP03,1
13779070,8,7.678,1.393,7,8,-66,5180,GoogleWiFi_AP03,1
13779452,8,7.912,1.224,7,8,-65,5180,GoogleWiFi_AP03,1
13779845,8,7.873,1.105,7,8,-65,5180,GoogleWiFi_AP03,1
13780240,8,7.795,1.335,7,8,-64,5180,GoogleWiFi_AP03,1
13780622,8,7.756,1.225,7,8,-65,5180,GoogleWiFi_AP03,1
