#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16640144,23,22.873,0.323,7,8,-69,5180,GoogleWiFi_AP03,1
16640549,23,22.786,0.44,7,8,-70,5180,GoogleWiFi_AP03,1
16640958,23,22.317,0.627,7,8,-71,5180,GoogleWiFi_AP03,1
16641366,23,23.049,0.314,7,8,-67,5180,GoogleWiFi_AP03,1
16641767,23,22.991,0.128,7,8,-67,5180,GoogleWiFi_AP03,1
16642178,23,22.873,0.207,7,8,-69,5180,GoogleWiFi_AP03,1
16642573,23,23.049,0.167,7,8,-67,5180,GoogleWiFi_AP03,1
16642984,23,23.166,0.128,7,8,-69,5180,GoogleWiFi_AP03,1
16643390,23,22.903,0.139,7,8,-70,5180,GoogleWiFi_AP03,1
16643771,23,22.961,0.178,7,8,-70,5180,GoogleWiFi_AP03,1
16644177,23,22.991,0.118,7,8,-70,5180,GoogleWiFi_AP03,1
16644581,23,22.932,0.108,7,8,-70,5180,GoogleWiFi_AP03,1
16644984,23,22.932,0.173,7,8,-70,5180,GoogleWiFi_AP03,1
16645390,23,22.893,0.112,7,8,-69,5180,GoogleWiFi_AP03,1
16645807,23,23.02,0.105,7,8,-70,5180,GoogleWiFi_AP03,1
16646218,23,22.991,0.081,7,8,-69,5180,GoogleWiFi_AP03,1
16646628,23,23.137,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16647032,23,22.991,0.107,7,8,-69,5180,GoogleWiFi_AP03,1
16647435,23,22.991,0.231,7,8,-69,5180,GoogleWiFi_AP03,1
16647843,23,22.932,0.152,7,8,-69,5180,GoogleWiFi_AP03,1
16648246,23,22.698,0.369,7,8,-70,5180,GoogleWiFi_AP03,1
16648649,23,22.756,0.307,7,8,-70,5180,GoogleWiFi_AP03,1
16649059,23,23.079,0.074,7,8,-69,5180,GoogleWiFi_AP03,1
16649466,23,23.108,0.116,7,8,-68,5180,GoogleWiFi_AP03,1
16649878,23,23.108,0.097,7,8,-69,5180,GoogleWiFi_AP03,1
16650286,23,22.991,0.126,7,8,-70,5180,GoogleWiFi_AP03,1
16650692,23,22.815,0.282,7,8,-70,5180,GoogleWiFi_AP03,1
16651098,23,22.961,0.151,7,8,-69,5180,GoogleWiFi_AP03,1
16651502,23,23.02,0.17,7,8,-69,5180,GoogleWiFi_AP03,1
16651902,23,23.02,0.103,7,8,-68,5180,GoogleWiFi_AP03,1
16652303,23,22.991,0.141,7,8,-68,5180,GoogleWiFi_AP03,1
16652706,23,23.02,0.246,7,8,-68,5180,GoogleWiFi_AP03,1
16653113,23,22.932,0.216,7,8,-68,5180,GoogleWiFi_AP03,1
16653529,23,23.04,0.164,7,8,-68,5180,GoogleWiFi_AP03,1
16654350,23,23.212,0.196,6,8,-68,5180,GoogleWiFi_AP03,1
16654756,23,22.961,0.259,7,8,-68,5180,GoogleWiFi_AP03,1
16655161,23,22.991,0.168,7,8,-68,5180,GoogleWiFi_AP03,1
16655565,23,22.991,0.131,7,8,-68,5180,GoogleWiFi_AP03,1
16655968,23,22.932,0.178,7,8,-68,5180,GoogleWiFi_AP03,1
16656371,23,22.961,0.223,7,8,-68,5180,GoogleWiFi_AP03,1
16656772,23,22.903,0.155,7,8,-69,5180,GoogleWiFi_AP03,1
16657177,23,22.991,0.189,7,8,-69,5180,GoogleWiFi_AP03,1
16657566,23,22.932,0.164,7,8,-68,5180,GoogleWiFi_AP03,1
16657972,23,22.991,0.152,7,8,-69,5180,GoogleWiFi_AP03,1
16658379,23,22.961,0.258,7,8,-69,5180,GoogleWiFi_AP03,1
16658787,23,22.961,0.214,7,8,-69,5180,GoogleWiFi_AP03,1
16659193,23,22.932,0.25,7,8,-68,5180,GoogleWiFi_AP03,1
16659571,23,22.932,0.259,7,8,-69,5180,GoogleWiFi_AP03,1
16659974,23,22.961,0.187,7,8,-69,5180,GoogleWiFi_AP03,1
16660381,23,22.961,0.173,7,8,-69,5180,GoogleWiFi_AP03,1
16660787,23,22.952,0.206,7,8,-67,5180,GoogleWiFi_AP03,1
16661194,23,22.991,0.288,7,8,-67,5180,GoogleWiFi_AP03,1
16661603,23,23.02,0.269,7,8,-69,5180,GoogleWiFi_AP03,1
16662010,23,22.932,0.27,7,8,-69,5180,GoogleWiFi_AP03,1
16662414,23,22.873,0.271,7,8,-69,5180,GoogleWiFi_AP03,1
16662810,23,22.873,0.185,7,8,-69,5180,GoogleWiFi_AP03,1
16663222,23,22.815,0.204,7,8,-69,5180,GoogleWiFi_AP03,1
16663632,23,22.961,0.179,7,8,-70,5180,GoogleWiFi_AP03,1
16664038,23,22.961,0.17,7,8,-69,5180,GoogleWiFi_AP03,1
16664449,23,22.873,0.185,7,8,-69,5180,GoogleWiFi_AP03,1
16664870,23,23.108,0,1,8,-69,5180,GoogleWiFi_AP03,1
16665279,23,23.03,0.196,7,8,-68,5180,GoogleWiFi_AP03,1
16665710,23,22.952,0.348,6,8,-68,5180,GoogleWiFi_AP03,1
16666115,23,22.961,0.291,7,8,-68,5180,GoogleWiFi_AP03,1
16666518,23,22.991,0.256,7,8,-68,5180,GoogleWiFi_AP03,1
16666925,23,22.991,0.243,7,8,-69,5180,GoogleWiFi_AP03,1
16667333,23,22.873,0.259,7,8,-69,5180,GoogleWiFi_AP03,1
16667742,23,22.932,0.292,7,8,-68,5180,GoogleWiFi_AP03,1
16668147,23,22.961,0.216,7,8,-68,5180,GoogleWiFi_AP03,1
16668539,23,23.049,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
16668945,23,22.835,0.31,7,8,-69,5180,GoogleWiFi_AP03,1
16669352,23,22.991,0.325,7,8,-69,5180,GoogleWiFi_AP03,1
16669759,23,23.049,0.25,7,8,-67,5180,GoogleWiFi_AP03,1
16670164,23,22.961,0.301,7,8,-68,5180,GoogleWiFi_AP03,1
16670572,23,22.991,0.159,7,8,-69,5180,GoogleWiFi_AP03,1
16670976,23,22.991,0.258,7,8,-68,5180,GoogleWiFi_AP03,1
16671385,23,22.961,0.212,7,8,-69,5180,GoogleWiFi_AP03,1
16671786,23,22.873,0.301,7,8,-69,5180,GoogleWiFi_AP03,1
16672192,23,22.873,0.159,7,8,-69,5180,GoogleWiFi_AP03,1
16672599,23,22.932,0.225,7,8,-69,5180,GoogleWiFi_AP03,1
16673010,23,22.991,0.277,7,8,-69,5180,GoogleWiFi_AP03,1
16673424,23,22.903,0.238,7,8,-69,5180,GoogleWiFi_AP03,1
16673829,23,22.903,0.312,7,8,-69,5180,GoogleWiFi_AP03,1
16674239,23,22.903,0.228,7,8,-69,5180,GoogleWiFi_AP03,1
16674649,23,22.844,0.268,7,8,-69,5180,GoogleWiFi_AP03,1
16675062,23,22.961,0.198,7,8,-62,5180,GoogleWiFi_AP03,1
16675470,23,22.961,0.134,7,8,-69,5180,GoogleWiFi_AP03,1
16675879,23,22.815,0.244,7,8,-70,5180,GoogleWiFi_AP03,1
16676288,23,22.903,0.221,7,8,-70,5180,GoogleWiFi_AP03,1
16676674,23,22.903,0.189,7,8,-70,5180,GoogleWiFi_AP03,1
16677081,23,22.961,0.19,7,8,-69,5180,GoogleWiFi_AP03,1
16677493,23,23.02,0.139,7,8,-69,5180,GoogleWiFi_AP03,1
16677898,23,22.961,0.126,7,8,-69,5180,GoogleWiFi_AP03,1
16678286,23,22.932,0.227,7,8,-69,5180,GoogleWiFi_AP03,1
16678698,23,22.844,0.212,7,8,-69,5180,GoogleWiFi_AP03,1
16679108,23,22.873,0.174,7,8,-70,5180,GoogleWiFi_AP03,1
16679513,23,23.079,0.154,7,8,-69,5180,GoogleWiFi_AP03,1
16679923,23,22.991,0.209,7,8,-69,5180,GoogleWiFi_AP03,1
16680330,23,22.991,0.165,7,8,-68,5180,GoogleWiFi_AP03,1
16680730,23,22.815,0.314,7,8,-69,5180,GoogleWiFi_AP03,1
16681120,23,22.873,0.276,7,8,-69,5180,GoogleWiFi_AP03,1
16681527,23,22.786,0.233,7,8,-69,5180,GoogleWiFi_AP03,1
16681934,23,22.961,0.157,7,8,-69,5180,GoogleWiFi_AP03,1
16682346,23,22.668,0.456,7,8,-70,5180,GoogleWiFi_AP03,1
16682754,23,22.815,0.233,7,8,-69,5180,GoogleWiFi_AP03,1
16683162,23,22.932,0.202,7,8,-70,5180,GoogleWiFi_AP03,1
16683568,23,22.873,0.265,7,8,-70,5180,GoogleWiFi_AP03,1
16683977,23,23.166,0.197,7,8,-69,5180,GoogleWiFi_AP03,1
16684382,23,22.961,0.159,7,8,-69,5180,GoogleWiFi_AP03,1
16684792,23,22.991,0.22,7,8,-70,5180,GoogleWiFi_AP03,1
16685194,23,23.049,0.165,7,8,-70,5180,GoogleWiFi_AP03,1
16685606,23,23.079,0.273,7,8,-69,5180,GoogleWiFi_AP03,1
16686015,23,23.049,0.156,7,8,-69,5180,GoogleWiFi_AP03,1
16686428,23,22.873,0.314,7,8,-70,5180,GoogleWiFi_AP03,1
16686833,23,22.873,0.195,7,8,-70,5180,GoogleWiFi_AP03,1
16687244,23,22.786,0.225,7,8,-70,5180,GoogleWiFi_AP03,1
16687656,23,22.727,0.311,7,8,-70,5180,GoogleWiFi_AP03,1
16688063,23,22.668,0.38,7,8,-70,5180,GoogleWiFi_AP03,1
16688471,23,22.786,0.349,7,8,-70,5180,GoogleWiFi_AP03,1
16688882,23,22.991,0.16,7,8,-69,5180,GoogleWiFi_AP03,1
16689293,23,23.02,0.112,7,8,-69,5180,GoogleWiFi_AP03,1
16689692,23,23.02,0.199,7,8,-69,5180,GoogleWiFi_AP03,1
16690097,23,23.108,0.12,7,8,-69,5180,GoogleWiFi_AP03,1
16690507,23,23.019,0.139,7,8,-63,5180,GoogleWiFi_AP03,1
16690912,23,23.049,0.153,7,8,-69,5180,GoogleWiFi_AP03,1
16691312,23,23.02,0.128,7,8,-69,5180,GoogleWiFi_AP03,1
16692112,23,23.049,0.219,7,8,-69,5180,GoogleWiFi_AP03,1
16692520,23,22.991,0.197,7,8,-69,5180,GoogleWiFi_AP03,1
16692924,23,23.02,0.225,7,8,-68,5180,GoogleWiFi_AP03,1
16693331,23,23.108,0.173,7,8,-68,5180,GoogleWiFi_AP03,1
16693725,23,23.079,0.161,7,8,-68,5180,GoogleWiFi_AP03,1
16694138,23,23.137,0.093,7,8,-69,5180,GoogleWiFi_AP03,1
16694545,23,22.991,0.234,7,8,-69,5180,GoogleWiFi_AP03,1
16694951,23,23.049,0.154,7,8,-69,5180,GoogleWiFi_AP03,1
16695356,23,23.069,0.069,7,8,-68,5180,GoogleWiFi_AP03,1
16695762,23,23.049,0.149,7,8,-69,5180,GoogleWiFi_AP03,1
16696169,23,23.049,0.124,7,8,-69,5180,GoogleWiFi_AP03,1
16696573,23,23.069,0.112,7,8,-68,5180,GoogleWiFi_AP03,1
16696981,23,23.069,0.112,7,8,-69,5180,GoogleWiFi_AP03,1
16697381,23,23.079,0.102,7,8,-69,5180,GoogleWiFi_AP03,1
16697796,23,23.108,0.081,7,8,-69,5180,GoogleWiFi_AP03,1
16698204,23,23.137,0.081,7,8,-69,5180,GoogleWiFi_AP03,1
16698609,23,23.049,0.124,7,8,-69,5180,GoogleWiFi_AP03,1
16699021,23,23.02,0.187,7,8,-69,5180,GoogleWiFi_AP03,1
16699429,23,22.991,0.309,7,8,-68,5180,GoogleWiFi_AP03,1
16699839,23,22.961,0.349,7,8,-68,5180,GoogleWiFi_AP03,1
16700250,23,22.903,0.204,7,8,-68,5180,GoogleWiFi_AP03,1
16700659,23,23.02,0.231,7,8,-68,5180,GoogleWiFi_AP03,1
16701068,23,22.991,0.233,7,8,-68,5180,GoogleWiFi_AP03,1
16701478,23,23.049,0.091,7,8,-68,5180,GoogleWiFi_AP03,1
16701889,23,23.137,0.096,7,8,-68,5180,GoogleWiFi_AP03,1
16702297,23,23.02,0.103,7,8,-69,5180,GoogleWiFi_AP03,1
16702706,23,23.049,0.13,7,8,-68,5180,GoogleWiFi_AP03,1
16703082,23,23.02,0.128,7,8,-68,5180,GoogleWiFi_AP03,1
16703473,23,23.078,0.216,7,8,-63,5180,GoogleWiFi_AP03,1
16703876,23,22.961,0.261,7,8,-69,5180,GoogleWiFi_AP03,1
16704288,23,22.932,0.233,7,8,-68,5180,GoogleWiFi_AP03,1
16704700,23,23.108,0.17,7,8,-68,5180,GoogleWiFi_AP03,1
16705105,23,23.225,0.127,7,8,-68,5180,GoogleWiFi_AP03,1
16705504,23,22.912,0.131,7,8,-69,5180,GoogleWiFi_AP03,1
16705892,23,23.166,0.132,7,8,-69,5180,GoogleWiFi_AP03,1
16706392,23,23.108,0.114,7,8,-69,5180,GoogleWiFi_AP03,1
16706764,23,22.991,0.128,7,8,-69,5180,GoogleWiFi_AP03,1
16707144,23,23.03,0.12,7,8,-69,5180,GoogleWiFi_AP03,1
16707619,23,23.108,0.143,7,8,-69,5180,GoogleWiFi_AP03,1
16708038,23,23.079,0.189,7,8,-69,5180,GoogleWiFi_AP03,1
16708445,23,23.049,0.098,7,8,-69,5180,GoogleWiFi_AP03,1
16708851,23,22.961,0.273,7,8,-69,5180,GoogleWiFi_AP03,1
16709261,23,23.02,0.191,7,8,-69,5180,GoogleWiFi_AP03,1
16709670,23,23.02,0.268,7,8,-69,5180,GoogleWiFi_AP03,1
16710075,23,22.991,0.317,7,8,-69,5180,GoogleWiFi_AP03,1
16710489,23,23.079,0.203,7,8,-69,5180,GoogleWiFi_AP03,1
16710899,23,22.932,0.331,7,8,-69,5180,GoogleWiFi_AP03,1
16711295,23,22.991,0.272,7,8,-69,5180,GoogleWiFi_AP03,1
16711706,23,23.049,0.135,7,8,-69,5180,GoogleWiFi_AP03,1
16712113,23,22.961,0.259,7,8,-69,5180,GoogleWiFi_AP03,1
16712520,23,23.079,0.138,7,8,-69,5180,GoogleWiFi_AP03,1
16712927,23,22.873,0.364,7,8,-69,5180,GoogleWiFi_AP03,1
16713338,23,22.873,0.215,7,8,-69,5180,GoogleWiFi_AP03,1
16713747,23,22.991,0.247,7,8,-70,5180,GoogleWiFi_AP03,1
16714154,23,22.815,0.302,7,8,-69,5180,GoogleWiFi_AP03,1
16714550,23,22.991,0.332,7,8,-69,5180,GoogleWiFi_AP03,1
16714957,23,22.893,0.27,7,8,-68,5180,GoogleWiFi_AP03,1
16715366,23,22.873,0.311,7,8,-69,5180,GoogleWiFi_AP03,1
16715771,23,22.844,0.27,7,8,-69,5180,GoogleWiFi_AP03,1
16716180,23,22.698,0.151,7,8,-69,5180,GoogleWiFi_AP03,1
16716575,23,22.873,0.207,7,8,-69,5180,GoogleWiFi_AP03,1
16716982,23,22.727,0.304,7,8,-70,5180,GoogleWiFi_AP03,1
16717389,23,22.843,0.353,7,8,-64,5180,GoogleWiFi_AP03,1
16717798,23,22.786,0.186,7,8,-71,5180,GoogleWiFi_AP03,1
16718193,23,22.668,0.267,7,8,-71,5180,GoogleWiFi_AP03,1
16718597,23,22.639,0.453,7,8,-70,5180,GoogleWiFi_AP03,1
16719008,23,22.844,0.285,7,8,-69,5180,GoogleWiFi_AP03,1
16719413,23,22.932,0.319,7,8,-64,5180,GoogleWiFi_AP03,1
16719828,23,22.903,0.215,7,8,-69,5180,GoogleWiFi_AP03,1
16720238,23,22.903,0.246,7,8,-69,5180,GoogleWiFi_AP03,1
16720644,23,22.786,0.302,7,8,-69,5180,GoogleWiFi_AP03,1
16721053,23,22.932,0.23,7,8,-70,5180,GoogleWiFi_AP03,1
16721459,23,22.844,0.216,7,8,-69,5180,GoogleWiFi_AP03,1
16721869,23,22.903,0.326,7,8,-69,5180,GoogleWiFi_AP03,1
16722274,23,22.873,0.309,7,8,-69,5180,GoogleWiFi_AP03,1
16722681,23,22.873,0.309,7,8,-69,5180,GoogleWiFi_AP03,1
16723090,23,22.844,0.314,7,8,-69,5180,GoogleWiFi_AP03,1
16723506,23,22.903,0.25,7,8,-69,5180,GoogleWiFi_AP03,1
16723917,23,22.873,0.3,7,8,-69,5180,GoogleWiFi_AP03,1
16724327,23,22.844,0.268,7,8,-70,5180,GoogleWiFi_AP03,1
16724727,23,22.873,0.323,7,8,-69,5180,GoogleWiFi_AP03,1
16725130,23,22.922,0.322,7,8,-67,5180,GoogleWiFi_AP03,1
16725526,23,22.873,0.306,7,8,-69,5180,GoogleWiFi_AP03,1
16725936,23,22.903,0.277,7,8,-69,5180,GoogleWiFi_AP03,1
16726329,23,22.903,0.267,7,8,-69,5180,GoogleWiFi_AP03,1
16726738,23,22.873,0.316,7,8,-69,5180,GoogleWiFi_AP03,1
16727144,23,22.932,0.267,7,8,-69,5180,GoogleWiFi_AP03,1
16727548,23,22.903,0.246,7,8,-69,5180,GoogleWiFi_AP03,1
16727959,23,22.932,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
16728363,23,22.991,0.173,7,8,-69,5180,GoogleWiFi_AP03,1
16728767,23,22.844,0.245,7,8,-69,5180,GoogleWiFi_AP03,1
16729171,23,22.932,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
16729581,23,23.225,0.12,7,8,-67,5180,GoogleWiFi_AP03,1
16729988,23,22.844,0.258,7,8,-69,5180,GoogleWiFi_AP03,1
16730398,23,23.108,0.2,7,8,-68,5180,GoogleWiFi_AP03,1
16730808,23,23.079,0.181,7,8,-68,5180,GoogleWiFi_AP03,1
16731225,23,22.493,0.492,7,8,-70,5180,GoogleWiFi_AP03,1
16731610,23,23.049,0.223,7,8,-69,5180,GoogleWiFi_AP03,1
16732015,23,22.786,0.371,7,8,-70,5180,GoogleWiFi_AP03,1
16732422,23,22.873,0.3,7,8,-69,5180,GoogleWiFi_AP03,1
16732824,23,23.02,0.152,7,8,-69,5180,GoogleWiFi_AP03,1
16733222,23,22.873,0.313,7,8,-69,5180,GoogleWiFi_AP03,1
16733633,23,22.844,0.303,7,8,-69,5180,GoogleWiFi_AP03,1
16734042,23,22.844,0.266,7,8,-69,5180,GoogleWiFi_AP03,1
16734451,23,22.932,0.187,7,8,-69,5180,GoogleWiFi_AP03,1
16734843,23,22.815,0.286,7,8,-69,5180,GoogleWiFi_AP03,1
16735253,23,22.903,0.189,7,8,-69,5180,GoogleWiFi_AP03,1
16735660,23,22.844,0.165,7,8,-69,5180,GoogleWiFi_AP03,1
16736066,23,22.903,0.186,7,8,-69,5180,GoogleWiFi_AP03,1
16736481,23,22.873,0.235,7,8,-69,5180,GoogleWiFi_AP03,1
16736888,23,22.873,0.139,7,8,-69,5180,GoogleWiFi_AP03,1
16737296,23,22.873,0.151,7,8,-69,5180,GoogleWiFi_AP03,1
16737703,23,22.727,0.329,7,8,-69,5180,GoogleWiFi_AP03,1
16738112,23,22.903,0.194,7,8,-69,5180,GoogleWiFi_AP03,1
16738523,23,22.844,0.23,7,8,-69,5180,GoogleWiFi_AP03,1
16738933,23,22.932,0.151,7,8,-69,5180,GoogleWiFi_AP03,1
16739343,23,22.844,0.182,7,8,-69,5180,GoogleWiFi_AP03,1
16739748,23,22.756,0.209,7,8,-69,5180,GoogleWiFi_AP03,1
16740154,23,22.727,0.271,7,8,-69,5180,GoogleWiFi_AP03,1
16740563,23,22.786,0.186,7,8,-69,5180,GoogleWiFi_AP03,1
16740968,23,22.844,0.191,7,8,-68,5180,GoogleWiFi_AP03,1
16741378,23,23.01,0.291,7,8,-68,5180,GoogleWiFi_AP03,1
16741786,23,22.747,0.29,7,8,-68,5180,GoogleWiFi_AP03,1
16742186,23,22.815,0.194,7,8,-69,5180,GoogleWiFi_AP03,1
16742595,23,22.873,0.136,7,8,-69,5180,GoogleWiFi_AP03,1
16743007,23,22.873,0.176,7,8,-69,5180,GoogleWiFi_AP03,1
16743413,23,22.844,0.169,7,8,-69,5180,GoogleWiFi_AP03,1
16743826,23,22.873,0.135,7,8,-69,5180,GoogleWiFi_AP03,1
16744234,23,22.815,0.216,7,8,-69,5180,GoogleWiFi_AP03,1
