#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
14538280,11,10.53,0.979,7,8,-70,5180,GoogleWiFi_AP03,1
14538681,11,12.121,0.303,7,8,-70,5180,GoogleWiFi_AP03,1
14539076,11,10.041,0.306,7,8,-73,5180,GoogleWiFi_AP03,1
14539484,11,10.305,0.115,7,8,-73,5180,GoogleWiFi_AP03,1
14539895,11,10.217,0.113,7,8,-71,5180,GoogleWiFi_AP03,1
14540305,11,10.188,0.158,7,8,-71,5180,GoogleWiFi_AP03,1
14540686,11,9.983,0.281,7,8,-71,5180,GoogleWiFi_AP03,1
14541088,11,10.071,0.211,7,8,-71,5180,GoogleWiFi_AP03,1
14541467,11,10.256,0.224,7,8,-71,5180,GoogleWiFi_AP03,1
14541848,11,10.139,0.252,7,8,-70,5180,GoogleWiFi_AP03,1
14542230,11,10.276,0.848,7,8,-68,5180,GoogleWiFi_AP03,1
14542629,11,10.647,0.953,7,8,-68,5180,GoogleWiFi_AP03,1
14543016,11,10.53,0.805,7,8,-73,5180,GoogleWiFi_AP03,1
14543401,11,10.803,0.629,7,8,-66,5180,GoogleWiFi_AP03,1
14543786,11,10.608,0.771,7,8,-66,5180,GoogleWiFi_AP03,1
14544196,11,13.264,0.709,7,8,-69,5180,GoogleWiFi_AP03,1
14544580,11,11.155,0.775,7,8,-67,5180,GoogleWiFi_AP03,1
14544966,11,13.342,0.469,7,8,-69,5180,GoogleWiFi_AP03,1
14545359,11,11.975,0.237,7,8,-68,5180,GoogleWiFi_AP03,1
14545736,11,11.663,0.469,7,8,-72,5180,GoogleWiFi_AP03,1
14546094,11,12.532,0.193,7,8,-63,5180,GoogleWiFi_AP03,1
14546463,11,12.18,0.246,7,8,-71,5180,GoogleWiFi_AP03,1
14546826,11,12.619,0.153,7,8,-72,5180,GoogleWiFi_AP03,1
14547191,11,11.916,0.678,7,8,-71,5180,GoogleWiFi_AP03,1
14547555,11,12.444,0.212,7,8,-72,5180,GoogleWiFi_AP03,1
14547929,11,12.18,0.313,7,8,-71,5180,GoogleWiFi_AP03,1
14548302,11,12.297,0.338,7,8,-71,5180,GoogleWiFi_AP03,1
14548681,11,12.122,0.786,7,8,-72,5180,GoogleWiFi_AP03,1
14549066,11,10.374,0.725,7,8,-73,5180,GoogleWiFi_AP03,1
14549441,11,10.608,0.589,7,8,-73,5180,GoogleWiFi_AP03,1
14549842,11,10.608,0.515,7,8,-73,5180,GoogleWiFi_AP03,1
14550226,11,10.334,0.4,7,8,-73,5180,GoogleWiFi_AP03,1
14550630,11,10.53,0.692,7,8,-72,5180,GoogleWiFi_AP03,1
14551023,11,11.35,0.744,7,8,-72,5180,GoogleWiFi_AP03,1
14551403,11,12.004,0.454,7,8,-72,5180,GoogleWiFi_AP03,1
14551801,11,10.217,0.195,7,8,-72,5180,GoogleWiFi_AP03,1
14552183,11,10.188,0.245,7,8,-73,5180,GoogleWiFi_AP03,1
14552564,11,10.364,0.113,7,8,-73,5180,GoogleWiFi_AP03,1
14552935,11,10.305,0.155,7,8,-73,5180,GoogleWiFi_AP03,1
14553307,11,10.647,0.895,7,8,-72,5180,GoogleWiFi_AP03,1
14553722,11,12.297,0.165,7,8,-71,5180,GoogleWiFi_AP03,1
14554104,11,11.623,0.511,7,8,-70,5180,GoogleWiFi_AP03,1
14554488,11,10.129,0.224,7,8,-69,5180,GoogleWiFi_AP03,1
14554866,11,11.077,0.72,7,8,-67,5180,GoogleWiFi_AP03,1
14555270,11,10.569,0.589,7,8,-72,5180,GoogleWiFi_AP03,1
14555655,11,10.53,0.883,7,8,-71,5180,GoogleWiFi_AP03,1
14556058,11,12.121,0.323,7,8,-72,5180,GoogleWiFi_AP03,1
14556441,11,10.295,0.347,7,8,-73,5180,GoogleWiFi_AP03,1
14556826,11,10.247,0.164,7,8,-73,5180,GoogleWiFi_AP03,1
14557210,11,10.452,0.967,7,8,-68,5180,GoogleWiFi_AP03,1
14557595,11,11.272,0.584,7,8,-70,5180,GoogleWiFi_AP03,1
14558005,11,10.491,0.945,7,8,-70,5180,GoogleWiFi_AP03,1
14558407,11,10.881,0.697,7,8,-71,5180,GoogleWiFi_AP03,1
14558814,11,9.895,0.455,7,8,-70,5180,GoogleWiFi_AP03,1
14559199,11,10.129,0.196,7,8,-73,5180,GoogleWiFi_AP03,1
14559582,11,10.422,0.138,7,8,-71,5180,GoogleWiFi_AP03,1
14559973,11,10.413,0.12,7,8,-69,5180,GoogleWiFi_AP03,1
14560379,11,10.491,0.999,7,8,-70,5180,GoogleWiFi_AP03,1
14560758,11,10.217,0.214,7,8,-71,5180,GoogleWiFi_AP03,1
14561142,11,10.413,0.805,7,8,-69,5180,GoogleWiFi_AP03,1
14561527,11,9.973,0.411,7,8,-69,5180,GoogleWiFi_AP03,1
14561927,11,10.413,0.319,7,8,-74,5180,GoogleWiFi_AP03,1
14562312,11,10.452,1.105,7,8,-70,5180,GoogleWiFi_AP03,1
14562697,11,10.569,1.079,7,8,-69,5180,GoogleWiFi_AP03,1
14563086,11,10.647,0.823,7,8,-70,5180,GoogleWiFi_AP03,1
14563471,11,10.452,1.033,7,8,-69,5180,GoogleWiFi_AP03,1
14563855,11,10.188,0.322,7,8,-73,5180,GoogleWiFi_AP03,1
14564240,11,10.256,0.122,7,8,-74,5180,GoogleWiFi_AP03,1
14564640,11,10.452,0.946,7,8,-71,5180,GoogleWiFi_AP03,1
14565029,11,10.51,0.115,7,8,-72,5180,GoogleWiFi_AP03,1
14565414,11,10.51,0.081,7,8,-75,5180,GoogleWiFi_AP03,1
14565801,11,10.246,0.14,7,8,-73,5180,GoogleWiFi_AP03,1
14566212,11,10.041,0.18,7,8,-72,5180,GoogleWiFi_AP03,1
14566594,11,10.608,0.451,7,8,-75,5180,GoogleWiFi_AP03,1
14566979,11,9.866,0.31,7,8,-72,5180,GoogleWiFi_AP03,1
14567380,11,10.296,0.205,7,8,-68,5180,GoogleWiFi_AP03,1
14567782,11,10.295,1.06,7,8,-69,5180,GoogleWiFi_AP03,1
14568166,11,10.452,0.085,7,8,-71,5180,GoogleWiFi_AP03,1
14568568,11,10.295,0.109,7,8,-70,5180,GoogleWiFi_AP03,1
14568954,11,10.374,1.085,7,8,-70,5180,GoogleWiFi_AP03,1
14569339,11,10.295,1.11,7,8,-70,5180,GoogleWiFi_AP03,1
14569729,11,10.491,1.055,7,8,-69,5180,GoogleWiFi_AP03,1
14570114,11,10.374,1.147,7,8,-69,5180,GoogleWiFi_AP03,1
14570495,11,10.364,0.081,7,8,-70,5180,GoogleWiFi_AP03,1
14570887,11,10.413,0.073,7,8,-71,5180,GoogleWiFi_AP03,1
14571276,11,10.413,0.914,7,8,-71,5180,GoogleWiFi_AP03,1
14571660,11,10.374,0.734,7,8,-70,5180,GoogleWiFi_AP03,1
14572065,11,10.647,0.933,7,8,-69,5180,GoogleWiFi_AP03,1
14572462,11,10.764,0.92,7,8,-70,5180,GoogleWiFi_AP03,1
14572840,11,10.178,1.145,7,8,-70,5180,GoogleWiFi_AP03,1
14573222,11,10.725,1.027,7,8,-68,5180,GoogleWiFi_AP03,1
14573615,11,11.506,0.769,7,8,-67,5180,GoogleWiFi_AP03,1
14574007,11,10.256,1.001,7,8,-71,5180,GoogleWiFi_AP03,1
14574391,11,10.569,1.017,7,8,-70,5180,GoogleWiFi_AP03,1
14574781,11,10.452,1.104,7,8,-68,5180,GoogleWiFi_AP03,1
14575188,11,10.686,0.714,7,8,-71,5180,GoogleWiFi_AP03,1
14575571,11,12.326,0.799,7,8,-67,5180,GoogleWiFi_AP03,1
14575969,11,12.756,1.132,7,8,-70,5180,GoogleWiFi_AP03,1
14576352,11,11.623,0.677,7,8,-68,5180,GoogleWiFi_AP03,1
14576759,11,11.565,0.592,7,8,-73,5180,GoogleWiFi_AP03,1
14577167,11,10.1,0.168,7,8,-70,5180,GoogleWiFi_AP03,1
14577580,11,10.159,0.167,7,8,-70,5180,GoogleWiFi_AP03,1
14577987,11,10.071,0.158,7,8,-71,5180,GoogleWiFi_AP03,1
14578386,11,10.159,0.1,7,8,-72,5180,GoogleWiFi_AP03,1
14578788,11,10.071,0.244,7,8,-72,5180,GoogleWiFi_AP03,1
14579175,11,10.012,0.139,7,8,-71,5180,GoogleWiFi_AP03,1
14579583,11,10.1,0.154,7,8,-70,5180,GoogleWiFi_AP03,1
14579987,11,10.129,0.105,7,8,-72,5180,GoogleWiFi_AP03,1
14580395,11,10.276,0.119,7,8,-72,5180,GoogleWiFi_AP03,1
14580800,11,10.335,0.343,7,8,-72,5180,GoogleWiFi_AP03,1
14581206,11,10.54,1.122,7,8,-74,5180,GoogleWiFi_AP03,1
14581609,11,10.422,0.376,7,8,-73,5180,GoogleWiFi_AP03,1
14582000,11,10.334,0.097,7,8,-73,5180,GoogleWiFi_AP03,1
14582405,11,10.071,0.286,7,8,-73,5180,GoogleWiFi_AP03,1
14582799,11,10.54,0.131,7,8,-74,5180,GoogleWiFi_AP03,1
14583210,11,10.334,0.054,7,8,-72,5180,GoogleWiFi_AP03,1
14583598,11,10.159,0.221,7,8,-73,5180,GoogleWiFi_AP03,1
14583982,11,10.256,0.094,7,8,-72,5180,GoogleWiFi_AP03,1
14584372,11,10.803,0.945,7,8,-73,5180,GoogleWiFi_AP03,1
14584761,11,11.331,0.772,7,8,-73,5180,GoogleWiFi_AP03,1
14585146,11,11.536,0.686,7,8,-73,5180,GoogleWiFi_AP03,1
14585531,11,10.686,1.109,7,8,-73,5180,GoogleWiFi_AP03,1
14585931,11,10.159,0.157,7,8,-73,5180,GoogleWiFi_AP03,1
14586338,11,10.246,0.111,7,8,-72,5180,GoogleWiFi_AP03,1
14586739,11,10.256,0.094,7,8,-72,5180,GoogleWiFi_AP03,1
14587143,11,10.1,0.117,7,8,-72,5180,GoogleWiFi_AP03,1
14587545,11,10.159,0.145,7,8,-71,5180,GoogleWiFi_AP03,1
14587938,11,10.129,0.147,7,8,-70,5180,GoogleWiFi_AP03,1
14588343,11,10.188,0.245,7,8,-69,5180,GoogleWiFi_AP03,1
14588745,11,10.188,0.155,7,8,-69,5180,GoogleWiFi_AP03,1
14589149,11,10.725,0.468,7,8,-74,5180,GoogleWiFi_AP03,1
14589539,11,10.217,0.873,7,8,-72,5180,GoogleWiFi_AP03,1
14589931,11,12.561,0.133,7,8,-68,5180,GoogleWiFi_AP03,1
14590334,11,12.649,0.074,7,8,-70,5180,GoogleWiFi_AP03,1
14590743,11,11.682,0.54,7,8,-74,5180,GoogleWiFi_AP03,1
14591137,11,10.803,1.051,7,8,-75,5180,GoogleWiFi_AP03,1
14591534,11,10.247,1.166,7,8,-72,5180,GoogleWiFi_AP03,1
14591938,11,10.129,0.256,7,8,-70,5180,GoogleWiFi_AP03,1
14592348,11,10.569,0.819,7,8,-68,5180,GoogleWiFi_AP03,1
14592753,11,10.725,0.985,7,8,-68,5180,GoogleWiFi_AP03,1
14593157,11,10.364,0.189,7,8,-71,5180,GoogleWiFi_AP03,1
14593554,11,10.452,0.918,7,8,-69,5180,GoogleWiFi_AP03,1
14593965,11,10.491,1.113,7,8,-68,5180,GoogleWiFi_AP03,1
14594372,11,11.008,0.932,7,8,-74,5180,GoogleWiFi_AP03,1
14594785,11,10.725,0.841,7,8,-69,5180,GoogleWiFi_AP03,1
14595191,11,9.954,0.319,7,8,-70,5180,GoogleWiFi_AP03,1
14595584,11,12.483,0.117,7,8,-68,5180,GoogleWiFi_AP03,1
14595988,11,10.129,0.288,7,8,-68,5180,GoogleWiFi_AP03,1
14596392,11,10.452,1.09,7,8,-72,5180,GoogleWiFi_AP03,1
14596778,11,10.53,1.108,7,8,-69,5180,GoogleWiFi_AP03,1
14597182,11,10.559,0.18,7,8,-70,5180,GoogleWiFi_AP03,1
14597580,11,10.959,0.744,7,8,-71,5180,GoogleWiFi_AP03,1
14597989,11,12.587,0.159,7,8,-69,5180,GoogleWiFi_AP03,1
14598397,11,12.268,0.265,7,8,-70,5180,GoogleWiFi_AP03,1
14598798,11,12.532,0.11,7,8,-70,5180,GoogleWiFi_AP03,1
14599201,11,12.444,0.273,7,8,-70,5180,GoogleWiFi_AP03,1
14599606,11,12.356,0.268,7,8,-70,5180,GoogleWiFi_AP03,1
14600015,11,12.385,0.274,7,8,-70,5180,GoogleWiFi_AP03,1
14600419,11,12.385,0.2,7,8,-70,5180,GoogleWiFi_AP03,1
14600821,11,12.717,0.085,7,8,-70,5180,GoogleWiFi_AP03,1
14601233,11,11.194,0.745,7,8,-70,5180,GoogleWiFi_AP03,1
14601621,11,12.444,0.085,7,8,-70,5180,GoogleWiFi_AP03,1
14602009,11,12.327,0.357,7,8,-71,5180,GoogleWiFi_AP03,1
14602398,11,12.444,0.216,7,8,-70,5180,GoogleWiFi_AP03,1
14602784,11,12.385,0.253,7,8,-71,5180,GoogleWiFi_AP03,1
14603169,11,12.18,0.416,7,8,-70,5180,GoogleWiFi_AP03,1
14603571,11,12.678,0.052,7,8,-70,5180,GoogleWiFi_AP03,1
14603978,11,12.327,0.163,7,8,-70,5180,GoogleWiFi_AP03,1
14604385,11,12.405,0.126,7,8,-70,5180,GoogleWiFi_AP03,1
14604770,11,12.561,0.131,7,8,-70,5180,GoogleWiFi_AP03,1
14605158,11,10.647,1.031,7,8,-69,5180,GoogleWiFi_AP03,1
14605548,11,10.53,0.266,7,8,-72,5180,GoogleWiFi_AP03,1
14605954,11,11.975,0.348,7,8,-70,5180,GoogleWiFi_AP03,1
14606339,11,10.53,0.749,7,8,-71,5180,GoogleWiFi_AP03,1
14606745,11,10.53,0.99,7,8,-70,5180,GoogleWiFi_AP03,1
14607129,11,10.217,0.088,7,8,-69,5180,GoogleWiFi_AP03,1
14607535,11,12.063,0.407,7,8,-72,5180,GoogleWiFi_AP03,1
14607919,11,11.78,0.6,7,8,-68,5180,GoogleWiFi_AP03,1
14608302,11,10.393,0.207,7,8,-71,5180,GoogleWiFi_AP03,1
14608709,11,10.374,1.057,7,8,-72,5180,GoogleWiFi_AP03,1
14609118,11,10.764,0.575,7,8,-73,5180,GoogleWiFi_AP03,1
14609503,11,10.295,0.158,7,8,-71,5180,GoogleWiFi_AP03,1
14609886,11,10.452,0.988,7,8,-69,5180,GoogleWiFi_AP03,1
14610268,11,10.256,0.93,7,8,-69,5180,GoogleWiFi_AP03,1
14610653,11,10.413,1.066,7,8,-70,5180,GoogleWiFi_AP03,1
14611063,11,10.295,1.166,7,8,-70,5180,GoogleWiFi_AP03,1
14611475,11,10.413,1.122,7,8,-70,5180,GoogleWiFi_AP03,1
14611881,11,10.295,0.95,7,8,-70,5180,GoogleWiFi_AP03,1
14612292,11,10.413,1.081,7,8,-69,5180,GoogleWiFi_AP03,1
14612717,11,10.569,0.933,7,8,-69,5180,GoogleWiFi_AP03,1
14613118,11,10.53,1.025,7,8,-70,5180,GoogleWiFi_AP03,1
14613522,11,10.217,1.19,7,8,-70,5180,GoogleWiFi_AP03,1
14613929,11,10.413,1.044,7,8,-70,5180,GoogleWiFi_AP03,1
14614341,11,10.373,1.173,7,8,-69,5180,GoogleWiFi_AP03,1
14614750,11,10.452,1.078,7,8,-70,5180,GoogleWiFi_AP03,1
14615158,11,10.178,1.108,7,8,-70,5180,GoogleWiFi_AP03,1
14615552,11,10.452,1.017,7,8,-69,5180,GoogleWiFi_AP03,1
14615956,11,10.413,1.109,7,8,-69,5180,GoogleWiFi_AP03,1
14616362,11,10.188,0.228,7,8,-70,5180,GoogleWiFi_AP03,1
14616768,11,10.129,0.226,7,8,-71,5180,GoogleWiFi_AP03,1
14617172,11,10.295,1.009,7,8,-70,5180,GoogleWiFi_AP03,1
14617564,11,12.415,0.204,7,8,-71,5180,GoogleWiFi_AP03,1
14617968,11,12.092,0.234,7,8,-69,5180,GoogleWiFi_AP03,1
14618377,11,10.569,0.843,7,8,-72,5180,GoogleWiFi_AP03,1
14618781,11,9.954,0.371,7,8,-72,5180,GoogleWiFi_AP03,1
14619181,11,9.866,0.425,7,8,-71,5180,GoogleWiFi_AP03,1
14619592,11,10.159,0.154,7,8,-72,5180,GoogleWiFi_AP03,1
14619999,11,10.256,1.017,7,8,-69,5180,GoogleWiFi_AP03,1
14620400,11,10.569,0.879,7,8,-71,5180,GoogleWiFi_AP03,1
14620801,11,10.295,0.949,7,8,-70,5180,GoogleWiFi_AP03,1
14621202,11,12.288,0.242,7,8,-70,5180,GoogleWiFi_AP03,1
14621614,11,12.356,0.207,7,8,-70,5180,GoogleWiFi_AP03,1
14622021,11,12.327,0.21,7,8,-71,5180,GoogleWiFi_AP03,1
14622425,11,10.295,1.209,7,8,-69,5180,GoogleWiFi_AP03,1
14622826,11,12.092,0.04,7,8,-71,5180,GoogleWiFi_AP03,1
14623210,11,10.217,0.969,7,8,-70,5180,GoogleWiFi_AP03,1
14623622,11,12.21,0.29,7,8,-68,5180,GoogleWiFi_AP03,1
14624029,11,12.59,0.11,7,8,-71,5180,GoogleWiFi_AP03,1
14624434,11,12.532,0.105,7,8,-69,5180,GoogleWiFi_AP03,1
14624840,11,10.188,0.274,7,8,-72,5180,GoogleWiFi_AP03,1
14625226,11,10.071,0.303,7,8,-70,5180,GoogleWiFi_AP03,1
14625631,11,10.071,0.3,7,8,-75,5180,GoogleWiFi_AP03,1
14626031,11,10.1,0.061,7,8,-73,5180,GoogleWiFi_AP03,1
14626412,11,9.983,0.347,7,8,-71,5180,GoogleWiFi_AP03,1
14626817,11,9.954,0.349,7,8,-71,5180,GoogleWiFi_AP03,1
14627226,11,10.686,0.27,7,8,-73,5180,GoogleWiFi_AP03,1
14627611,11,12.034,0.469,7,8,-73,5180,GoogleWiFi_AP03,1
14628016,11,11.975,0.524,7,8,-72,5180,GoogleWiFi_AP03,1
14628424,11,11.038,0.514,7,8,-72,5180,GoogleWiFi_AP03,1
14628807,11,10.673,0.7,7,8,-71,5180,GoogleWiFi_AP03,1
14629192,11,10.364,0.192,7,8,-76,5180,GoogleWiFi_AP03,1
14629569,11,10.881,0.713,7,8,-71,5180,GoogleWiFi_AP03,1
14629972,11,12.297,0.295,7,8,-71,5180,GoogleWiFi_AP03,1
14630358,11,10.295,1.32,7,8,-71,5180,GoogleWiFi_AP03,1
14630758,11,10.188,0.226,7,8,-72,5180,GoogleWiFi_AP03,1
14631165,11,10.09,0.305,7,8,-68,5180,GoogleWiFi_AP03,1
14631568,11,10.188,0.253,7,8,-70,5180,GoogleWiFi_AP03,1
14631975,11,10.012,0.334,7,8,-70,5180,GoogleWiFi_AP03,1
14632383,11,10.1,0.253,7,8,-70,5180,GoogleWiFi_AP03,1
14633183,11,10.803,0.772,7,8,-70,5180,GoogleWiFi_AP03,1
14633594,11,10.647,0.878,7,8,-70,5180,GoogleWiFi_AP03,1
14634002,11,10.725,0.91,7,8,-70,5180,GoogleWiFi_AP03,1
14634389,11,10.725,0.91,7,8,-71,5180,GoogleWiFi_AP03,1
14634793,11,10.725,0.824,7,8,-72,5180,GoogleWiFi_AP03,1
14635196,11,10.491,0.664,7,8,-72,5180,GoogleWiFi_AP03,1
14635599,11,10.686,0.615,7,8,-72,5180,GoogleWiFi_AP03,1
14635979,11,10.374,0.745,7,8,-72,5180,GoogleWiFi_AP03,1
14636381,11,10.686,0.901,7,8,-70,5180,GoogleWiFi_AP03,1
14636784,11,10.647,0.862,7,8,-70,5180,GoogleWiFi_AP03,1
14637188,11,10.53,0.934,7,8,-70,5180,GoogleWiFi_AP03,1
14637591,11,10.803,0.846,7,8,-70,5180,GoogleWiFi_AP03,1
14637997,11,10.608,0.796,7,8,-70,5180,GoogleWiFi_AP03,1
14638404,11,10.569,0.973,7,8,-70,5180,GoogleWiFi_AP03,1
14638814,11,10.842,0.772,7,8,-70,5180,GoogleWiFi_AP03,1
14639225,11,10.999,0.69,7,8,-69,5180,GoogleWiFi_AP03,1
14639632,11,10.647,0.821,7,8,-71,5180,GoogleWiFi_AP03,1
14640043,11,9.895,1.494,7,8,-70,5180,GoogleWiFi_AP03,1
14640452,11,9.983,1.47,7,8,-69,5180,GoogleWiFi_AP03,1
14640862,11,12.092,0.237,7,8,-72,5180,GoogleWiFi_AP03,1
14641272,11,10.608,0.78,7,8,-71,5180,GoogleWiFi_AP03,1
