#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12877445,5,3.86,1.473,7,8,-62,5180,GoogleWiFi_AP03,1
12877821,5,3.889,0.249,7,8,-63,5180,GoogleWiFi_AP03,1
12878205,5,4.182,0.39,7,8,-63,5180,GoogleWiFi_AP03,1
12878606,5,4.036,0.705,7,8,-65,5180,GoogleWiFi_AP03,1
12878991,5,4.299,1.742,7,8,-63,5180,GoogleWiFi_AP03,1
12879373,5,4.329,1.914,7,8,-63,5180,GoogleWiFi_AP03,1
12879758,5,4.153,1.807,7,8,-63,5180,GoogleWiFi_AP03,1
12880159,5,4.241,1.387,7,8,-62,5180,GoogleWiFi_AP03,1
12880539,5,4.358,0.249,7,8,-63,5180,GoogleWiFi_AP03,1
12880922,5,3.811,0.424,7,8,-64,5180,GoogleWiFi_AP03,1
12881306,5,4.094,1.044,7,8,-63,5180,GoogleWiFi_AP03,1
12881701,5,4.299,0.143,7,8,-66,5180,GoogleWiFi_AP03,1
12882104,5,4.475,0.152,7,8,-69,5180,GoogleWiFi_AP03,1
12882504,5,3.948,0.312,7,8,-69,5180,GoogleWiFi_AP03,1
12882891,5,4.045,0.233,7,8,-63,5180,GoogleWiFi_AP03,1
12883275,5,4.162,0.181,7,8,-66,5180,GoogleWiFi_AP03,1
12883658,5,4.123,0.115,7,8,-68,5180,GoogleWiFi_AP03,1
12884071,5,4.006,0.162,7,8,-69,5180,GoogleWiFi_AP03,1
12884466,5,4.006,0.119,7,8,-65,5180,GoogleWiFi_AP03,1
12884866,5,4.065,0.96,7,8,-66,5180,GoogleWiFi_AP03,1
12885253,5,4.123,0.735,7,8,-66,5180,GoogleWiFi_AP03,1
12885632,5,4.153,0.879,7,8,-66,5180,GoogleWiFi_AP03,1
12886015,5,4.065,1.039,7,8,-67,5180,GoogleWiFi_AP03,1
12886423,5,4.123,0.879,7,8,-66,5180,GoogleWiFi_AP03,1
12886814,5,4.329,0.484,7,8,-62,5180,GoogleWiFi_AP03,1
12887222,5,4.592,0.261,7,8,-58,5180,GoogleWiFi_AP03,1
12887606,5,4.358,0.384,7,8,-59,5180,GoogleWiFi_AP03,1
12888010,5,4.211,0.286,7,8,-60,5180,GoogleWiFi_AP03,1
12888413,5,4.211,0.381,7,8,-60,5180,GoogleWiFi_AP03,1
12888796,5,4.211,0.346,7,8,-59,5180,GoogleWiFi_AP03,1
12889181,5,4.299,0.247,7,8,-60,5180,GoogleWiFi_AP03,1
12889564,5,4.319,0.867,7,8,-64,5180,GoogleWiFi_AP03,1
12889952,5,4.358,1.294,7,8,-63,5180,GoogleWiFi_AP03,1
12890334,5,4.299,0.196,7,8,-63,5180,GoogleWiFi_AP03,1
12890717,5,4.299,0.221,7,8,-63,5180,GoogleWiFi_AP03,1
12891101,5,4.182,0.252,7,8,-63,5180,GoogleWiFi_AP03,1
12891487,5,4.299,0.247,7,8,-63,5180,GoogleWiFi_AP03,1
12891868,5,4.211,0.203,7,8,-63,5180,GoogleWiFi_AP03,1
12892250,5,4.329,0.198,7,8,-63,5180,GoogleWiFi_AP03,1
12892638,5,4.504,0.184,7,8,-63,5180,GoogleWiFi_AP03,1
12893026,5,4.475,0.203,7,8,-63,5180,GoogleWiFi_AP03,1
12893408,5,4.329,0.272,7,8,-62,5180,GoogleWiFi_AP03,1
12893792,5,4.241,0.295,7,8,-62,5180,GoogleWiFi_AP03,1
12894175,5,4.329,0.251,7,8,-61,5180,GoogleWiFi_AP03,1
12894579,5,4.182,0.32,7,8,-61,5180,GoogleWiFi_AP03,1
12894962,5,4.27,0.216,7,8,-62,5180,GoogleWiFi_AP03,1
12895349,5,4.387,0.207,7,8,-62,5180,GoogleWiFi_AP03,1
12895746,5,4.387,0.256,7,8,-62,5180,GoogleWiFi_AP03,1
12896155,5,4.387,0.216,7,8,-62,5180,GoogleWiFi_AP03,1
12896546,5,4.182,0.312,7,8,-61,5180,GoogleWiFi_AP03,1
12896947,5,4.387,0.256,7,8,-61,5180,GoogleWiFi_AP03,1
12897331,5,4.123,0.353,7,8,-63,5180,GoogleWiFi_AP03,1
12897738,5,4.241,0.39,7,8,-63,5180,GoogleWiFi_AP03,1
12898140,5,4.299,0.455,7,8,-62,5180,GoogleWiFi_AP03,1
12898524,5,4.065,0.239,7,8,-62,5180,GoogleWiFi_AP03,1
12898928,5,4.446,0.762,7,8,-56,5180,GoogleWiFi_AP03,1
12899307,5,3.684,2.348,7,8,-66,5180,GoogleWiFi_AP03,1
12899707,5,3.889,0.457,7,8,-68,5180,GoogleWiFi_AP03,1
12900086,5,4.241,0.11,7,8,-61,5180,GoogleWiFi_AP03,1
12900464,5,4.329,0.198,7,8,-62,5180,GoogleWiFi_AP03,1
12900845,5,3.948,1.539,7,8,-64,5180,GoogleWiFi_AP03,1
12901249,5,4.006,1.494,7,8,-65,5180,GoogleWiFi_AP03,1
12901656,5,5.032,0.878,7,8,-69,5180,GoogleWiFi_AP03,1
12902036,5,4.006,0.553,7,8,-69,5180,GoogleWiFi_AP03,1
12902442,5,4.475,0.165,7,8,-73,5180,GoogleWiFi_AP03,1
12902850,5,4.387,0.199,7,8,-73,5180,GoogleWiFi_AP03,1
12903240,5,4.094,0.354,7,8,-70,5180,GoogleWiFi_AP03,1
12903618,5,4.202,0.12,7,8,-73,5180,GoogleWiFi_AP03,1
12904004,5,4.123,0.294,7,8,-74,5180,GoogleWiFi_AP03,1
12904388,5,4.153,0.672,7,8,-69,5180,GoogleWiFi_AP03,1
12904773,5,4.182,0.299,7,8,-66,5180,GoogleWiFi_AP03,1
12905157,5,4.094,0.385,7,8,-70,5180,GoogleWiFi_AP03,1
12905563,5,3.85,0.212,7,8,-74,5180,GoogleWiFi_AP03,1
12905945,5,3.967,0.311,7,8,-73,5180,GoogleWiFi_AP03,1
12906331,5,4.475,0.11,7,8,-68,5180,GoogleWiFi_AP03,1
12906729,5,4.475,0.103,7,8,-70,5180,GoogleWiFi_AP03,1
12907125,5,4.28,0.165,7,8,-69,5180,GoogleWiFi_AP03,1
12907528,5,4.241,0.172,7,8,-72,5180,GoogleWiFi_AP03,1
12907930,5,4.045,0.358,7,8,-71,5180,GoogleWiFi_AP03,1
12908340,5,4.123,0.224,7,8,-69,5180,GoogleWiFi_AP03,1
12908750,5,4.045,0.242,7,8,-70,5180,GoogleWiFi_AP03,1
12909158,5,4.123,0.165,7,8,-70,5180,GoogleWiFi_AP03,1
12909551,5,4.084,0.247,7,8,-70,5180,GoogleWiFi_AP03,1
12909938,5,4.358,0.134,7,8,-69,5180,GoogleWiFi_AP03,1
12910327,5,4.358,0.12,7,8,-69,5180,GoogleWiFi_AP03,1
12910711,5,4.534,0.172,7,8,-67,5180,GoogleWiFi_AP03,1
12911094,5,4.446,0.141,7,8,-67,5180,GoogleWiFi_AP03,1
12911478,5,4.446,0.097,7,8,-67,5180,GoogleWiFi_AP03,1
12911870,5,4.446,0.177,7,8,-67,5180,GoogleWiFi_AP03,1
12912249,5,4.671,0.688,7,8,-65,5180,GoogleWiFi_AP03,1
12912635,5,4.475,0.104,7,8,-67,5180,GoogleWiFi_AP03,1
12913018,5,6.741,0.163,7,8,-66,5180,GoogleWiFi_AP03,1
12913415,5,4.534,0.139,7,8,-61,5180,GoogleWiFi_AP03,1
12913799,5,4.202,0.439,7,8,-61,5180,GoogleWiFi_AP03,1
12914183,5,4.211,0.195,7,8,-65,5180,GoogleWiFi_AP03,1
12914568,5,4.299,1.348,7,8,-66,5180,GoogleWiFi_AP03,1
12914963,5,4.329,1.7,7,8,-67,5180,GoogleWiFi_AP03,1
12915347,5,4.534,0.355,7,8,-60,5180,GoogleWiFi_AP03,1
12915760,5,3.86,1.585,7,8,-64,5180,GoogleWiFi_AP03,1
12916163,5,4.288,0.912,7,8,-60,5180,GoogleWiFi_AP03,1
12916570,5,4.006,1.074,7,8,-60,5180,GoogleWiFi_AP03,1
12916976,5,4.697,0.853,7,8,-58,5180,GoogleWiFi_AP03,1
12917365,5,3.918,0.502,7,8,-64,5180,GoogleWiFi_AP03,1
12917772,5,4.329,1.314,7,8,-63,5180,GoogleWiFi_AP03,1
12918174,5,4.592,0.14,7,8,-58,5180,GoogleWiFi_AP03,1
12918558,5,4.397,0.139,7,8,-67,5180,GoogleWiFi_AP03,1
12918942,5,4.856,0.91,7,8,-57,5180,GoogleWiFi_AP03,1
12919330,5,4.504,1.881,7,8,-59,5180,GoogleWiFi_AP03,1
12919719,5,4.514,0.278,7,8,-56,5180,GoogleWiFi_AP03,1
12920104,5,4.475,0.14,7,8,-61,5180,GoogleWiFi_AP03,1
12920490,5,3.86,0.385,7,8,-63,5180,GoogleWiFi_AP03,1
12920880,5,4.504,0.271,7,8,-67,5180,GoogleWiFi_AP03,1
12921263,5,4.827,1.365,7,8,-67,5180,GoogleWiFi_AP03,1
12921646,5,4.416,1.303,7,8,-70,5180,GoogleWiFi_AP03,1
12922027,5,5.139,0.604,7,8,-70,5180,GoogleWiFi_AP03,1
12922403,5,3.801,0.439,7,8,-71,5180,GoogleWiFi_AP03,1
12922770,5,3.801,0.679,7,8,-68,5180,GoogleWiFi_AP03,1
12923156,5,4.329,0.568,7,8,-66,5180,GoogleWiFi_AP03,1
12923528,5,6.262,0.613,7,8,-64,5180,GoogleWiFi_AP03,1
12923895,5,4.68,0.116,7,8,-71,5180,GoogleWiFi_AP03,1
12924275,5,4.123,0.333,7,8,-72,5180,GoogleWiFi_AP03,1
12924655,5,4.853,0.535,7,8,-66,5180,GoogleWiFi_AP03,1
12925038,5,4.065,1.396,7,8,-67,5180,GoogleWiFi_AP03,1
12925422,5,6.145,0.28,7,8,-67,5180,GoogleWiFi_AP03,1
12925816,5,5.178,0.934,7,8,-71,5180,GoogleWiFi_AP03,1
12926187,5,5.217,0.959,7,8,-66,5180,GoogleWiFi_AP03,1
12926558,5,5.706,0.15,7,8,-71,5180,GoogleWiFi_AP03,1
12926930,5,5.881,0.385,7,8,-64,5180,GoogleWiFi_AP03,1
12927314,5,4.97,0.877,7,8,-62,5180,GoogleWiFi_AP03,1
12927705,5,4.866,0.81,7,8,-66,5180,GoogleWiFi_AP03,1
12928089,5,5.53,0.754,7,8,-73,5180,GoogleWiFi_AP03,1
12928473,5,4.416,2.121,7,8,-72,5180,GoogleWiFi_AP03,1
12928879,5,6.262,0.266,7,8,-67,5180,GoogleWiFi_AP03,1
12929269,5,4.944,0.764,7,8,-66,5180,GoogleWiFi_AP03,1
12932689,5,5.237,1.079,7,8,-73,5180,GoogleWiFi_AP03,1
12933056,5,4.534,1.281,7,8,-68,5180,GoogleWiFi_AP03,1
12933443,5,4.27,0.231,7,8,-68,5180,GoogleWiFi_AP03,1
12933826,5,4.065,0.847,7,8,-72,5180,GoogleWiFi_AP03,1
12934209,5,4.211,0.838,7,8,-68,5180,GoogleWiFi_AP03,1
12934593,5,4.065,1.136,7,8,-70,5180,GoogleWiFi_AP03,1
12934977,5,4.006,0.48,7,8,-70,5180,GoogleWiFi_AP03,1
12935358,5,4.788,0.127,7,8,-71,5180,GoogleWiFi_AP03,1
12935743,5,4.866,0.248,7,8,-71,5180,GoogleWiFi_AP03,1
12936130,5,4.68,0.341,7,8,-75,5180,GoogleWiFi_AP03,1
12936514,5,4.67,0.217,7,8,-74,5180,GoogleWiFi_AP03,1
12936895,5,4.534,0.5,7,8,-73,5180,GoogleWiFi_AP03,1
12937276,5,4.622,0.292,7,8,-72,5180,GoogleWiFi_AP03,1
12937667,5,4.944,0.156,7,8,-76,5180,GoogleWiFi_AP03,1
12938072,5,4.797,0.272,7,8,-77,5180,GoogleWiFi_AP03,1
12938460,5,4.622,0.391,7,8,-73,5180,GoogleWiFi_AP03,1
12938846,5,4.416,0.556,7,8,-67,5180,GoogleWiFi_AP03,1
12939232,5,4.387,0.438,7,8,-67,5180,GoogleWiFi_AP03,1
12939629,5,4.621,0.285,7,8,-74,5180,GoogleWiFi_AP03,1
12940013,5,4.231,0.936,7,8,-77,5180,GoogleWiFi_AP03,1
12940397,5,4.827,0.337,7,8,-79,5180,GoogleWiFi_AP03,1
12940773,5,4.856,0.209,7,8,-77,5180,GoogleWiFi_AP03,1
12941172,5,5.178,0.148,7,8,-67,5180,GoogleWiFi_AP03,1
12941557,5,5.295,0.305,7,8,-71,5180,GoogleWiFi_AP03,1
12941938,5,5.335,0.336,7,8,-69,5180,GoogleWiFi_AP03,1
12942320,5,5.139,0.443,7,8,-70,5180,GoogleWiFi_AP03,1
12942730,5,5.413,0.42,7,8,-69,5180,GoogleWiFi_AP03,1
12943116,5,5.53,0.303,7,8,-68,5180,GoogleWiFi_AP03,1
12943511,5,5.569,0.311,7,8,-69,5180,GoogleWiFi_AP03,1
12943890,5,5.374,0.217,7,8,-70,5180,GoogleWiFi_AP03,1
12944274,5,5.569,0.294,7,8,-69,5180,GoogleWiFi_AP03,1
12944660,5,5.764,0.235,7,8,-68,5180,GoogleWiFi_AP03,1
12945034,5,5.608,0.25,7,8,-69,5180,GoogleWiFi_AP03,1
12945412,5,5.452,0.258,7,8,-70,5180,GoogleWiFi_AP03,1
12945820,5,5.452,0.259,7,8,-71,5180,GoogleWiFi_AP03,1
12946205,5,5.608,0.232,7,8,-69,5180,GoogleWiFi_AP03,1
12946613,5,5.608,0.342,7,8,-69,5180,GoogleWiFi_AP03,1
12947017,5,6.077,0.188,7,8,-66,5180,GoogleWiFi_AP03,1
12947404,5,4.036,1.535,7,8,-75,5180,GoogleWiFi_AP03,1
12947787,5,4.983,0.683,7,8,-69,5180,GoogleWiFi_AP03,1
12948168,5,4.094,0.445,7,8,-68,5180,GoogleWiFi_AP03,1
12948572,5,4.006,1.61,7,8,-72,5180,GoogleWiFi_AP03,1
12948956,5,3.948,2.064,7,8,-72,5180,GoogleWiFi_AP03,1
12949340,5,4.006,1.765,7,8,-69,5180,GoogleWiFi_AP03,1
12949735,5,6.643,0.115,7,8,-58,5180,GoogleWiFi_AP03,1
12950118,5,6.077,0.324,7,8,-65,5180,GoogleWiFi_AP03,1
12950519,5,5.413,0.304,7,8,-70,5180,GoogleWiFi_AP03,1
12950905,5,5.295,0.08,7,8,-71,5180,GoogleWiFi_AP03,1
12951293,5,5.413,0.164,7,8,-71,5180,GoogleWiFi_AP03,1
12951703,5,5.53,0.121,7,8,-71,5180,GoogleWiFi_AP03,1
12952089,5,5.374,0.17,7,8,-70,5180,GoogleWiFi_AP03,1
12952465,5,5.452,0.227,7,8,-71,5180,GoogleWiFi_AP03,1
12952871,5,5.608,0.113,7,8,-72,5180,GoogleWiFi_AP03,1
12953255,5,5.413,0.168,7,8,-72,5180,GoogleWiFi_AP03,1
12953639,5,5.256,0.196,7,8,-71,5180,GoogleWiFi_AP03,1
12954025,5,5.119,0.14,7,8,-70,5180,GoogleWiFi_AP03,1
12954409,5,5.178,0.103,7,8,-70,5180,GoogleWiFi_AP03,1
12954789,5,4.797,0.15,7,8,-70,5180,GoogleWiFi_AP03,1
12955175,5,4.651,0.188,7,8,-70,5180,GoogleWiFi_AP03,1
12955571,5,4.123,0.508,7,8,-71,5180,GoogleWiFi_AP03,1
12955976,5,3.86,0.704,7,8,-67,5180,GoogleWiFi_AP03,1
12956379,5,4.358,1.991,7,8,-68,5180,GoogleWiFi_AP03,1
12956783,5,4.358,1.066,7,8,-63,5180,GoogleWiFi_AP03,1
12957186,5,4.504,1.129,7,8,-61,5180,GoogleWiFi_AP03,1
12957578,5,4.621,1.019,7,8,-61,5180,GoogleWiFi_AP03,1
12957960,5,4.358,0.892,7,8,-62,5180,GoogleWiFi_AP03,1
12958349,5,4.416,0.746,7,8,-62,5180,GoogleWiFi_AP03,1
12958753,5,4.358,0.677,7,8,-60,5180,GoogleWiFi_AP03,1
12959138,5,4.241,0.834,7,8,-61,5180,GoogleWiFi_AP03,1
