#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12658518,4,3.486,0.162,7,8,-56,5180,GoogleWiFi_AP03,1
12658919,4,3.156,0.279,7,8,-52,5180,GoogleWiFi_AP03,1
12659321,4,3.186,0.231,7,8,-59,5180,GoogleWiFi_AP03,1
12659720,4,3.625,0.638,7,8,-56,5180,GoogleWiFi_AP03,1
12660120,4,3.127,0.396,7,8,-57,5180,GoogleWiFi_AP03,1
12660529,4,3.479,0.234,7,8,-58,5180,GoogleWiFi_AP03,1
12660920,4,3.42,0.115,7,8,-61,5180,GoogleWiFi_AP03,1
12661303,4,3.342,0.179,7,8,-60,5180,GoogleWiFi_AP03,1
12661685,4,3.095,0.303,7,8,-56,5180,GoogleWiFi_AP03,1
12662069,4,3.537,0.124,7,8,-59,5180,GoogleWiFi_AP03,1
12662452,4,2.873,0.398,7,8,-57,5180,GoogleWiFi_AP03,1
12662852,4,3.215,0.118,7,8,-60,5180,GoogleWiFi_AP03,1
12663233,4,3.264,0.08,7,8,-60,5180,GoogleWiFi_AP03,1
12663615,4,3.362,0.123,7,8,-61,5180,GoogleWiFi_AP03,1
12664001,4,3.245,0.083,7,8,-66,5180,GoogleWiFi_AP03,1
12664383,4,3.069,0.086,7,8,-69,5180,GoogleWiFi_AP03,1
12664772,4,3.186,0.138,7,8,-68,5180,GoogleWiFi_AP03,1
12665154,4,3.391,0.462,7,8,-58,5180,GoogleWiFi_AP03,1
12665536,4,2.981,0.188,7,8,-68,5180,GoogleWiFi_AP03,1
12665937,4,3.274,0.074,7,8,-67,5180,GoogleWiFi_AP03,1
12666320,4,3.225,0.225,7,8,-63,5180,GoogleWiFi_AP03,1
12666703,4,3.42,0.139,7,8,-67,5180,GoogleWiFi_AP03,1
12667086,4,3.362,0.225,7,8,-66,5180,GoogleWiFi_AP03,1
12667497,4,3.01,0.207,7,8,-69,5180,GoogleWiFi_AP03,1
12667879,4,2.922,0.227,7,8,-68,5180,GoogleWiFi_AP03,1
12668263,4,2.922,0.204,7,8,-69,5180,GoogleWiFi_AP03,1
12668652,4,2.971,0.203,7,8,-65,5180,GoogleWiFi_AP03,1
12669044,4,2.952,0.183,7,8,-66,5180,GoogleWiFi_AP03,1
12669428,4,3.039,0.185,7,8,-67,5180,GoogleWiFi_AP03,1
12669813,4,2.952,0.234,7,8,-69,5180,GoogleWiFi_AP03,1
12670203,4,3.186,0.136,7,8,-68,5180,GoogleWiFi_AP03,1
12670599,4,3.225,0.174,7,8,-67,5180,GoogleWiFi_AP03,1
12670982,4,3.264,0.138,7,8,-67,5180,GoogleWiFi_AP03,1
12671364,4,3.342,0.102,7,8,-65,5180,GoogleWiFi_AP03,1
12671764,4,3.342,0.155,7,8,-64,5180,GoogleWiFi_AP03,1
12672150,4,3.069,0.326,7,8,-63,5180,GoogleWiFi_AP03,1
12672535,4,3.45,1.23,7,8,-60,5180,GoogleWiFi_AP03,1
12672918,4,3.42,0.106,7,8,-62,5180,GoogleWiFi_AP03,1
12673330,4,3.127,0.395,7,8,-65,5180,GoogleWiFi_AP03,1
12673715,4,3.332,0.348,7,8,-59,5180,GoogleWiFi_AP03,1
12674099,4,3.342,0.103,7,8,-62,5180,GoogleWiFi_AP03,1
12674489,4,3.72,0.13,7,8,-61,5180,GoogleWiFi_AP03,1
12674882,4,3.694,0.148,7,8,-63,5180,GoogleWiFi_AP03,1
12675650,4,3.655,0.172,7,8,-63,5180,GoogleWiFi_AP03,1
12676039,4,3.694,0.153,7,8,-63,5180,GoogleWiFi_AP03,1
12676419,4,3.733,0.148,7,8,-63,5180,GoogleWiFi_AP03,1
12676803,4,3.42,0.183,7,8,-66,5180,GoogleWiFi_AP03,1
12677185,4,3.362,0.263,7,8,-63,5180,GoogleWiFi_AP03,1
12677565,4,3.801,0.12,7,8,-64,5180,GoogleWiFi_AP03,1
12677962,4,3.772,0.168,7,8,-63,5180,GoogleWiFi_AP03,1
12678358,4,3.772,0.141,7,8,-60,5180,GoogleWiFi_AP03,1
12678762,4,3.567,0.187,7,8,-65,5180,GoogleWiFi_AP03,1
12679148,4,3.625,0.196,7,8,-64,5180,GoogleWiFi_AP03,1
12679554,4,3.391,0.279,7,8,-66,5180,GoogleWiFi_AP03,1
12679939,4,3.479,0.264,7,8,-66,5180,GoogleWiFi_AP03,1
12680315,4,3.655,0.198,7,8,-65,5180,GoogleWiFi_AP03,1
12680691,4,3.567,0.232,7,8,-66,5180,GoogleWiFi_AP03,1
12681098,4,3.537,0.292,7,8,-66,5180,GoogleWiFi_AP03,1
12681496,4,3.215,0.447,7,8,-67,5180,GoogleWiFi_AP03,1
12681896,4,3.244,0.328,7,8,-67,5180,GoogleWiFi_AP03,1
12682284,4,3.157,0.326,7,8,-65,5180,GoogleWiFi_AP03,1
12682690,4,2.981,0.484,7,8,-65,5180,GoogleWiFi_AP03,1
12683072,4,3.069,0.496,7,8,-66,5180,GoogleWiFi_AP03,1
12683454,4,3.009,0.515,7,8,-59,5180,GoogleWiFi_AP03,1
12683838,4,3.157,0.456,7,8,-67,5180,GoogleWiFi_AP03,1
12684227,4,3.215,0.387,7,8,-66,5180,GoogleWiFi_AP03,1
12684606,4,3.157,0.452,7,8,-66,5180,GoogleWiFi_AP03,1
12684989,4,3.244,0.384,7,8,-66,5180,GoogleWiFi_AP03,1
12685374,4,3.215,0.399,7,8,-66,5180,GoogleWiFi_AP03,1
12685762,4,3.039,0.492,7,8,-65,5180,GoogleWiFi_AP03,1
12686145,4,3.01,0.466,7,8,-64,5180,GoogleWiFi_AP03,1
12686528,4,3.069,0.37,7,8,-64,5180,GoogleWiFi_AP03,1
12686910,4,2.952,0.436,7,8,-65,5180,GoogleWiFi_AP03,1
12687306,4,3.186,0.38,7,8,-66,5180,GoogleWiFi_AP03,1
12687688,4,3.098,0.387,7,8,-66,5180,GoogleWiFi_AP03,1
12688073,4,3.215,0.362,7,8,-66,5180,GoogleWiFi_AP03,1
12688474,4,3.186,0.459,7,8,-66,5180,GoogleWiFi_AP03,1
12688879,4,3.273,0.39,7,8,-66,5180,GoogleWiFi_AP03,1
12689286,4,3.45,0.299,7,8,-65,5180,GoogleWiFi_AP03,1
12689667,4,3.42,0.316,7,8,-66,5180,GoogleWiFi_AP03,1
12690082,4,3.186,0.216,7,8,-65,5180,GoogleWiFi_AP03,1
12690470,4,3.274,0.192,7,8,-63,5180,GoogleWiFi_AP03,1
12690856,4,3.127,0.355,7,8,-64,5180,GoogleWiFi_AP03,1
12691241,4,3.069,0.489,7,8,-65,5180,GoogleWiFi_AP03,1
12691614,4,3.069,0.455,7,8,-65,5180,GoogleWiFi_AP03,1
12692000,4,3.186,0.431,7,8,-65,5180,GoogleWiFi_AP03,1
12692389,4,3.157,0.505,7,8,-65,5180,GoogleWiFi_AP03,1
12692774,4,3.244,0.41,7,8,-66,5180,GoogleWiFi_AP03,1
12693150,4,3.215,0.375,7,8,-66,5180,GoogleWiFi_AP03,1
12693533,4,3.039,0.258,7,8,-63,5180,GoogleWiFi_AP03,1
12693920,4,3.157,0.188,7,8,-62,5180,GoogleWiFi_AP03,1
12694306,4,3.244,1.084,7,8,-61,5180,GoogleWiFi_AP03,1
12694690,4,2.873,0.378,7,8,-58,5180,GoogleWiFi_AP03,1
12695074,4,2.991,0.468,7,8,-57,5180,GoogleWiFi_AP03,1
12695462,4,3.772,0.557,7,8,-58,5180,GoogleWiFi_AP03,1
12695846,4,3.479,0.146,7,8,-61,5180,GoogleWiFi_AP03,1
12696230,4,3.391,0.139,7,8,-62,5180,GoogleWiFi_AP03,1
12696620,4,3.127,0.3,7,8,-64,5180,GoogleWiFi_AP03,1
12697003,4,3.244,0.294,7,8,-64,5180,GoogleWiFi_AP03,1
12697386,4,3.45,0.223,7,8,-64,5180,GoogleWiFi_AP03,1
12697766,4,3.567,0.205,7,8,-61,5180,GoogleWiFi_AP03,1
12698150,4,3.831,0.14,7,8,-60,5180,GoogleWiFi_AP03,1
12698535,4,3.743,0.19,7,8,-61,5180,GoogleWiFi_AP03,1
12698913,4,3.801,0.241,7,8,-61,5180,GoogleWiFi_AP03,1
12699283,4,3.918,0.25,7,8,-59,5180,GoogleWiFi_AP03,1
12699660,4,4.026,0.358,7,8,-58,5180,GoogleWiFi_AP03,1
12700043,4,3.977,0.46,7,8,-61,5180,GoogleWiFi_AP03,1
12700449,4,3.538,0.569,7,8,-63,5180,GoogleWiFi_AP03,1
12700832,4,3.45,0.494,7,8,-63,5180,GoogleWiFi_AP03,1
12701215,4,3.586,0.565,7,8,-63,5180,GoogleWiFi_AP03,1
12701599,4,3.332,0.507,7,8,-63,5180,GoogleWiFi_AP03,1
12702007,4,3.244,0.523,7,8,-63,5180,GoogleWiFi_AP03,1
12702384,4,3.332,0.48,7,8,-63,5180,GoogleWiFi_AP03,1
12702764,4,3.332,0.673,7,8,-64,5180,GoogleWiFi_AP03,1
12703143,4,3.303,0.874,7,8,-65,5180,GoogleWiFi_AP03,1
12703527,4,3.274,0.905,7,8,-65,5180,GoogleWiFi_AP03,1
12703932,4,3.244,0.997,7,8,-65,5180,GoogleWiFi_AP03,1
12704317,4,3.332,0.955,7,8,-65,5180,GoogleWiFi_AP03,1
12704701,4,3.244,0.997,7,8,-65,5180,GoogleWiFi_AP03,1
12705098,4,3.274,0.909,7,8,-65,5180,GoogleWiFi_AP03,1
12705498,4,3.332,0.863,7,8,-66,5180,GoogleWiFi_AP03,1
12705883,4,3.45,0.751,7,8,-66,5180,GoogleWiFi_AP03,1
12706267,4,3.567,0.634,7,8,-66,5180,GoogleWiFi_AP03,1
12706657,4,3.625,0.671,7,8,-66,5180,GoogleWiFi_AP03,1
12707042,4,3.42,0.738,7,8,-66,5180,GoogleWiFi_AP03,1
12707425,4,3.333,0.82,7,8,-64,5180,GoogleWiFi_AP03,1
12707811,4,3.743,0.4,7,8,-61,5180,GoogleWiFi_AP03,1
12708212,4,3.772,0.151,7,8,-60,5180,GoogleWiFi_AP03,1
12708594,4,3.616,0.192,7,8,-62,5180,GoogleWiFi_AP03,1
12708979,4,3.743,0.958,7,8,-62,5180,GoogleWiFi_AP03,1
12709363,4,3.743,0.823,7,8,-60,5180,GoogleWiFi_AP03,1
12709768,4,3.801,0.822,7,8,-57,5180,GoogleWiFi_AP03,1
12710153,4,3.342,0.187,7,8,-60,5180,GoogleWiFi_AP03,1
12710530,4,3.498,0.212,7,8,-58,5180,GoogleWiFi_AP03,1
12710914,4,3.625,1.044,7,8,-62,5180,GoogleWiFi_AP03,1
12711322,4,3.45,1.75,7,8,-61,5180,GoogleWiFi_AP03,1
12711728,4,3.215,0.178,7,8,-59,5180,GoogleWiFi_AP03,1
12712110,4,3.655,0.977,7,8,-58,5180,GoogleWiFi_AP03,1
12712494,4,3.108,0.38,7,8,-56,5180,GoogleWiFi_AP03,1
12712874,4,3.625,1.317,7,8,-59,5180,GoogleWiFi_AP03,1
12713258,4,3.733,0.106,7,8,-60,5180,GoogleWiFi_AP03,1
12713643,4,3.303,0.116,7,8,-61,5180,GoogleWiFi_AP03,1
12714025,4,3.381,0.225,7,8,-61,5180,GoogleWiFi_AP03,1
12714414,4,3.713,1.068,7,8,-58,5180,GoogleWiFi_AP03,1
12714817,4,3.039,1.13,7,8,-68,5180,GoogleWiFi_AP03,1
12715200,4,3.743,1.257,7,8,-55,5180,GoogleWiFi_AP03,1
12715603,4,3.713,1.232,7,8,-58,5180,GoogleWiFi_AP03,1
12716004,4,3.713,1.16,7,8,-57,5180,GoogleWiFi_AP03,1
12716387,4,3.801,1.691,7,8,-56,5180,GoogleWiFi_AP03,1
12716765,4,3.801,1.277,7,8,-56,5180,GoogleWiFi_AP03,1
12717149,4,3.684,1.281,7,8,-57,5180,GoogleWiFi_AP03,1
12717550,4,3.508,1.333,7,8,-67,5180,GoogleWiFi_AP03,1
12717932,4,3.655,1.818,7,8,-64,5180,GoogleWiFi_AP03,1
12718315,4,3.713,1.489,7,8,-61,5180,GoogleWiFi_AP03,1
12718721,4,3.86,1.061,7,8,-65,5180,GoogleWiFi_AP03,1
12719112,4,3.713,1.321,7,8,-67,5180,GoogleWiFi_AP03,1
12719491,4,3.479,1.295,7,8,-67,5180,GoogleWiFi_AP03,1
12719856,4,3.45,1.307,7,8,-68,5180,GoogleWiFi_AP03,1
12720245,4,3.538,1.262,7,8,-67,5180,GoogleWiFi_AP03,1
12720636,4,3.215,1.263,7,8,-65,5180,GoogleWiFi_AP03,1
12721020,4,3.244,0.879,7,8,-65,5180,GoogleWiFi_AP03,1
12721405,4,3.303,0.233,7,8,-63,5180,GoogleWiFi_AP03,1
12721786,4,3.459,0.124,7,8,-59,5180,GoogleWiFi_AP03,1
12722191,4,3.616,0.152,7,8,-57,5180,GoogleWiFi_AP03,1
12722595,4,3.45,1.195,7,8,-61,5180,GoogleWiFi_AP03,1
12722995,4,3.303,0.152,7,8,-68,5180,GoogleWiFi_AP03,1
12723379,4,3.303,0.261,7,8,-59,5180,GoogleWiFi_AP03,1
12723764,4,3.538,1.084,7,8,-61,5180,GoogleWiFi_AP03,1
12724155,4,3.655,1.666,7,8,-60,5180,GoogleWiFi_AP03,1
12724539,4,3.713,0.928,7,8,-60,5180,GoogleWiFi_AP03,1
12724940,4,3.743,1.044,7,8,-62,5180,GoogleWiFi_AP03,1
12725322,4,3.86,0.271,7,8,-57,5180,GoogleWiFi_AP03,1
12725703,4,3.342,0.258,7,8,-59,5180,GoogleWiFi_AP03,1
12726097,4,3.225,0.276,7,8,-59,5180,GoogleWiFi_AP03,1
12726500,4,3.342,0.175,7,8,-60,5180,GoogleWiFi_AP03,1
12726901,4,3.147,0.251,7,8,-62,5180,GoogleWiFi_AP03,1
12727300,4,3.264,0.17,7,8,-61,5180,GoogleWiFi_AP03,1
12727702,4,3.459,0.131,7,8,-62,5180,GoogleWiFi_AP03,1
12728096,4,3.381,0.145,7,8,-61,5180,GoogleWiFi_AP03,1
12728503,4,3.225,0.151,7,8,-61,5180,GoogleWiFi_AP03,1
12728910,4,2.991,0.318,7,8,-58,5180,GoogleWiFi_AP03,1
12729314,4,3.108,0.38,7,8,-58,5180,GoogleWiFi_AP03,1
12729719,4,3.83,1.077,7,8,-63,5180,GoogleWiFi_AP03,1
12730140,4,3.801,1.051,7,8,-61,5180,GoogleWiFi_AP03,1
12730539,4,3.743,0.937,7,8,-56,5180,GoogleWiFi_AP03,1
12730918,4,3.684,0.919,7,8,-57,5180,GoogleWiFi_AP03,1
12731324,4,3.801,0.968,7,8,-57,5180,GoogleWiFi_AP03,1
12731723,4,3.596,1.222,7,8,-58,5180,GoogleWiFi_AP03,1
12732122,4,3.801,0.138,7,8,-57,5180,GoogleWiFi_AP03,1
12732505,4,3.342,0.276,7,8,-56,5180,GoogleWiFi_AP03,1
12732889,4,3.264,0.246,7,8,-57,5180,GoogleWiFi_AP03,1
12733275,4,3.616,0.198,7,8,-57,5180,GoogleWiFi_AP03,1
12733664,4,3.537,0.183,7,8,-60,5180,GoogleWiFi_AP03,1
12734060,4,3.186,0.338,7,8,-56,5180,GoogleWiFi_AP03,1
12734460,4,3.577,0.152,7,8,-58,5180,GoogleWiFi_AP03,1
12734839,4,3.186,0.258,7,8,-58,5180,GoogleWiFi_AP03,1
12735221,4,3.381,0.156,7,8,-62,5180,GoogleWiFi_AP03,1
12735617,4,3.42,0.151,7,8,-60,5180,GoogleWiFi_AP03,1
12736015,4,3.303,0.316,7,8,-56,5180,GoogleWiFi_AP03,1
12736403,4,3.918,0.792,7,8,-52,5180,GoogleWiFi_AP03,1
12736785,4,3.977,0.975,7,8,-56,5180,GoogleWiFi_AP03,1
12737174,4,3.948,0.619,7,8,-56,5180,GoogleWiFi_AP03,1
12737553,4,3.147,0.41,7,8,-56,5180,GoogleWiFi_AP03,1
12737938,4,3.303,0.303,7,8,-56,5180,GoogleWiFi_AP03,1
12738321,4,3.733,0.141,7,8,-58,5180,GoogleWiFi_AP03,1
12738727,4,3.42,0.255,7,8,-57,5180,GoogleWiFi_AP03,1
12739122,4,3.264,0.297,7,8,-57,5180,GoogleWiFi_AP03,1
12739525,4,4.036,0.923,7,8,-56,5180,GoogleWiFi_AP03,1
12739928,4,3.342,0.279,7,8,-56,5180,GoogleWiFi_AP03,1
12740330,4,3.303,0.303,7,8,-57,5180,GoogleWiFi_AP03,1
12740734,4,3.303,0.31,7,8,-58,5180,GoogleWiFi_AP03,1
12741134,4,3.625,0.984,7,8,-62,5180,GoogleWiFi_AP03,1
12741536,4,3.713,0.491,7,8,-60,5180,GoogleWiFi_AP03,1
12741941,4,3.342,0.283,7,8,-58,5180,GoogleWiFi_AP03,1
12742348,4,3.42,0.292,7,8,-57,5180,GoogleWiFi_AP03,1
12742758,4,3.381,0.249,7,8,-57,5180,GoogleWiFi_AP03,1
12743167,4,3.186,0.306,7,8,-57,5180,GoogleWiFi_AP03,1
12743556,4,3.616,0.177,7,8,-58,5180,GoogleWiFi_AP03,1
12743962,4,3.772,0.887,7,8,-57,5180,GoogleWiFi_AP03,1
12744365,4,3.577,0.25,7,8,-57,5180,GoogleWiFi_AP03,1
12744769,4,3.264,0.241,7,8,-59,5180,GoogleWiFi_AP03,1
12745175,4,3.537,0.107,7,8,-60,5180,GoogleWiFi_AP03,1
12745580,4,3.42,0.706,7,8,-59,5180,GoogleWiFi_AP03,1
12745977,4,3.459,0.221,7,8,-58,5180,GoogleWiFi_AP03,1
12746382,4,3.069,0.41,7,8,-60,5180,GoogleWiFi_AP03,1
12746785,4,3.684,0.961,7,8,-61,5180,GoogleWiFi_AP03,1
12747174,4,3.625,1.104,7,8,-62,5180,GoogleWiFi_AP03,1
12747556,4,3.918,1.032,7,8,-58,5180,GoogleWiFi_AP03,1
12747940,4,3.743,0.85,7,8,-59,5180,GoogleWiFi_AP03,1
12748328,4,3.684,1.273,7,8,-61,5180,GoogleWiFi_AP03,1
12748725,4,3.684,1.377,7,8,-62,5180,GoogleWiFi_AP03,1
12749108,4,3.713,1.558,7,8,-62,5180,GoogleWiFi_AP03,1
12749516,4,3.625,1.452,7,8,-62,5180,GoogleWiFi_AP03,1
12749898,4,3.918,1.302,7,8,-59,5180,GoogleWiFi_AP03,1
12750284,4,3.948,1.282,7,8,-57,5180,GoogleWiFi_AP03,1
12750676,4,4.26,1.344,7,8,-58,5180,GoogleWiFi_AP03,1
12751077,4,3.655,0.879,7,8,-62,5180,GoogleWiFi_AP03,1
12751492,4,3.329,0.495,7,8,-63,5180,GoogleWiFi_AP03,1
12751893,4,2.913,0.23,7,8,-62,5180,GoogleWiFi_AP03,1
12752298,4,2.952,0.15,7,8,-62,5180,GoogleWiFi_AP03,1
12753101,4,2.913,0.324,7,8,-66,5180,GoogleWiFi_AP03,1
12753492,4,3.069,0.247,7,8,-67,5180,GoogleWiFi_AP03,1
12753900,4,3.567,0.184,7,8,-64,5180,GoogleWiFi_AP03,1
12754286,4,3.625,1.149,7,8,-64,5180,GoogleWiFi_AP03,1
12754679,4,3.577,0.176,7,8,-61,5180,GoogleWiFi_AP03,1
12755083,4,3.684,1.024,7,8,-60,5180,GoogleWiFi_AP03,1
12755488,4,3.742,1.011,7,8,-59,5180,GoogleWiFi_AP03,1
12755891,4,3.772,0.973,7,8,-62,5180,GoogleWiFi_AP03,1
12756288,4,3.684,0.957,7,8,-63,5180,GoogleWiFi_AP03,1
12756684,4,3.264,0.182,7,8,-64,5180,GoogleWiFi_AP03,1
12757068,4,3.303,0.255,7,8,-64,5180,GoogleWiFi_AP03,1
12757461,4,3.508,1.208,7,8,-63,5180,GoogleWiFi_AP03,1
12757838,4,3.792,1.039,7,8,-61,5180,GoogleWiFi_AP03,1
12758218,4,3.537,1.114,7,8,-63,5180,GoogleWiFi_AP03,1
12758600,4,3.567,1.118,7,8,-63,5180,GoogleWiFi_AP03,1
12758999,4,3.596,1.097,7,8,-62,5180,GoogleWiFi_AP03,1
12759383,4,3.86,1.016,7,8,-59,5180,GoogleWiFi_AP03,1
12759766,4,3.577,0.135,7,8,-60,5180,GoogleWiFi_AP03,1
12760150,4,4.036,1.139,7,8,-58,5180,GoogleWiFi_AP03,1
12760552,4,3.86,0.859,7,8,-60,5180,GoogleWiFi_AP03,1
