#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
14848374,13,12.151,0.396,7,8,-68,5180,GoogleWiFi_AP03,1
14848759,13,12.444,0.256,7,8,-68,5180,GoogleWiFi_AP03,1
14849161,13,12.239,0.328,7,8,-68,5180,GoogleWiFi_AP03,1
14849567,13,12.268,0.311,7,8,-68,5180,GoogleWiFi_AP03,1
14849973,13,12.619,0.115,7,8,-68,5180,GoogleWiFi_AP03,1
14850374,13,12.6,0.077,7,8,-68,5180,GoogleWiFi_AP03,1
14850755,13,12.522,0.062,7,8,-69,5180,GoogleWiFi_AP03,1
14851136,13,12.649,0.162,7,8,-67,5180,GoogleWiFi_AP03,1
14851543,13,12.795,0.095,7,8,-68,5180,GoogleWiFi_AP03,1
14851952,13,12.561,0.135,7,8,-66,5180,GoogleWiFi_AP03,1
14852359,13,12.59,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14852765,13,12.561,0,7,8,-67,5180,GoogleWiFi_AP03,1
14853162,13,12.385,0.127,7,8,-67,5180,GoogleWiFi_AP03,1
14853560,13,12.239,0.288,7,8,-69,5180,GoogleWiFi_AP03,1
14853964,13,12.151,0.354,7,8,-69,5180,GoogleWiFi_AP03,1
14854370,13,12.502,0.102,7,8,-70,5180,GoogleWiFi_AP03,1
14854778,13,12.561,0.077,7,8,-69,5180,GoogleWiFi_AP03,1
14855186,13,12.297,0.237,7,8,-69,5180,GoogleWiFi_AP03,1
14855577,13,12.297,0.197,7,8,-69,5180,GoogleWiFi_AP03,1
14855956,13,12.502,0.105,7,8,-71,5180,GoogleWiFi_AP03,1
14856348,13,12.297,0.261,7,8,-72,5180,GoogleWiFi_AP03,1
14856760,13,12.59,0.085,7,8,-66,5180,GoogleWiFi_AP03,1
14857165,13,12.756,0.138,7,8,-65,5180,GoogleWiFi_AP03,1
14857554,13,12.405,0.282,7,8,-65,5180,GoogleWiFi_AP03,1
14857954,13,12.561,0.057,7,8,-67,5180,GoogleWiFi_AP03,1
14858337,13,12.59,0.145,7,8,-67,5180,GoogleWiFi_AP03,1
14858739,13,12.502,0.077,7,8,-67,5180,GoogleWiFi_AP03,1
14859125,13,12.59,0.379,7,8,-67,5180,GoogleWiFi_AP03,1
14859512,13,12.678,0.085,7,8,-70,5180,GoogleWiFi_AP03,1
14859893,13,12.415,0.16,7,8,-70,5180,GoogleWiFi_AP03,1
14860274,13,12.414,0.12,7,8,-66,5180,GoogleWiFi_AP03,1
14860664,13,12.707,0.078,7,8,-67,5180,GoogleWiFi_AP03,1
14861049,13,12.708,0.11,7,8,-70,5180,GoogleWiFi_AP03,1
14861438,13,12.414,0.123,7,8,-67,5180,GoogleWiFi_AP03,1
14861816,13,12.561,0.023,7,8,-69,5180,GoogleWiFi_AP03,1
14862213,13,12.18,0.326,7,8,-67,5180,GoogleWiFi_AP03,1
14862593,13,12.405,0.141,7,8,-64,5180,GoogleWiFi_AP03,1
14862998,13,12.18,0.25,7,8,-71,5180,GoogleWiFi_AP03,1
14863387,13,12.092,0.27,7,8,-69,5180,GoogleWiFi_AP03,1
14863793,13,12.766,0.057,7,8,-65,5180,GoogleWiFi_AP03,1
14864178,13,12.444,0.129,7,8,-74,5180,GoogleWiFi_AP03,1
14864582,13,12.034,0.153,7,8,-74,5180,GoogleWiFi_AP03,1
14864989,13,12.356,0.062,7,8,-75,5180,GoogleWiFi_AP03,1
14865371,13,12.17,0.18,7,8,-70,5180,GoogleWiFi_AP03,1
14865756,13,12.561,0.094,7,8,-73,5180,GoogleWiFi_AP03,1
14866140,13,12.737,0.062,7,8,-70,5180,GoogleWiFi_AP03,1
14866554,13,12.708,0.139,7,8,-70,5180,GoogleWiFi_AP03,1
14866939,13,12.502,0.151,7,8,-71,5180,GoogleWiFi_AP03,1
14867325,13,12.59,0.147,7,8,-71,5180,GoogleWiFi_AP03,1
14867711,13,12.756,0.153,7,8,-69,5180,GoogleWiFi_AP03,1
14868106,13,12.678,0.057,7,8,-69,5180,GoogleWiFi_AP03,1
14868511,13,12.649,0.084,7,8,-69,5180,GoogleWiFi_AP03,1
14868914,13,12.444,0.105,7,8,-72,5180,GoogleWiFi_AP03,1
14869318,13,11.975,0.321,7,8,-73,5180,GoogleWiFi_AP03,1
14869713,13,12.678,0.081,7,8,-70,5180,GoogleWiFi_AP03,1
14870098,13,12.717,0.148,7,8,-65,5180,GoogleWiFi_AP03,1
14870504,13,11.681,0.703,7,8,-64,5180,GoogleWiFi_AP03,1
14870879,13,12.444,0.139,7,8,-70,5180,GoogleWiFi_AP03,1
14871271,13,12.366,0.102,7,8,-70,5180,GoogleWiFi_AP03,1
14871675,13,12.561,0.061,7,8,-69,5180,GoogleWiFi_AP03,1
14872065,13,12.444,0.149,7,8,-67,5180,GoogleWiFi_AP03,1
14872469,13,12.405,0.189,7,8,-67,5180,GoogleWiFi_AP03,1
14872889,13,12.522,0.149,7,8,-66,5180,GoogleWiFi_AP03,1
14873296,13,12.405,0.221,7,8,-66,5180,GoogleWiFi_AP03,1
14873684,13,12.405,0.156,7,8,-65,5180,GoogleWiFi_AP03,1
14874069,13,12.561,0.216,7,8,-65,5180,GoogleWiFi_AP03,1
14874454,13,12.717,0.094,7,8,-65,5180,GoogleWiFi_AP03,1
14874836,13,12.151,0.293,7,8,-70,5180,GoogleWiFi_AP03,1
14875243,13,12.288,0.107,7,8,-68,5180,GoogleWiFi_AP03,1
14875650,13,12.366,0.229,7,8,-67,5180,GoogleWiFi_AP03,1
14876034,13,12.639,0.052,7,8,-68,5180,GoogleWiFi_AP03,1
14876418,13,12.405,0.154,7,8,-67,5180,GoogleWiFi_AP03,1
14876822,13,12.444,0.276,7,8,-66,5180,GoogleWiFi_AP03,1
14877218,13,12.327,0.122,7,8,-69,5180,GoogleWiFi_AP03,1
14877623,13,12.639,0.127,7,8,-66,5180,GoogleWiFi_AP03,1
14878025,13,12.561,0.085,7,8,-70,5180,GoogleWiFi_AP03,1
14878444,13,12.502,0.129,7,8,-70,5180,GoogleWiFi_AP03,1
14878840,13,12.561,0.125,7,8,-69,5180,GoogleWiFi_AP03,1
14879251,13,12.561,0.061,7,8,-68,5180,GoogleWiFi_AP03,1
14879661,13,12.561,0.023,7,8,-69,5180,GoogleWiFi_AP03,1
14880054,13,12.327,0.212,7,8,-70,5180,GoogleWiFi_AP03,1
14880459,13,12.327,0.236,7,8,-70,5180,GoogleWiFi_AP03,1
14880852,13,12.415,0.195,7,8,-70,5180,GoogleWiFi_AP03,1
14881238,13,12.678,0.057,7,8,-70,5180,GoogleWiFi_AP03,1
14881642,13,12.678,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14882048,13,12.756,0.137,7,8,-67,5180,GoogleWiFi_AP03,1
14882453,13,12.649,0.141,7,8,-67,5180,GoogleWiFi_AP03,1
14882859,13,12.62,0.174,7,8,-68,5180,GoogleWiFi_AP03,1
14883258,13,12.678,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
14883637,13,12.619,0.099,7,8,-68,5180,GoogleWiFi_AP03,1
14884043,13,12.531,0.213,7,8,-61,5180,GoogleWiFi_AP03,1
14884452,13,12.678,0.115,7,8,-68,5180,GoogleWiFi_AP03,1
14884852,13,12.619,0.094,7,8,-68,5180,GoogleWiFi_AP03,1
14885262,13,12.678,0.099,7,8,-68,5180,GoogleWiFi_AP03,1
14885666,13,12.737,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14886075,13,12.561,0.097,7,8,-68,5180,GoogleWiFi_AP03,1
14886489,13,12.59,0.094,7,8,-68,5180,GoogleWiFi_AP03,1
14886898,13,12.639,0.327,7,8,-61,5180,GoogleWiFi_AP03,1
14887291,13,12.522,0.186,7,8,-68,5180,GoogleWiFi_AP03,1
14887696,13,12.532,0.154,7,8,-67,5180,GoogleWiFi_AP03,1
14888101,13,12.62,0.103,7,8,-68,5180,GoogleWiFi_AP03,1
14888511,13,12.825,0.11,7,8,-68,5180,GoogleWiFi_AP03,1
14888917,13,12.561,0.074,7,8,-68,5180,GoogleWiFi_AP03,1
14889321,13,12.6,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14889713,13,12.678,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14890116,13,12.268,0.249,7,8,-68,5180,GoogleWiFi_AP03,1
14890522,13,12.092,0.4,7,8,-68,5180,GoogleWiFi_AP03,1
14890933,13,12.121,0.358,7,8,-68,5180,GoogleWiFi_AP03,1
14891338,13,12.209,0.191,7,8,-68,5180,GoogleWiFi_AP03,1
14891743,13,12.473,0.19,7,8,-68,5180,GoogleWiFi_AP03,1
14892155,13,12.327,0.187,7,8,-68,5180,GoogleWiFi_AP03,1
14892551,13,12.473,0.171,7,8,-68,5180,GoogleWiFi_AP03,1
14892932,13,12.122,0.267,7,8,-68,5180,GoogleWiFi_AP03,1
14893338,13,12.532,0.084,7,8,-69,5180,GoogleWiFi_AP03,1
14893743,13,12.561,0.066,7,8,-69,5180,GoogleWiFi_AP03,1
14894147,13,12.405,0.062,7,8,-69,5180,GoogleWiFi_AP03,1
14894955,13,12.678,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14895363,13,12.314,0.122,7,8,-68,5180,GoogleWiFi_AP03,1
14895767,13,12.431,0.168,7,8,-68,5180,GoogleWiFi_AP03,1
14896174,13,12.444,0,7,8,-69,5180,GoogleWiFi_AP03,1
14896578,13,12.708,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14896981,13,12.327,0.118,7,8,-68,5180,GoogleWiFi_AP03,1
14897376,13,12.288,0.145,7,8,-68,5180,GoogleWiFi_AP03,1
14897786,13,12.17,0.285,7,8,-68,5180,GoogleWiFi_AP03,1
14898196,13,12.6,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
14898605,13,12.561,0.091,7,8,-68,5180,GoogleWiFi_AP03,1
14899016,13,12.092,0.314,7,8,-68,5180,GoogleWiFi_AP03,1
14899420,13,12.405,0.108,7,8,-69,5180,GoogleWiFi_AP03,1
14899823,13,12.405,0.108,7,8,-68,5180,GoogleWiFi_AP03,1
14900228,13,12.405,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
14900639,13,12.366,0.099,7,8,-68,5180,GoogleWiFi_AP03,1
14901040,13,12.288,0.182,7,8,-69,5180,GoogleWiFi_AP03,1
14901440,13,12.639,0.558,7,8,-63,5180,GoogleWiFi_AP03,1
14901847,13,12.522,0.088,7,8,-68,5180,GoogleWiFi_AP03,1
14902261,13,12.561,0.12,7,8,-68,5180,GoogleWiFi_AP03,1
14902662,13,12.561,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14903063,13,12.561,0.091,7,8,-68,5180,GoogleWiFi_AP03,1
14903462,13,12.366,0.102,7,8,-69,5180,GoogleWiFi_AP03,1
14903865,13,12.522,0.11,7,8,-68,5180,GoogleWiFi_AP03,1
14904274,13,12.21,0.266,7,8,-68,5180,GoogleWiFi_AP03,1
14904682,13,12.327,0.216,7,8,-68,5180,GoogleWiFi_AP03,1
14905077,13,12.131,0.316,7,8,-68,5180,GoogleWiFi_AP03,1
14905486,13,12.385,0.219,7,8,-68,5180,GoogleWiFi_AP03,1
14905893,13,12.522,0.105,7,8,-68,5180,GoogleWiFi_AP03,1
14906290,13,12.561,0.115,7,8,-68,5180,GoogleWiFi_AP03,1
14906696,13,12.6,0.077,7,8,-68,5180,GoogleWiFi_AP03,1
14907104,13,12.444,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
14907511,13,12.444,0.16,7,8,-68,5180,GoogleWiFi_AP03,1
14907924,13,12.249,0.258,7,8,-68,5180,GoogleWiFi_AP03,1
14908334,13,12.522,0.099,7,8,-68,5180,GoogleWiFi_AP03,1
14908743,13,12.327,0.229,7,8,-68,5180,GoogleWiFi_AP03,1
14909153,13,12.249,0.262,7,8,-68,5180,GoogleWiFi_AP03,1
14909563,13,12.297,0.278,7,8,-68,5180,GoogleWiFi_AP03,1
14909971,13,12.678,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14910382,13,12.483,0.105,7,8,-68,5180,GoogleWiFi_AP03,1
14910792,13,12.444,0.211,7,8,-68,5180,GoogleWiFi_AP03,1
14911178,13,12.678,0.057,7,8,-69,5180,GoogleWiFi_AP03,1
14911584,13,12.561,0.061,7,8,-67,5180,GoogleWiFi_AP03,1
14911991,13,12.483,0.149,7,8,-68,5180,GoogleWiFi_AP03,1
14912371,13,12.704,0.072,7,8,-66,5180,GoogleWiFi_AP03,1
14912779,13,12.717,0.078,7,8,-68,5180,GoogleWiFi_AP03,1
14913168,13,12.6,0.062,7,8,-69,5180,GoogleWiFi_AP03,1
14913551,13,12.6,0.137,7,8,-69,5180,GoogleWiFi_AP03,1
14913966,13,12.678,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14914375,13,12.444,0.158,7,8,-69,5180,GoogleWiFi_AP03,1
14914765,13,12.444,0.129,7,8,-69,5180,GoogleWiFi_AP03,1
14915176,13,12.561,0.337,7,8,-63,5180,GoogleWiFi_AP03,1
14915568,13,12.639,0.084,7,8,-69,5180,GoogleWiFi_AP03,1
14915975,13,12.502,0.07,7,8,-69,5180,GoogleWiFi_AP03,1
14916380,13,12.639,0.07,7,8,-69,5180,GoogleWiFi_AP03,1
14916774,13,12.561,0.057,7,8,-69,5180,GoogleWiFi_AP03,1
14917154,13,12.678,0,7,8,-69,5180,GoogleWiFi_AP03,1
14917526,13,12.6,0.133,7,8,-68,5180,GoogleWiFi_AP03,1
14917928,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14918332,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14918741,13,12.561,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14919143,13,12.619,0.077,7,8,-67,5180,GoogleWiFi_AP03,1
14919536,13,12.59,0.062,7,8,-67,5180,GoogleWiFi_AP03,1
14919938,13,12.678,0.023,7,8,-68,5180,GoogleWiFi_AP03,1
14920342,13,12.197,0.464,7,8,-66,5180,GoogleWiFi_AP03,1
14920734,13,12.62,0.081,7,8,-68,5180,GoogleWiFi_AP03,1
14921138,13,12.649,0.052,7,8,-68,5180,GoogleWiFi_AP03,1
14921531,13,12.532,0.151,7,8,-68,5180,GoogleWiFi_AP03,1
14921935,13,12.59,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14922337,13,12.473,0.135,7,8,-68,5180,GoogleWiFi_AP03,1
14922738,13,12.678,0.057,7,8,-67,5180,GoogleWiFi_AP03,1
14923144,13,12.62,0.074,7,8,-67,5180,GoogleWiFi_AP03,1
14923548,13,12.619,0.127,7,8,-68,5180,GoogleWiFi_AP03,1
14923955,13,12.59,0.091,7,8,-68,5180,GoogleWiFi_AP03,1
14924360,13,12.59,0.158,7,8,-68,5180,GoogleWiFi_AP03,1
14924765,13,12.551,0.156,7,8,-67,5180,GoogleWiFi_AP03,1
14925169,13,12.483,0.129,7,8,-67,5180,GoogleWiFi_AP03,1
14925575,13,12.561,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14925980,13,12.698,0.132,7,8,-68,5180,GoogleWiFi_AP03,1
14926362,13,12.678,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14926764,13,12.59,0.074,7,8,-68,5180,GoogleWiFi_AP03,1
14927173,13,12.766,0.088,7,8,-68,5180,GoogleWiFi_AP03,1
14927554,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14927959,13,12.708,0.078,7,8,-68,5180,GoogleWiFi_AP03,1
14928343,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14928734,13,12.678,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14929118,13,12.678,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14929503,13,12.62,0.081,7,8,-68,5180,GoogleWiFi_AP03,1
14929888,13,12.678,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14930276,13,12.626,0.175,7,8,-66,5180,GoogleWiFi_AP03,1
14930678,13,12.678,0.108,7,8,-62,5180,GoogleWiFi_AP03,1
14931074,13,12.62,0.153,7,8,-68,5180,GoogleWiFi_AP03,1
14931465,13,12.59,0.118,7,8,-68,5180,GoogleWiFi_AP03,1
14931852,13,12.678,0.074,7,8,-67,5180,GoogleWiFi_AP03,1
14932256,13,12.62,0.113,7,8,-68,5180,GoogleWiFi_AP03,1
14932641,13,12.483,0.192,7,8,-68,5180,GoogleWiFi_AP03,1
14933028,13,12.678,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14933412,13,12.717,0.117,7,8,-67,5180,GoogleWiFi_AP03,1
14933818,13,12.502,0.197,7,8,-67,5180,GoogleWiFi_AP03,1
14934203,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14934585,13,12.678,0.057,7,8,-67,5180,GoogleWiFi_AP03,1
14934971,13,12.59,0.133,7,8,-68,5180,GoogleWiFi_AP03,1
14935354,13,12.561,0.081,7,8,-68,5180,GoogleWiFi_AP03,1
14935762,13,12.639,0.091,7,8,-68,5180,GoogleWiFi_AP03,1
14936146,13,12.639,0.131,7,8,-68,5180,GoogleWiFi_AP03,1
14936555,13,12.327,0.236,7,8,-69,5180,GoogleWiFi_AP03,1
14936942,13,12.405,0.085,7,8,-69,5180,GoogleWiFi_AP03,1
14937349,13,12.6,0.105,7,8,-68,5180,GoogleWiFi_AP03,1
14937735,13,12.327,0.221,7,8,-68,5180,GoogleWiFi_AP03,1
14938113,13,12.532,0.088,7,8,-70,5180,GoogleWiFi_AP03,1
14938504,13,12.678,0.062,7,8,-67,5180,GoogleWiFi_AP03,1
14938885,13,12.649,0.061,7,8,-68,5180,GoogleWiFi_AP03,1
14939292,13,12.561,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14939698,13,12.678,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14940096,13,12.708,0.057,7,8,-68,5180,GoogleWiFi_AP03,1
14940500,13,12.522,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14940902,13,12.561,0,7,8,-68,5180,GoogleWiFi_AP03,1
14941285,13,12.561,0.062,7,8,-68,5180,GoogleWiFi_AP03,1
14941671,13,12.522,0.131,7,8,-68,5180,GoogleWiFi_AP03,1
14942079,13,12.678,0,7,8,-68,5180,GoogleWiFi_AP03,1
14942472,13,12.756,0.074,7,8,-68,5180,GoogleWiFi_AP03,1
14942877,13,12.639,0.07,7,8,-68,5180,GoogleWiFi_AP03,1
14943279,13,12.522,0.163,7,8,-68,5180,GoogleWiFi_AP03,1
