#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
14073024,10,10.764,0.147,7,8,-71,5180,GoogleWiFi_AP03,1
14073405,10,10.539,0.135,7,8,-63,5180,GoogleWiFi_AP03,1
14073797,10,10.569,0.142,7,8,-65,5180,GoogleWiFi_AP03,1
14074189,10,10.334,0.406,7,8,-67,5180,GoogleWiFi_AP03,1
14074590,10,10.686,0.939,7,8,-68,5180,GoogleWiFi_AP03,1
14074975,10,10.803,0.074,7,8,-69,5180,GoogleWiFi_AP03,1
14075382,10,10.891,0.272,7,8,-66,5180,GoogleWiFi_AP03,1
14075790,10,10.452,0.49,7,8,-62,5180,GoogleWiFi_AP03,1
14076197,10,10.413,0.758,7,8,-71,5180,GoogleWiFi_AP03,1
14076581,10,10.305,0.24,7,8,-69,5180,GoogleWiFi_AP03,1
14076965,10,10.686,0.159,7,8,-66,5180,GoogleWiFi_AP03,1
14077350,10,10.745,0.365,7,8,-66,5180,GoogleWiFi_AP03,1
14077732,10,10.803,0.286,7,8,-66,5180,GoogleWiFi_AP03,1
14078139,10,10.452,0.129,7,8,-66,5180,GoogleWiFi_AP03,1
14078536,10,10.276,0.128,7,8,-67,5180,GoogleWiFi_AP03,1
14078944,10,9.954,0.154,7,8,-69,5180,GoogleWiFi_AP03,1
14079350,10,10.256,0.264,7,8,-71,5180,GoogleWiFi_AP03,1
14079735,10,10.217,0.538,7,8,-67,5180,GoogleWiFi_AP03,1
14080138,10,10.979,0.295,7,8,-64,5180,GoogleWiFi_AP03,1
14080546,10,10.862,0.1,7,8,-64,5180,GoogleWiFi_AP03,1
14080947,10,10.979,0.165,7,8,-65,5180,GoogleWiFi_AP03,1
14081332,10,10.53,0.21,7,8,-68,5180,GoogleWiFi_AP03,1
14081719,10,10.374,0.418,7,8,-67,5180,GoogleWiFi_AP03,1
14082108,10,10.53,0.328,7,8,-66,5180,GoogleWiFi_AP03,1
14082485,10,10.295,0.532,7,8,-68,5180,GoogleWiFi_AP03,1
14082866,10,10.217,0.147,7,8,-71,5180,GoogleWiFi_AP03,1
14083253,10,10.452,0.119,7,8,-66,5180,GoogleWiFi_AP03,1
14083642,10,10.774,0.409,7,8,-66,5180,GoogleWiFi_AP03,1
14084045,10,10.774,0.386,7,8,-65,5180,GoogleWiFi_AP03,1
14084449,10,10.53,0.099,7,8,-67,5180,GoogleWiFi_AP03,1
14084851,10,10.334,0.234,7,8,-65,5180,GoogleWiFi_AP03,1
14085249,10,10.452,0.104,7,8,-67,5180,GoogleWiFi_AP03,1
14085648,10,10.256,0.267,7,8,-68,5180,GoogleWiFi_AP03,1
14086055,10,10.295,0.14,7,8,-67,5180,GoogleWiFi_AP03,1
14086462,10,10.53,0.128,7,8,-67,5180,GoogleWiFi_AP03,1
14086873,10,10.374,0.153,7,8,-68,5180,GoogleWiFi_AP03,1
14087283,10,10.305,0.155,7,8,-69,5180,GoogleWiFi_AP03,1
14087672,10,10.539,0.225,7,8,-71,5180,GoogleWiFi_AP03,1
14088057,10,10.364,0.343,7,8,-70,5180,GoogleWiFi_AP03,1
14088463,10,10.364,0.286,7,8,-70,5180,GoogleWiFi_AP03,1
14088872,10,10.452,0.237,7,8,-70,5180,GoogleWiFi_AP03,1
14089279,10,10.598,0.153,7,8,-69,5180,GoogleWiFi_AP03,1
14089686,10,10.246,0.702,7,8,-69,5180,GoogleWiFi_AP03,1
14090095,10,10.305,0.714,7,8,-70,5180,GoogleWiFi_AP03,1
14090481,10,10.627,0.488,7,8,-70,5180,GoogleWiFi_AP03,1
14090878,10,10.774,0.418,7,8,-70,5180,GoogleWiFi_AP03,1
14091280,10,10.569,0.453,7,8,-70,5180,GoogleWiFi_AP03,1
14091686,10,10.364,0.667,7,8,-69,5180,GoogleWiFi_AP03,1
14092095,10,10.715,0.105,7,8,-68,5180,GoogleWiFi_AP03,1
14092501,10,10.334,0.628,7,8,-69,5180,GoogleWiFi_AP03,1
14092914,10,10.53,0.145,7,8,-68,5180,GoogleWiFi_AP03,1
14093324,10,10.686,0.155,7,8,-67,5180,GoogleWiFi_AP03,1
14093735,10,10.774,0.107,7,8,-67,5180,GoogleWiFi_AP03,1
14094117,10,10.862,0.152,7,8,-67,5180,GoogleWiFi_AP03,1
14094512,10,10.862,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
14094918,10,11.116,0.103,7,8,-69,5180,GoogleWiFi_AP03,1
14095321,10,10.725,0.097,7,8,-67,5180,GoogleWiFi_AP03,1
14095705,10,10.627,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
14096108,10,10.725,0.088,7,8,-68,5180,GoogleWiFi_AP03,1
14096508,10,10.745,0.099,7,8,-67,5180,GoogleWiFi_AP03,1
14096917,10,10.569,0.17,7,8,-66,5180,GoogleWiFi_AP03,1
14097305,10,10.686,0.11,7,8,-66,5180,GoogleWiFi_AP03,1
14097684,10,10.452,0.32,7,8,-67,5180,GoogleWiFi_AP03,1
14098072,10,10.774,0.135,7,8,-64,5180,GoogleWiFi_AP03,1
14098457,10,10.188,0.237,7,8,-70,5180,GoogleWiFi_AP03,1
14098843,10,10.714,0.214,7,8,-62,5180,GoogleWiFi_AP03,1
14099248,10,10.598,0.504,7,8,-67,5180,GoogleWiFi_AP03,1
14099633,10,10.598,0.153,7,8,-68,5180,GoogleWiFi_AP03,1
14100025,10,10.51,0.287,7,8,-70,5180,GoogleWiFi_AP03,1
14100408,10,10.891,0.103,7,8,-67,5180,GoogleWiFi_AP03,1
14100790,10,10.745,0.099,7,8,-67,5180,GoogleWiFi_AP03,1
14101195,10,10.803,0.174,7,8,-67,5180,GoogleWiFi_AP03,1
14101596,10,10.569,0.096,7,8,-67,5180,GoogleWiFi_AP03,1
14102005,10,10.92,0.114,7,8,-66,5180,GoogleWiFi_AP03,1
14102410,10,10.725,0.087,7,8,-67,5180,GoogleWiFi_AP03,1
14102808,10,10.715,0.09,7,8,-67,5180,GoogleWiFi_AP03,1
14103222,10,10.51,0.343,7,8,-69,5180,GoogleWiFi_AP03,1
14103625,10,10.803,0.066,7,8,-68,5180,GoogleWiFi_AP03,1
14104021,10,10.715,0.202,7,8,-66,5180,GoogleWiFi_AP03,1
14104431,10,10.833,0.294,7,8,-67,5180,GoogleWiFi_AP03,1
14104815,10,10.95,0.241,7,8,-66,5180,GoogleWiFi_AP03,1
14105203,10,10.803,0.195,7,8,-67,5180,GoogleWiFi_AP03,1
14105592,10,10.862,0.156,7,8,-66,5180,GoogleWiFi_AP03,1
14105996,10,10.832,0.118,7,8,-65,5180,GoogleWiFi_AP03,1
14106397,10,10.833,0.192,7,8,-65,5180,GoogleWiFi_AP03,1
14106783,10,10.832,0.117,7,8,-66,5180,GoogleWiFi_AP03,1
14107171,10,10.881,0.103,7,8,-68,5180,GoogleWiFi_AP03,1
14107578,10,10.862,0.081,7,8,-67,5180,GoogleWiFi_AP03,1
14107963,10,10.627,0.136,7,8,-67,5180,GoogleWiFi_AP03,1
14108387,10,11.155,0.097,7,8,-71,5180,GoogleWiFi_AP03,1
14108774,10,10.725,0.163,7,8,-71,5180,GoogleWiFi_AP03,1
14109176,10,10.452,0.165,7,8,-67,5180,GoogleWiFi_AP03,1
14109558,10,10.657,0.141,7,8,-64,5180,GoogleWiFi_AP03,1
14109945,10,10.842,0.075,7,8,-63,5180,GoogleWiFi_AP03,1
14110336,10,11.096,0.124,7,8,-66,5180,GoogleWiFi_AP03,1
14110743,10,10.92,0.1,7,8,-67,5180,GoogleWiFi_AP03,1
14111149,10,10.92,0.145,7,8,-67,5180,GoogleWiFi_AP03,1
14111556,10,10.833,0.164,7,8,-65,5180,GoogleWiFi_AP03,1
14111941,10,10.686,0.092,7,8,-66,5180,GoogleWiFi_AP03,1
14112348,10,11.037,0.142,7,8,-68,5180,GoogleWiFi_AP03,1
14112757,10,10.891,0.269,7,8,-69,5180,GoogleWiFi_AP03,1
14113142,10,11.096,0.141,7,8,-68,5180,GoogleWiFi_AP03,1
14113525,10,10.413,0.208,7,8,-66,5180,GoogleWiFi_AP03,1
14113908,10,10.647,0.152,7,8,-68,5180,GoogleWiFi_AP03,1
14114317,10,10.842,0.074,7,8,-67,5180,GoogleWiFi_AP03,1
14114726,10,10.861,0.369,7,8,-59,5180,GoogleWiFi_AP03,1
14115136,10,10.422,0.349,7,8,-66,5180,GoogleWiFi_AP03,1
14115545,10,11.008,0.445,7,8,-66,5180,GoogleWiFi_AP03,1
14115961,10,10.139,0.261,7,8,-72,5180,GoogleWiFi_AP03,1
14116363,10,10.774,0.409,7,8,-66,5180,GoogleWiFi_AP03,1
14116774,10,10.745,0.165,7,8,-67,5180,GoogleWiFi_AP03,1
14117183,10,10.627,0.5,7,8,-66,5180,GoogleWiFi_AP03,1
14117593,10,10.51,0.394,7,8,-67,5180,GoogleWiFi_AP03,1
14118003,10,10.178,0.237,7,8,-66,5180,GoogleWiFi_AP03,1
14118395,10,10.452,0.173,7,8,-67,5180,GoogleWiFi_AP03,1
14118801,10,10.569,0.105,7,8,-68,5180,GoogleWiFi_AP03,1
14119209,10,10.217,0.175,7,8,-68,5180,GoogleWiFi_AP03,1
14119616,10,10.1,0.259,7,8,-67,5180,GoogleWiFi_AP03,1
14119999,10,9.905,0.361,7,8,-67,5180,GoogleWiFi_AP03,1
14120383,10,9.983,0.208,7,8,-68,5180,GoogleWiFi_AP03,1
14120770,10,10.061,0.582,7,8,-66,5180,GoogleWiFi_AP03,1
14121177,10,9.787,0.472,7,8,-67,5180,GoogleWiFi_AP03,1
14121562,10,9.905,0.264,7,8,-68,5180,GoogleWiFi_AP03,1
14121946,10,9.827,0.419,7,8,-68,5180,GoogleWiFi_AP03,1
14122338,10,9.944,0.278,7,8,-67,5180,GoogleWiFi_AP03,1
14122746,10,10.51,0.168,7,8,-66,5180,GoogleWiFi_AP03,1
14123148,10,10.178,0.174,7,8,-67,5180,GoogleWiFi_AP03,1
14123545,10,10.1,0.258,7,8,-67,5180,GoogleWiFi_AP03,1
14123942,10,10.295,0.597,7,8,-62,5180,GoogleWiFi_AP03,1
14124352,10,10.217,0.288,7,8,-67,5180,GoogleWiFi_AP03,1
14124761,10,10.061,0.273,7,8,-66,5180,GoogleWiFi_AP03,1
14125169,10,10.139,0.269,7,8,-66,5180,GoogleWiFi_AP03,1
14125581,10,10.139,0.244,7,8,-66,5180,GoogleWiFi_AP03,1
14125988,10,10.061,0.345,7,8,-66,5180,GoogleWiFi_AP03,1
14126377,10,10.022,0.262,7,8,-66,5180,GoogleWiFi_AP03,1
14126764,10,10.022,0.272,7,8,-66,5180,GoogleWiFi_AP03,1
14127166,10,10.061,0.186,7,8,-66,5180,GoogleWiFi_AP03,1
14127571,10,10.608,0.081,7,8,-65,5180,GoogleWiFi_AP03,1
14127980,10,9.944,0.314,7,8,-66,5180,GoogleWiFi_AP03,1
14128358,10,10.178,0.128,7,8,-66,5180,GoogleWiFi_AP03,1
14128741,10,10.295,0.172,7,8,-66,5180,GoogleWiFi_AP03,1
14129122,10,10.178,0.343,7,8,-66,5180,GoogleWiFi_AP03,1
14129508,10,10.608,0.065,7,8,-65,5180,GoogleWiFi_AP03,1
