#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
16808600,24,23.752,0.12,7,8,-67,5180,GoogleWiFi_AP03,1
16809008,24,23.752,0.132,7,8,-67,5180,GoogleWiFi_AP03,1
16809397,24,23.664,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16809802,24,23.664,0.162,7,8,-68,5180,GoogleWiFi_AP03,1
16810204,24,23.723,0.156,7,8,-68,5180,GoogleWiFi_AP03,1
16810611,24,23.606,0.17,7,8,-68,5180,GoogleWiFi_AP03,1
16811016,24,23.723,0.256,7,8,-67,5180,GoogleWiFi_AP03,1
16811423,24,23.772,0.208,7,8,-67,5180,GoogleWiFi_AP03,1
16811831,24,23.84,0.132,7,8,-67,5180,GoogleWiFi_AP03,1
16812227,24,23.723,0.081,7,8,-67,5180,GoogleWiFi_AP03,1
16812627,24,23.606,0.244,7,8,-67,5180,GoogleWiFi_AP03,1
16813035,24,23.606,0.187,7,8,-69,5180,GoogleWiFi_AP03,1
16813441,24,23.606,0.123,7,8,-68,5180,GoogleWiFi_AP03,1
16813838,24,23.782,0.195,7,8,-67,5180,GoogleWiFi_AP03,1
16814246,24,23.664,0.195,7,8,-67,5180,GoogleWiFi_AP03,1
16814656,24,23.752,0.128,7,8,-67,5180,GoogleWiFi_AP03,1
16815055,24,23.84,0.106,7,8,-67,5180,GoogleWiFi_AP03,1
16815467,24,23.811,0.131,7,8,-67,5180,GoogleWiFi_AP03,1
16815874,24,23.723,0.279,7,8,-67,5180,GoogleWiFi_AP03,1
16816284,24,23.147,0.199,7,8,-69,5180,GoogleWiFi_AP03,1
16816691,24,23.899,0.119,7,8,-68,5180,GoogleWiFi_AP03,1
16817096,24,23.694,0.219,7,8,-68,5180,GoogleWiFi_AP03,1
16817500,24,23.606,0.34,7,8,-68,5180,GoogleWiFi_AP03,1
16817908,24,23.723,0.25,7,8,-69,5180,GoogleWiFi_AP03,1
16818319,24,23.664,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
16818730,24,23.752,0.229,7,8,-67,5180,GoogleWiFi_AP03,1
16819140,24,23.518,0.185,7,8,-68,5180,GoogleWiFi_AP03,1
16819547,24,23.723,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16819956,24,23.752,0.186,7,8,-69,5180,GoogleWiFi_AP03,1
16820367,24,23.577,0.343,7,8,-69,5180,GoogleWiFi_AP03,1
16820775,24,23.752,0.093,7,8,-67,5180,GoogleWiFi_AP03,1
16821187,24,23.694,0.321,7,8,-68,5180,GoogleWiFi_AP03,1
16821594,24,23.723,0.177,7,8,-68,5180,GoogleWiFi_AP03,1
16822005,24,23.723,0.061,7,8,-69,5180,GoogleWiFi_AP03,1
16822414,24,23.635,0.219,7,8,-68,5180,GoogleWiFi_AP03,1
16822823,24,23.723,0.22,7,8,-68,5180,GoogleWiFi_AP03,1
16823234,24,23.772,0.14,7,8,-68,5180,GoogleWiFi_AP03,1
16823642,24,23.664,0.176,7,8,-68,5180,GoogleWiFi_AP03,1
16824031,24,23.957,0.166,7,8,-62,5180,GoogleWiFi_AP03,1
16824441,24,23.303,0.191,7,8,-68,5180,GoogleWiFi_AP03,1
16824851,24,23.576,0.462,7,8,-68,5180,GoogleWiFi_AP03,1
16825277,24,23.723,0.206,7,8,-68,5180,GoogleWiFi_AP03,1
16825691,24,23.694,0.272,7,8,-68,5180,GoogleWiFi_AP03,1
16826104,24,23.694,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
16826506,24,23.752,0.132,7,8,-67,5180,GoogleWiFi_AP03,1
16826906,24,23.723,0.158,7,8,-67,5180,GoogleWiFi_AP03,1
16827311,24,23.723,0.184,7,8,-67,5180,GoogleWiFi_AP03,1
16827723,24,23.84,0.152,7,8,-67,5180,GoogleWiFi_AP03,1
16828129,24,23.811,0.116,7,8,-67,5180,GoogleWiFi_AP03,1
16828532,24,23.782,0.15,7,8,-67,5180,GoogleWiFi_AP03,1
16828940,24,23.782,0.138,7,8,-67,5180,GoogleWiFi_AP03,1
16829347,24,23.752,0.153,7,8,-68,5180,GoogleWiFi_AP03,1
16829747,24,23.723,0.347,7,8,-67,5180,GoogleWiFi_AP03,1
16830153,24,23.723,0.2,7,8,-68,5180,GoogleWiFi_AP03,1
16830559,24,23.898,0.243,7,8,-60,5180,GoogleWiFi_AP03,1
16830967,24,23.811,0.131,7,8,-68,5180,GoogleWiFi_AP03,1
16831378,24,23.723,0.168,7,8,-68,5180,GoogleWiFi_AP03,1
16831767,24,23.723,0.166,7,8,-69,5180,GoogleWiFi_AP03,1
16832176,24,23.664,0.202,7,8,-68,5180,GoogleWiFi_AP03,1
16832584,24,23.723,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
16832992,24,23.831,0.222,7,8,-67,5180,GoogleWiFi_AP03,1
16833401,24,23.694,0.12,7,8,-68,5180,GoogleWiFi_AP03,1
16833802,24,23.752,0.12,7,8,-68,5180,GoogleWiFi_AP03,1
16834206,24,23.723,0.149,7,8,-68,5180,GoogleWiFi_AP03,1
16834612,24,23.752,0.132,7,8,-68,5180,GoogleWiFi_AP03,1
16835020,24,23.606,0.223,7,8,-68,5180,GoogleWiFi_AP03,1
16835424,24,23.694,0.156,7,8,-68,5180,GoogleWiFi_AP03,1
16835832,24,23.723,0.159,7,8,-68,5180,GoogleWiFi_AP03,1
16836241,24,23.694,0.182,7,8,-68,5180,GoogleWiFi_AP03,1
16836648,24,23.752,0.143,7,8,-69,5180,GoogleWiFi_AP03,1
16837057,24,23.635,0.218,7,8,-69,5180,GoogleWiFi_AP03,1
16837450,24,23.782,0.127,7,8,-68,5180,GoogleWiFi_AP03,1
16837850,24,23.723,0.097,7,8,-68,5180,GoogleWiFi_AP03,1
16838257,24,23.694,0.142,7,8,-68,5180,GoogleWiFi_AP03,1
16838663,24,23.723,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16839072,24,23.811,0.165,7,8,-65,5180,GoogleWiFi_AP03,1
16839478,24,23.948,0.128,7,8,-65,5180,GoogleWiFi_AP03,1
16839866,24,23.752,0.24,7,8,-67,5180,GoogleWiFi_AP03,1
16840270,24,23.84,0.123,7,8,-66,5180,GoogleWiFi_AP03,1
16840676,24,23.723,0.097,7,8,-68,5180,GoogleWiFi_AP03,1
16841087,24,23.811,0.087,7,8,-68,5180,GoogleWiFi_AP03,1
16841475,24,23.664,0.253,7,8,-68,5180,GoogleWiFi_AP03,1
16841879,24,23.664,0.291,7,8,-68,5180,GoogleWiFi_AP03,1
16842285,24,23.635,0.283,7,8,-67,5180,GoogleWiFi_AP03,1
16842690,24,23.664,0.281,7,8,-68,5180,GoogleWiFi_AP03,1
16843098,24,23.752,0.181,7,8,-68,5180,GoogleWiFi_AP03,1
16843509,24,23.606,0.3,7,8,-68,5180,GoogleWiFi_AP03,1
16843918,24,23.664,0.238,7,8,-68,5180,GoogleWiFi_AP03,1
16844326,24,23.782,0.148,7,8,-68,5180,GoogleWiFi_AP03,1
16844738,24,23.723,0.121,7,8,-68,5180,GoogleWiFi_AP03,1
16845164,24,23.664,0.24,7,8,-68,5180,GoogleWiFi_AP03,1
16845567,24,23.723,0.202,7,8,-68,5180,GoogleWiFi_AP03,1
16845978,24,23.811,0.111,7,8,-68,5180,GoogleWiFi_AP03,1
16846384,24,23.723,0.093,7,8,-68,5180,GoogleWiFi_AP03,1
16846793,24,23.811,0.175,7,8,-67,5180,GoogleWiFi_AP03,1
16847201,24,23.782,0.122,7,8,-68,5180,GoogleWiFi_AP03,1
16847611,24,23.723,0.125,7,8,-69,5180,GoogleWiFi_AP03,1
16848017,24,23.723,0.211,7,8,-69,5180,GoogleWiFi_AP03,1
16848413,24,23.606,0.269,7,8,-69,5180,GoogleWiFi_AP03,1
16848832,24,23.723,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
16849243,24,23.782,0.14,7,8,-69,5180,GoogleWiFi_AP03,1
16849653,24,23.694,0.215,7,8,-69,5180,GoogleWiFi_AP03,1
16850063,24,23.723,0.198,7,8,-68,5180,GoogleWiFi_AP03,1
16850472,24,23.694,0.156,7,8,-67,5180,GoogleWiFi_AP03,1
16850878,24,23.723,0.271,7,8,-68,5180,GoogleWiFi_AP03,1
16851264,24,23.869,0.199,7,8,-62,5180,GoogleWiFi_AP03,1
16851662,24,23.782,0.161,7,8,-67,5180,GoogleWiFi_AP03,1
16852066,24,23.547,0.374,7,8,-69,5180,GoogleWiFi_AP03,1
16852471,24,23.694,0.173,7,8,-68,5180,GoogleWiFi_AP03,1
16852878,24,23.723,0.2,7,8,-68,5180,GoogleWiFi_AP03,1
16853266,24,23.723,0.284,7,8,-66,5180,GoogleWiFi_AP03,1
16853676,24,23.664,0.329,7,8,-66,5180,GoogleWiFi_AP03,1
16854081,24,23.723,0.233,7,8,-66,5180,GoogleWiFi_AP03,1
16854476,24,23.694,0.24,7,8,-67,5180,GoogleWiFi_AP03,1
16854881,24,23.752,0.132,7,8,-67,5180,GoogleWiFi_AP03,1
16855287,24,23.723,0.224,7,8,-68,5180,GoogleWiFi_AP03,1
16855701,24,23.723,0.271,7,8,-68,5180,GoogleWiFi_AP03,1
16856103,24,23.694,0.172,7,8,-68,5180,GoogleWiFi_AP03,1
16856515,24,23.577,0.331,7,8,-69,5180,GoogleWiFi_AP03,1
16856925,24,23.782,0.205,7,8,-66,5180,GoogleWiFi_AP03,1
16857333,24,23.782,0.182,7,8,-68,5180,GoogleWiFi_AP03,1
16857736,24,23.752,0.207,7,8,-68,5180,GoogleWiFi_AP03,1
16858136,24,23.782,0.136,7,8,-68,5180,GoogleWiFi_AP03,1
16858519,24,23.928,0.091,7,8,-66,5180,GoogleWiFi_AP03,1
16858931,24,23.752,0.202,7,8,-68,5180,GoogleWiFi_AP03,1
16859336,24,23.665,0.158,7,8,-69,5180,GoogleWiFi_AP03,1
16859735,24,23.577,0.18,7,8,-68,5180,GoogleWiFi_AP03,1
16860137,24,23.616,0.138,7,8,-69,5180,GoogleWiFi_AP03,1
16860546,24,23.811,0.119,7,8,-68,5180,GoogleWiFi_AP03,1
16860950,24,23.84,0.135,7,8,-67,5180,GoogleWiFi_AP03,1
16861351,24,23.87,0.082,7,8,-67,5180,GoogleWiFi_AP03,1
16861759,24,23.489,0.327,7,8,-70,5180,GoogleWiFi_AP03,1
16862168,24,23.723,0.156,7,8,-69,5180,GoogleWiFi_AP03,1
16862576,24,23.782,0.259,7,8,-69,5180,GoogleWiFi_AP03,1
16862987,24,23.752,0.309,7,8,-69,5180,GoogleWiFi_AP03,1
16863396,24,23.606,0.238,7,8,-69,5180,GoogleWiFi_AP03,1
16863798,24,23.547,0.295,7,8,-69,5180,GoogleWiFi_AP03,1
16864202,24,23.782,0.276,7,8,-68,5180,GoogleWiFi_AP03,1
16864606,24,23.811,0.159,7,8,-67,5180,GoogleWiFi_AP03,1
16865011,24,23.547,0.251,7,8,-69,5180,GoogleWiFi_AP03,1
16865408,24,23.733,0.119,7,8,-68,5180,GoogleWiFi_AP03,1
16865814,24,23.723,0.108,7,8,-67,5180,GoogleWiFi_AP03,1
16866226,24,23.665,0.26,7,8,-68,5180,GoogleWiFi_AP03,1
16866631,24,23.782,0.177,7,8,-67,5180,GoogleWiFi_AP03,1
16867039,24,23.723,0.277,7,8,-69,5180,GoogleWiFi_AP03,1
16867446,24,23.782,0.177,7,8,-68,5180,GoogleWiFi_AP03,1
16867855,24,23.577,0.187,7,8,-68,5180,GoogleWiFi_AP03,1
16868273,24,23.606,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
16868678,24,23.254,0.521,7,8,-64,5180,GoogleWiFi_AP03,1
16869083,24,23.782,0.161,7,8,-69,5180,GoogleWiFi_AP03,1
16869488,24,23.723,0.191,7,8,-69,5180,GoogleWiFi_AP03,1
16869895,24,23.86,0.171,7,8,-69,5180,GoogleWiFi_AP03,1
16870300,24,23.771,0.28,7,8,-61,5180,GoogleWiFi_AP03,1
16870706,24,23.782,0.208,7,8,-67,5180,GoogleWiFi_AP03,1
16871102,24,23.635,0.294,7,8,-68,5180,GoogleWiFi_AP03,1
16871505,24,23.723,0.132,7,8,-68,5180,GoogleWiFi_AP03,1
16871913,24,23.665,0.145,7,8,-67,5180,GoogleWiFi_AP03,1
16872322,24,23.577,0.245,7,8,-70,5180,GoogleWiFi_AP03,1
16872726,24,23.606,0.202,7,8,-69,5180,GoogleWiFi_AP03,1
16873135,24,23.547,0.281,7,8,-69,5180,GoogleWiFi_AP03,1
16873546,24,23.577,0.169,7,8,-68,5180,GoogleWiFi_AP03,1
16873955,24,23.684,0.182,7,8,-67,5180,GoogleWiFi_AP03,1
16874368,24,23.694,0.145,7,8,-67,5180,GoogleWiFi_AP03,1
16874771,24,23.547,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16875178,24,23.801,0.202,7,8,-68,5180,GoogleWiFi_AP03,1
16875585,24,23.635,0.146,7,8,-67,5180,GoogleWiFi_AP03,1
16875992,24,23.606,0.214,7,8,-69,5180,GoogleWiFi_AP03,1
16876399,24,23.635,0.191,7,8,-69,5180,GoogleWiFi_AP03,1
16876806,24,23.694,0.207,7,8,-63,5180,GoogleWiFi_AP03,1
16877210,24,23.811,0.158,7,8,-67,5180,GoogleWiFi_AP03,1
16877615,24,23.752,0.136,7,8,-67,5180,GoogleWiFi_AP03,1
16878020,24,23.87,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
16878428,24,23.606,0.176,7,8,-70,5180,GoogleWiFi_AP03,1
16878837,24,23.186,0.149,7,8,-70,5180,GoogleWiFi_AP03,1
16879248,24,23.342,0.159,7,8,-70,5180,GoogleWiFi_AP03,1
16879638,24,23.381,0.192,7,8,-70,5180,GoogleWiFi_AP03,1
16880037,24,23.606,0.18,7,8,-71,5180,GoogleWiFi_AP03,1
16880453,24,23.606,0.153,7,8,-70,5180,GoogleWiFi_AP03,1
16880863,24,23.782,0.187,7,8,-69,5180,GoogleWiFi_AP03,1
16881272,24,23.84,0.125,7,8,-68,5180,GoogleWiFi_AP03,1
16881682,24,23.811,0.18,7,8,-68,5180,GoogleWiFi_AP03,1
16882091,24,23.869,0.131,7,8,-68,5180,GoogleWiFi_AP03,1
16882498,24,23.84,0.139,7,8,-68,5180,GoogleWiFi_AP03,1
16882899,24,23.84,0.139,7,8,-69,5180,GoogleWiFi_AP03,1
16883311,24,23.811,0.165,7,8,-69,5180,GoogleWiFi_AP03,1
16883714,24,23.782,0.176,7,8,-70,5180,GoogleWiFi_AP03,1
16884125,24,23.811,0.136,7,8,-69,5180,GoogleWiFi_AP03,1
16884529,24,23.752,0.131,7,8,-70,5180,GoogleWiFi_AP03,1
16884916,24,23.752,0.139,7,8,-69,5180,GoogleWiFi_AP03,1
16885323,24,23.694,0.158,7,8,-70,5180,GoogleWiFi_AP03,1
16885721,24,23.381,0.152,7,8,-70,5180,GoogleWiFi_AP03,1
16886125,24,23.752,0.184,7,8,-70,5180,GoogleWiFi_AP03,1
16886530,24,23.664,0.141,7,8,-68,5180,GoogleWiFi_AP03,1
16886938,24,23.723,0.103,7,8,-69,5180,GoogleWiFi_AP03,1
16887345,24,23.694,0.308,7,8,-68,5180,GoogleWiFi_AP03,1
16887750,24,23.84,0.196,7,8,-68,5180,GoogleWiFi_AP03,1
16888158,24,23.733,0.111,7,8,-69,5180,GoogleWiFi_AP03,1
16888567,24,23.782,0.21,7,8,-67,5180,GoogleWiFi_AP03,1
16888975,24,23.147,0.297,7,8,-69,5180,GoogleWiFi_AP03,1
16889373,24,23.752,0.204,7,8,-68,5180,GoogleWiFi_AP03,1
16889778,24,23.811,0.177,7,8,-68,5180,GoogleWiFi_AP03,1
16890184,24,23.782,0.164,7,8,-67,5180,GoogleWiFi_AP03,1
16890592,24,23.723,0.213,7,8,-67,5180,GoogleWiFi_AP03,1
16891000,24,23.84,0.162,7,8,-66,5180,GoogleWiFi_AP03,1
16891406,24,23.782,0.199,7,8,-67,5180,GoogleWiFi_AP03,1
16891818,24,23.869,0.099,7,8,-68,5180,GoogleWiFi_AP03,1
16892227,24,23.84,0.116,7,8,-67,5180,GoogleWiFi_AP03,1
16892641,24,23.928,0.091,7,8,-67,5180,GoogleWiFi_AP03,1
16893046,24,23.928,0.179,7,8,-66,5180,GoogleWiFi_AP03,1
16893455,24,23.84,0.165,7,8,-67,5180,GoogleWiFi_AP03,1
16893864,24,23.84,0.158,7,8,-67,5180,GoogleWiFi_AP03,1
16894270,24,23.782,0.13,7,8,-67,5180,GoogleWiFi_AP03,1
16894681,24,23.84,0.159,7,8,-67,5180,GoogleWiFi_AP03,1
16895085,24,23.928,0.15,7,8,-67,5180,GoogleWiFi_AP03,1
16895489,24,23.869,0.115,7,8,-66,5180,GoogleWiFi_AP03,1
16895900,24,23.977,0.195,7,8,-65,5180,GoogleWiFi_AP03,1
16896311,24,23.87,0.205,7,8,-60,5180,GoogleWiFi_AP03,1
16896716,24,23.723,0.24,7,8,-67,5180,GoogleWiFi_AP03,1
16897136,24,23.606,0.283,7,8,-69,5180,GoogleWiFi_AP03,1
16897520,24,23.518,0.338,7,8,-69,5180,GoogleWiFi_AP03,1
16897922,24,23.606,0.211,7,8,-69,5180,GoogleWiFi_AP03,1
16898326,24,23.606,0.222,7,8,-69,5180,GoogleWiFi_AP03,1
16898745,24,23.665,0.225,7,8,-69,5180,GoogleWiFi_AP03,1
16899153,24,23.84,0.097,7,8,-69,5180,GoogleWiFi_AP03,1
16899558,24,23.723,0.306,7,8,-67,5180,GoogleWiFi_AP03,1
16899968,24,23.811,0.142,7,8,-69,5180,GoogleWiFi_AP03,1
16900375,24,23.782,0.164,7,8,-68,5180,GoogleWiFi_AP03,1
16900781,24,23.684,0.197,7,8,-67,5180,GoogleWiFi_AP03,1
16901189,24,23.743,0.185,7,8,-67,5180,GoogleWiFi_AP03,1
16901601,24,23.782,0.429,7,8,-67,5180,GoogleWiFi_AP03,1
16902012,24,23.616,0.149,7,8,-68,5180,GoogleWiFi_AP03,1
16902420,24,23.752,0.146,7,8,-69,5180,GoogleWiFi_AP03,1
16902829,24,23.694,0.223,7,8,-67,5180,GoogleWiFi_AP03,1
16903245,24,23.694,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
16903655,24,23.84,0.073,7,8,-63,5180,GoogleWiFi_AP03,1
16904064,24,23.811,0.14,7,8,-68,5180,GoogleWiFi_AP03,1
16904482,24,23.782,0.099,7,8,-69,5180,GoogleWiFi_AP03,1
16904885,24,23.782,0.102,7,8,-68,5180,GoogleWiFi_AP03,1
16905294,24,23.87,0.129,7,8,-68,5180,GoogleWiFi_AP03,1
16905700,24,23.84,0.102,7,8,-69,5180,GoogleWiFi_AP03,1
16906105,24,23.831,0.18,7,8,-68,5180,GoogleWiFi_AP03,1
16906518,24,23.752,0.146,7,8,-68,5180,GoogleWiFi_AP03,1
16906926,24,23.782,0.128,7,8,-68,5180,GoogleWiFi_AP03,1
16907333,24,23.84,0.165,7,8,-68,5180,GoogleWiFi_AP03,1
16907742,24,23.919,0.175,7,8,-67,5180,GoogleWiFi_AP03,1
16908145,24,23.811,0.168,7,8,-68,5180,GoogleWiFi_AP03,1
16908553,24,23.84,0.116,7,8,-68,5180,GoogleWiFi_AP03,1
16908963,24,23.811,0.185,7,8,-69,5180,GoogleWiFi_AP03,1
16909369,24,23.723,0.196,7,8,-69,5180,GoogleWiFi_AP03,1
16909775,24,23.635,0.242,7,8,-69,5180,GoogleWiFi_AP03,1
16910185,24,23.811,0.162,7,8,-69,5180,GoogleWiFi_AP03,1
16910589,24,23.752,0.247,7,8,-69,5180,GoogleWiFi_AP03,1
16910991,24,23.664,0.241,7,8,-69,5180,GoogleWiFi_AP03,1
16911400,24,23.811,0.203,7,8,-69,5180,GoogleWiFi_AP03,1
16911811,24,23.84,0.206,7,8,-69,5180,GoogleWiFi_AP03,1
16912218,24,23.752,0.26,7,8,-68,5180,GoogleWiFi_AP03,1
16912630,24,23.694,0.283,7,8,-69,5180,GoogleWiFi_AP03,1
16913036,24,23.694,0.293,7,8,-69,5180,GoogleWiFi_AP03,1
16913448,24,23.723,0.286,7,8,-69,5180,GoogleWiFi_AP03,1
16913858,24,23.752,0.238,7,8,-69,5180,GoogleWiFi_AP03,1
16914269,24,23.782,0.158,7,8,-69,5180,GoogleWiFi_AP03,1
