True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
10,10.178,0.674,-72,9.718130872483222,0.17800000000000082,-0.28186912751677795
10,10.452,0.142,-67,9.992130872483221,0.45199999999999996,-0.007869127516778818
10,10.803,0.077,-72,10.343130872483222,0.8030000000000008,0.34313087248322205
10,10.53,0.194,-71,10.07013087248322,0.5299999999999994,0.07013087248322059
10,10.647,0.083,-67,10.187130872483221,0.6470000000000002,0.18713087248322147
10,10.842,0.108,-66,10.382130872483222,0.8420000000000005,0.38213087248322175
10,10.53,0.396,-68,10.07013087248322,0.5299999999999994,0.07013087248322059
10,10.452,0.406,-68,9.992130872483221,0.45199999999999996,-0.007869127516778818
10,10.452,0.113,-68,9.992130872483221,0.45199999999999996,-0.007869127516778818
10,10.95,0.275,-69,10.49013087248322,0.9499999999999993,0.4901308724832205
10,10.979,1.669,-68,10.51913087248322,0.9789999999999992,0.5191308724832204
10,10.725,0.141,-68,10.26513087248322,0.7249999999999996,0.26513087248322087
10,10.657,0.106,-65,10.197130872483221,0.657,0.19713087248322125
10,10.608,0.225,-66,10.148130872483222,0.6080000000000005,0.14813087248322176
10,10.862,0.098,-69,10.402130872483221,0.8620000000000001,0.4021308724832213
10,10.452,0.242,-67,9.992130872483221,0.45199999999999996,-0.007869127516778818
10,10.061,0.513,-67,9.601130872483221,0.06099999999999994,-0.39886912751677883
10,10.295,0.419,-67,9.835130872483221,0.29499999999999993,-0.16486912751677885
10,10.452,0.35,-71,9.992130872483221,0.45199999999999996,-0.007869127516778818
10,10.686,0.128,-74,10.226130872483221,0.6859999999999999,0.22613087248322117
10,10.491,0.397,-71,10.03113087248322,0.49099999999999966,0.031130872483220884
10,10.481,0.16,-70,10.021130872483221,0.48099999999999987,0.021130872483221097
10,10.276,0.153,-72,9.816130872483221,0.2759999999999998,-0.18386912751677897
10,10.413,0.097,-70,9.953130872483221,0.41300000000000026,-0.04686912751677852
10,10.334,0.163,-63,9.87413087248322,0.33399999999999963,-0.12586912751677914
10,10.569,0.086,-63,10.109130872483222,0.5690000000000008,0.10913087248322206
10,10.178,0.187,-64,9.718130872483222,0.17800000000000082,-0.28186912751677795
10,10.061,0.21,-63,9.601130872483221,0.06099999999999994,-0.39886912751677883
10,10.1,0.171,-62,9.64013087248322,0.09999999999999964,-0.35986912751677913
10,10.334,0.232,-68,9.87413087248322,0.33399999999999963,-0.12586912751677914
10,9.895,0.312,-72,9.43513087248322,0.10500000000000043,-0.5648691275167792
10,10.295,0.746,-70,9.835130872483221,0.29499999999999993,-0.16486912751677885
10,9.97,0.22,-66,9.510130872483222,0.02999999999999936,-0.48986912751677814
10,10.129,0.129,-68,9.66913087248322,0.12899999999999956,-0.3308691275167792
10,9.895,0.326,-70,9.43513087248322,0.10500000000000043,-0.5648691275167792
10,10.071,0.158,-73,9.611130872483221,0.07099999999999973,-0.38886912751677905
10,10.364,0.168,-73,9.904130872483222,0.36400000000000077,-0.09586912751677801
10,10.598,0.109,-72,10.138130872483222,0.5980000000000008,0.13813087248322198
10,10.413,0.08,-73,9.953130872483221,0.41300000000000026,-0.04686912751677852
10,10.608,0.177,-72,10.148130872483222,0.6080000000000005,0.14813087248322176
10,10.608,0.997,-72,10.148130872483222,0.6080000000000005,0.14813087248322176
10,10.305,0.165,-68,9.845130872483221,0.3049999999999997,-0.15486912751677906
10,9.836,0.473,-71,9.376130872483222,0.1639999999999997,-0.6238691275167785
10,10.305,0.484,-68,9.845130872483221,0.3049999999999997,-0.15486912751677906
10,10.569,0.809,-78,10.109130872483222,0.5690000000000008,0.10913087248322206
10,10.481,0.113,-71,10.021130872483221,0.48099999999999987,0.021130872483221097
10,10.364,1.762,-65,9.904130872483222,0.36400000000000077,-0.09586912751677801
10,10.608,0.157,-75,10.148130872483222,0.6080000000000005,0.14813087248322176
10,10.647,0.09,-74,10.187130872483221,0.6470000000000002,0.18713087248322147
10,10.334,0.233,-68,9.87413087248322,0.33399999999999963,-0.12586912751677914
10,10.364,0.192,-72,9.904130872483222,0.36400000000000077,-0.09586912751677801
10,10.071,0.233,-71,9.611130872483221,0.07099999999999973,-0.38886912751677905
10,10.334,0.147,-67,9.87413087248322,0.33399999999999963,-0.12586912751677914
10,10.364,0.14,-71,9.904130872483222,0.36400000000000077,-0.09586912751677801
10,10.276,0.255,-70,9.816130872483221,0.2759999999999998,-0.18386912751677897
10,10.413,1.79,-79,9.953130872483221,0.41300000000000026,-0.04686912751677852
10,10.422,0.159,-62,9.962130872483222,0.4220000000000006,-0.03786912751677818
10,9.895,0.31,-68,9.43513087248322,0.10500000000000043,-0.5648691275167792
