True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
25,24.924,0.207,-81,25.068151515151513,0.07600000000000051,0.06815151515151285
25,24.924,0.096,-81,25.068151515151513,0.07600000000000051,0.06815151515151285
25,24.924,0.115,-81,25.068151515151513,0.07600000000000051,0.06815151515151285
25,24.895,0.154,-81,25.039151515151513,0.10500000000000043,0.03915151515151294
25,24.866,0.179,-81,25.010151515151513,0.13400000000000034,0.010151515151513024
25,24.807,0.217,-81,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,24.514,0.439,-82,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.456,0.349,-81,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,24.485,0.362,-82,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.543,0.354,-81,24.687151515151513,0.45700000000000074,-0.3128484848484874
