True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
13,12.678,0.057,-65,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.561,0.18,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,11.975,0.603,-70,12.472589830508474,1.0250000000000004,-0.5274101694915263
13,12.268,0.406,-70,12.765589830508475,0.7319999999999993,-0.23441016949152527
13,12.502,0.282,-68,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.561,0.176,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.766,0.168,-67,13.263589830508474,0.23399999999999999,0.26358983050847407
13,12.6,0.141,-67,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.737,0.074,-68,13.234589830508474,0.2629999999999999,0.23458983050847415
13,12.288,0.206,-68,12.785589830508474,0.7119999999999997,-0.2144101694915257
13,12.59,0.168,-70,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.415,0.243,-68,12.912589830508473,0.5850000000000009,-0.0874101694915268
13,12.502,0.286,-68,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.444,0.234,-67,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.288,0.267,-67,12.785589830508474,0.7119999999999997,-0.2144101694915257
13,12.532,0.094,-67,13.029589830508474,0.46799999999999997,0.02958983050847408
13,12.473,0.149,-67,12.970589830508475,0.5269999999999992,-0.029410169491525195
13,12.327,0.256,-71,12.824589830508474,0.673,-0.175410169491526
13,12.151,0.338,-71,12.648589830508474,0.8490000000000002,-0.35141016949152615
13,12.385,0.084,-69,12.882589830508474,0.6150000000000002,-0.11741016949152616
13,12.385,0.276,-68,12.882589830508474,0.6150000000000002,-0.11741016949152616
13,12.561,0.11,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.649,0.122,-68,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.151,0.396,-68,12.648589830508474,0.8490000000000002,-0.35141016949152615
13,12.444,0.256,-68,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.239,0.328,-68,12.736589830508475,0.7609999999999992,-0.2634101694915252
13,12.268,0.311,-68,12.765589830508475,0.7319999999999993,-0.23441016949152527
13,12.619,0.115,-68,13.116589830508474,0.3810000000000002,0.11658983050847382
13,12.6,0.077,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.522,0.062,-69,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.649,0.162,-67,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.795,0.095,-68,13.292589830508474,0.20500000000000007,0.292589830508474
13,12.561,0.135,-66,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.59,0.062,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.561,0.0,-67,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.385,0.127,-67,12.882589830508474,0.6150000000000002,-0.11741016949152616
13,12.239,0.288,-69,12.736589830508475,0.7609999999999992,-0.2634101694915252
13,12.151,0.354,-69,12.648589830508474,0.8490000000000002,-0.35141016949152615
13,12.502,0.102,-70,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.561,0.077,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.297,0.237,-69,12.794589830508475,0.7029999999999994,-0.20541016949152535
13,12.297,0.197,-69,12.794589830508475,0.7029999999999994,-0.20541016949152535
13,12.502,0.105,-71,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.297,0.261,-72,12.794589830508475,0.7029999999999994,-0.20541016949152535
13,12.59,0.085,-66,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.756,0.138,-65,13.253589830508474,0.24399999999999977,0.2535898305084743
13,12.405,0.282,-65,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.561,0.057,-67,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.59,0.145,-67,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.502,0.077,-67,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.59,0.379,-67,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.678,0.085,-70,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.415,0.16,-70,12.912589830508473,0.5850000000000009,-0.0874101694915268
13,12.414,0.12,-66,12.911589830508474,0.5860000000000003,-0.08841016949152625
13,12.707,0.078,-67,13.204589830508475,0.29299999999999926,0.2045898305084748
13,12.708,0.11,-70,13.205589830508474,0.2919999999999998,0.20558983050847424
13,12.414,0.123,-67,12.911589830508474,0.5860000000000003,-0.08841016949152625
13,12.561,0.023,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.18,0.326,-67,12.677589830508474,0.8200000000000003,-0.32241016949152623
13,12.405,0.141,-64,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.18,0.25,-71,12.677589830508474,0.8200000000000003,-0.32241016949152623
13,12.092,0.27,-69,12.589589830508475,0.9079999999999995,-0.4104101694915254
13,12.766,0.057,-65,13.263589830508474,0.23399999999999999,0.26358983050847407
13,12.444,0.129,-74,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.034,0.153,-74,12.531589830508475,0.9659999999999993,-0.46841016949152525
13,12.356,0.062,-75,12.853589830508474,0.6440000000000001,-0.14641016949152608
13,12.17,0.18,-70,12.667589830508474,0.8300000000000001,-0.332410169491526
13,12.561,0.094,-73,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.737,0.062,-70,13.234589830508474,0.2629999999999999,0.23458983050847415
13,12.708,0.139,-70,13.205589830508474,0.2919999999999998,0.20558983050847424
13,12.502,0.151,-71,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.59,0.147,-71,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.756,0.153,-69,13.253589830508474,0.24399999999999977,0.2535898305084743
13,12.678,0.057,-69,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.649,0.084,-69,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.444,0.105,-72,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,11.975,0.321,-73,12.472589830508474,1.0250000000000004,-0.5274101694915263
13,12.678,0.081,-70,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.717,0.148,-65,13.214589830508475,0.2829999999999995,0.21458983050847458
13,12.444,0.139,-70,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.366,0.102,-70,12.863589830508474,0.6340000000000003,-0.1364101694915263
13,12.561,0.061,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.444,0.149,-67,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.405,0.189,-67,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.522,0.149,-66,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.405,0.221,-66,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.405,0.156,-65,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.561,0.216,-65,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.717,0.094,-65,13.214589830508475,0.2829999999999995,0.21458983050847458
13,12.151,0.293,-70,12.648589830508474,0.8490000000000002,-0.35141016949152615
13,12.288,0.107,-68,12.785589830508474,0.7119999999999997,-0.2144101694915257
13,12.366,0.229,-67,12.863589830508474,0.6340000000000003,-0.1364101694915263
13,12.639,0.052,-68,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.405,0.154,-67,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.444,0.276,-66,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.327,0.122,-69,12.824589830508474,0.673,-0.175410169491526
13,12.639,0.127,-66,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.561,0.085,-70,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.502,0.129,-70,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.561,0.125,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.561,0.061,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.561,0.023,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.327,0.212,-70,12.824589830508474,0.673,-0.175410169491526
13,12.327,0.236,-70,12.824589830508474,0.673,-0.175410169491526
13,12.415,0.195,-70,12.912589830508473,0.5850000000000009,-0.0874101694915268
13,12.678,0.057,-70,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.678,0.057,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.756,0.137,-67,13.253589830508474,0.24399999999999977,0.2535898305084743
13,12.649,0.141,-67,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.62,0.174,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.678,0.129,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.619,0.099,-68,13.116589830508474,0.3810000000000002,0.11658983050847382
13,12.531,0.213,-61,13.028589830508475,0.4689999999999994,0.028589830508474634
13,12.678,0.115,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.619,0.094,-68,13.116589830508474,0.3810000000000002,0.11658983050847382
13,12.678,0.099,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.737,0.066,-68,13.234589830508474,0.2629999999999999,0.23458983050847415
13,12.561,0.097,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.59,0.094,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.639,0.327,-61,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.522,0.186,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.532,0.154,-67,13.029589830508474,0.46799999999999997,0.02958983050847408
13,12.62,0.103,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.825,0.11,-68,13.322589830508473,0.1750000000000007,0.32258983050847334
13,12.561,0.074,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.6,0.057,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.678,0.062,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.268,0.249,-68,12.765589830508475,0.7319999999999993,-0.23441016949152527
13,12.092,0.4,-68,12.589589830508475,0.9079999999999995,-0.4104101694915254
13,12.121,0.358,-68,12.618589830508474,0.8789999999999996,-0.3814101694915255
13,12.209,0.191,-68,12.706589830508474,0.7910000000000004,-0.2934101694915263
13,12.473,0.19,-68,12.970589830508475,0.5269999999999992,-0.029410169491525195
13,12.327,0.187,-68,12.824589830508474,0.673,-0.175410169491526
13,12.473,0.171,-68,12.970589830508475,0.5269999999999992,-0.029410169491525195
13,12.122,0.267,-68,12.619589830508474,0.8780000000000001,-0.38041016949152606
13,12.532,0.084,-69,13.029589830508474,0.46799999999999997,0.02958983050847408
13,12.561,0.066,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.405,0.062,-69,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.678,0.062,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.314,0.122,-68,12.811589830508474,0.6859999999999999,-0.1884101694915259
13,12.431,0.168,-68,12.928589830508473,0.5690000000000008,-0.07141016949152679
13,12.444,0.0,-69,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.708,0.066,-68,13.205589830508474,0.2919999999999998,0.20558983050847424
13,12.327,0.118,-68,12.824589830508474,0.673,-0.175410169491526
13,12.288,0.145,-68,12.785589830508474,0.7119999999999997,-0.2144101694915257
13,12.17,0.285,-68,12.667589830508474,0.8300000000000001,-0.332410169491526
13,12.6,0.143,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.561,0.091,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.092,0.314,-68,12.589589830508475,0.9079999999999995,-0.4104101694915254
13,12.405,0.108,-69,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.405,0.108,-68,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.405,0.202,-69,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.366,0.099,-68,12.863589830508474,0.6340000000000003,-0.1364101694915263
13,12.288,0.182,-69,12.785589830508474,0.7119999999999997,-0.2144101694915257
13,12.639,0.558,-63,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.522,0.088,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.561,0.12,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.561,0.066,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.561,0.091,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.366,0.102,-69,12.863589830508474,0.6340000000000003,-0.1364101694915263
13,12.522,0.11,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.21,0.266,-68,12.707589830508475,0.7899999999999991,-0.2924101694915251
13,12.327,0.216,-68,12.824589830508474,0.673,-0.175410169491526
13,12.131,0.316,-68,12.628589830508474,0.8689999999999998,-0.3714101694915257
13,12.385,0.219,-68,12.882589830508474,0.6150000000000002,-0.11741016949152616
13,12.522,0.105,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.561,0.115,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.6,0.077,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.444,0.202,-69,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.444,0.16,-68,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.249,0.258,-68,12.746589830508475,0.7509999999999994,-0.2534101694915254
13,12.522,0.099,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.327,0.229,-68,12.824589830508474,0.673,-0.175410169491526
13,12.249,0.262,-68,12.746589830508475,0.7509999999999994,-0.2534101694915254
13,12.297,0.278,-68,12.794589830508475,0.7029999999999994,-0.20541016949152535
13,12.678,0.062,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.483,0.105,-68,12.980589830508475,0.5169999999999995,-0.01941016949152541
13,12.444,0.211,-68,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.678,0.057,-69,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.561,0.061,-67,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.483,0.149,-68,12.980589830508475,0.5169999999999995,-0.01941016949152541
13,12.704,0.072,-66,13.201589830508475,0.2959999999999994,0.20158983050847468
13,12.717,0.078,-68,13.214589830508475,0.2829999999999995,0.21458983050847458
13,12.6,0.062,-69,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.6,0.137,-69,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.678,0.066,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.444,0.158,-69,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.444,0.129,-69,12.941589830508475,0.5559999999999992,-0.05841016949152511
13,12.561,0.337,-63,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.639,0.084,-69,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.502,0.07,-69,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.639,0.07,-69,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.561,0.057,-69,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.678,0.0,-69,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.6,0.133,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.561,0.066,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.619,0.077,-67,13.116589830508474,0.3810000000000002,0.11658983050847382
13,12.59,0.062,-67,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.678,0.023,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.197,0.464,-66,12.694589830508473,0.8030000000000008,-0.3054101694915268
13,12.62,0.081,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.649,0.052,-68,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.532,0.151,-68,13.029589830508474,0.46799999999999997,0.02958983050847408
13,12.59,0.066,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.473,0.135,-68,12.970589830508475,0.5269999999999992,-0.029410169491525195
13,12.678,0.057,-67,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.62,0.074,-67,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.619,0.127,-68,13.116589830508474,0.3810000000000002,0.11658983050847382
13,12.59,0.091,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.59,0.158,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.551,0.156,-67,13.048589830508474,0.44899999999999984,0.04858983050847421
13,12.483,0.129,-67,12.980589830508475,0.5169999999999995,-0.01941016949152541
13,12.561,0.062,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.698,0.132,-68,13.195589830508474,0.3019999999999996,0.19558983050847445
13,12.678,0.057,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.59,0.074,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.766,0.088,-68,13.263589830508474,0.23399999999999999,0.26358983050847407
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.708,0.078,-68,13.205589830508474,0.2919999999999998,0.20558983050847424
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.678,0.062,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.678,0.057,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.62,0.081,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.678,0.066,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.626,0.175,-66,13.123589830508473,0.37400000000000055,0.1235898305084735
13,12.678,0.108,-62,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.62,0.153,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.59,0.118,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.678,0.074,-67,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.62,0.113,-68,13.117589830508473,0.3800000000000008,0.11758983050847327
13,12.483,0.192,-68,12.980589830508475,0.5169999999999995,-0.01941016949152541
13,12.678,0.057,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.717,0.117,-67,13.214589830508475,0.2829999999999995,0.21458983050847458
13,12.502,0.197,-67,12.999589830508475,0.49799999999999933,-0.0004101694915252807
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.678,0.057,-67,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.59,0.133,-68,13.087589830508474,0.41000000000000014,0.08758983050847391
13,12.561,0.081,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.639,0.091,-68,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.639,0.131,-68,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.327,0.236,-69,12.824589830508474,0.673,-0.175410169491526
13,12.405,0.085,-69,12.902589830508473,0.5950000000000006,-0.09741016949152659
13,12.6,0.105,-68,13.097589830508474,0.40000000000000036,0.0975898305084737
13,12.327,0.221,-68,12.824589830508474,0.673,-0.175410169491526
13,12.532,0.088,-70,13.029589830508474,0.46799999999999997,0.02958983050847408
13,12.678,0.062,-67,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.649,0.061,-68,13.146589830508473,0.35100000000000087,0.14658983050847318
13,12.561,0.062,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.678,0.062,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.708,0.057,-68,13.205589830508474,0.2919999999999998,0.20558983050847424
13,12.522,0.062,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.561,0.0,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.561,0.062,-68,13.058589830508474,0.43900000000000006,0.058589830508473995
13,12.522,0.131,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
13,12.678,0.0,-68,13.175589830508475,0.3219999999999992,0.17558983050847488
13,12.756,0.074,-68,13.253589830508474,0.24399999999999977,0.2535898305084743
13,12.639,0.07,-68,13.136589830508473,0.36100000000000065,0.1365898305084734
13,12.522,0.163,-68,13.019589830508474,0.47799999999999976,0.019589830508474293
