True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
4,3.039,0.492,-65,3.6113791946308726,0.9609999999999999,-0.38862080536912735
4,3.01,0.466,-64,3.582379194630872,0.9900000000000002,-0.41762080536912816
4,3.069,0.37,-64,3.641379194630872,0.931,-0.358620805369128
4,2.952,0.436,-65,3.524379194630872,1.048,-0.475620805369128
4,3.186,0.38,-66,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.098,0.387,-66,3.670379194630872,0.9020000000000001,-0.3296208053691281
4,3.215,0.362,-66,3.787379194630872,0.7850000000000001,-0.21262080536912809
4,3.186,0.459,-66,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.273,0.39,-66,3.8453791946308726,0.7269999999999999,-0.15462080536912737
4,3.45,0.299,-65,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.42,0.316,-66,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.186,0.216,-65,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.274,0.192,-63,3.846379194630872,0.726,-0.15362080536912792
4,3.127,0.355,-64,3.699379194630872,0.8730000000000002,-0.30062080536912816
4,3.069,0.489,-65,3.641379194630872,0.931,-0.358620805369128
4,3.069,0.455,-65,3.641379194630872,0.931,-0.358620805369128
4,3.186,0.431,-65,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.157,0.505,-65,3.729379194630872,0.843,-0.2706208053691279
4,3.244,0.41,-66,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.215,0.375,-66,3.787379194630872,0.7850000000000001,-0.21262080536912809
4,3.039,0.258,-63,3.6113791946308726,0.9609999999999999,-0.38862080536912735
4,3.157,0.188,-62,3.729379194630872,0.843,-0.2706208053691279
4,3.244,1.084,-61,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,2.873,0.378,-58,3.4453791946308723,1.1269999999999998,-0.5546208053691277
4,2.991,0.468,-57,3.5633791946308726,1.009,-0.4366208053691274
4,3.772,0.557,-58,4.344379194630872,0.2280000000000002,0.3443791946308723
4,3.479,0.146,-61,4.051379194630872,0.5209999999999999,0.05137919463087215
4,3.391,0.139,-62,3.963379194630872,0.609,-0.03662080536912793
4,3.127,0.3,-64,3.699379194630872,0.8730000000000002,-0.30062080536912816
4,3.244,0.294,-64,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.45,0.223,-64,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.567,0.205,-61,4.139379194630872,0.43299999999999983,0.13937919463087223
4,3.831,0.14,-60,4.4033791946308725,0.16900000000000004,0.40337919463087246
4,3.743,0.19,-61,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.801,0.241,-61,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.918,0.25,-59,4.490379194630872,0.08199999999999985,0.4903791946308722
4,4.026,0.358,-58,4.598379194630872,0.0259999999999998,0.5983791946308719
4,3.977,0.46,-61,4.549379194630872,0.02300000000000013,0.5493791946308724
4,3.538,0.569,-63,4.110379194630872,0.4620000000000002,0.11037919463087231
4,3.45,0.494,-63,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.586,0.565,-63,4.158379194630872,0.41400000000000015,0.15837919463087236
4,3.332,0.507,-63,3.904379194630872,0.6680000000000001,-0.09562080536912809
4,3.244,0.523,-63,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.332,0.48,-63,3.904379194630872,0.6680000000000001,-0.09562080536912809
4,3.332,0.673,-64,3.904379194630872,0.6680000000000001,-0.09562080536912809
4,3.303,0.874,-65,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.274,0.905,-65,3.846379194630872,0.726,-0.15362080536912792
4,3.244,0.997,-65,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.332,0.955,-65,3.904379194630872,0.6680000000000001,-0.09562080536912809
4,3.244,0.997,-65,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.274,0.909,-65,3.846379194630872,0.726,-0.15362080536912792
4,3.332,0.863,-66,3.904379194630872,0.6680000000000001,-0.09562080536912809
4,3.45,0.751,-66,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.567,0.634,-66,4.139379194630872,0.43299999999999983,0.13937919463087223
4,3.625,0.671,-66,4.197379194630872,0.375,0.19737919463087206
4,3.42,0.738,-66,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.333,0.82,-64,3.9053791946308722,0.6669999999999998,-0.09462080536912776
4,3.743,0.4,-61,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.772,0.151,-60,4.344379194630872,0.2280000000000002,0.3443791946308723
4,3.616,0.192,-62,4.188379194630873,0.3839999999999999,0.1883791946308726
4,3.743,0.958,-62,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.743,0.823,-60,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.801,0.822,-57,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.342,0.187,-60,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.498,0.212,-58,4.070379194630872,0.5019999999999998,0.07037919463087228
4,3.625,1.044,-62,4.197379194630872,0.375,0.19737919463087206
4,3.45,1.75,-61,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.215,0.178,-59,3.787379194630872,0.7850000000000001,-0.21262080536912809
4,3.655,0.977,-58,4.227379194630872,0.3450000000000002,0.2273791946308723
4,3.108,0.38,-56,3.6803791946308726,0.8919999999999999,-0.3196208053691274
4,3.625,1.317,-59,4.197379194630872,0.375,0.19737919463087206
4,3.733,0.106,-60,4.305379194630873,0.2669999999999999,0.3053791946308726
4,3.303,0.116,-61,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.381,0.225,-61,3.9533791946308723,0.6190000000000002,-0.046620805369127716
4,3.713,1.068,-58,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.039,1.13,-68,3.6113791946308726,0.9609999999999999,-0.38862080536912735
4,3.743,1.257,-55,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.713,1.232,-58,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.713,1.16,-57,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.801,1.691,-56,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.801,1.277,-56,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.684,1.281,-57,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.508,1.333,-67,4.080379194630872,0.492,0.08037919463087206
4,3.655,1.818,-64,4.227379194630872,0.3450000000000002,0.2273791946308723
4,3.713,1.489,-61,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.86,1.061,-65,4.432379194630872,0.14000000000000012,0.4323791946308724
4,3.713,1.321,-67,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.479,1.295,-67,4.051379194630872,0.5209999999999999,0.05137919463087215
4,3.45,1.307,-68,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.538,1.262,-67,4.110379194630872,0.4620000000000002,0.11037919463087231
4,3.215,1.263,-65,3.787379194630872,0.7850000000000001,-0.21262080536912809
4,3.244,0.879,-65,3.8163791946308727,0.7559999999999998,-0.18362080536912728
4,3.303,0.233,-63,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.459,0.124,-59,4.031379194630873,0.5409999999999999,0.031379194630872576
4,3.616,0.152,-57,4.188379194630873,0.3839999999999999,0.1883791946308726
4,3.45,1.195,-61,4.022379194630872,0.5499999999999998,0.022379194630872234
4,3.303,0.152,-68,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.303,0.261,-59,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.538,1.084,-61,4.110379194630872,0.4620000000000002,0.11037919463087231
4,3.655,1.666,-60,4.227379194630872,0.3450000000000002,0.2273791946308723
4,3.713,0.928,-60,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.743,1.044,-62,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.86,0.271,-57,4.432379194630872,0.14000000000000012,0.4323791946308724
4,3.342,0.258,-59,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.225,0.276,-59,3.7973791946308726,0.7749999999999999,-0.2026208053691274
4,3.342,0.175,-60,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.147,0.251,-62,3.7193791946308723,0.8530000000000002,-0.2806208053691277
4,3.264,0.17,-61,3.8363791946308723,0.7360000000000002,-0.1636208053691277
4,3.459,0.131,-62,4.031379194630873,0.5409999999999999,0.031379194630872576
4,3.381,0.145,-61,3.9533791946308723,0.6190000000000002,-0.046620805369127716
4,3.225,0.151,-61,3.7973791946308726,0.7749999999999999,-0.2026208053691274
4,2.991,0.318,-58,3.5633791946308726,1.009,-0.4366208053691274
4,3.108,0.38,-58,3.6803791946308726,0.8919999999999999,-0.3196208053691274
4,3.83,1.077,-63,4.402379194630872,0.16999999999999993,0.40237919463087213
4,3.801,1.051,-61,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.743,0.937,-56,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.684,0.919,-57,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.801,0.968,-57,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.596,1.222,-58,4.168379194630872,0.4039999999999999,0.16837919463087214
4,3.801,0.138,-57,4.373379194630872,0.19899999999999984,0.3733791946308722
4,3.342,0.276,-56,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.264,0.246,-57,3.8363791946308723,0.7360000000000002,-0.1636208053691277
4,3.616,0.198,-57,4.188379194630873,0.3839999999999999,0.1883791946308726
4,3.537,0.183,-60,4.109379194630872,0.4630000000000001,0.10937919463087198
4,3.186,0.338,-56,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.577,0.152,-58,4.149379194630872,0.42300000000000004,0.14937919463087201
4,3.186,0.258,-58,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.381,0.156,-62,3.9533791946308723,0.6190000000000002,-0.046620805369127716
4,3.42,0.151,-60,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.303,0.316,-56,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.918,0.792,-52,4.490379194630872,0.08199999999999985,0.4903791946308722
4,3.977,0.975,-56,4.549379194630872,0.02300000000000013,0.5493791946308724
4,3.948,0.619,-56,4.5203791946308725,0.052000000000000046,0.5203791946308725
4,3.147,0.41,-56,3.7193791946308723,0.8530000000000002,-0.2806208053691277
4,3.303,0.303,-56,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.733,0.141,-58,4.305379194630873,0.2669999999999999,0.3053791946308726
4,3.42,0.255,-57,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.264,0.297,-57,3.8363791946308723,0.7360000000000002,-0.1636208053691277
4,4.036,0.923,-56,4.608379194630872,0.03599999999999959,0.6083791946308716
4,3.342,0.279,-56,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.303,0.303,-57,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.303,0.31,-58,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.625,0.984,-62,4.197379194630872,0.375,0.19737919463087206
4,3.713,0.491,-60,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.342,0.283,-58,3.9143791946308726,0.6579999999999999,-0.08562080536912742
4,3.42,0.292,-57,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.381,0.249,-57,3.9533791946308723,0.6190000000000002,-0.046620805369127716
4,3.186,0.306,-57,3.758379194630872,0.8140000000000001,-0.241620805369128
4,3.616,0.177,-58,4.188379194630873,0.3839999999999999,0.1883791946308726
4,3.772,0.887,-57,4.344379194630872,0.2280000000000002,0.3443791946308723
4,3.577,0.25,-57,4.149379194630872,0.42300000000000004,0.14937919463087201
4,3.264,0.241,-59,3.8363791946308723,0.7360000000000002,-0.1636208053691277
4,3.537,0.107,-60,4.109379194630872,0.4630000000000001,0.10937919463087198
4,3.42,0.706,-59,3.992379194630872,0.5800000000000001,-0.007620805369128014
4,3.459,0.221,-58,4.031379194630873,0.5409999999999999,0.031379194630872576
4,3.069,0.41,-60,3.641379194630872,0.931,-0.358620805369128
4,3.684,0.961,-61,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.625,1.104,-62,4.197379194630872,0.375,0.19737919463087206
4,3.918,1.032,-58,4.490379194630872,0.08199999999999985,0.4903791946308722
4,3.743,0.85,-59,4.315379194630872,0.2570000000000001,0.3153791946308724
4,3.684,1.273,-61,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.684,1.377,-62,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.713,1.558,-62,4.285379194630872,0.2869999999999999,0.28537919463087214
4,3.625,1.452,-62,4.197379194630872,0.375,0.19737919463087206
4,3.918,1.302,-59,4.490379194630872,0.08199999999999985,0.4903791946308722
4,3.948,1.282,-57,4.5203791946308725,0.052000000000000046,0.5203791946308725
4,3.655,0.879,-62,4.227379194630872,0.3450000000000002,0.2273791946308723
4,3.329,0.495,-63,3.9013791946308727,0.6709999999999998,-0.09862080536912732
4,2.913,0.23,-62,3.4853791946308723,1.0870000000000002,-0.5146208053691277
4,2.952,0.15,-62,3.524379194630872,1.048,-0.475620805369128
4,2.913,0.324,-66,3.4853791946308723,1.0870000000000002,-0.5146208053691277
4,3.069,0.247,-67,3.641379194630872,0.931,-0.358620805369128
4,3.567,0.184,-64,4.139379194630872,0.43299999999999983,0.13937919463087223
4,3.625,1.149,-64,4.197379194630872,0.375,0.19737919463087206
4,3.577,0.176,-61,4.149379194630872,0.42300000000000004,0.14937919463087201
4,3.684,1.024,-60,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.742,1.011,-59,4.314379194630872,0.258,0.31437919463087205
4,3.772,0.973,-62,4.344379194630872,0.2280000000000002,0.3443791946308723
4,3.684,0.957,-63,4.256379194630872,0.31599999999999984,0.2563791946308722
4,3.264,0.182,-64,3.8363791946308723,0.7360000000000002,-0.1636208053691277
4,3.303,0.255,-64,3.875379194630872,0.6970000000000001,-0.12462080536912801
4,3.508,1.208,-63,4.080379194630872,0.492,0.08037919463087206
4,3.792,1.039,-61,4.364379194630872,0.20800000000000018,0.36437919463087187
4,3.537,1.114,-63,4.109379194630872,0.4630000000000001,0.10937919463087198
4,3.567,1.118,-63,4.139379194630872,0.43299999999999983,0.13937919463087223
4,3.596,1.097,-62,4.168379194630872,0.4039999999999999,0.16837919463087214
4,3.86,1.016,-59,4.432379194630872,0.14000000000000012,0.4323791946308724
4,3.577,0.135,-60,4.149379194630872,0.42300000000000004,0.14937919463087201
4,4.036,1.139,-58,4.608379194630872,0.03599999999999959,0.6083791946308716
4,3.86,0.859,-60,4.432379194630872,0.14000000000000012,0.4323791946308724
