True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
1,0.959,0.472,-46,1.221618243,0.041,0.221618243
1,0.92,0.089,-46,1.182618243,0.08,0.182618243
1,0.491,0.336,-48,0.753618243,0.509,-0.246381757
1,0.608,0.248,-48,0.870618243,0.392,-0.129381757
1,0.491,0.296,-47,0.753618243,0.509,-0.246381757
1,0.725,0.146,-46,0.987618243,0.275,-0.012381757
1,0.92,0.098,-46,1.182618243,0.08,0.182618243
1,1.018,0.164,-46,1.280618243,0.018,0.280618243
1,0.93,0.37,-46,1.192618243,0.07,0.192618243
1,0.754,0.509,-46,1.016618243,0.246,0.016618243
1,0.813,0.599,-45,1.075618243,0.187,0.075618243
1,0.754,0.433,-45,1.016618243,0.246,0.016618243
1,0.989,0.475,-45,1.251618243,0.011,0.251618243
1,0.959,0.48,-45,1.221618243,0.041,0.221618243
1,0.989,0.498,-47,1.251618243,0.011,0.251618243
1,0.784,0.506,-46,1.046618243,0.216,0.046618243
1,0.754,0.419,-45,1.016618243,0.246,0.016618243
1,0.754,0.423,-45,1.016618243,0.246,0.016618243
1,0.696,0.519,-46,0.958618243,0.304,-0.041381757
1,0.989,0.433,-46,1.251618243,0.011,0.251618243
1,0.989,0.494,-46,1.251618243,0.011,0.251618243
1,0.696,0.504,-45,0.958618243,0.304,-0.041381757
1,0.862,0.581,-45,1.124618243,0.138,0.124618243
1,0.96,0.409,-44,1.222618243,0.04,0.222618243
1,0.901,0.466,-45,1.163618243,0.099,0.163618243
1,0.725,0.515,-46,0.987618243,0.275,-0.012381757
1,0.93,0.488,-47,1.192618243,0.07,0.192618243
1,0.725,0.553,-46,0.987618243,0.275,-0.012381757
1,0.784,0.279,-46,1.046618243,0.216,0.046618243
1,0.754,0.419,-44,1.016618243,0.246,0.016618243
1,0.637,0.403,-48,0.899618243,0.363,-0.100381757
1,0.491,0.41,-49,0.753618243,0.509,-0.246381757
1,0.842,0.28,-46,1.104618243,0.158,0.104618243
1,0.666,0.4,-48,0.928618243,0.334,-0.071381757
1,0.403,0.398,-46,0.665618243,0.597,-0.334381757
1,0.549,0.367,-46,0.811618243,0.451,-0.188381757
1,0.784,0.4,-48,1.046618243,0.216,0.046618243
1,0.754,0.373,-45,1.016618243,0.246,0.016618243
1,0.549,0.121,-45,0.811618243,0.451,-0.188381757
1,0.754,0.196,-48,1.016618243,0.246,0.016618243
1,0.608,0.431,-46,0.870618243,0.392,-0.129381757
1,0.666,0.573,-47,0.928618243,0.334,-0.071381757
1,0.608,0.393,-46,0.870618243,0.392,-0.129381757
1,0.93,0.211,-45,1.192618243,0.07,0.192618243
1,0.871,0.132,-47,1.133618243,0.129,0.133618243
1,0.666,0.354,-47,0.928618243,0.334,-0.071381757
1,0.784,0.286,-47,1.046618243,0.216,0.046618243
1,0.784,0.272,-47,1.046618243,0.216,0.046618243
1,0.754,0.33,-46,1.016618243,0.246,0.016618243
1,0.725,0.294,-46,0.987618243,0.275,-0.012381757
1,0.754,0.347,-47,1.016618243,0.246,0.016618243
1,0.813,0.271,-46,1.075618243,0.187,0.075618243
1,0.754,0.318,-47,1.016618243,0.246,0.016618243
1,0.725,0.403,-46,0.987618243,0.275,-0.012381757
1,0.666,0.367,-46,0.928618243,0.334,-0.071381757
1,0.608,0.415,-46,0.870618243,0.392,-0.129381757
1,0.725,0.374,-47,0.987618243,0.275,-0.012381757
1,0.549,0.451,-46,0.811618243,0.451,-0.188381757
1,0.637,0.381,-46,0.899618243,0.363,-0.100381757
1,0.579,0.431,-46,0.841618243,0.421,-0.158381757
1,0.784,0.264,-47,1.046618243,0.216,0.046618243
1,0.754,0.299,-47,1.016618243,0.246,0.016618243
1,0.549,0.419,-47,0.811618243,0.451,-0.188381757
1,0.93,0.325,-47,1.192618243,0.07,0.192618243
1,0.784,0.372,-48,1.046618243,0.216,0.046618243
1,0.637,0.381,-47,0.899618243,0.363,-0.100381757
1,0.608,0.323,-47,0.870618243,0.392,-0.129381757
1,1.028,0.205,-45,1.290618243,0.028,0.290618243
1,0.725,0.353,-47,0.987618243,0.275,-0.012381757
1,0.959,0.261,-46,1.221618243,0.041,0.221618243
1,0.637,0.408,-46,0.899618243,0.363,-0.100381757
1,0.725,0.287,-47,0.987618243,0.275,-0.012381757
1,0.842,0.261,-46,1.104618243,0.158,0.104618243
1,0.666,0.34,-46,0.928618243,0.334,-0.071381757
1,0.608,0.488,-46,0.870618243,0.392,-0.129381757
1,0.696,0.375,-46,0.958618243,0.304,-0.041381757
1,0.989,0.14,-46,1.251618243,0.011,0.251618243
1,0.813,0.39,-45,1.075618243,0.187,0.075618243
1,0.803,0.352,-45,1.065618243,0.197,0.065618243
1,0.549,0.481,-47,0.811618243,0.451,-0.188381757
1,0.784,0.271,-47,1.046618243,0.216,0.046618243
1,0.579,0.409,-47,0.841618243,0.421,-0.158381757
1,0.549,0.441,-48,0.811618243,0.451,-0.188381757
1,0.784,0.41,-46,1.046618243,0.216,0.046618243
1,0.784,0.506,-45,1.046618243,0.216,0.046618243
1,0.813,0.577,-45,1.075618243,0.187,0.075618243
1,0.725,0.586,-45,0.987618243,0.275,-0.012381757
1,0.901,0.534,-44,1.163618243,0.099,0.163618243
1,0.754,0.432,-47,1.016618243,0.246,0.016618243
1,0.725,0.182,-45,0.987618243,0.275,-0.012381757
1,0.842,0.353,-46,1.104618243,0.158,0.104618243
1,0.696,0.462,-46,0.958618243,0.304,-0.041381757
1,0.637,0.573,-45,0.899618243,0.363,-0.100381757
1,0.715,0.652,-45,0.977618243,0.285,-0.022381757
1,0.696,0.519,-45,0.958618243,0.304,-0.041381757
1,0.842,0.431,-47,1.104618243,0.158,0.104618243
1,0.666,0.466,-47,0.928618243,0.334,-0.071381757
1,0.628,0.44,-46,0.890618243,0.372,-0.109381757
1,0.842,0.315,-47,1.104618243,0.158,0.104618243
1,0.608,0.507,-48,0.870618243,0.392,-0.129381757
1,0.784,0.466,-46,1.046618243,0.216,0.046618243
1,0.549,0.384,-45,0.811618243,0.451,-0.188381757
1,0.813,0.265,-46,1.075618243,0.187,0.075618243
1,0.784,0.286,-46,1.046618243,0.216,0.046618243
1,0.725,0.336,-45,0.987618243,0.275,-0.012381757
1,0.813,0.431,-46,1.075618243,0.187,0.075618243
1,0.666,0.305,-46,0.928618243,0.334,-0.071381757
1,0.725,0.269,-47,0.987618243,0.275,-0.012381757
1,0.871,0.211,-46,1.133618243,0.129,0.133618243
1,0.637,0.455,-48,0.899618243,0.363,-0.100381757
1,0.754,0.367,-47,1.016618243,0.246,0.016618243
1,0.556,0.387,-45,0.818618243,0.444,-0.181381757
1,0.696,0.395,-47,0.958618243,0.304,-0.041381757
1,0.725,0.28,-46,0.987618243,0.275,-0.012381757
1,0.92,0.173,-45,1.182618243,0.08,0.182618243
1,0.871,0.15,-47,1.133618243,0.129,0.133618243
1,0.725,0.398,-45,0.987618243,0.275,-0.012381757
1,0.637,0.437,-50,0.899618243,0.363,-0.100381757
1,0.666,0.299,-48,0.928618243,0.334,-0.071381757
1,0.666,0.362,-50,0.928618243,0.334,-0.071381757
1,0.754,0.356,-51,1.016618243,0.246,0.016618243
1,0.608,0.507,-53,0.870618243,0.392,-0.129381757
1,0.901,0.234,-44,1.163618243,0.099,0.163618243
1,0.871,0.116,-49,1.133618243,0.129,0.133618243
1,0.784,0.339,-46,1.046618243,0.216,0.046618243
1,0.579,0.375,-47,0.841618243,0.421,-0.158381757
1,0.579,0.37,-48,0.841618243,0.421,-0.158381757
1,0.637,0.437,-49,0.899618243,0.363,-0.100381757
1,0.549,0.384,-47,0.811618243,0.451,-0.188381757
1,0.901,0.394,-47,1.163618243,0.099,0.163618243
1,0.754,0.367,-47,1.016618243,0.246,0.016618243
1,0.93,0.453,-46,1.192618243,0.07,0.192618243
1,0.754,0.237,-47,1.016618243,0.246,0.016618243
1,0.979,0.103,-45,1.241618243,0.021,0.241618243
1,0.813,0.358,-45,1.075618243,0.187,0.075618243
1,0.725,0.342,-46,0.987618243,0.275,-0.012381757
1,0.637,0.381,-46,0.899618243,0.363,-0.100381757
1,0.745,0.313,-44,1.007618243,0.255,0.007618243
1,0.696,0.316,-46,0.958618243,0.304,-0.041381757
1,0.579,0.358,-46,0.841618243,0.421,-0.158381757
1,0.579,0.504,-46,0.841618243,0.421,-0.158381757
1,0.725,0.561,-46,0.987618243,0.275,-0.012381757
1,0.696,0.638,-46,0.958618243,0.304,-0.041381757
1,0.608,0.472,-45,0.870618243,0.392,-0.129381757
1,0.549,0.441,-45,0.811618243,0.451,-0.188381757
1,0.579,0.431,-46,0.841618243,0.421,-0.158381757
1,0.52,0.433,-47,0.782618243,0.48,-0.217381757
1,0.842,0.276,-45,1.104618243,0.158,0.104618243
1,0.666,0.41,-46,0.928618243,0.334,-0.071381757
1,0.696,0.351,-46,0.958618243,0.304,-0.041381757
1,0.637,0.442,-46,0.899618243,0.363,-0.100381757
1,0.52,0.516,-48,0.782618243,0.48,-0.217381757
1,0.52,0.471,-46,0.782618243,0.48,-0.217381757
1,0.725,0.587,-47,0.987618243,0.275,-0.012381757
1,0.666,0.671,-47,0.928618243,0.334,-0.071381757
1,0.666,0.498,-46,0.928618243,0.334,-0.071381757
1,0.959,0.287,-46,1.221618243,0.041,0.221618243
1,0.901,0.195,-46,1.163618243,0.099,0.163618243
1,0.813,0.313,-46,1.075618243,0.187,0.075618243
1,0.745,0.354,-46,1.007618243,0.255,0.007618243
1,0.637,0.381,-45,0.899618243,0.363,-0.100381757
1,0.842,0.28,-45,1.104618243,0.158,0.104618243
1,0.784,0.272,-45,1.046618243,0.216,0.046618243
1,0.549,0.4,-46,0.811618243,0.451,-0.188381757
1,0.579,0.409,-47,0.841618243,0.421,-0.158381757
1,0.813,0.265,-46,1.075618243,0.187,0.075618243
1,0.666,0.373,-47,0.928618243,0.334,-0.071381757
1,0.725,0.216,-47,0.987618243,0.275,-0.012381757
1,0.608,0.317,-46,0.870618243,0.392,-0.129381757
1,0.549,0.384,-46,0.811618243,0.451,-0.188381757
1,0.725,0.369,-47,0.987618243,0.275,-0.012381757
1,0.637,0.437,-46,0.899618243,0.363,-0.100381757
1,0.637,0.418,-45,0.899618243,0.363,-0.100381757
1,0.549,0.419,-47,0.811618243,0.451,-0.188381757
1,0.579,0.375,-47,0.841618243,0.421,-0.158381757
1,0.549,0.384,-46,0.811618243,0.451,-0.188381757
1,0.666,0.343,-46,0.928618243,0.334,-0.071381757
1,0.52,0.418,-46,0.782618243,0.48,-0.217381757
1,0.725,0.393,-48,0.987618243,0.275,-0.012381757
1,0.842,0.303,-48,1.104618243,0.158,0.104618243
1,0.93,0.39,-46,1.192618243,0.07,0.192618243
1,0.93,0.356,-47,1.192618243,0.07,0.192618243
1,0.725,0.504,-50,0.987618243,0.275,-0.012381757
1,0.608,0.336,-45,0.870618243,0.392,-0.129381757
1,0.52,0.375,-48,0.782618243,0.48,-0.217381757
1,0.666,0.214,-45,0.928618243,0.334,-0.071381757
1,0.754,0.33,-46,1.016618243,0.246,0.016618243
1,0.754,0.347,-48,1.016618243,0.246,0.016618243
1,0.608,0.384,-46,0.870618243,0.392,-0.129381757
1,0.696,0.325,-48,0.958618243,0.304,-0.041381757
1,0.608,0.45,-48,0.870618243,0.392,-0.129381757
1,0.871,0.223,-46,1.133618243,0.129,0.133618243
1,0.52,0.555,-47,0.782618243,0.48,-0.217381757
1,0.754,0.403,-49,1.016618243,0.246,0.016618243
1,0.608,0.359,-49,0.870618243,0.392,-0.129381757
1,0.608,0.484,-47,0.870618243,0.392,-0.129381757
1,0.725,0.317,-46,0.987618243,0.275,-0.012381757
1,0.608,0.393,-46,0.870618243,0.392,-0.129381757
1,0.579,0.352,-48,0.841618243,0.421,-0.158381757
1,0.569,0.447,-46,0.831618243,0.431,-0.168381757
1,0.813,0.347,-46,1.075618243,0.187,0.075618243
1,0.754,0.459,-47,1.016618243,0.246,0.016618243
1,0.989,0.362,-47,1.251618243,0.011,0.251618243
1,0.813,0.334,-47,1.075618243,0.187,0.075618243
1,0.813,0.375,-47,1.075618243,0.187,0.075618243
1,0.579,0.409,-47,0.841618243,0.421,-0.158381757
1,0.637,0.324,-46,0.899618243,0.363,-0.100381757
1,0.696,0.249,-45,0.958618243,0.304,-0.041381757
1,0.784,0.351,-45,1.046618243,0.216,0.046618243
1,0.871,0.342,-46,1.133618243,0.129,0.133618243
1,0.725,0.374,-47,0.987618243,0.275,-0.012381757
1,0.579,0.466,-48,0.841618243,0.421,-0.158381757
1,0.666,0.394,-47,0.928618243,0.334,-0.071381757
1,0.666,0.506,-47,0.928618243,0.334,-0.071381757
1,0.813,0.256,-48,1.075618243,0.187,0.075618243
1,0.637,0.381,-47,0.899618243,0.363,-0.100381757
1,0.754,0.324,-47,1.016618243,0.246,0.016618243
1,0.696,0.405,-45,0.958618243,0.304,-0.041381757
1,0.725,0.472,-47,0.987618243,0.275,-0.012381757
1,0.696,0.423,-47,0.958618243,0.304,-0.041381757
1,0.725,0.415,-47,0.987618243,0.275,-0.012381757
1,0.491,0.45,-48,0.753618243,0.509,-0.246381757
1,0.725,0.359,-48,0.987618243,0.275,-0.012381757
1,0.637,0.265,-47,0.899618243,0.363,-0.100381757
1,0.725,0.44,-45,0.987618243,0.275,-0.012381757
1,0.725,0.37,-46,0.987618243,0.275,-0.012381757
1,0.784,0.384,-45,1.046618243,0.216,0.046618243
1,0.901,0.428,-46,1.163618243,0.099,0.163618243
1,0.666,0.278,-50,0.928618243,0.334,-0.071381757
1,0.696,0.256,-47,0.958618243,0.304,-0.041381757
1,0.491,0.146,-45,0.753618243,0.509,-0.246381757
1,0.579,0.582,-48,0.841618243,0.421,-0.158381757
