True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
9,7.912,0.397,-61,8.317138513513514,1.088,-0.6828614864864857
9,8.694,0.765,-57,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.03,0.349,-60,8.435138513513513,0.9700000000000006,-0.5648614864864872
9,8.928,0.123,-57,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.577,0.704,-56,8.982138513513513,0.42300000000000004,-0.017861486486486555
9,8.772,0.294,-60,9.177138513513514,0.22799999999999976,0.17713851351351373
9,8.733,0.536,-57,9.138138513513514,0.26699999999999946,0.13813851351351403
9,8.303,0.22,-59,8.708138513513514,0.6969999999999992,-0.2918614864864857
9,8.459,0.171,-65,8.864138513513513,0.5410000000000004,-0.13586148648648688
9,9.045,0.607,-56,9.450138513513513,0.04499999999999993,0.4501385135135134
9,8.655,0.228,-56,9.060138513513513,0.34500000000000064,0.06013851351351285
9,8.655,0.153,-57,9.060138513513513,0.34500000000000064,0.06013851351351285
9,8.538,0.173,-59,8.943138513513514,0.46199999999999974,-0.05686148648648626
9,7.991,0.405,-60,8.396138513513513,1.0090000000000003,-0.6038614864864869
9,8.782,0.954,-59,9.187138513513514,0.21799999999999997,0.18713851351351352
9,8.664,0.645,-61,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.694,0.811,-62,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.606,0.485,-63,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.664,0.534,-63,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.664,0.717,-65,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.577,0.223,-64,8.982138513513513,0.42300000000000004,-0.017861486486486555
9,8.811,0.244,-58,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.919,0.211,-60,9.324138513513514,0.08099999999999952,0.32413851351351397
9,8.42,0.18,-62,8.825138513513513,0.5800000000000001,-0.17486148648648658
9,8.987,1.153,-59,9.392138513513514,0.0129999999999999,0.3921385135135136
9,8.381,0.281,-63,8.786138513513514,0.6189999999999998,-0.21386148648648629
9,8.547,0.187,-63,8.952138513513514,0.4529999999999994,-0.047861486486485916
9,8.635,0.272,-62,9.040138513513513,0.3650000000000002,0.040138513513513274
9,8.664,0.257,-63,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.664,0.333,-61,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.723,0.186,-60,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.752,0.122,-58,9.157138513513514,0.24799999999999933,0.15713851351351416
9,8.723,0.173,-58,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.723,0.112,-60,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.694,0.177,-63,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.606,0.28,-60,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.577,0.129,-61,8.982138513513513,0.42300000000000004,-0.017861486486486555
9,8.381,0.127,-63,8.786138513513514,0.6189999999999998,-0.21386148648648629
9,8.459,0.139,-63,8.864138513513513,0.5410000000000004,-0.13586148648648688
9,8.499,0.153,-62,8.904138513513514,0.5009999999999994,-0.09586148648648596
9,8.303,0.262,-60,8.708138513513514,0.6969999999999992,-0.2918614864864857
9,8.733,0.112,-64,9.138138513513514,0.26699999999999946,0.13813851351351403
9,7.873,0.442,-63,8.278138513513515,1.1269999999999998,-0.7218614864864854
9,8.459,0.519,-65,8.864138513513513,0.5410000000000004,-0.13586148648648688
9,8.606,1.096,-66,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.782,0.238,-59,9.187138513513514,0.21799999999999997,0.18713851351351352
9,8.752,0.929,-59,9.157138513513514,0.24799999999999933,0.15713851351351416
9,8.811,1.183,-60,9.216138513513513,0.18900000000000006,0.21613851351351343
9,7.952,0.37,-63,8.357138513513513,1.048,-0.6428614864864866
9,9.016,1.216,-57,9.421138513513514,0.016000000000000014,0.4211385135135135
9,8.84,0.3,-61,9.245138513513513,0.16000000000000014,0.24513851351351335
9,9.094,0.964,-58,9.499138513513513,0.09399999999999942,0.4991385135135129
9,9.075,0.412,-58,9.480138513513513,0.07499999999999929,0.4801385135135128
9,8.752,0.942,-62,9.157138513513514,0.24799999999999933,0.15713851351351416
9,8.577,0.175,-64,8.982138513513513,0.42300000000000004,-0.017861486486486555
9,8.02,1.006,-68,8.425138513513513,0.9800000000000004,-0.5748614864864869
9,7.961,1.39,-65,8.366138513513514,1.0389999999999997,-0.6338614864864862
9,8.196,0.278,-65,8.601138513513513,0.8040000000000003,-0.3988614864864868
9,7.991,0.372,-61,8.396138513513513,1.0090000000000003,-0.6038614864864869
9,8.899,0.861,-58,9.304138513513513,0.10100000000000087,0.3041385135135126
9,7.952,0.375,-61,8.357138513513513,1.048,-0.6428614864864866
9,8.254,0.65,-65,8.659138513513513,0.7460000000000004,-0.34086148648648695
9,8.342,0.275,-62,8.747138513513514,0.6579999999999995,-0.252861486486486
9,8.547,0.62,-64,8.952138513513514,0.4529999999999994,-0.047861486486485916
9,8.313,0.739,-67,8.718138513513514,0.6869999999999994,-0.2818614864864859
9,8.518,0.115,-64,8.923138513513514,0.4819999999999993,-0.07686148648648583
9,8.303,0.199,-62,8.708138513513514,0.6969999999999992,-0.2918614864864857
9,8.342,0.28,-59,8.747138513513514,0.6579999999999995,-0.252861486486486
9,8.342,0.244,-60,8.747138513513514,0.6579999999999995,-0.252861486486486
9,8.752,0.064,-60,9.157138513513514,0.24799999999999933,0.15713851351351416
9,8.87,0.395,-57,9.275138513513513,0.13000000000000078,0.2751385135135127
9,8.401,0.263,-68,8.806138513513513,0.5990000000000002,-0.1938614864864867
9,8.811,0.497,-58,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.782,0.864,-61,9.187138513513514,0.21799999999999997,0.18713851351351352
9,8.225,0.274,-63,8.630138513513513,0.7750000000000004,-0.36986148648648687
9,8.616,0.158,-63,9.021138513513513,0.38400000000000034,0.021138513513513146
9,8.694,0.951,-63,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.547,0.879,-64,8.952138513513514,0.4529999999999994,-0.047861486486485916
9,8.635,0.084,-63,9.040138513513513,0.3650000000000002,0.040138513513513274
9,8.772,0.086,-61,9.177138513513514,0.22799999999999976,0.17713851351351373
9,8.782,0.202,-63,9.187138513513514,0.21799999999999997,0.18713851351351352
9,8.635,0.907,-63,9.040138513513513,0.3650000000000002,0.040138513513513274
9,8.899,0.353,-57,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.869,0.266,-57,9.274138513513513,0.13100000000000023,0.27413851351351326
9,8.899,0.442,-57,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.84,0.702,-58,9.245138513513513,0.16000000000000014,0.24513851351351335
9,8.957,0.57,-57,9.362138513513514,0.04299999999999926,0.3621385135135142
9,8.987,0.412,-52,9.392138513513514,0.0129999999999999,0.3921385135135136
9,8.928,0.53,-58,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.84,0.571,-58,9.245138513513513,0.16000000000000014,0.24513851351351335
9,8.928,0.433,-58,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.928,0.324,-57,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.899,0.386,-57,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.772,0.681,-58,9.177138513513514,0.22799999999999976,0.17713851351351373
9,8.782,0.801,-60,9.187138513513514,0.21799999999999997,0.18713851351351352
9,8.772,0.75,-59,9.177138513513514,0.22799999999999976,0.17713851351351373
9,8.811,0.663,-57,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.954,0.611,-57,9.359138513513514,0.045999999999999375,0.3591385135135141
9,8.723,0.715,-61,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.694,0.874,-62,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.577,0.906,-61,8.982138513513513,0.42300000000000004,-0.017861486486486555
9,8.723,0.828,-59,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.752,0.854,-61,9.157138513513514,0.24799999999999933,0.15713851351351416
9,8.606,0.909,-62,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.899,0.8,-52,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.264,0.29,-63,8.669138513513513,0.7360000000000007,-0.33086148648648717
9,8.957,0.277,-56,9.362138513513514,0.04299999999999926,0.3621385135135142
9,8.928,0.41,-58,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.928,0.366,-58,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.889,0.258,-58,9.294138513513513,0.11100000000000065,0.29413851351351283
9,8.772,0.485,-58,9.177138513513514,0.22799999999999976,0.17713851351351373
9,8.811,0.486,-58,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.928,0.277,-57,9.333138513513514,0.07199999999999918,0.3331385135135143
9,8.899,0.456,-57,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.987,0.535,-57,9.392138513513514,0.0129999999999999,0.3921385135135136
9,8.811,1.069,-59,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.518,0.321,-62,8.923138513513514,0.4819999999999993,-0.07686148648648583
9,8.723,0.081,-63,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.811,0.37,-62,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.694,0.893,-63,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.723,1.012,-64,9.128138513513514,0.27699999999999925,0.12813851351351424
9,8.811,0.18,-63,9.216138513513513,0.18900000000000006,0.21613851351351343
9,8.606,0.614,-63,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.606,0.769,-62,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.899,0.245,-60,9.304138513513513,0.10100000000000087,0.3041385135135126
9,8.625,0.794,-55,9.030138513513513,0.375,0.030138513513513487
9,8.606,0.688,-62,9.011138513513513,0.39400000000000013,0.01113851351351336
9,8.664,0.137,-56,9.069138513513513,0.3360000000000003,0.06913851351351319
9,8.186,0.236,-63,8.591138513513513,0.8140000000000001,-0.40886148648648657
9,8.538,0.12,-60,8.943138513513514,0.46199999999999974,-0.05686148648648626
9,8.694,0.686,-63,9.099138513513514,0.30599999999999916,0.09913851351351433
9,8.186,0.215,-62,8.591138513513513,0.8140000000000001,-0.40886148648648657
9,8.03,0.423,-60,8.435138513513513,0.9700000000000006,-0.5648614864864872
9,8.42,0.363,-60,8.825138513513513,0.5800000000000001,-0.17486148648648658
