RTT,RSS,TRUE
13.117589830508473,-70.0,13
13.134058017193297,-68.99521782397005,13
13.112280960461439,-68.3195872875863,13
12.947326111352327,-69.01191024227825,13
12.93240312094926,-69.22068793946265,13
12.73628678574776,-70.44730390173883,13
12.798537735420677,-71.49605561362269,13
12.72628329462492,-72.00430313623774,13
12.643529792202221,-72.27161576961383,13
12.845009242605391,-71.98645113859263,13
12.860980847114945,-71.74995497549898,13
12.820440417719498,-71.32246968287542,13
12.821778889116276,-70.51692695893354,13
12.98489483157376,-70.14117907279046,13
13.040863914792135,-69.91784567117942,13
13.073046682804383,-69.61945269584392,13
12.930055841212555,-69.75836120346192,13
12.959607100037756,-69.98092167185021,13
12.947700037197933,-69.98279519005827,13
12.907704128880242,-70.08178906558683,13
12.922105217377155,-69.88068748719448,13
12.930385985503762,-69.70011692483824,13
12.868849049820177,-69.72876561497436,13
12.999210851851853,-69.56429107965793,13
13.024446331278705,-69.2263322010647,13
12.96415871960644,-69.58314819180846,13
12.767571510658133,-69.99982436931667,13
12.729330185367985,-70.47064260827422,13
12.66994191480608,-70.89646871889822,13
12.87251257099885,-70.90618980042898,13
12.92651915111388,-70.91498890949164,13
12.98264788535866,-70.82923953469133,13
13.01492246194814,-70.93888132959091,13
13.108278923872101,-70.289432194472,13
13.14963509802634,-70.07525364160126,13
13.160665602969315,-69.60064528392651,13
13.117284407903549,-69.4510105142336,13
12.84329558033385,-69.50231864458983,13
12.810271404178833,-69.54882141084474,13
12.890729865419484,-69.4041272929053,13
12.9620686925839,-69.36637844584682,13
13.09021219799578,-69.1453658211183,13
13.093347618942797,-68.94501506930953,13
13.153374163770575,-68.85676952420486,13
12.9970694548398,-68.77676973683239,13
13.035539720404683,-68.8909810195338,13
12.983287231608205,-68.80779516343509,13
12.990215675115628,-68.73237871986866,13
12.969550171448244,-68.57064733998138,13
12.891368843575027,-68.4240185798719,13
12.950111397775563,-68.2910811998967,13
12.958814529416015,-68.170556071699,13
12.901770358154069,-68.43468686875568,13
12.794171134637436,-68.6741580873379,13
12.831748207047186,-68.70457504462247,13
12.853355394841728,-68.63880430997202,13
12.940578002843907,-68.57917352988667,13
13.028130994766647,-68.52510941833745,13
12.86682974878795,-68.47609224165787,13
12.898602045093568,-68.43165080974487,13
12.829748454133492,-68.39135793734408,13
12.802481672804987,-68.35482633089251,13
12.935974537297497,-68.32170486071303,13
13.004659440594075,-68.2916751822311,13
13.011004708836184,-68.35779397842965,13
13.068627046335884,-68.23105042448833,13
13.163809017468068,-68.20948299528429,13
13.11909190228869,-68.00323869678523,13
13.105703832936605,-68.00293638065946,13
13.08568084726243,-67.90931733909645,13
12.999369171127057,-67.82443719683131,13
12.887690546906983,-67.93416995994404,13
12.786075104100245,-68.03365970427168,13
12.876816753880876,-68.2172074005649,13
12.954068516025623,-68.29027702720697,13
12.88629164989507,-68.3565259731673,13
12.84731928241951,-68.41659091715707,13
12.912032761339814,-68.65773865454972,13
12.862120675752179,-68.9697212582034,13
12.957942839503607,-68.69251334145206,13
13.083589890495155,-68.34783659150654,13
13.006666652787501,-68.0353336229528,13
13.028733490459604,-67.93869066889057,13
13.05374685364034,-67.85106882965442,13
13.030730653732904,-67.77162603058859,13
13.05489524224901,-67.69959880055734,13
13.106189250126098,-67.91432914507602,13
13.023911409022586,-68.10901553923328,13
12.976175847584786,-67.91215004407871,13
13.073249534220489,-67.82700564141535,13
13.12949285298188,-68.02984321878549,13
13.036886220717939,-67.93371277954179,13
13.046110040506475,-68.03324507380387,13
12.889492591231397,-67.93679709028666,13
12.895058788559169,-67.56931782608996,13
12.802636629387509,-67.8895539287331,13
12.712093844184938,-67.99320821762778,13
12.946474191096996,-67.71380800477975,13
12.944398386091029,-68.30059089817449,13
12.768958827390517,-68.83260070017603,13
12.804926167792276,-69.40829492004376,13
12.746559580954914,-69.46352747067239,13
12.879169355007766,-69.79363854202765,13
13.030219546511127,-69.81290129647269,13
13.104750185030136,-69.83036597430811,13
13.060058073055774,-69.93954514578347,13
13.071758798034535,-70.03853301702014,13
13.149035190841532,-69.94159143376932,13
13.160320650412604,-69.85369883637749,13
13.15448518757638,-69.77401054970265,13
13.064006763647708,-69.98179493204334,13
12.812660408648998,-70.2635284666095,13
12.966901828186936,-70.23892947327509,13
13.072166782692008,-69.74990302069122,13
13.01667286775798,-69.77324825547787,13
12.951614088969622,-69.79441433564587,13
12.997077722495218,-69.72025994468632,13
12.973495916469812,-69.46633801705951,13
12.943361530294887,-69.23611836298817,13
12.975757804958064,-68.93404377106805,13
12.944662138516918,-68.66016625010417,13
12.926781823172927,-68.31850902305113,13
12.982798924387094,-68.00874369730498,13
13.08130777002703,-67.72789333197626,13
12.897406919804101,-67.93998251336622,13
12.84988576130118,-67.94558482939665,13
12.855709855355471,-67.85731946966652,13
12.975081070467796,-67.87063794511661,13
12.944273009500725,-67.78936848199648,13
12.943132684931506,-67.6223403658076,13
12.892753142681643,-67.75093763113505,13
12.996381326566942,-67.58749683230938,13
13.022819326291826,-67.8126912869173,13
13.012947020027932,-68.01686502616775,13
13.032344763655743,-68.10863549395509,13
13.04349865783851,-68.09849494320274,13
13.049912257163639,-68.18264568849895,13
12.954152451405918,-68.35228613435878,13
12.899089617249654,-68.50609153875773,13
12.904827074539384,-68.64554001935107,13
13.019898571429065,-68.77197171930199,13
13.086065818733019,-68.69991222830205,13
13.157261869057484,-68.54123438188208,13
13.152726358084774,-68.39736827604808,13
13.13779368091786,-68.36027604197322,13
13.153856671171049,-68.32664617243925,13
13.138018631984147,-68.29615547396612,13
13.09151247221494,-67.61509781788371,13
13.12724451903482,-67.65102640779774,13
13.12271638165037,-67.68360125321982,13
13.14518707516967,-67.71313540852097,13
13.183182363133398,-67.73991270609677,13
13.130231767402044,-67.76419048408472,13
13.112109365408253,-67.78620205946359,13
13.122513321275653,-67.15274586670435,13
13.078771854302838,-67.23183257424328,13
13.057869979974422,-67.21019222540737,13
13.083250326582231,-67.28391661815624,13
13.184967251729685,-67.35075922743698,13
13.131258095974738,-67.41136243146306,13
13.116949415702166,-67.46630864582761,13
13.141871012787565,-67.51612592069804,13
12.981955226950252,-67.5612930155419,13
12.815203808961941,-67.602244000154,13
12.731644810128813,-67.6393724262017,13
12.720996691264999,-67.67303510937862,13
12.82707131014434,-67.7035555585141,13
12.826016705809344,-67.73122708459346,13
12.887458855818508,-67.75631561956756,13
12.773617165876763,-67.77906227204136,13
12.882403020033802,-67.89303037348775,13
12.957280674240621,-67.99636015338027,13
12.934037605850756,-68.09004464296225,13
13.036694915453445,-68.08163945015934,13
12.941027477775814,-68.07401883780153,13
12.93574160053721,-68.06710956943974,13
12.938227040510444,-68.15418997394671,13
13.05185358544481,-68.13979715260098,13
12.955268734342617,-68.12674782526453,13
12.883156876177663,-68.11491658385306,13
12.791543010982439,-68.10418972646588,13
12.921609886373556,-68.09446416467544,13
12.979825009642834,-68.08564643281554,13
12.813978912969443,-68.07765178974725,13
12.851637677689464,-68.16374813355567,13
12.87329183936931,-68.14846310839069,13
12.885743196219249,-68.22794958884414,13
12.876328234606971,-68.20667169622837,13
12.837765309112939,-68.28072471181969,13
12.96476277913519,-67.7877968942205,13
12.988063734427179,-67.80760493564057,13
13.018036628656349,-67.82556400080055,13
13.035271338888528,-67.84184668188857,13
13.045181467503939,-67.85660946052164,13
12.96800681541072,-67.96333894066802,13
12.989929087327834,-67.96676105731935,13
12.869937691921027,-67.96986373741896,13
12.85066529873382,-67.97267679868523,13
12.756285418237683,-67.9752272755097,13
12.80996354590983,-67.97753967876595,13
12.899052646328583,-67.97963623136671,13
12.966854373812996,-67.98153708183295,13
13.022415651599008,-67.98326049792739,13
12.98806547597409,-68.07816777129875,13
12.96831378570376,-68.07087122186367,13
12.87408329477341,-68.06425576685886,13
12.935922135253291,-68.05825782970925,13
12.888607005396116,-68.05281976837794,13
12.828251108811026,-68.04788932140836,13
12.813945398014017,-68.04341910567541,13
12.967640709764009,-68.039366161019,13
12.97314395817843,-68.03569153738356,13
12.959733765587377,-68.03235992049585,13
13.051470461109941,-68.1226840215693,13
13.054496122784375,-68.01788738572745,13
13.023086678559613,-68.01621769255267,13
13.098948755013831,-67.82801439826423,13
13.148095069880785,-67.84406834766483,13
13.126630842001502,-67.95196847459324,13
13.114288698962913,-68.04979669340527,13
13.140341074381872,-68.04514843455001,13
13.055873758855624,-68.13427879524369,13
13.007304218121444,-68.21508930656512,13
13.029100096824028,-67.72828820808783,13
13.074782171934661,-67.84699580077853,13
13.042826169523684,-67.95462266538914,13
13.082674799313107,-68.05220312948036,13
