RTT,RSS,TRUE
18.94461680738665,-71.93961986117228,19
18.88555485220465,-71.94632641549656,19
18.93304229652317,-71.95228805813659,19
18.961368485020245,-71.95758752806543,19
18.978265013487643,-71.96229837425707,19
19.000045311079532,-71.96648597643981,19
18.942424460075447,-71.97020845247225,19
18.97866647533963,-71.9735174649351,19
18.988583238471936,-71.976458938133,19
18.887974172145935,-71.9790736954575,19
18.875574195714577,-71.98139802595654,19
18.91538730607431,-71.983464187974,19
18.974643899503878,-71.98530085684881,19
19.021691911585062,-71.98693352288721,19
18.919828490942024,-71.98838484513125,19
18.859067115056263,-71.98967496583352,19
18.917242401496313,-71.99082179000249,19
19.00722357943567,-71.88076904270946,19
19.017319051737104,-71.89401228639323,19
19.023340985649977,-71.90578457398261,19
19.026933060093672,-72.0273214789827,19
19.08839045005057,-72.24643120482267,19
19.097611586771727,-72.10798735973725,19
18.976816006013262,-72.2070651582591,19
18.975777892332655,-72.29513816860097,19
18.99856174708357,-72.2623565255111,19
18.96494260438901,-72.34428820253848,19
18.992098514262423,-72.19497516629369,19
19.008296973306134,-72.28439103853461,19
18.899733385068604,-72.2528031027302,19
18.965306359371127,-72.33579589935918,19
19.027823627054303,-72.29849831302525,19
18.923486049917553,-72.26534345133147,19
18.861248843436613,-72.23587117277458,19
19.048471287642656,-71.6543114888339,19
19.04192324710939,-71.69270786923781,19
18.931896451891152,-71.83791167072502,19
18.925176856938638,-71.96698736781215,19
18.980483351743604,-71.97065415320616,19
19.01347359199427,-71.97391366071183,19
18.997644086760406,-71.97681112757665,19
18.976096765391624,-71.9793867664479,19
18.904332599399208,-71.981676323466,19
18.932541650245412,-72.09478376555775,19
18.89005358328132,-72.08425592502816,19
18.924024238792498,-71.96382524362619,19
18.991497360761247,-72.30105982664777,19
18.937325620677914,-72.26762045202318,19
18.83399599290354,-72.3489674531986,19
18.949497192655503,-72.0880624911414,19
19.042200072594675,-72.0782811972888,19
19.038182476846764,-72.18065852436555,19
19.012382899091296,-72.04952019501891,19
19.03250162359524,-71.82187549607312,19
19.044502412241542,-71.95273236621712,19
18.992346141463297,-71.95798248587367,19
18.96123500506565,-71.96264946323596,19
19.013693526394086,-71.96679806919641,19
19.08049308828327,-72.08155807159093,19
19.08483079211771,-71.96142704668175,19
19.004700414887598,-72.07678362031591,19
18.99241089992527,-72.06825509536004,19
18.925765499893114,-72.06067385235862,19
18.814995352881926,-71.4985737186869,19
18.89095366221662,-71.55426823447183,19
18.86524641151153,-71.71484882953983,19
18.826508987477524,-71.1911602389204,19
18.921628117290176,-71.28099984350388,19
18.87184213343617,-71.36086076635075,19
18.9248626805801,-71.54292355269519,19
18.956489356518762,-71.59369203523798,19
18.96365307674491,-71.63882155118144,19
18.991329312978944,-71.67893843290177,19
18.91341879092712,-71.71459944466578,19
18.937961549707968,-71.74629950971315,19
18.964302812082423,-71.77447857907491,19
19.038926556612267,-71.799527737457,19
18.918003885045334,-71.82179463093016,19
18.976204684890718,-71.84158829175429,19
18.89269542922342,-71.85918342729904,19
18.85458382889552,-71.31946327664218,19
18.89076153859904,-71.39505198168976,19
18.947849621052114,-71.4622448836386,19
18.970201031638904,-71.52197452273569,19
18.995235158139902,-71.57506985993935,19
19.01016797662073,-71.62226778169791,19
18.936357569204294,-71.66422332686722,19
18.963346040145236,-71.70151877770206,19
18.979444622119733,-71.73467174109132,19
19.024555535342678,-71.20878137625013,19
19.027657537142886,-71.40773595368765,19
18.935088521530638,-71.47352001907372,19
18.986395644636637,-71.53199730417208,19
18.922177409238643,-71.5839793890798,19
18.84836319574657,-71.63018770991427,19
18.851946308382598,-71.67126357130252,19
18.91299485111781,-71.81884923794989,19
18.878393947254388,-71.17253690289539,19
18.88156115009335,-71.37551723340688,19
18.962133177599032,-71.33380771146335,19
18.954914561947266,-71.51887533989247,19
18.915504036681842,-71.57231491012543,19
18.950906939630606,-71.73089102138492,19
18.913113496049554,-71.76078154530819,19
18.913972852273055,-71.89842425443202,19
18.949993590453587,-71.90970649506386,19
18.864955505643863,-72.03080778369568,19
18.826335462568768,-72.13845808684341,19
18.93322615393863,-72.23415143493844,19
18.949776611696368,-72.31921591317838,19
19.006858612131804,-72.39483209342791,19
18.969891671803854,-72.46204941884783,19
18.95954249197073,-72.29965638627056,19
18.918264589920224,-72.37744508603234,19
18.89364238396608,-72.33552143327341,19
18.937866496949997,-72.29825433248904,19
19.00782427709355,-72.15405437905954,19
19.041483956482345,-72.13694322161521,19
19.084964992162266,-72.12173263792201,19
19.08749827599761,-72.21928371827734,19
18.97078343147849,-72.3059995863848,19
19.01938914826429,-72.38308373301075,19
19.0128742510948,-72.34053378337659,19
19.04449625831323,-72.41378214107172,19
19.039552148144548,-72.36782245198823,19
18.977691772445755,-72.32696760627758,19
18.99970337366766,-72.29065059780068,19
18.977325126907843,-72.25836739903271,19
18.952274992670347,-72.22966996589047,19
18.91392953761241,-72.31523221071731,19
18.961669297317506,-72.39129086952823,19
19.013952581063492,-72.34782933525769,19
19.021332891000135,-72.42026736001947,19
18.919614335707752,-72.48465953464559,19
18.87064091577718,-72.43082733815211,19
18.82972680108847,-72.27190221049118,19
18.911442492717356,-72.24170143618292,19
18.92467764531361,-72.32592731924117,19
18.956378983263004,-72.28972585772487,19
18.951482193754995,-72.3686175630519,19
18.98406939973881,-72.43874659380164,19
18.944596397189606,-72.27894185706312,19
19.027171710023527,-72.35903136497342,19
18.970306859887813,-72.43022515574891,19
18.90087892954953,-72.49351129618395,19
18.985761249249677,-72.32762372395206,19
19.004516804339723,-72.29123383904738,19
18.980196331001707,-72.36995804958464,19
19.01330238455714,-72.43993818955794,19
19.05645318326732,-72.39107329085624,19
18.999474758250734,-72.45870811471403,19
19.00099534766204,-72.51883059048528,19
18.954692699448984,-72.57227513113294,19
18.856056973037738,-72.50871127835532,19
18.950954989845545,-72.4522076019861,19
18.995859968916893,-72.40197991276142,19
19.046048808798226,-72.35733112303726,19
18.99326856466346,-72.31764157222166,19
19.02109995210567,-72.39343261797092,19
19.01389474299088,-72.34973319500787,19
18.997895302690992,-72.310887562707,19
19.011754748809988,-72.27635659990388,19
19.00832034340177,-72.24566106680315,19
19.053481403275946,-72.10730276263514,19
18.95049241850395,-72.20645660085717,19
18.98347900030306,-72.18352501381463,19
18.920437635318244,-72.16314048839234,19
18.90664014624275,-72.14502011687505,19
18.957321186423584,-72.12891241472732,19
18.869326405523932,-72.11459383035216,19
18.923362052696834,-72.21293783370675,19
18.967295778256148,-72.18928636193,19
18.92288941342766,-72.05718971975986,19
18.943610761662512,-72.16190972346116,19
18.92046288095325,-72.2549982468901,19
18.871147071728867,-72.44881941523575,19
18.877238399835957,-72.51004025052606,19
18.869170323817947,-72.67553334468278,19
18.769534872215242,-72.37835599349101,19
18.781118743475922,-72.33633116424467,19
18.859044772103804,-72.41004631605553,19
18.846212806965333,-72.36450157324248,19
18.945082959717052,-72.43508777599926,19
18.862026321858995,-72.3867616233597,19
18.94281415336858,-72.34380316238553,19
18.87277802782423,-72.30561619180185,19
18.925420940162816,-72.27167073171573,19
18.968523901506252,-72.46364005063924,19
19.018041342063576,-72.63428691666896,19
18.94105401974698,-72.56383527899236,19
18.9544459217761,-72.6122810502738,19
19.04515198200784,-72.43320146120823,19
19.07181990617742,-71.94079606093186,19
19.46580820392729,-72.50273292811355,19
19.39738848505956,-72.22474889782842,19
