RTT,RSS,TRUE
10.460491638795986,-70.0,11
10.554132949766924,-71.00563263924856,11
10.425717135946552,-68.96635131367965,11
10.468086523431698,-70.27382934897005,11
10.468606443936617,-69.57563484431657,11
10.503746922581575,-69.4700616011875,11
10.61429242675699,-69.8824222585615,11
10.644695679868908,-69.45454277393458,11
10.618297200784184,-70.08073714078877,11
10.570370680804917,-70.58925165131909,11
10.632376692397298,-70.51639974223022,11
10.634154682620697,-70.81173599262485,11
10.887312680389407,-70.60296054640528,11
11.066024302869636,-70.42287555620234,11
11.03605445507933,-69.71595823417,11
11.009968472533012,-69.96320757474572,11
11.133719472594166,-70.18075293463345,11
11.034257923894772,-70.05600031823327,11
10.96337200004237,-69.94540306740792,11
11.154209305026034,-69.84708883231662,11
11.034113887628028,-69.65610518652284,11
11.211247572478856,-69.79441712865899,11
11.203760374584062,-69.61042911722564,11
11.364358699552792,-69.65025232193686,11
11.474011448557915,-69.78789023298607,11
11.322815324325775,-69.91124816601668,11
11.213606501536026,-69.81865769656204,11
11.401796562101664,-69.73558281754161,11
11.327485020340847,-69.86375779286763,11
11.460386427996035,-69.77627202392435,11
11.370941268565328,-69.29283770460036,11
11.23496658540835,-69.36437416205268,11
11.120595129894658,-69.42864527130594,11
11.028745611246993,-69.38531859204332,11
10.952567607222582,-69.44743132318042,11
10.88486605794931,-69.50325446781363,11
10.86815280833149,-69.85644511705819,11
10.794618363704325,-69.87094271839574,11
10.755375503453964,-70.08592931438316,11
10.748720932592938,-70.07725327300038,11
10.91959893024594,-70.06945386254631,11
10.84036028210512,-70.36529928355912,11
10.799262355600588,-70.63126426605062,11
10.752953733020707,-70.66848540947791,11
10.70856894675051,-70.7019481900247,11
10.646338673290531,-70.7320324221653,11
10.600800907831974,-70.75907945001657,11
10.580878141283682,-70.78339606761155,11
10.55016944668526,-70.70432742975251,11
10.538094547488315,-70.43138130668741,11
10.568581966608845,-70.18598585095695,11
10.582682472869424,-70.46999760446147,11
10.625548338350493,-70.0188542406942,11
10.641985757338238,-69.61324549339908,11
10.951694550151167,-69.55135305067083,11
10.992670098039264,-69.29385593820741,11
11.272081481242417,-69.26419839993417,11
11.368566865878226,-69.13660890617395,11
11.419667138210489,-69.4255967532942,11
11.561640689090732,-68.77709410153477,11
11.648730947978276,-69.00144037770777,11
11.774920330369085,-69.30406904821247,11
11.808982115164518,-69.47523020766762,11
11.897923180441502,-69.73004144321838,11
11.947650521914952,-69.85821136598436,11
12.004852223658368,-69.9734457583887,11
12.036255026811771,-70.1779745691163,11
11.869956341665793,-70.46278577374754,11
11.748133058931154,-70.71885252638967,11
11.63984501978749,-70.94907586360537,11
11.51314547141428,-71.1560640305377,11
11.422299624394096,-71.24123770263571,11
11.432653770590704,-71.31781527207475,11
11.514520515758766,-71.38666429733144,11
11.388745874578955,-71.44856477835029,11
11.27372342996572,-71.6051422961923,11
11.19103518163101,-71.74591733183084,11
11.110978828542915,-71.87248474178492,11
11.077815259206243,-71.8853541290802,11
11.23166042419515,-71.7960003912686,11
11.293527435934386,-71.61474032801374,11
11.182529062232943,-71.35084952193475,11
11.189191234387714,-70.91174313616031,11
11.138671607750446,-71.02157468324737,11
11.089431875064781,-71.01939727375782,11
11.222431800266607,-71.11836390260845,11
11.137776056683684,-71.3082666791839,11
11.057192967911442,-71.47900365330226,11
11.0083397313772,-71.1278877016167,11
11.056020869110123,-71.0140564435164,11
11.011630973773896,-70.91171352377417,11
11.015504185428838,-70.92062377309432,11
10.909397037924563,-70.82771047891227,11
10.841077665464338,-71.04694724099902,11
10.812902862918538,-71.04220912437275,11
10.786858486418856,-70.8361006333497,11
10.772374012498943,-70.7517177767007,11
10.729055936036973,-70.77677548197238,11
10.712327414359759,-70.5974556911564,11
10.64857110302789,-70.43623362162651,11
10.64078488904527,-70.79590418644376,11
10.638196880806683,-70.7155781274849,11
10.648895758135431,-70.54243463591503,11
10.667072160415268,-70.48768980949497,11
10.661563491721727,-70.33754578293916,11
10.627335014163732,-70.606252064374,11
10.604464682819668,-70.94876363959905,11
10.60591204928968,-70.95393463250768,11
10.613642724439831,-71.05950802910942,11
10.620514479054483,-71.45719935372696,11
10.597290891671218,-71.6129054018937,11
10.553870944897836,-71.65197264644151,11
10.578272012118967,-71.98986990466145,11
10.517521704814957,-71.99089227726444,11
10.51129645625999,-71.58811433792955,11
10.50565176156347,-71.32691075553196,11
10.518077787152887,-71.2939175221121,11
10.51167964929021,-71.16332982467351,11
10.514769714317486,-71.04592159689328,11
10.508739121544467,-70.94036271025314,11
10.525155238994673,-70.74453299607563,11
10.52674809187684,-70.56846725527956,11
10.527052915031753,-70.51109510545835,11
10.532768040205319,-70.56043748111396,11
10.537848183533315,-70.60480001291333,11
10.538030780453612,-70.54376100559966,11
10.568524891618972,-70.38795803387461,11
10.60863028290097,-70.34880364769502,11
10.579171921018695,-70.31360088984441,11
10.613761254227096,-70.08010238022062,11
10.73128091850572,-69.76924525770357,11
10.696861625385534,-69.89345829691005,11
10.701042526877362,-69.90421094184266,11
10.691759563599812,-69.7120298189529,11
10.709506675836955,-69.8420172852588,11
10.9074950078842,-69.555188730107,11
11.131261112532393,-69.60008098833512,11
11.204283039411836,-69.4385939627669,11
11.262747709466057,-69.79802631149562,11
11.151947074129554,-69.81841036107647,11
11.060012223448727,-69.83673716508049,11
10.968514556324072,-69.95413863196539,11
10.896960067429928,-70.1606157224735,11
10.823578391785507,-70.34625426078505,11
10.751794599418481,-70.41223308040313,11
10.697763665350775,-70.37062875257196,11
10.652957924809446,-70.53507187652112,11
10.629462857161677,-70.6829186961861,11
10.615133445333239,-70.81584418166773,11
10.625172737685507,-71.13720282275945,11
10.620986160315933,-71.32520429117409,11
10.607487450636212,-71.49423184629431,11
10.56626777510046,-71.64620041670412,11
10.581736312224633,-71.88375595061841,11
10.57259847658046,-71.89548779788832,11
10.545032442072012,-72.0069598993151,11
10.531306379232637,-72.00625747647099,11
10.579880066517212,-72.10655022757247,11
10.68172065445872,-72.1967210047367,11
10.795022820557723,-72.27779136092,11
10.801296816897796,-72.35067974957964,11
10.748321138715244,-72.41621192991676,11
10.71089752838209,-72.37420603955356,11
10.67874294203325,-72.33643956353285,11
10.632828448956701,-72.30248464200422,11
10.598570533193419,-72.17103231414153,11
10.564785695294143,-71.95192243571725,11
10.541309763292954,-71.65400178212089,11
10.520442136477715,-71.38614855670805,11
10.561556671819949,-71.64994963798549,11
10.541661561617936,-71.68527821958409,11
10.784408201897566,-71.31334415973939,11
11.009961639184056,-71.1807958428418,11
11.103015829376178,-71.46532199941004,11
11.088069451787923,-71.82205684021984,11
11.013009040424917,-71.84001562593292,11
10.93317780455455,-71.6543133692365,11
10.911102678570277,-71.2855044146935,11
10.908812678670449,-70.95391723923935,11
10.866668024503188,-70.95856810880124,11
10.838983157336964,-70.76090102784175,11
10.818707345744984,-70.48225907276287,11
10.858125832364022,-70.83728455159816,11
10.861721851502246,-70.65185792661923,11
10.779255991877504,-70.58606963313272,11
10.98693835487685,-70.32507241111004,11
10.910003715585177,-70.09041614643469,11
10.877504014751002,-70.28313952658442,11
10.857281438536077,-70.15363959061389,11
10.842527761311006,-70.13813362517926,11
10.873855499177056,-70.22511687060351,11
11.08258230862734,-70.1014728295522,11
11.232675766533411,-70.0912317570441,11
11.395424867863655,-70.08202425743013,11
11.53031436467048,-70.07374601810763,11
11.640439612271544,-70.06630325414848,11
11.741551398595819,-70.05961164580116,11
11.831429109245619,-70.05359538322456,11
11.94820793815194,-70.04818630763138,11
11.882798318777285,-70.04332313911102,11
11.963537944156313,-70.03895078238388,11
12.022307609394135,-70.13594398504603,11
12.087546985147904,-70.12222393590538,11
12.138982682817188,-70.21081285530317,11
12.161926963827936,-70.18953671915592,11
12.237652548490093,-70.1704078617821,11
12.265966573287653,-70.15320957061232,11
12.299800983251727,-70.13774700463776,11
12.347208662299181,-70.12384498703862,11
12.176693158541314,-70.01042173816582,11
12.012123521638626,-70.21121849656802,11
12.02638592560517,-70.1899014213672,11
11.878516249118675,-70.2716600391085,11
11.747075707117867,-70.24424294459817,11
11.595462910578519,-70.11866861825335,11
11.665795884561444,-70.30854063795807,11
11.696871621457472,-70.07555283062527,11
11.570391343178999,-70.1688519978334,11
11.455852715064056,-70.35365929596439,11
11.39737110398926,-70.62073933256887,11
11.29327864165169,-70.65901594328105,11
11.21819498814407,-70.49158094967525,11
11.129676863382821,-70.34104421265181,11
11.068437152872683,-70.30662457021504,11
11.00089106196304,-70.27567870549248,11
10.953960162438674,-70.24785602996106,11
10.899133094901812,-70.22284133799276,11
10.863508065286425,-70.0994269534373,11
10.84917363058664,-69.98846807708392,11
10.832098715897233,-69.9896319281292,11
10.782144896352035,-69.99067831834289,11
10.759517899145193,-69.99161910237511,11
10.7349606657595,-69.89154065602987,11
10.721909210669162,-69.90248683749225,11
10.679864936766801,-69.91232828344525,11
10.67293492024802,-69.82025220610332,11
10.662441752148156,-69.73746884079556,11
10.628115695026535,-69.76396460965223,11
10.591048227120275,-69.88871059447388,11
10.57654267196835,-69.89994239786802,11
10.799192425864794,-70.01096492198836,11
10.961217490495313,-69.90893401268075,11
10.936027001157289,-70.11997334695239,11
10.845305430654777,-70.30971368784941,11
10.754886241606398,-70.3793803385704,11
10.707067033642337,-70.54294021498258,11
10.675338036330556,-70.38722008096218,11
10.68191032696721,-70.44906445457498,11
10.657309492691756,-70.40374294673484,11
10.856875209884839,-70.36299547955183,11
11.041823252157476,-70.32636042125488,11
11.20300049000986,-70.3943470123522,11
11.120503672114136,-70.25362354068037,11
11.246829289759821,-70.32895104925545,11
11.150796622034166,-70.2957519006567,11
11.286866975418407,-70.06405478745916,11
11.450039254393609,-70.15851438642311,11
11.588638076510525,-70.04159215329535,11
11.451406512765386,-70.23924305991775,11
11.316422787045745,-70.21509762577061,11
11.196436495796245,-70.69801046435909,11
11.093003401075077,-70.93033710639143,11
10.988062948546165,-70.93736778394047,11
10.891559898040077,-70.94368889540291,11
10.887108094023391,-71.15122061807509,11
11.032921125242412,-71.33780735055633,11
11.155978302020744,-71.40463866852795,11
11.161257295106358,-71.46472508368981,11
11.125396255163064,-71.41782303809393,11
11.05918797422569,-71.88027595991454,11
11.057777341517172,-71.79143474032497,11
11.213848827249198,-71.71155975707218,11
11.130146699409705,-71.6397460991878,11
11.043856049812067,-71.67610446561775,11
10.956264426971831,-71.30509626030926,11
10.889293054364831,-71.17338035674317,11
10.81020800149024,-71.05495778622833,11
10.749687017121444,-70.9484869286655,11
10.773997414229193,-70.8527615660013,11
10.778274334334498,-70.76669721687377,11
10.790742294165245,-70.68931885042423,11
10.801824995072806,-70.72067412250786,11
10.811676346943829,-70.84978916868033,11
10.794434472200727,-70.9658733714677,11
10.800773837279756,-71.07024185938798,11
10.77174394772023,-71.16407703255722,11
10.78060435488915,-71.04659339336,11
10.784147207542489,-70.94096670614535,11
10.7742970861623,-70.84600031654266,11
10.795873169220126,-70.76061834166502,11
10.793386458069667,-70.68385348133387,11
10.786842919669176,-70.61483605944703,11
10.811358206148213,-70.55278417133887,11
10.850593273095104,-70.39607054308699,11
10.846359971928168,-70.45702169016072,11
10.759045677071706,-70.410897104029,11
10.691209764774113,-70.26850332623063,11
10.865232297062196,-70.44325338555052,11
10.855039405265353,-70.49944263810588,11
