RTT,RSS,TRUE
12.006984725590002,-62.63312001150102,12
12.014845917893002,-62.56327265675767,12
11.995672748902678,-62.61145348995745,12
11.859425723628206,-62.433673982880066,12
12.021430069298196,-62.60647491631154,12
12.104717737218216,-62.87053448253998,12
12.124942582087295,-63.21578480504503,12
12.157061359061542,-63.52294626396465,12
12.17906717815888,-63.57557600386737,12
11.948237591040224,-63.51207704538622,12
11.971447366470072,-63.45558344797137,12
11.931933705412721,-63.73628973160797,12
11.98798473138566,-63.544737983727906,12
12.06322622676753,-63.374318695164945,12
12.031653724977357,-63.2227004811015,12
12.093145546980505,-63.30845407323583,12
12.061598448127947,-63.27442466224903,12
11.993699705904682,-63.464794371882014,12
11.95662548284353,-63.63416202756064,12
12.050871765938142,-63.453877258837984,12
12.143466197843379,-63.183159492409544,12
12.145193429677194,-62.94230797491268,12
12.158656411434572,-62.728027788407545,12
12.177326259226463,-62.31674260597801,12
12.266943837671528,-62.06115387128433,12
12.226644134601386,-61.723439857373016,12
12.214461446581133,-61.422983282972325,12
12.200132251272006,-61.48664118446801,12
12.263992293796612,-61.43295373370543,12
12.289483332485304,-61.385189214378535,12
12.316079207076104,-61.453016650351586,12
12.214338940043458,-61.62368365319798,12
12.144632739429706,-61.77552225309667,12
12.145992672535625,-61.80028718949912,12
12.09780606231303,-61.822319997289824,12
12.175622703563219,-61.84192209160789,12
12.265776665653188,-61.859361634733965,12
12.290391013572433,-61.874877204627225,12
12.307570118674386,-61.88868105874038,12
12.343899366032161,-61.90096203776264,12
12.257958785866617,-61.80156569280632,12
12.137679621770857,-61.8234574529719,12
12.165787998663566,-61.732611604177094,12
12.185046137213384,-61.76211054876585,12
12.216817447454574,-61.89867755354022,12
12.201746438794016,-62.02017815091088,12
12.151433329367034,-62.23859696015705,12
12.129241456132048,-62.54324172609331,12
11.790989313522125,-62.37298750834771,12
11.882287289298091,-62.552483522708215,12
12.037093414101665,-62.71217709588488,12
12.096872488853519,-62.85425288182804,12
12.119567498334085,-63.090976974306436,12
12.079701151171458,-63.30158508345895,12
12.107802749290444,-63.268313476296,12
12.0716406655749,-63.23871247455727,12
12.037733644403746,-63.322699584244766,12
12.060472370619639,-63.39742102970171,12
12.039212788521134,-63.57422147797262,12
12.098324554419769,-63.621194410323376,12
12.138824316535011,-63.77330762961009,12
12.092894743756245,-63.79831688871516,12
12.079688564913669,-63.04830987147044,12
12.126056077753692,-63.153302663998915,12
12.056438939510642,-63.35703484997969,12
11.999610563693443,-63.5382908007944,12
12.034352770293115,-63.69955014991288,12
12.058156002716556,-63.73269651534187,12
12.000786990252847,-63.87250854853056,12
11.998320020899238,-63.996896174810416,12
12.033468569400613,-64.10756105263717,12
12.020711437581065,-64.20601710932608,12
12.011971032077863,-64.29361125201251,12
