RTT,RSS,TRUE
5.42448649743286,-66.2014426647143,5
5.626638579901285,-66.10449148463763,5
5.605325039872655,-65.9237303413792,5
5.567412167604888,-65.92708924484747,5
5.670408520060655,-66.23857909399447,5
5.529092480920203,-66.49231114158617,5
5.522141842239778,-66.47062983830872,5
5.575406386414219,-66.7581822471254,5
5.476850591033946,-66.81287170065993,5
5.345081820754597,-66.86515263947096,5
5.198611858613431,-67.09129048889889,5
5.110855331213936,-67.13130990917189,5
5.0114064087984795,-67.25764655796533,5
4.920077619983151,-67.37841936110996,5
5.004069853794354,-67.53791318813082,5
5.086859144827244,-67.690382932724,5
5.115688903117751,-68.01229728893684,5
5.136723575503593,-68.27599475016993,5
5.126233489169579,-68.48403917909805,5
5.135515317921608,-68.63888152629515,5
5.207575415613408,-68.96306399601967,5
5.235659131402017,-69.31700936069595,5
5.222973728862176,-69.47920767410749,5
5.171480361499229,-69.37002376822903,5
5.124502544543975,-69.26564830395134,5
5.133931110654128,-69.47414838860382,5
5.063174269419959,-69.80558567901379,5
5.1262690688799895,-70.21050620185694,5
5.182519326875072,-70.509514412984,5
5.292118927211474,-70.3549559646353,5
5.403204160053622,-70.38336359984845,5
5.500019010566525,-70.32244049017534,5
5.538051189891187,-70.30824026302781,5
5.6234539817017515,-70.2506255729869,5
5.715199922762475,-70.15150838599347,5
5.796357099952595,-70.10079614252365,5
5.822075638990978,-70.09635709667512,5
5.881777483317811,-70.04807370708738,5
5.968640473957341,-69.95787687158365,5
6.006748644622576,-69.91569212875977,5
6.005889540400013,-69.91940503380191,5
6.005202901614033,-69.96699426170481,5
6.035971153695827,-69.92440799049305,5
6.060562669720714,-69.88369721179241,5
5.764637948457657,-70.10901836080502,5
5.71823074679364,-70.06017737119303,5
5.502672782033399,-69.9694474922833,5
5.312722117882429,-70.05887269698644,5
5.149260590092781,-70.14435963010739,5
5.030257532036146,-70.09396221670082,5
5.217600056646745,-70.08982413584314,5
5.3436449756457005,-70.12990813399486,5
5.468074874684352,-70.16822683933752,5
5.591013219208655,-70.20485799508153,5
5.657954605384556,-70.19583608204307,5
5.727116011682664,-70.23125133119433,5
5.813710292341776,-70.3091467370845,5
5.843774434657565,-70.38361164187174,5
5.836285392940514,-70.4107572856757,5
5.802796986564582,-70.39266760111276,5
5.787875656179494,-70.37537458333826,5
5.699463920416029,-70.35884314727538,5
5.599491322916937,-70.34303975298849,5
5.4135920928829995,-70.37197217623009,5
5.2122148595943205,-70.22347106584294,5
5.151237820725218,-70.12554975898327,5
5.102501941140203,-69.81174169769963,5
5.092859349201453,-69.4236740155958,5
5.108640296496874,-69.05269677157598,5
5.06845588298594,-68.74209714409987,5
5.047982020647919,-68.44517627408558,5
5.01997477464686,-68.07325207407344,5
4.974102205943443,-67.76174719439382,5
