RTT,RSS,TRUE
9.718130872483222,-72.0,10
9.8625710651677,-69.49456675687404,10
10.05046482931659,-70.33574985866527,10
10.057071047255402,-70.50432779351344,10
10.097482260739488,-69.78531781173945,10
10.182456756995965,-69.12956766820072,10
10.149604245130828,-68.95921882385421,10
10.104026129475834,-68.830373899392,10
10.071812049439727,-68.72924329512846,10
10.19191714148676,-68.7595721395409,10
10.28573472920126,-68.68039389860435,10
10.2798314279571,-68.61374342359679,10
10.256145041475328,-68.27832274303643,10
10.22521420755673,-68.07653706284584,10
10.27587117145854,-68.1550526980613,10
10.194631003544037,-68.0602853369888,10
10.024704897649865,-67.97596042274074,10
9.970428281162599,-67.90042680640343,10
9.976641874152152,-68.1346682506434,10
10.048071968045223,-68.56877630626583,10
10.043221645648257,-68.7454613314545,10
10.036896949432666,-68.83518618459937,10
9.973690570409195,-69.05838493103062,10
9.967804232263118,-69.12398214751397,10
9.940985112035886,-68.70192221806063,10
9.989126025567648,-68.31263734541827,10
9.911538854612544,-68.02062487103504,10
9.82266760893763,-67.68312627841107,10
9.77040649464805,-67.30350910863062,10
9.800103265005525,-67.34977478189523,10
9.695609976802523,-67.657172607402,10
9.735555456096822,-67.81138242468172,10
9.671015352704,-67.69259894380332,10
9.670475817280177,-67.71269109048713,10
9.603095468513914,-67.86176340198689,10
9.605396041922708,-68.19579825023202,10
9.690925208853278,-68.50742856421056,10
9.818962263603417,-68.73354029388071,10
9.857375358333272,-69.00928595090099,10
9.940620009980707,-69.20229169150014,10
10.000031331938072,-69.38260670243943,10
9.955682612275776,-69.29359806139375,10
9.789754262364506,-69.40334191713528,10
9.805608842568104,-69.3131678891312,10
9.892508606864453,-69.87092559636072,10
9.929333757805418,-69.94337155453997,10
9.922118054896806,-69.62637213586802,10
9.986826572369832,-69.97078400297299,10
10.044174622105345,-70.22891143174223,10
9.995490308263742,-70.08617532481894,10
9.96933367825638,-70.20869108240264,10
9.866778554331178,-70.25933220469783,10
9.86888355710354,-70.05080163142787,10
9.878975026903705,-70.11151667346826,10
9.860982454146894,-70.1043850252042,10
9.887364973517716,-70.673169728667,10
9.908770797007111,-70.11869563030709,10
9.773165490815758,-69.98326654459848,10
9.810661486744175,-70.30390217672948,10
9.951944059611037,-70.41229375498234,10
9.896168140980157,-70.25814698690347,10
9.822863484017748,-70.4333384680641,10
9.826375694207169,-70.59732431976454,10
