RTT,RSS,TRUE
20.029281477446016,-79.22154980677612,20
19.991134032029805,-79.12661974845973,20
20.082596862711362,-79.0390707019529,20
20.014465780801622,-78.95832797426544,20
20.04462942619806,-78.88386179168658,20
20.043064637679294,-78.81518375155645,20
20.10540206909315,-78.5964425520702,20
20.124072446397072,-78.62779857442644,20
20.030578530526093,-78.5790200216186,20
20.086613042076678,-78.53403207179193,20
20.08037569497061,-78.57023582306618,20
19.992170862874534,-78.60362636302554,20
20.03035802892865,-78.71211673523781,20
20.065598788264523,-78.96756492211534,20
20.088157062674984,-79.20316492399107,20
20.09180060495486,-79.42045924455438,20
20.073259798473615,-79.54317785557946,20
20.093061019735355,-79.65636171373568,20
20.084503167027343,-79.83844377133262,20
20.026482476571314,-80.0063790433904,20
20.03144843311652,-80.16126675679043,20
20.087169883124233,-80.30412070556474,20
20.03862604510929,-80.43587589538494,20
20.01798877253779,-80.55739467029457,20
20.046884559623898,-80.66947236224222,20
20.033711756659656,-80.7728425007496,20
20.01484304385691,-80.86818161709269,20
20.055667353831264,-80.95611367465878,20
20.071003329827292,-81.03721415464798,20
20.091616611615848,-81.1120138239944,20
20.115248115182105,-81.18100221027306,20
20.119938532825124,-81.24463080641776,20
20.101707969851567,-81.38100680368531,20
20.047932148495786,-81.42909685269665,20
20.034742219193696,-81.55114147548716,20
20.04717220337332,-81.58601361778504,20
20.0655654238684,-81.69586721985097,20
19.97189409469911,-81.71949550713408,20
20.006941934070117,-81.81897877952224,20
20.071482811087574,-81.91073311839838,20
20.070690548879035,-81.91766832228427,20
20.070183406903606,-81.9240647250337,20
20.09109176349519,-81.92996418661373,20
20.072806055692187,-82.01309596981466,20
20.092770570426993,-82.08976918666544,20
20.084317244949503,-82.16048560848981,20
20.078906111949085,-82.14801737798376,20
20.085878896996086,-82.21420845583813,20
20.090342308155765,-82.27525710475622,20
20.0406567741786,-82.3315628437971,20
20.072191209251187,-82.3834941530215,20
20.05027090131557,-82.43139088495509,20
20.03623929896386,-82.39787585276862,20
19.995587864752384,-82.36696462509035,20
20.032545316248054,-82.33845491059122,20
20.035329371090388,-82.31216013410807,20
20.047548050371393,-82.21021758247078,20
20.013263363012538,-82.19388564548076,20
20.012550076029164,-82.17882254708373,20
20.043403147458303,-82.24262034238627,20
20.031843120248777,-82.22377101471753,20
20.003210341171364,-82.20638610327603,20
20.02698805381157,-82.1903518366244,20
20.04220861593053,-82.25325391341542,20
20.073184572411954,-82.15588782612215,20
20.06134332509305,-82.14377680257024,20
20.0433269661614,-82.05491606135789,20
20.04223090845582,-81.58450581404479,20
20.041529301255576,-81.69447644991855,20
19.914402025171693,-81.7182127671582,20
19.938470635501794,-81.81779562537875,20
19.985546947738133,-81.831951198105,20
20.005244829392915,-81.84500701545574,20
20.01785381478504,-81.77935788779385,20
20.03636161733077,-81.79649971256153,20
20.04820881064979,-81.81230977815353,20
20.066228975728208,-81.82689154978108,20
20.035657928798013,-81.8403404543776,20
20.058194919645388,-81.8527445050976,20
20.06218471906327,-81.864184877298,20
20.033069123864372,-81.95242706996679,20
20.04610122351179,-81.9561230408809,20
20.044006762886166,-81.95953186948518,20
20.042666059154886,-81.96267586404674,20
20.06268095600425,-81.96557559968936,20
20.05461976221607,-81.96825005304241,20
20.081129181124528,-81.970716726429,20
20.041956900839395,-81.89530113225214,20
19.953542903708048,-81.825744623113,20
19.963525449737613,-81.76159200300204,20
19.969915465642313,-81.78011407052061,20
19.984802269726973,-81.79719714694164,20
20.025641253542016,-81.73526239824805,20
19.978007421643934,-81.7558300293502,20
20.010855189896073,-81.77479974823122,20
20.031881665601116,-81.71460506755966,20
20.0665740968222,-81.58139631942299,20
20.088781376069292,-81.45853664287009,20
20.050094145414686,-81.34522201200792,20
20.046562707470862,-81.08532960594928,20
19.93885699111069,-80.76793777455046,20
19.96492115466424,-80.63058557480532,20
19.939139341655633,-80.42621372387423,20
19.933432351548866,-80.2377196508245,20
19.97188529390666,-80.06386980108721,20
20.00693630051696,-79.90352645572521,20
19.976830463025752,-79.8333309160369,20
19.96799570218309,-79.69089828192551,20
19.941107417483888,-79.63722195904418,20
20.08224342465976,-79.43233452324293,20
20.119684714799355,-79.3210555515697,20
19.95399422547727,-79.2961125434603,20
19.94294124272769,-79.27310737336836,20
19.92506958565927,-79.3295801195709,20
19.903193047761537,-79.30397483240192,20
19.89962601672759,-79.28035883612786,20
19.98191476269187,-79.18088695135201,20
20.034589340292843,-79.16683373011854,20
19.99453169510201,-79.23156294263163,20
19.89511440591224,-79.2912633018365,20
19.95779380782527,-79.26863487238207,20
20.071691709958767,-79.01469256947047,20
20.106092621486507,-78.46971668355584,20
20.061175399958223,-78.4332240984262,20
19.958647404342013,-78.4772572753639,20
20.06180155988979,-78.51786948703854,20
19.990717762140665,-78.63301714053048,20
20.040224306194357,-78.66152827013083,20
19.95567276754465,-78.84320561237354,20
20.08113042652859,-78.93307769728303,20
19.953786816791375,-79.09365819341788,20
19.92877311174663,-79.0863818293541,20
19.916000297920377,-79.07967077059949,20
19.92905716672753,-79.0734810982284,20
19.884512585846586,-79.06777230540415,20
19.845562206577917,-78.98481640215832,20
20.04195624052117,-79.14137728570911,20
20.013282751590268,-79.28577485556261,20
19.938786851687773,-79.34126345709106,20
19.81696510527836,-79.39244111420155,20
20.108222766641,-79.12888022634881,20
19.999199863985012,-79.04117681021866,20
19.75019143699967,-78.57183397708557,20
19.96003450639957,-78.6827890953409,20
19.95724429370893,-78.78512404054243,20
19.987127766986568,-78.95719914949997,20
19.98502375386477,-79.19359626494571,20
20.036579464153387,-79.10086501899723,20
20.058784811799168,-79.09302875211293,20
20.0521257668602,-79.24118255000752,20
20.089969280971747,-79.22244492572027,20
20.156299722094744,-79.12747240913771,20
20.10411034600226,-79.11756899734718,20
20.039033401468124,-79.10843498785913,20
19.891931246082258,-79.10001060532385,20
19.818641489829442,-79.1699313485096,20
19.824629863944704,-79.23441990509787,20
19.902238770444356,-79.29389830508839,20
19.98358723560166,-79.34875579070433,20
20.05653302831463,-79.39935136369522,20
20.019014816779006,-79.44601613473849,20
19.994998702280906,-79.48905549031439,20
20.042964616682504,-79.68413235150182,20
19.978659879679213,-79.70867230815239,20
19.979603299562537,-79.73130574010735,20
19.959334093832496,-79.75218076647164,20
19.95679594642055,-79.77143399888362,20
19.97640421814366,-79.78919143553743,20
20.020265502403287,-79.72787865561466,20
20.006235843018327,-79.7490199343327,20
19.91304300493169,-79.69082810365192,20
19.948397135465232,-79.63715723296536,20
19.991901087499322,-79.66534671617562,20
19.988079246311727,-79.76903677080553,20
20.00686580144882,-79.94236170988606,20
20.02932798284799,-79.48069588416452,20
19.832816095903965,-79.52104094815463,20
19.7070251324247,-79.55825157870059,20
19.795288223689354,-79.74795255217855,20
19.80968099803215,-79.7675342772233,20
19.808457530930507,-79.78559468571025,20
19.754771837821135,-79.87994259981475,20
19.78374569562211,-79.88926993488732,20
19.81272896150768,-79.89787262342064,20
19.915493885021075,-79.98349759379434,20
19.94996599001449,-79.98477967613118,20
19.84175525872158,-79.67519963214986,20
19.969342517573935,-79.46736168699553,20
19.99487206815854,-79.35336143289928,20
19.90576883841381,-79.3259085605125,20
19.880401722300242,-79.45596977934719,20
19.811261224301738,-79.5759264601347,20
19.798672629116787,-79.60887300066972,20
19.885623055084647,-79.63925990370986,20
20.067599944878324,-79.51190476883825,20
20.057768499727253,-79.54982519491232,20
19.92479704225514,-79.50710892905637,20
20.092675952575018,-79.5454019469451,20
20.07382012498735,-79.58071995614435,20
20.10385624859145,-79.38022219655369,20
19.964735232441726,-79.5060637547795,20
20.17474248126165,-79.46674734278302,20
20.368912350856903,-79.27510418734236,20
20.37696253408253,-79.09834990940864,20
20.49835721892441,-78.85763715257296,20
20.238135847275515,-78.24717237083009,20
20.251143934425137,-78.15027876345535,20
20.00611432806177,-78.06091288149345,20
20.092186032610293,-78.05618052134699,20
20.147282153317462,-78.05181582124231,20
20.15088067783332,-78.04779021743913,20
20.153184161215385,-78.04407736533207,20
20.133425676622856,-77.96296233691142,20
20.16324387360921,-77.88814918616205,20
20.118991981589332,-77.89683894637005,20
20.174877699896644,-77.98254422376517,20
20.013796213799917,-77.90620974388695,20
19.9599886351107,-77.91349636798473,20
19.960813742111934,-77.92021688966483,20
19.93327117911607,-78.08179655004753,20
19.802997865992268,-77.60929794373129,20
20.028745368459564,-77.79503309294398,20
20.222554317858737,-77.88864773124304,20
20.072745526448372,-77.81960812903617,20
19.892278025093127,-77.83362288716229,20
19.73465128098491,-77.76885819976505,20
19.612518442767698,-77.70912512174208,20
19.618910980348776,-77.49865148392377,20
19.629840705978268,-77.22683904552063,20
19.70737373440484,-77.05383451686852,20
19.83761746470213,-76.89427081906331,20
19.854410919447133,-76.28095994468669,20
19.79462402141628,-76.10375072927496,20
19.78442403042511,-76.01799963960741,20
19.8027266231117,-76.01660123626414,20
19.789610658520772,-75.93762084562441,20
19.78481369380345,-75.78708586116828,20
19.697530877628534,-75.64824603451166,20
19.704638702433574,-75.59788339160897,20
19.730421542818856,-75.4737428240352,20
19.77859516603022,-75.51462807564812,20
19.735656375082506,-75.55233692630007,20
