RTT,RSS,TRUE
4.188379194630873,-62.0,4
4.177712109479484,-62.5007824766131,4
3.971817920395794,-62.33298538444182,4
3.992863208055226,-62.50156007416075,4
4.057712165657582,-61.78816611526488,4
4.061789248818939,-60.967422142873204,4
4.039763925313858,-60.52644239743011,4
4.049413781485163,-60.193583960093115,4
4.10533048563098,-59.932869488590036,4
4.155856345197803,-59.722718486024235,4
4.166052554120226,-59.54940276950884,4
4.185272619150558,-59.403774177171606,4
4.137049242069465,-59.279502545920984,4
4.116472682390115,-59.423964496092054,4
4.114563461270336,-59.63036020295826,4
4.158996657984808,-59.735627162963304,4
4.143764126947143,-59.829275973202,4
4.160562415868168,-59.913180819630895,4
4.181496934231568,-60.05841886542288,4
4.140729479639505,-60.59686806746222,4
4.121821015905583,-60.88852028686739,4
4.007950381267699,-60.63626440834777,4
4.003071744166939,-60.532073084251735,4
3.9173206319470526,-60.74925883775126,4
3.867522401076559,-60.88813860609567,4
3.8242405021429478,-61.07762216057096,4
3.7942060218912896,-60.832259608558424,4
3.8196385359268286,-60.901785133619775,4
3.9107310191538267,-60.7306464440944,4
3.954797754150567,-60.74639812552957,4
3.939314335624625,-60.81915515685061,4
3.888891454676429,-60.94487380226616,4
3.8295150247242606,-61.177227911096494,4
3.8072273287645277,-61.395086097015906,4
3.700122269782409,-61.712965827649015,4
3.81017521404941,-61.50329606665209,4
3.8581758311010157,-61.53123645082181,4
3.8178223233052813,-61.50145674093319,4
3.955227372155322,-61.47343320390626,4
3.9875460567614462,-61.16839910284027,4
3.906346017086517,-60.65870649462531,4
3.8599862635470483,-60.566698763709084,4
3.965695454779383,-60.313886144225975,4
3.882255424243223,-60.13075320270973,4
3.9352438995156924,-60.01318880733936,4
3.9531450624655045,-60.0675592884505,4
3.9409992580971247,-60.06384166332591,4
3.855270859695171,-59.84047064755214,4
3.9348860030390425,-59.79432039863755,4
3.7815177369840196,-59.6410227132251,4
3.783354200911408,-59.66070047924835,4
3.7999675578752843,-59.679286166342706,4
3.842080311595418,-59.75158376154074,4
3.834341159834089,-60.09343291487674,4
3.773883896504035,-60.58045748193361,4
3.769026090236294,-60.98598221810538,4
3.82991921390977,-60.82284676580834,4
3.743275958855671,-61.21481713023284,4
3.7755794206745708,-61.53066281274594,4
3.7824095473952632,-61.61085855759041,4
3.8481955184329903,-61.90491791006285,4
3.8751978823504603,-62.128314071776536,4
3.783454328159456,-62.503101413859916,4
3.6928836737224398,-62.80285027750385,4
3.630689875312503,-63.140727317328434,4
3.603334407575965,-63.242082135117386,4
3.5785968065918805,-63.39240470062011,4
3.5888679160521004,-63.58901596568154,4
3.5686628377680165,-63.88387884897495,4
3.6281032136617677,-64.10815868211563,4
3.681139378307606,-64.26571621766847,4
3.7297778467481653,-64.4146780168592,4
3.7876156299002703,-64.44656374195746,4
3.8273321523014765,-64.42223844095821,4
3.7690708938350506,-64.34477026903899,4
3.8484353770313806,-64.10812579287105,4
3.893534675622068,-63.993308581535715,4
3.832703469695573,-64.04813498774537,4
3.8551603210871015,-63.773213225086515,4
3.8737142937737628,-63.67664694878866,4
4.004886953274368,-63.530885249792455,4
4.086815561732553,-63.501975649416806,4
4.130855808523225,-63.47464094807602,4
4.173316886449446,-63.44879525565706,4
4.2146935677725805,-63.42435738088702,4
4.145039848269209,-63.564604456638115,4
4.079037376762032,-63.53386145375165,4
4.171258145622892,-63.55924261177817,4
4.225499015510531,-63.52879230358856,4
4.262745580066573,-63.336654384144694,4
4.22409343407237,-63.427220450348024,4
4.215723547256199,-63.458406972933204,4
4.136661080409665,-63.59678982508476,4
4.109941258084151,-63.72763724903695,4
4.14673595100338,-63.79691309315235,4
4.144430992319945,-63.91686308855776,4
4.133448850005793,-64.03028171612563,4
4.0250211385471735,-64.19197054253678,4
3.9596511526447298,-64.34485551185648,4
3.887504227790863,-64.38052515543338,4
3.782818907584662,-64.41425264795059,4
3.7385041745626957,-64.50058890421455,4
3.689275062092456,-64.20110921900596,4
3.7018401606026465,-64.35349456407438,4
3.72864055051263,-64.4431382261954,4
3.7288719764411375,-64.52790111206035,4
3.756289021700838,-64.60804898484339,4
3.7660299401757737,-64.68383313318489,4
3.717576034569295,-64.70104667533748,4
3.675217267415673,-64.66287859200207,4
3.6646153994528454,-64.62678858326028,4
3.6206777397466925,-64.64710782678226,4
3.6638212323520714,-64.72076506994615,4
3.66587591940908,-64.790412048789,4
3.703944330962682,-64.8562671094312,4
3.7209994168375458,-64.91853670858082,4
3.7599690706295013,-64.97741606111705,4
3.8421852625640893,-64.97864562398513,4
3.8892427958555587,-65.03425235059775,4
3.8482416835833657,-65.03238751263216,4
3.8476581437913056,-64.9217360647587,4
3.801200597267797,-64.8715530162836,4
3.7511266637088014,-64.87854618907453,4
3.7167414851019,-64.88515862377655,4
3.7297870714007453,-64.8914110496244,4
3.7296592787901317,-64.89732306721639,4
3.7568296529227867,-64.95735720827147,4
3.766401185248927,-65.01412284239244,4
3.7178309641751803,-64.9044659720073,4
3.7214491612065,-64.7463352935411,4
3.7511918621715523,-64.54236992234145,4
3.6553771405931212,-64.18617735518023,4
3.626553097269318,-63.79493339040931,4
3.8514564938929388,-63.47943428223776,4
3.9140946378994,-63.344444076116716,4
3.9295360717658183,-63.27124722896906,4
3.857425203110868,-63.31092340688037,4
3.8445650037409593,-63.34843945524597,4
3.90027629042448,-63.383912980418856,4
3.9751900550483152,-63.25412336287533,4
4.1093467710599345,-63.07695606866663,4
4.173899163409584,-62.963878402372245,4
4.23639861382683,-62.85695713237026,4
4.3159737302919785,-62.64696921029069,4
4.404454698577111,-62.39396992775256,4
4.449861255313151,-62.3180767232139,4
4.343497515096871,-62.355203307365436,4
4.242887351637601,-62.39030857376935,4
4.216409947677123,-62.42350257102434,4
4.118647026450004,-62.454889356231554,4
4.023942943781442,-62.48456732119829,4
3.9864822086593064,-62.512629500881495,4
3.960758364408028,-62.593607792613234,4
3.934008061856524,-62.724621234632636,4
3.9065529025167223,-62.84850178948275,4
3.8783004145336073,-62.96563779973628,4
3.886471204429981,-63.076396465040276,4
3.8645105497004617,-63.18112499322493,4
3.8588297819552824,-63.280151688740744,4
3.873100951062403,-63.42823090720029,4
3.919871588329505,-63.5682481112357,4
3.988645914622956,-63.700642228664414,4
4.0540445172019375,-63.825828290332694,4
4.03472404313294,-63.94419873116333,4
3.9941987740311244,-63.94723677123463,4
4.094828394195942,-63.78677763511161,4
4.1730156081385,-63.58061059999995,4
4.177829201290318,-63.494555956202454,4
4.220925239204728,-63.413186465034606,4
4.250518779308601,-63.227359200152605,4
4.28901239888879,-62.88831732884236,4
4.1716353901184355,-62.731065999731456,4
4.139910627842388,-62.47348820229277,4
4.157916208744682,-62.447709646642984,4
4.11545086100313,-62.368890652881674,4
4.0126621321253495,-62.185475026834915,4
4.079935524452594,-61.95760134348147,4
3.9547498060039774,-61.63324615018689,4
4.030768459858264,-61.48988189763264,4
4.116807247284183,-61.40876688127118,4
4.041164986182874,-61.386512008383434,4
4.01366066059774,-61.365468778104,4
4.098793287363833,-61.18223945291361,4
3.946080693852971,-61.55342508747835,4
4.061786276999424,-61.196630912577504,4
4.131840579596018,-61.022593783375584,4
4.179946041575109,-60.80358799477739,4
4.240550933625928,-60.54206181705105,4
4.282167597017555,-60.29477415059949,4
4.274087785888398,-60.11539371856453,4
4.213396595794969,-60.490218696711956,4
4.217777509199175,-60.68130496168933,4
4.238957915883961,-60.69865596999131,4
4.299559087573535,-60.932838015508096,4
4.2951163595948705,-61.263158118709185,4
4.21875062632702,-61.57549429944474,4
4.1572251368656605,-61.92526959655383,4
4.142547749730582,-62.20155783058225,4
4.031269245494764,-62.35391600205366,4
3.9639416538711774,-62.497979196881886,4
3.9361939891238293,-62.52531117909431,4
3.9660166385169577,-62.33337940686839,4
4.035685454314749,-62.04300930633647,4
4.031516445957071,-61.98622378743307,4
3.982596800527893,-62.31363735959965,4
3.949004257943101,-62.13322994063409,4
3.999564932073511,-62.071532456421544,4
4.070941831905908,-61.958750101807844,4
4.13812759098756,-61.85210806108422,4
4.1936626124403755,-61.8601598784946,4
4.268455337812664,-61.59555370581711,4
4.157519099136367,-61.454241578389805,4
4.04468301240073,-61.320623037620706,4
4.003857286898157,-61.24872313797553,4
3.9147269397972564,-61.28962559798573,4
3.8901796656448004,-61.27385724408284,4
3.934419146192173,-61.3133913047421,4
3.940359553359989,-61.29632905251866,4
3.8955621178155893,-61.28019573625023,4
3.79148528360852,-61.10160901049652,4
3.7566744333364475,-60.93274524677992,4
3.9589813633365356,-61.045294706433616,4
4.088817099532424,-61.04282868490128,4
4.1598016805069715,-60.768277305723686,4
4.190060556638346,-60.56311750433983,4
