RTT,RSS,TRUE
6.2406250000000005,-67.0,6
6.2913286913052415,-64.4884193201373,6
6.280837546891506,-63.307729827080756,6
6.1284373881238166,-64.26045445476541,6
6.165388653898689,-63.99456703480506,6
6.185619825052725,-63.81504963270687,6
6.144543268989742,-63.685027506508774,6
6.108876723081251,-63.87497098742825,6
6.062803759673772,-64.02489730942767,6
6.01141111717406,-64.14657226371523,6
5.9436852802729705,-64.2474775092939,6
5.997647446856842,-64.21948389389513,6
6.001206951314229,-64.19554464303533,6
6.00317823965378,-64.38654295915883,6
6.030595155000723,-64.65641989454431,6
6.006514225346488,-64.89354748165586,6
6.0717073537365644,-65.00363525550883,6
6.042222085686182,-64.90515133540049,6
6.091482732959904,-64.81734047421946,6
6.144642789707607,-64.83489449376341,6
6.030410279566927,-65.0413553506565,6
6.137145432651387,-64.56369198856541,6
6.052583360740192,-64.79331251028957,6
5.9182988290563525,-65.09422587835623,6
5.9572628702614505,-65.17891800470497,6
6.08369614427067,-64.88256145998356,6
6.035922098619109,-64.98648088086856,6
5.970199644995352,-65.08054611160173,6
5.99939176690693,-65.07308300825999,6
6.054823360448375,-65.15884998077426,6
6.019932054603228,-65.14416831876235,6
6.105017289666988,-64.8538403979588,6
6.152138366115482,-64.68279107586905,6
6.073826103531801,-64.61983155255936,6
6.134864367103856,-64.47054649632136,6
6.155728481575529,-64.33507810777651,6
6.141404237589809,-64.39630967948143,6
6.054941930625599,-64.45188623745857,6
6.032937222343542,-64.41029502859168,6
6.047075983507139,-64.28051860021608,6
6.076769471642086,-64.07069802981664,6
5.862087746609649,-64.52416012936433,6
5.9787829847913585,-64.56792925314572,6
6.0170848109400765,-64.515694297319,6
6.077561452185271,-64.37629980957077,6
5.96738094164631,-64.52561796160879,6
5.801507255991544,-64.47728376344367,6
5.709644706435507,-64.6173020607406,6
5.93317697162526,-64.28469204058784,6
6.004767235131739,-64.16656835132957,6
6.057800349922258,-63.875418575854425,6
6.113049637915744,-63.61104374273829,6
6.091443061482801,-63.46292182927371,6
6.06609142559993,-63.42036063320044,6
6.03911192709289,-63.47365229213968,6
5.971966204742858,-63.79785940859805,6
6.000370105826141,-63.90838158050544,6
