RTT,RSS,TRUE
2.165946191703442,-52.48692419203061,2
2.142150969676086,-52.551106756928846,2
2.131518162834384,-51.85669812881411,2
1.8839324567181783,-52.2499054706071,2
1.9680098043953653,-52.2186438643279,2
2.0863398965240525,-52.06619916391947,2
2.0097772934021627,-52.183011788693584,2
2.024243103624433,-52.03502443779615,2
2.046748554746949,-51.90554937594481,2
1.9107724545608837,-52.04245828066321,2
1.8179291229628638,-52.2873344648318,2
1.9219218480385176,-52.25139072651866,2
1.9849852232201461,-52.2199433243055,2
1.9965702477769902,-52.067336070577426,2
2.0504244989890013,-51.933819026581936,2
1.9937286310196838,-51.817004126876064,2
2.0004772071726133,-51.7148020380211,2
2.0687649204257044,-51.62538478908216,2
2.01796543781446,-51.54715307681819,2
2.01130733453231,-51.72889510898181,2
2.0409682542333716,-51.88790235351076,2
2.0381806689618807,-51.65173761739539,2
1.972216063518676,-51.82039677987935,2
2.0235004645482504,-51.84286401554153,2
2.0303752518298257,-51.7374270169434,2
2.0655301398594053,-51.64517952515682,2
1.9838839196021916,-51.68956533973439,2
2.012672745433256,-51.72839876746994,2
2.0255369256417537,-51.76237437711117,2
1.9986491684321674,-51.792099851214466,2
2.0673949143810253,-51.818106855062155,2
2.049989324182592,-51.840860545946406,2
2.0256170895613455,-51.86076789290143,2
1.9986849893827647,-51.75309123161325,2
1.9379729542642483,-51.78397796895776,2
1.9595215320991672,-51.81100096930327,2
2.0017865027991437,-51.834643561899846,2
1.9880363799402632,-51.73023489046592,2
2.014528256957451,-51.63888708856751,2
1.9776885282030054,-51.55896632339471,2
2.0099043577300204,-51.363949420292705,2
2.056382796641093,-51.31842163193311,2
1.996391074260063,-51.27858908416835,2
1.9856254526785506,-51.36883306221854,2
1.9321373486515587,-51.44778808497903,2
1.9895499818378588,-51.516866329907934,2
1.99363160993073,-51.452209595850455,2
1.9843923962621561,-51.5207347375184,2
2.0128999563457115,-51.5806878140223,2
2.0577213687888665,-51.633141136916535,2
2.04566673615893,-51.553939154234186,2
2.0723630830026702,-51.48464484251974,2
2.068250789328635,-51.42401881431491,2
2.0503717687333562,-51.49607044582974,2
1.9937050687002256,-51.55910887043265,2
2.000466678437422,-51.61426158374213,2
1.9714051639157963,-51.662515038750854,2
1.9905020485680895,-51.70473228937302,2
2.031671489248804,-51.74166842689463,2
1.96875430696612,-51.64889036134509,2
1.8759210137773497,-51.81790569767887,2
1.8344388005069483,-51.840684552089165,2
2.026654188092121,-51.485332742544315,2
1.9831069556243806,-51.42462066236362,2
1.9957309508576404,-51.49659700646471,2
2.066644073368245,-51.434475837561244,2
1.9196626933774215,-51.63031308517104,2
2.043163174580988,-51.42637114993782,2
1.9578478666033088,-51.49812851902931,2
1.91972503718301,-51.43581576751567,2
1.9840035864248469,-51.38129795014627,2
2.028767675505953,-51.45869369365568,2
1.98405135964834,-51.776595163533095,2
2.012747565397794,-52.05472915465443,2
2.1334353308124046,-51.29732053642961,2
2.062904628596963,-51.385221327359076,2
2.0966603825007195,-51.46212628100198,2
2.095149405024923,-51.65450463166943,2
2.062391315543174,-51.947911382095974,2
1.9503984327882256,-52.204614789442736,2
1.9977098796577673,-52.304112487505996,2
2.0188508244821937,-52.266069923905974,2
1.995661508889762,-52.35787997033566,2
2.0500184323825903,-52.31311143207431,2
2.0743076223445076,-52.14884943290989,2
2.1935792827783445,-51.75494813079386,2
2.138457256692686,-51.66050885762895,2
2.113826183470579,-51.70297706891882,2
2.102819879617923,-51.74013277350362,2
2.0979017535011826,-51.77264053263125,2
2.111745564455449,-51.92617549918385,2
2.0532126368244117,-52.185597929070155,2
2.027057414878398,-52.28747451701765,2
2.0640475767046578,-52.376606983182675,2
2.0645350361343136,-52.45458953721908,2
2.0321167870796075,-52.52281696315814,2
2.0502668810401574,-52.457415842226794,2
2.1070547092026892,-52.40019599107147,2
2.1163886825176976,-52.35013398418821,2
2.1039649228273847,-52.43142814425628,2
2.163685548810137,-52.50255291509583,2
2.1577354208705612,-52.43968669940145,2
2.068784650518701,-52.38468465274681,2
2.1512842966325545,-52.21146929286439,2
2.10904797840213,-51.93482836334116,2
2.0520072304864994,-51.94298092607492,2
2.043113394619776,-52.07520737845115,2
2.039139216999413,-52.19089313147833,2
2.0047273019517573,-52.292107322836856,2
1.9733090077547426,-52.380660254069035,2
1.9592698593446716,-52.45813576935558,2
1.9690379752651894,-52.52591958391025,2
1.989444279086013,-52.71031779274582,2
1.9017608622970972,-52.871648942925276,2
1.8459852411248785,-53.01279857871939,2
1.8863342483500745,-53.136291280920105,2
1.9038108991002218,-53.244335821106375,2
1.9116202757663685,-53.213770943319105,2
1.94774593530468,-53.31212326399576,2
2.0125660783764387,-53.273078602531896,2
1.976811735970647,-52.36326211464664,2
1.944240429376766,-52.31782030390991,2
1.9783635875389143,-52.27806297850699,2
1.9615284796025236,-52.368372769073595,2
1.9374111628673947,-52.44738537161774,2
1.943229040297816,-52.51651399346073,2
2.01054772057011,-52.57699505855716,2
2.1108793438685587,-52.37972287383343,2
2.0854616378586797,-52.20712820135332,2
2.0741038300579575,-52.30631148736055,2
2.0529871783075957,-52.393087566755085,2
2.0756341954668924,-52.343914779141876,2
2.1504729145034154,-52.300893198654386,2
2.10315387826937,-52.13815962381009,2
2.0493734736698896,-52.2459704460264,2
2.0579779675360648,-52.34029481099601,2
2.0618228537550074,-52.297726065804916,2
2.0795823843192722,-52.135388679403405,2
2.163300222137027,-51.868264957147964,2
2.1415217816775103,-51.75965046017399,2
2.131790166210618,-51.91481040326628,2
2.0787641039866926,-51.9254670871742,2
2.006392078562395,-51.934790686805776,2
1.957458295918539,-51.69276051448646,2
2.000864553352645,-51.606100521836815,2
2.020260478739997,-51.530281150396085,2
2.0610103909624145,-51.463946306485944,2
1.9171453032576813,-51.5310032593121,2
2.031528367765673,-51.33948436003288,2
2.0339624906526703,-51.54720444532214,2
2.0510916268465573,-51.85403377565286,2
2.058745717920195,-51.6221057860945,2
1.9974469368829861,-51.66937798061856,2
2.0668577016655165,-51.58564299620878,2
1.9844771356788717,-51.51238273283424,2
2.0936982625243594,-51.44828686863197,2
2.1751393870705735,-51.39220899478061,2
2.162853526080057,-51.09295866285637,2
2.108686108703078,-51.08133011753458,2
2.090013135880385,-50.07040643764789,2
2.205575616669217,-50.18669275823922,2
2.2085367573535573,-50.038244941777535,2
2.1617355599138417,-50.15855446365912,2
1.94611251459036,-50.388907743482385,2
1.9631586644875278,-50.46535154960393,2
2.067577571522065,-50.53223271533522,2
1.9527158920660492,-50.715841191050266,2
2.047422953645569,-50.751387674690676,2
1.9757927904991675,-51.03267496446591,2
1.9117022025739965,-51.15368125555243,2
1.9638240013914257,-51.134456694974766,2
2.003709045268987,-51.24273073034907,2
1.9241764776351833,-51.337460363417705,2
1.9533566276101793,-51.295246189829875,2
1.9177181436714064,-51.383406468500525,2
1.917834676500084,-51.33544472552112,2
1.9665642746548104,-51.29348269558417,2
2.0049335262286334,-51.38186357631739,2
1.9894426157053091,-51.459188563542625,2
1.9178015764177476,-51.651934404227354,2
1.853152974825861,-51.69547522582514,2
1.8729425125105035,-51.85866308797556,2
1.8497024793456627,-52.00143717272564,2
1.8393177565911352,-52.00125739143725,2
1.8020413131905508,-52.12619382373534,2
1.801425929899599,-52.23550149244454,2
1.8337870166506276,-52.33113545780489,2
1.864288905818159,-52.5398999383658,2
1.8945131731340163,-52.72254929259863,2
1.8593412491623111,-52.88235035891047,2
1.9083437884762438,-53.14725503880172,2
1.800249271417586,-53.25392808168471,2
1.7845837052736884,-53.2221632722994,2
1.8423025883447737,-53.319465765290246,2
1.884135514889995,-53.404596327071026,2
1.9681005401874532,-53.479077589846,2
1.9890253896931447,-53.544241714086596,2
1.9983755812034372,-53.726347939425416,2
1.8891571704733623,-53.885673818859246,2
1.8403533281088935,-54.02506903069308,2
1.8185455118843705,-54.14702677636031,2
1.890114364353094,-54.128634649366575,2
2.019449692820261,-53.86235581388095,2
2.0285651794844606,-53.62938678956874,2
2.0486798583389905,-53.30046700402641,2
2.0576680280941293,-53.01269301937971,2
1.9969653751752345,-52.760917754164545,2
2.0019235343118353,-52.665731718580865,2
1.9554615434686067,-52.70754658274394,2
1.9833777008155242,-52.61903694575153,2
1.9637690175513318,-52.79178675701828,2
2.0357673907359795,-52.81783292698472,2
1.9224601731887738,-52.96571460862775,2
1.9199536348286868,-53.095097219991494,2
1.9841057344362483,-52.95810743051792,2
2.012771862570404,-52.713160479894334,2
2.025581215767426,-52.49885485552521,2
1.9986689593108038,-52.31135751979877,2
1.9706018597815884,-52.2724086481282,2
1.9901430950906076,-52.48851948401464,2
2.0475525496128673,-52.42740876247576,2
2.105841820256431,-52.12375516052393,2
1.9537726725122462,-52.48355533884721,2
1.9179040517951493,-52.423065600714175,2
1.9505538173523338,-52.24504902511696,2
1.9811847015753272,-52.089301205908384,2
1.8167565062868498,-52.57850508179925,2
1.710646307656094,-53.13160634709831,2
