RTT,RSS,TRUE
13.838109589041096,-68.0,14
13.86052482016377,-68.5037170244572,14
13.88773481384972,-66.62397430683038,14
13.971946040071208,-66.72280122476319,14
13.995223411109215,-66.56566110922071,14
14.02091113108871,-66.45899752658858,14
14.022328033750982,-66.38137164739514,14
14.035956797655073,-66.78850729828616,14
13.98290241049151,-66.96493968353738,14
14.118005596905844,-66.41625000659025,14
14.102558758799491,-66.62684386855322,14
14.028879829208739,-66.8038200274493,14
13.944435279230392,-66.82849335436575,14
13.992539997999991,-66.72627183388514,14
14.00651428569918,-66.88108677409949,14
13.975349629833694,-67.13561975993133,14
13.98409638039052,-67.59557094090755,14
13.97569187280436,-67.64336147602285,14
14.03607720639213,-67.8027695519218,14
14.056896101421307,-67.94282579195063,14
14.029546287466744,-67.94949109738218,14
14.027139731654897,-67.95536341274679,14
13.97400836134796,-67.84452579334807,14
13.996185681339576,-67.74671003326834,14
13.930639764937672,-68.00735365641039,14
14.010967424423516,-67.89094939883664,14
14.142054821881075,-67.44169173013081,14
13.800353086555976,-67.62150494050312,14
13.899398953978658,-67.20382409707823,14
14.032508585932103,-66.9497468235545,14
14.067743988314074,-66.84028408556296,14
14.00062298650941,-66.85868775895675,14
14.04997255682857,-66.75976149068862,14
14.181057682425841,-66.44186532595447,14
14.228444233574963,-66.16061928538961,14
14.10745259014182,-65.91178823803457,14
14.023197216812004,-65.69162943998256,14
14.036437935276924,-65.38168204274236,14
14.13898744623849,-65.10743744750401,14
14.139926813239425,-64.97992309489892,14
14.213930307499929,-64.75195352046052,14
14.082099897797477,-64.78051316435281,14
14.043593617566735,-64.92092053610186,14
14.047805864534219,-65.04516035146311,14
14.011200339117652,-65.15509474053765,14
14.055867841865664,-65.25237121256241,14
14.093600120909386,-65.45357974071212,14
14.023886900661,-65.51649006859596,14
13.932799526220759,-64.76623783482465,14
13.986054803271355,-65.13854413473805,14
13.976783399362422,-65.46798569245841,14
13.967632132456362,-65.52923679022982,14
13.979795034949822,-65.69856632785917,14
14.064037816204344,-65.84840072820369,14
14.016263361562576,-65.75072421235964,14
14.123316649925027,-65.66429326722181,14
14.027612544567994,-65.70294319306541,14
13.788358786665498,-65.8522733200068,14
13.866597570095312,-65.86928108461305,14
13.923483444916187,-65.99946065918971,14
14.006978851109755,-65.99952275344017,14
13.988445412600125,-66.11470757544626,14
13.76652899469504,-65.98637144511996,14
13.841593883887148,-65.98794049862771,14
13.93522135954849,-66.10445875079536,14
13.974567754830778,-65.97730259479118,14
13.931427875270387,-65.97991574323673,14
14.024243534223025,-65.86709821244503,14
14.011347386670035,-65.88239917194059,14
14.004159721805193,-65.66567889005137,14
14.051943755430113,-65.58903939912335,14
14.000669734966971,-65.63635321858868,14
13.998208535090727,-65.7933496236549,14
13.996836785907249,-65.81714124357491,14
13.957119021523598,-65.95332355434947,14
13.92170282778526,-66.07382722016636,14
13.928079983977316,-66.18045732078514,14
13.970587510802964,-66.15968130292649,14
14.03323229136968,-66.14129722419287,14
14.016357268392941,-66.12502970105811,14
14.084415768582716,-66.11063505485656,14
14.018768004009615,-66.09789766160644,14
14.072922534835438,-66.08662672207785,14
14.115942406790644,-66.07665340372283,14
14.178872742797173,-66.06782831165465,14
14.201110094371526,-66.060019250793,14
14.174550856851058,-66.16823905897918,14
14.10795799496363,-66.1488697275299,14
14.083679335434127,-66.13173038359757,14
14.05731077345663,-66.00143447588115,14
14.081567481811552,-66.00126932494085,14
14.056133732327076,-66.00112318779748,14
14.054795094604177,-65.88586406217806,14
14.080165368783247,-65.78387469816909,14
14.107142341933956,-65.6936273505923,14
14.135014808386009,-65.72889997648859,14
14.08592258746854,-65.76011167155342,14
14.01960782916816,-65.78772996999521,14
14.03443739090133,-65.81216857889618,14
14.003749423421095,-65.83379357531938,14
13.999924998740466,-65.85292888994388,14
13.997793456526619,-65.8698611593702,14
13.99660544196526,-65.88484401978049,14
14.021617015698082,-65.89810190627064,14
14.087347287530353,-65.90983341476586,14
14.04651824902432,-65.80508446369247,14
14.04943590720269,-65.82752505297476,14
13.973155622730479,-65.84738206140514,14
14.021826771272961,-65.86495293616447,14
14.010000404397116,-65.88050087939521,14
14.055199058525876,-65.08835009852311,14
14.02860044100197,-65.19330818137126,14
14.01377570765859,-65.28618245974869,14
14.082976936302726,-65.36836413980669,14
14.044082434775394,-65.44108425839228,14
14.08304767490993,-65.27517249693842,14
14.08263243098377,-65.35862175195788,14
13.991657697604836,-65.66272313620816,14
13.798419576682287,-66.04694319808594,14
13.93727453298898,-66.15666844964579,14
13.975712090574378,-66.59915049304924,14
13.793958798586848,-66.6453002219001,14
13.817928658468446,-66.9163963674614,14
13.775071675060216,-67.15628126442883,14
13.820238781213519,-67.1382886316507,14
13.72456914445959,-67.00723767413724,14
13.671247694475946,-67.00640440206593,14
13.589738919643462,-67.1207968776383,14
13.769176339929702,-67.45227899523974,14
13.869185744748455,-67.51533801219571,14
13.92492596346229,-67.68626686949567,14
13.942713254590984,-67.8375167193866,14
13.930937135900594,-67.85622338912943,14
13.881436646496109,-67.87277636347945,14
13.93175400072632,-67.77229378379909,14
13.959798366503483,-67.45312011837419,14
13.71603585217242,-67.28582267060926,14
13.822304547157692,-67.36804577312354,14
13.872680375190516,-67.32567273202001,14
13.92687369493332,-67.28817809122285,14
13.95707832919514,-67.13987038823035,14
13.973912875135857,-66.8935075101916,14
13.970016098515998,-67.02089778383471,14
13.998387096876717,-66.90336201270004,14
13.9796729482842,-66.68422829975297,14
13.934273253664408,-66.60545322342598,14
13.961202471547592,-66.53574750692022,14
14.028001541904864,-66.35893718334796,14
13.7885755942415,-66.2024829992979,14
13.82776518745524,-66.17917116941544,14
13.780554062222729,-66.27367303933815,14
13.810457531747,-66.35729492663096,14
13.839961080278014,-66.43128944166149,14
13.93431131683346,-66.26650535562821,14
13.961223686046086,-65.42991395152123,14
14.028013365800707,-65.6106776649682,14
14.013448501430544,-65.65550027266946,14
13.826500084471148,-65.11951339599065,14
14.004715274509694,-64.99062402785127,14
14.000463315621975,-64.99170348177319,14
13.998093487316394,-65.10778847155252,14
13.858223141879805,-65.21050861814489,14
13.814793155091031,-65.41653242663544,14
13.738797384989264,-65.59883675254265,14
13.774347600632584,-65.64502260227943,14
13.884904802396049,-65.57076127057839,14
13.881454249406923,-65.85043907168037,14
13.931763811704602,-66.09791761978927,14
13.959803834649966,-66.20177419570112,14
13.975431934972612,-66.29367378343012,14
14.035932330063522,-66.25986317560626,14
14.017862134336331,-66.34507498993062,14
13.968837494622159,-66.53560619717639,14
13.954350479669735,-66.7042015821259,14
13.67847275571531,-66.85338661190218,14
13.870422199982446,-66.87026618388441,14
13.925615101501831,-66.88520241389767,14
13.852354048245966,-66.89841903853981,14
13.898281462304677,-66.67985440928439,14
13.863236014347734,-66.71671271133573,14
13.662216847465428,-66.74932752395756,14
13.75733916907758,-66.77818739929515,14
13.862588300303644,-66.91885445576234,14
13.882295659029765,-66.92819672711128,14
13.862736684960092,-67.05159323769088,14
13.92133158147638,-66.9305235046881,14
13.966826290225232,-66.82339250742837,14
13.979345898968125,-66.84372529505535,14
14.089903853973755,-66.63145754626971,14
14.099733227721897,-66.44362814374715,14
14.105211626913796,-66.2774235052478,14
14.108265011440098,-66.13035397572949,14
14.058176737621846,-66.2304761600415,14
14.055933763134107,-66.43420110916372,14
14.080800005425829,-66.49934142976643,14
13.99063639564267,-66.4418523442415,14
14.044406532711871,-66.39098196639327,14
13.9836320089357,-66.3459682856434,14
14.001549419103373,-66.30613702154906,14
13.998698826841299,-66.50115114982043,14
13.983830542983451,-66.67371333793533,14
13.949869995029225,-66.94153828675542,14
14.112428686003033,-66.71800934650823,14
14.11228743765925,-66.63534506457908,14
14.099371856240092,-66.67732771917136,14
14.05322013962186,-66.82960673176919,14
14.066450711299712,-66.84922407690871,14
14.08666162406075,-66.86658288076713,14
14.03285658772973,-66.99707298196597,14
14.041821583430494,-67.1125397821912,14
14.007865001424449,-67.09958309809156,14
13.988939308273675,-67.08811811461182,14
13.991670584478225,-67.19310290572406,14
13.993192860641004,-67.17087100426241,14
13.994041300909297,-67.2663284706486,14
14.119784194156214,-67.12053631039099,14
14.202703823398735,-66.99152917430779,14
14.19712898265613,-66.99250441888726,14
14.146658271779874,-67.10849719692628,14
14.170318509691283,-67.21113574809876,14
14.118435953937418,-67.1868277288633,14
14.115635587057218,-67.16531828734135,14
14.062284726242414,-67.03115541061777,14
14.071502856562407,-66.91243868082783,14
14.089477436057901,-66.92251959914643,14
14.19023886106727,-66.81631009003647,14
14.103864843808603,-66.83745827505469,14
14.107514382186983,-66.62591204711096,14
14.057758374580716,-66.55385091005634,14
14.142460033786675,-66.37495634506298,14
14.141862259108636,-65.87126843835992,14
14.128692232842354,-66.00121909218844,14
