RTT,RSS,TRUE
16.31567003367003,-65.0,16
15.934882693358588,-65.0,16
16.02686495144502,-64.29569820293374,16
16.010093670042398,-63.375917408846256,16
15.943277110119917,-63.047072748489896,16
15.968457103756457,-62.82189363613413,16
15.922619124630195,-62.85751850283746,16
16.045977803324657,-62.884629980446675,16
16.00038715494138,-63.08968437924718,16
16.055451732643064,-63.25311724048309,16
16.053563522970613,-63.20841100276273,16
16.12601544675148,-63.521301207845724,16
16.07940793213948,-63.430962912365416,16
16.036598863272218,-63.7014179914759,16
16.08656455714148,-63.40922179069988,16
16.04018217454987,-63.33912118361699,16
16.045918080787036,-63.281130225141276,16
16.03431029407523,-63.40391202751566,16
16.130855118012196,-63.67629600037776,16
16.21814048201281,-63.56094685502146,16
16.02817098513072,-63.635802493365155,16
16.054883144718794,-63.52743162838689,16
16.009839595626513,-63.437548978204056,16
16.19200001061861,-63.362993272661704,16
16.121933031081845,-63.4715258294902,16
16.17472768378346,-63.5615612693047,16
16.084325312591446,-63.63625437881234,16
15.941197878246808,-63.35750751282338,16
16.12817241798283,-63.466958239925084,16
16.046535418783044,-63.72811344170227,16
16.020139648346383,-63.263380927174595,16
15.929032281013926,-63.21851443056822,16
15.961306013192457,-62.84059591495403,16
15.860129547982798,-63.37879104375108,16
15.789997890235124,-63.314265246789425,16
15.87221895201551,-63.09038484809111,16
15.815523797415365,-63.074988126809004,16
15.82658144821966,-63.23256033655556,16
15.929481805032257,-63.363290665669176,16
16.05889489770873,-63.471751562056944,16
15.967909734756926,-63.561736557109185,16
15.961299131054853,-63.80673890752115,16
15.879598863817707,-63.83966014814957,16
15.780273384156741,-63.69662746932371,16
15.886822668919619,-63.748305738996386,16
15.82283585536156,-62.59875949958543,16
16.06391572458713,-62.66710917359768,16
15.970423654830407,-62.8941616568214,16
15.943085085147512,-63.08253667903897,16
16.10964457778154,-63.23882278830365,16
16.226993159791157,-62.85744852182619,16
16.139454045502326,-63.052077472620574,16
16.086136619428434,-63.04320628911228,16
16.03347698627782,-62.695154492578844,16
15.929219344442211,-62.406391889907944,16
15.902981390424058,-62.67785648333769,16
16.065098943756745,-62.903078198595054,16
16.06837989934799,-62.91958842919758,16
15.933214035066488,-63.10363210065463,16
15.982872572540037,-63.256324688923314,16
15.929845476836288,-63.212660831468725,16
15.961713179053982,-63.34678082343889,16
15.899778240288347,-63.28770813518564,16
15.927185799579975,-63.23869823663213,16
15.921435959439563,-63.19803697290263,16
15.92804375364332,-63.1643021883611,16
15.90239277397121,-63.1363139857404,16
15.850104544034386,-63.113093458424494,16
15.863368735044459,-63.09382845251688,16
15.88948285620538,-63.0778451612,16
15.902558155349865,-63.06458455787884,16
15.94805046036289,-63.05358284384163,16
15.931882862079085,-62.874109335883624,16
15.884842247779998,-62.89555429319303,16
15.977626355313134,-61.891270845964165,16
15.92721870417195,-62.080138301250486,16
15.921452434716699,-62.23683296164227,16
15.879619749303881,-62.36683533054208,16
15.838702126617571,-62.47469233011889,16
15.8771323243964,-62.56417633303485,16
15.876901501905236,-62.638417103770934,16
15.96765881743062,-62.52966537359276,16
15.902255910433336,-62.2690931630595,16
15.94789912681143,-62.393600139214776,16
15.87338880447838,-62.49689786361886,16
15.855554365695397,-62.582599245152345,16
15.846125388834157,-62.653701748514536,16
15.802458791618719,-62.71269223261069,16
15.80056705877993,-62.76163393015083,16
15.838565394561497,-62.802238610631264,16
15.857591101161962,-62.83592645064879,16
15.906062765772772,-62.863875705552864,16
15.89138692812529,-63.05740981043313,16
15.884038759437004,-63.047630285140144,16
15.938777828132853,-63.03951666179379,16
15.907767308083422,-63.03278516084315,16
15.872767628052792,-63.02720034341767,16
15.894188867062635,-63.02256687669092,16
15.865968924119066,-63.01872270198075,16
15.871312005050399,-63.01553336663558,16
15.893460038928591,-63.01288732146052,16
15.885076762735903,-63.010692019207625,16
15.841434444608266,-63.00887067767235,16
15.83955486827032,-63.007359594183164,16
15.945464305987574,-63.176451808254015,16
15.813252106831264,-63.14639396781186,16
15.922807824890315,-63.12145635697226,16
16.075026008122318,-63.10076676566299,16
16.092823126478397,-63.253947451910605,16
15.925979958503461,-63.381034437721766,16
15.959777720141206,-63.31612678704177,16
15.93775468249386,-62.92158410653562,16
16.068030130186607,-62.93494193175262,16
15.972483731203777,-63.1163701970324,16
16.022007608969233,-63.096547012168315,16
15.910494804231767,-63.08010062538636,16
15.893606042768825,-63.06645581300952,16
15.885149866627684,-63.05513533835041,16
15.939334157745105,-63.04574326003022,16
15.927518623150304,-63.20829697435413,16
15.902129841964278,-63.17281444072825,16
15.928363242818138,-63.143376210897074,16
16.019389311957404,-63.11895266254703,16
15.987074873902184,-63.09868956529466,16
16.009840609320214,-63.08187820339203,16
16.01624636119828,-63.06793058790653,16
16.08286501198181,-63.05635889140402,16
16.096748103307064,-63.046758385849095,16
16.059760805922394,-63.03879328696407,16
15.968343293629369,-62.86183911924596,16
15.980988975006573,-62.71502836684036,16
16.104157217924577,-62.76357211351436,16
16.165827362262565,-62.97419252312054,16
16.10882842746337,-63.14893461145336,16
16.0952681984692,-63.123564212409704,16
16.030060328137434,-63.27286144728563,16
16.08478862754703,-63.39672651170799,16
16.175602301418067,-63.49949167140506,16
16.143181517388122,-63.584751208440906,16
16.088002958703612,-63.65548713369996,16
16.055382125857026,-63.71417348476646,16
15.980630641336251,-63.762862857088784,16
15.948195707140313,-63.80325819491537,16
16.087737680593246,-63.66642646224273,16
16.060242317350077,-63.552903452947845,16
16.104893717611517,-63.62906451248307,16
16.04935955622854,-63.521905957798175,16
16.09944473633793,-63.4330014225569,16
16.143995068478446,-63.35924140955831,16
16.10788306415756,-63.2980461116718,16
16.26555599770985,-63.24727518131024,16
16.071384620524363,-63.20515287030265,16
16.090999889469927,-63.170205921881866,16
16.120293985303736,-63.141212042516976,16
15.920261812339419,-63.287503042054404,16
15.9763874151151,-63.238528080277504,16
15.970037606436664,-63.19789580198635,16
16.054735345766357,-63.33453095602891,16
16.102136385653317,-63.27754498235839,16
16.164815534741937,-63.230266335130025,16
16.020944030119555,-63.36138730187188,16
15.948907795405285,-63.470172350745024,16
16.068621460350453,-63.390080422876196,16
16.031198094412094,-63.493977716494975,16
15.992987512592023,-63.58017653309124,16
16.051746581577188,-63.48134584480023,16
15.924885759177808,-63.399350558134365,16
16.0565936648218,-63.33132283160857,16
16.044648557932984,-63.2748833487499,16
16.019194900104367,-63.22805809986929,16
15.869641660350775,-63.18920933971635,16
15.970514746821767,-63.15697830621415,16
16.001548979894398,-63.13023769682197,16
15.997615009577592,-63.10805224035449,16
15.976172515154435,-63.08964598522948,16
15.965436292125558,-63.07437516002814,16
15.960060682243094,-63.0617056571474,16
16.00580137636549,-63.05119435201957,16
16.155526271444565,-63.04247360452614,16
16.16258827430364,-63.035238400532016,16
16.16612420796086,-63.02923568380665,16
16.04107204243985,-63.02425550520846,16
16.07582242958708,-63.020123679569416,16
15.976385323183715,-63.18704158414621,16
15.926597321348455,-63.325525709594565,16
15.823278199186301,-63.440419633346,16
15.888882350047405,-63.53574184932032,16
15.921730244577075,-63.61482631751126,16
15.938177133392339,-63.6804390715279,16
15.809603431043438,-63.734874962520486,16
15.784172305142178,-63.78003792317605,16
15.85931605913107,-63.81750755907222,16
15.809063339364577,-63.848594396467554,16
15.842819468806432,-63.87438571885782,16
15.91813939453606,-63.895783595463264,16
16.014270247299926,-63.91353643171933,16
16.047923067282266,-63.92826514527095,16
16.123191266128984,-63.77013899229666,16
16.000102824687787,-63.63894897969328,16
15.91899987511265,-63.70045253733454,16
15.936810041721808,-63.75147921666836,16
15.926254802251387,-63.79381371086174,16
15.915976794727113,-63.82893669793454,16
15.974241913576869,-63.85807662849047,16
16.06183345152207,-63.882252691621005,16
16.10569039597376,-63.902310461744015,16
16.069231213534238,-63.918951473150024,16
16.00204460350976,-63.93275775664598,16
15.978390405827254,-63.94421219648259,16
16.02496507160698,-63.9537154195628,16
15.979880616289798,-63.96159980764292,16
15.94782017078633,-63.96814112261293,16
16.04361111089123,-63.97356815145804,16
16.17445754569466,-63.807724817543544,16
16.103662816588145,-63.84047810475805,16
16.06821600774413,-63.86765200408874,16
16.08941337006461,-63.890196941334224,16
16.10002685583755,-63.90890144116392,16
16.066395487949546,-63.924419706310076,16
16.049556315263466,-63.937294498757836,16
