RTT,RSS,TRUE
23.00546624307721,-69.09593465100633,23
22.97752284754578,-68.9152502587562,23
22.954165640393683,-68.92922276658405,23
22.92755051779678,-68.94089165705408,23
22.83200749966106,-68.95063672261277,23
22.89266484206055,-68.95877514014158,23
22.834006773504377,-69.13043964662151,23
22.8761890573138,-68.28459508036512,23
22.861107588406583,-68.73227805778237,23
22.786605211973367,-69.10615250416987,23
22.738374027652423,-69.25351922115438,23
22.836348066302143,-69.21172205162794,23
22.928563507136943,-68.35247662982262,23
22.950794160741594,-68.45923241722365,23
22.960189753467915,-68.54838760722771,23
22.896609753292378,-68.6228439725281,23
22.954032585915744,-68.84989272915688,23
22.92749428347694,-68.87464059252602,23
22.95034226264533,-68.89530832881073,23
22.942678002183428,-68.91256861980081,23
22.93943876904485,-68.92698324368406,23
22.921326333488608,-68.93902135948495,23
22.94773543213655,-68.94907477698716,23
22.941576247902937,-68.95747070913679,23
22.922229720369124,-69.12935027435503,23
22.93079648028011,-69.10802457241856,23
22.962707722421804,-68.76047908841909,23
22.947904156393715,-68.79996838670932,23
22.95896831822301,-68.83294716919882,23
22.963644490154564,-68.86048881064546,23
22.948300073142395,-68.88348972081603,23
22.975879050794415,-68.90269852032422,23
22.97079166444688,-68.91874040631086,23
22.985384926573953,-68.9321375010069,23
23.02561680437753,-68.94332584547242,23
22.957748731873277,-68.95266959161431,23
22.979872444368176,-68.9604728543967,23
23.15838893336234,-68.6372539052611,23
23.013863719382528,-68.6970590748566,23
23.10520408475157,-68.58213644220943,23
23.127064895308546,-68.4861608571956,23
23.11898341660421,-68.5708764131338,23
22.9637225162764,-68.80649294967286,23
22.94833305020532,-68.8383960414789,23
23.0267005523318,-68.86503933905489,23
22.974950170331564,-68.88729001337944,23
22.93633491891144,-68.90587226681431,23
22.920014518179187,-68.92139090403316,23
22.96392440658114,-68.93435101686202,23
22.91493157379937,-68.9451744237223,23
22.945032742476982,-68.9542133987382,23
22.92369057778951,-68.9617621373556,23
22.94873465946256,-68.96806633164904,23
22.94199856265639,-68.97333116696838,23
22.93915160982804,-68.97772800019554,23
22.93794836993407,-68.98139993697131,23
22.85314546338174,-68.98446648941682,23
22.918919379372536,-68.98702746594644,23
22.912653991605087,-68.98916621977565,23
22.960813543933043,-68.99095236185431,23
22.930360196506662,-68.99244402652442,23
22.866681789562815,-68.99368976364391,23
22.823025261966446,-68.99473011875989,23
22.83863837190255,-68.99559895276221,23
22.878723920845104,-68.83145669159771,23
22.991507271369436,-68.69437621251468,23
22.88732884169516,-68.57989589762003,23
22.882559123348326,-68.64915755875157,23
22.91403004689287,-68.7070001985607,23
22.92733095947979,-68.75530644656907,23
22.9162090729031,-68.79564854721221,23
22.928251905903423,-68.82933953236218,23
22.899854901117692,-68.85747595714622,23
