RTT,RSS,TRUE
2.8442977465743855,-59.68172045307412,3
2.9432015543722563,-59.547149386240925,3
3.048757640604019,-59.42334668507367,3
3.1585205842734916,-58.90935130175375,3
2.969506561957675,-58.83658512864346,3
2.950699518040252,-58.769641696965884,3
2.8094085674912463,-58.78807493760055,3
2.7917403665716845,-58.72501328752663,3
2.6835189875967,-58.586977959363416,3
2.6691186543013496,-58.54000806366994,3
2.8180827857604758,-58.41677683128262,3
2.958972759054576,-58.383426407164976,3
3.0263818727488814,-58.352744679593776,3
3.123049116031544,-58.404537959621614,3
3.216530224080532,-58.452186748369506,3
3.29696824509505,-58.57604254654348,3
3.0247105838046626,-58.449927844683955,3
3.0896428291182785,-58.09384524861077,3
3.0266729088214417,-58.2463754814826,3
2.9938356665448085,-58.22666055044444,3
2.9837301983681312,-58.36856292105297,3
2.9310211434234286,-58.499110283911186,3
2.912024935998629,-58.45917155008973,3
2.8856752037848747,-58.42242870810602,3
2.9406950786965367,-58.54866573786675,3
2.9754892882736312,-58.58478144111389,3
2.983156264484027,-58.61800717091567,3
2.9986653995585724,-58.64857418254244,3
2.983476031208514,-58.67669522624898,3
2.9771788326368926,-58.70256602804359,3
3.016574096005075,-58.80638650903253,3
3.0951579567602314,-58.901899289940324,3
2.9617858248187434,-59.30984857981782,3
3.017500247777279,-59.044994969775985,3
3.0957436490925754,-59.12141433571137,3
3.112874890402385,-59.35175834883806,3
3.123708575528102,-59.3236106960808,3
3.1092385484710308,-59.217695557527335,3
3.1430977619484413,-59.120255733219516,3
3.1034874233355554,-59.03061302972078,3
3.121448067968328,-58.94814352253709,3
3.104132952946103,-58.952293070444064,3
3.0645096778926555,-58.956110572121034,3
3.0251155228192634,-58.95962259785988,3
3.0145395711177683,-58.962853591801505,3
2.99351475363346,-58.80578632825644,3
2.922872177577042,-58.581267707764276,3
2.9068715832156395,-58.69479446277239,3
2.8247020318234815,-58.47915739548305,3
2.7370807106702086,-58.840914573763605,3
2.8037149275842563,-58.85364456680573,3
2.946210554069006,-58.86535590762616,3
3.0363238576650287,-58.79611025173289,3
3.0859587917447167,-58.732405623315486,3
3.1607251705268857,-58.5937787732523,3
3.2149914642765136,-58.386224966998554,3
3.2316640005756296,-58.355319300410095,3
3.263528782427514,-58.24686684394485,3
3.2836798623720425,-58.22711259442045,3
3.2534133096395372,-58.288958934010104,3
3.2342729393525853,-58.26583648146243,3
3.222168694182696,-58.324584141152314,3
3.2468634232857654,-58.37863082152088,3
3.2514520127769284,-58.42835269426071,3
3.2760425921144956,-58.474095829859365,3
3.2268947644952584,-58.6762183200798,3
3.195813999277448,-58.70212728377161,3
3.251518065120966,-58.80598287278953,3
3.082355721518636,-58.90152795243662,3
3.0613984883476313,-58.90940767159059,3
3.026456485645259,-58.916656856745504,3
3.036708766030808,-58.92332596314172,3
2.8494635995254334,-59.40958054995524,3
2.752739764375119,-59.776905257425575,3
2.734582206787428,-60.11483669437087,3
2.8197800035182117,-60.185667335414,3
2.8093273909029515,-60.0107705480191,3
2.7056691028489297,-59.92988883341526,3
2.76951377724074,-59.615419691361204,3
2.8312099111564395,-59.326114325051506,3
2.8272161792379675,-59.05995913275222,3
2.85703994395409,-58.81510164085198,3
2.886560887380824,-58.58983761041271,3
2.926918524522092,-58.38259917545227,3
2.9917743294699872,-58.19194393040003,3
2.939416658174714,-58.09656474766536,3
2.859619979382632,-58.008817793483665,3
2.845182520847228,-58.32819162248157,3
2.8037029916562295,-58.78204891717308,3
2.6374135200972586,-58.55942976095257,3
2.678560543475728,-58.75472384221757,3
2.8167016441988797,-58.69433094836986,3
2.839730031272767,-58.4787309714599,3
2.9079635863461966,-58.44042298763361,3
2.9728028262732664,-58.325160546298314,3
2.8627204540506903,-58.53920081659429,3
2.8688320260890614,-58.41603418752139,3
2.973053527208288,-58.382743191373486,3
2.8522184062951133,-58.912255134221574,3
2.9338738731559637,-58.5991970382537,3
3.0858688400081378,-58.391209663216884,3
3.1246428456297575,-58.19986540816599,3
2.991092465373179,-58.82403106194781,3
2.9500136476932415,-59.15819149875882,3
3.04240497454299,-59.62565217902229,3
3.0684832715652535,-59.65560743808499,3
3.0743144269035563,-59.44310611092643,3
3.164021939636561,-59.247609109556585,3
2.9873222378581135,-59.067755750259295,3
3.0049759992204894,-58.90229423103463,3
2.9371047185194508,-59.150172203362715,3
3.1202613802159886,-58.81807601756986,3
3.089045844664989,-58.67259383482399,3
3.06562927853435,-58.45873325862925,3
3.083170169738958,-58.34200563202922,3
3.018903575994037,-58.3946582471904,3
3.107291694081807,-58.36307775072873,3
3.109517209247384,-58.334024321074516,3
3.013876486405204,-58.54735531338137,3
2.9427333284888557,-58.98367516089095,3
2.822383521246736,-59.46510061353603,3
2.799945642591422,-59.827982613463355,3
2.753406699964753,-60.24184670458021,3
2.7673533471983616,-60.46255373656764,3
2.7868337052174827,-60.8256395372255,3
2.885172884587301,-60.599532265826554,3
2.904351975310114,-60.39151806592734,3
3.038526075215588,-59.960089561857814,3
2.990670942173626,-59.963283189406475,3
3.025106417963493,-59.806181549550466,3
3.000197158570031,-59.66165116043333,3
3.052451913779211,-59.368646358584726,3
3.0854974797145602,-59.0990877590489,3
3.1063952798021526,-58.93111905696473,3
3.098289733321485,-59.0966706139543,3
3.103824428051456,-58.848875474582066,3
2.9349170699657976,-59.10102800815687,3
3.00050862267944,-59.092943761402005,3
3.0633094710375675,-59.08550641491555,3
3.114052513327496,-58.99864434693797,3
3.0851193977928117,-59.31883225367251,3
2.937424785683154,-59.053259771682995,3
2.829687022834427,-59.28905750305268,3
2.8155925252189813,-59.18590730613204,3
2.8280004357528625,-59.25105088699269,3
2.904221932048382,-59.150941974050134,3
2.9917578073101403,-59.05884376199492,3
3.004104959067907,-59.05413509258106,3
2.8828833249365746,-59.60994220846827,3
2.956942232748912,-59.48111486334123,3
3.0861204652663,-59.362596263935124,3
3.074439877096965,-59.413601219677865,3
2.9883853518559165,-59.300485052376,3
3.0126328296527114,-59.19642042459386,3
2.934594717466957,-59.100683033434436,3
3.0098625388619595,-59.01260653461487,3
3.123262986553528,-58.931577904626444,3
3.03359742212469,-59.49719202915494,3
2.847496005958387,-59.697466364811696,3
2.805166024531902,-59.64165520611204,3
2.7890574101108734,-59.670329905237175,3
2.8865791410395825,-59.61669020214925,3
2.912593413320273,-59.567342740426184,3
2.9863912880054047,-59.44192419863558,3
2.9793900285273223,-59.726640915073894,3
2.9745948712256713,-59.66849521303735,3
2.9719300515944087,-59.93508174932722,3
2.99156601584195,-60.0202963553484,3
2.9212722019935913,-60.25873181457587,3
2.9058597691055894,-60.15800827490731,3
2.906773636590478,-60.06534461846875,3
3.025720863297793,-59.90007603766492,3
3.07925352735161,-59.82805208193848,3
3.0811254663257848,-59.76179147284212,3
3.0823092683080238,-59.7808528850959,3
3.0830578969505633,-59.71836914897633,3
3.0401537541951487,-59.74090520937179,3
3.0130214545097296,-59.681618080546855,3
2.942192611902095,-59.78711481307133,3
2.9190896997072837,-59.4840704276934,3
3.033509461180629,-59.285295467558164,3
3.0198478429193942,-59.4225058788573,3
3.011208324750608,-59.30867716200222,3
3.0630913686682084,-59.20395700278015,3
2.930846534536245,-59.187636392605434,3
3.008595032046781,-59.1726217553213,3
3.0577626741221073,-59.078788730271306,3
3.0925320351793184,-58.752404639779726,3
2.8847658703712025,-58.61217747128658,3
2.8504240286990665,-58.72323083142659,3
2.9040658110899065,-58.58533814690287,3
3.067018416224393,-58.53849947215391,3
3.2024179542201763,-58.33536910767013,3
3.3277452431111727,-58.30853291966816,3
3.3996492715202327,-58.363864016482275,3
3.402110945414899,-58.41476752684762,3
3.2959589784210808,-58.541617602490824,3
3.1641304183392363,-58.65831715323424,3
3.1237728619624714,-58.76567842262774,3
3.1199397921819294,-58.78442880171592,3
3.1461890932780743,-58.641639064367524,3
3.0767690516871102,-58.51027534136749,3
