RTT,RSS,TRUE
20.786523648648647,-76.0,21
20.879055342777807,-74.99433377495508,21
20.933963381203007,-74.65665961085004,21
20.846203804155202,-73.96644603330866,21
20.89950640955651,-73.76026152839145,21
20.857910260387982,-74.17125397774755,21
20.803936605533806,-74.46953697387131,21
20.812882059864986,-74.39977436167051,21
20.690047965189823,-74.8962889557834,21
20.67615052705611,-75.42941048068164,21
20.69054337152491,-75.6238701279417,21
20.594522954270783,-75.90688112007277,21
20.656359912057038,-76.26394429250733,21
20.815578254215747,-76.68446940390842,21
20.840177274681317,-76.82955288375369,21
20.767834237720802,-77.06500702958597,21
20.75656009481917,-77.1650945668444,21
20.740328617322128,-77.14761102578719,21
20.728636815727295,-77.23709736036112,21
20.752936776781,-77.31662817851407,21
20.827773612204165,-77.1801500849937,21
20.71807200111572,-76.74883094084039,21
20.745326550800275,-76.77465132882676,21
20.732237068531965,-76.69525472739444,21
21.047787687061405,-76.31743126198063,21
20.958218681760282,-75.97890116222001,21
21.11492049738282,-75.98105081261568,21
21.064188812741513,-75.98297898404101,21
21.01925520779728,-76.28965910480605,21
21.028000126259005,-76.26023977703858,21
20.95515205681672,-76.23382621246745,21
20.89988085494167,-76.2101064433305,21
20.88467864718417,-76.29019954708983,21
20.873728076637878,-75.9567004000827,21
20.873950576133534,-75.75842338830147,21
20.87411084867184,-75.58027949420521,21
20.898837464407887,-75.31892316582298,21
20.908538231143787,-74.98280045652702,21
20.91552596162827,-74.78201758378493,21
20.85483641432322,-74.7028365159976,21
20.827620724247513,-74.73292260167212,21
21.160403674008684,-74.86119861334463,21
21.080450934868328,-74.87524981727009,21
21.34252426491656,-75.09033444526428,21
21.293581430927947,-75.28363988777672,21
21.20099372224282,-75.457373272465,21
21.04424573842142,-75.61351756222815,21
20.98866866414,-75.55141857909558,21
20.940244790385332,-75.39438945631402,21
20.88075256831256,-75.55690180256255,21
21.176581894442304,-75.8041783786464,21
21.00205005692961,-76.12763889765479,21
20.91716211236999,-76.11472018847309,21
20.921737981706695,-76.30553396887495,21
20.892032769342695,-76.37582229213758,21
21.250430337884687,-76.64141980828437,21
21.12879896111729,-76.88013512002358,21
21.213462686549057,-77.09468925585351,21
21.11867080856608,-77.08510565600957,21
21.07500076506218,-77.2789138724593,21
20.977821022578144,-77.45310638688109,21
21.323133210282315,-77.60966859540424,21
21.55005668273513,-77.7503849284307,21
21.238352607484387,-77.67443803329351,21
21.177431870188897,-77.60617780002279,21
21.117327982363005,-77.6460367397533,21
21.000199989240365,-77.6818615253644,21
20.965051791450833,-77.61285002166198,21
20.898621737038972,-77.65203363265088,21
20.85077033220144,-77.68725144825207,21
20.800080645883266,-77.71890485043217,21
21.0857500131078,-77.74735459647087,21
21.01856534069837,-77.77292493078664,21
21.166780027252265,-77.89711764170987,21
21.306264828994358,-77.90753040176378,21
21.22663059331806,-77.8156789313752,21
21.13626651408929,-77.83433413071917,21
21.112286605226892,-77.85110123036428,21
21.144235547869354,-77.76496098398846,21
21.366375969341032,-77.88995970243673,21
21.20420730688271,-77.79988657997272,21
21.09298618275176,-77.6177194527994,21
20.99077641619713,-77.75762053127038,21
20.97476440002672,-77.37731049830063,21
20.856675335892916,-77.33912277660292,21
